,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
714,,714,METROPOLITANA DE SANTIAGO,13,Total Región,7112808,3462267,3650541,6849310,3325682,3523628,263498,136585,126913,Todas las comunas,,,
715,,715,METROPOLITANA DE SANTIAGO,13,0,87709,44704,43005,84671,43156,41515,3038,1548,1490,Todas las comunas,,,
716,,716,METROPOLITANA DE SANTIAGO,13,1,95768,48813,46955,92193,46999,45194,3575,1814,1761,Todas las comunas,,,
717,,717,METROPOLITANA DE SANTIAGO,13,2,96222,48908,47314,92418,46980,45438,3804,1928,1876,Todas las comunas,,,
718,,718,METROPOLITANA DE SANTIAGO,13,3,93488,47746,45742,89922,45929,43993,3566,1817,1749,Todas las comunas,,,
719,,719,METROPOLITANA DE SANTIAGO,13,4,94456,48030,46426,90665,46068,44597,3791,1962,1829,Todas las comunas,,,
720,,720,METROPOLITANA DE SANTIAGO,13,5,93640,47966,45674,89764,45993,43771,3876,1973,1903,Todas las comunas,,,
721,,721,METROPOLITANA DE SANTIAGO,13,6,96207,49315,46892,92297,47336,44961,3910,1979,1931,Todas las comunas,,,
722,,722,METROPOLITANA DE SANTIAGO,13,7,95406,48776,46630,91507,46751,44756,3899,2025,1874,Todas las comunas,,,
723,,723,METROPOLITANA DE SANTIAGO,13,8,93331,47721,45610,89480,45745,43735,3851,1976,1875,Todas las comunas,,,
724,,724,METROPOLITANA DE SANTIAGO,13,9,91205,46577,44628,87384,44593,42791,3821,1984,1837,Todas las comunas,,,
725,,725,METROPOLITANA DE SANTIAGO,13,10,88630,45049,43581,84932,43172,41760,3698,1877,1821,Todas las comunas,,,
726,,726,METROPOLITANA DE SANTIAGO,13,11,87239,44573,42666,83504,42610,40894,3735,1963,1772,Todas las comunas,,,
727,,727,METROPOLITANA DE SANTIAGO,13,12,86371,44078,42293,82620,42158,40462,3751,1920,1831,Todas las comunas,,,
728,,728,METROPOLITANA DE SANTIAGO,13,13,87557,44675,42882,83756,42742,41014,3801,1933,1868,Todas las comunas,,,
729,,729,METROPOLITANA DE SANTIAGO,13,14,90497,46266,44231,86648,44238,42410,3849,2028,1821,Todas las comunas,,,
730,,730,METROPOLITANA DE SANTIAGO,13,15,92662,47204,45458,88770,45172,43598,3892,2032,1860,Todas las comunas,,,
731,,731,METROPOLITANA DE SANTIAGO,13,16,95866,48939,46927,91831,46869,44962,4035,2070,1965,Todas las comunas,,,
732,,732,METROPOLITANA DE SANTIAGO,13,17,95962,48882,47080,92003,46761,45242,3959,2121,1838,Todas las comunas,,,
733,,733,METROPOLITANA DE SANTIAGO,13,18,101781,51008,50773,98060,49066,48994,3721,1942,1779,Todas las comunas,,,
734,,734,METROPOLITANA DE SANTIAGO,13,19,106653,53863,52790,102864,51839,51025,3789,2024,1765,Todas las comunas,,,
735,,735,METROPOLITANA DE SANTIAGO,13,20,112313,57169,55144,108429,55154,53275,3884,2015,1869,Todas las comunas,,,
736,,736,METROPOLITANA DE SANTIAGO,13,21,115653,59091,56562,111838,57143,54695,3815,1948,1867,Todas las comunas,,,
737,,737,METROPOLITANA DE SANTIAGO,13,22,120778,61354,59424,116868,59351,57517,3910,2003,1907,Todas las comunas,,,
738,,738,METROPOLITANA DE SANTIAGO,13,23,121794,62009,59785,117974,59997,57977,3820,2012,1808,Todas las comunas,,,
739,,739,METROPOLITANA DE SANTIAGO,13,24,125183,64118,61065,121255,62031,59224,3928,2087,1841,Todas las comunas,,,
740,,740,METROPOLITANA DE SANTIAGO,13,25,126840,64508,62332,123063,62543,60520,3777,1965,1812,Todas las comunas,,,
741,,741,METROPOLITANA DE SANTIAGO,13,26,131004,66944,64060,127097,64842,62255,3907,2102,1805,Todas las comunas,,,
742,,742,METROPOLITANA DE SANTIAGO,13,27,132714,67778,64936,128830,65778,63052,3884,2000,1884,Todas las comunas,,,
743,,743,METROPOLITANA DE SANTIAGO,13,28,129158,65705,63453,125498,63806,61692,3660,1899,1761,Todas las comunas,,,
744,,744,METROPOLITANA DE SANTIAGO,13,29,123146,62601,60545,119635,60818,58817,3511,1783,1728,Todas las comunas,,,
745,,745,METROPOLITANA DE SANTIAGO,13,30,118935,60451,58484,115580,58708,56872,3355,1743,1612,Todas las comunas,,,
746,,746,METROPOLITANA DE SANTIAGO,13,31,113381,57417,55964,110033,55632,54401,3348,1785,1563,Todas las comunas,,,
747,,747,METROPOLITANA DE SANTIAGO,13,32,110311,55958,54353,107060,54285,52775,3251,1673,1578,Todas las comunas,,,
748,,748,METROPOLITANA DE SANTIAGO,13,33,106502,53912,52590,103251,52254,50997,3251,1658,1593,Todas las comunas,,,
749,,749,METROPOLITANA DE SANTIAGO,13,34,110194,55443,54751,106775,53729,53046,3419,1714,1705,Todas las comunas,,,
750,,750,METROPOLITANA DE SANTIAGO,13,35,113096,56631,56465,109338,54705,54633,3758,1926,1832,Todas las comunas,,,
751,,751,METROPOLITANA DE SANTIAGO,13,36,103840,52027,51813,100342,50253,50089,3498,1774,1724,Todas las comunas,,,
752,,752,METROPOLITANA DE SANTIAGO,13,37,101374,50296,51078,97796,48434,49362,3578,1862,1716,Todas las comunas,,,
753,,753,METROPOLITANA DE SANTIAGO,13,38,95969,47552,48417,92386,45718,46668,3583,1834,1749,Todas las comunas,,,
754,,754,METROPOLITANA DE SANTIAGO,13,39,92849,45733,47116,89171,43873,45298,3678,1860,1818,Todas las comunas,,,
755,,755,METROPOLITANA DE SANTIAGO,13,40,93426,46063,47363,89815,44207,45608,3611,1856,1755,Todas las comunas,,,
756,,756,METROPOLITANA DE SANTIAGO,13,41,96135,47292,48843,92303,45315,46988,3832,1977,1855,Todas las comunas,,,
757,,757,METROPOLITANA DE SANTIAGO,13,42,99232,48433,50799,95251,46459,48792,3981,1974,2007,Todas las comunas,,,
758,,758,METROPOLITANA DE SANTIAGO,13,43,101048,49503,51545,96950,47415,49535,4098,2088,2010,Todas las comunas,,,
759,,759,METROPOLITANA DE SANTIAGO,13,44,98782,48029,50753,94763,45941,48822,4019,2088,1931,Todas las comunas,,,
760,,760,METROPOLITANA DE SANTIAGO,13,45,97738,47206,50532,93732,45108,48624,4006,2098,1908,Todas las comunas,,,
761,,761,METROPOLITANA DE SANTIAGO,13,46,93017,45033,47984,89203,43031,46172,3814,2002,1812,Todas las comunas,,,
762,,762,METROPOLITANA DE SANTIAGO,13,47,89425,42856,46569,85610,40889,44721,3815,1967,1848,Todas las comunas,,,
763,,763,METROPOLITANA DE SANTIAGO,13,48,90700,43350,47350,86859,41395,45464,3841,1955,1886,Todas las comunas,,,
764,,764,METROPOLITANA DE SANTIAGO,13,49,91994,43955,48039,88077,41911,46166,3917,2044,1873,Todas las comunas,,,
765,,765,METROPOLITANA DE SANTIAGO,13,50,92467,43841,48626,88708,41884,46824,3759,1957,1802,Todas las comunas,,,
766,,766,METROPOLITANA DE SANTIAGO,13,51,93240,44020,49220,89329,41958,47371,3911,2062,1849,Todas las comunas,,,
767,,767,METROPOLITANA DE SANTIAGO,13,52,95965,45062,50903,91880,42930,48950,4085,2132,1953,Todas las comunas,,,
768,,768,METROPOLITANA DE SANTIAGO,13,53,93545,43897,49648,89759,41884,47875,3786,2013,1773,Todas las comunas,,,
769,,769,METROPOLITANA DE SANTIAGO,13,54,95661,44711,50950,91834,42682,49152,3827,2029,1798,Todas las comunas,,,
770,,770,METROPOLITANA DE SANTIAGO,13,55,89949,42019,47930,86381,40100,46281,3568,1919,1649,Todas las comunas,,,
771,,771,METROPOLITANA DE SANTIAGO,13,56,87817,40777,47040,84406,38951,45455,3411,1826,1585,Todas las comunas,,,
772,,772,METROPOLITANA DE SANTIAGO,13,57,82605,38482,44123,79380,36770,42610,3225,1712,1513,Todas las comunas,,,
773,,773,METROPOLITANA DE SANTIAGO,13,58,80693,37199,43494,77481,35491,41990,3212,1708,1504,Todas las comunas,,,
774,,774,METROPOLITANA DE SANTIAGO,13,59,77784,36118,41666,74726,34476,40250,3058,1642,1416,Todas las comunas,,,
775,,775,METROPOLITANA DE SANTIAGO,13,60,75312,34901,40411,72433,33332,39101,2879,1569,1310,Todas las comunas,,,
776,,776,METROPOLITANA DE SANTIAGO,13,61,68896,31459,37437,66224,30058,36166,2672,1401,1271,Todas las comunas,,,
777,,777,METROPOLITANA DE SANTIAGO,13,62,63906,28948,34958,61318,27578,33740,2588,1370,1218,Todas las comunas,,,
778,,778,METROPOLITANA DE SANTIAGO,13,63,62158,28279,33879,59805,27022,32783,2353,1257,1096,Todas las comunas,,,
779,,779,METROPOLITANA DE SANTIAGO,13,64,58252,26491,31761,56031,25340,30691,2221,1151,1070,Todas las comunas,,,
780,,780,METROPOLITANA DE SANTIAGO,13,65,54461,24762,29699,52280,23613,28667,2181,1149,1032,Todas las comunas,,,
781,,781,METROPOLITANA DE SANTIAGO,13,66,51474,23143,28331,49521,22103,27418,1953,1040,913,Todas las comunas,,,
782,,782,METROPOLITANA DE SANTIAGO,13,67,50434,22467,27967,48484,21441,27043,1950,1026,924,Todas las comunas,,,
783,,783,METROPOLITANA DE SANTIAGO,13,68,47831,21305,26526,46002,20320,25682,1829,985,844,Todas las comunas,,,
784,,784,METROPOLITANA DE SANTIAGO,13,69,46664,20582,26082,44917,19667,25250,1747,915,832,Todas las comunas,,,
785,,785,METROPOLITANA DE SANTIAGO,13,70,44286,19368,24918,42662,18508,24154,1624,860,764,Todas las comunas,,,
786,,786,METROPOLITANA DE SANTIAGO,13,71,41955,18232,23723,40346,17388,22958,1609,844,765,Todas las comunas,,,
787,,787,METROPOLITANA DE SANTIAGO,13,72,39709,17337,22372,38207,16544,21663,1502,793,709,Todas las comunas,,,
788,,788,METROPOLITANA DE SANTIAGO,13,73,36801,15749,21052,35406,14999,20407,1395,750,645,Todas las comunas,,,
789,,789,METROPOLITANA DE SANTIAGO,13,74,34847,14800,20047,33523,14084,19439,1324,716,608,Todas las comunas,,,
790,,790,METROPOLITANA DE SANTIAGO,13,75,32376,13537,18839,31257,12981,18276,1119,556,563,Todas las comunas,,,
791,,791,METROPOLITANA DE SANTIAGO,13,76,30135,12373,17762,29087,11856,17231,1048,517,531,Todas las comunas,,,
792,,792,METROPOLITANA DE SANTIAGO,13,77,27701,11145,16556,26719,10642,16077,982,503,479,Todas las comunas,,,
793,,793,METROPOLITANA DE SANTIAGO,13,78,24035,9680,14355,23200,9248,13952,835,432,403,Todas las comunas,,,
794,,794,METROPOLITANA DE SANTIAGO,13,79,22149,8678,13471,21328,8261,13067,821,417,404,Todas las comunas,,,
795,,795,METROPOLITANA DE SANTIAGO,13,80,20986,8185,12801,20281,7819,12462,705,366,339,Todas las comunas,,,
796,,796,METROPOLITANA DE SANTIAGO,13,81,19414,7182,12232,18726,6855,11871,688,327,361,Todas las comunas,,,
797,,797,METROPOLITANA DE SANTIAGO,13,82,17887,6525,11362,17245,6208,11037,642,317,325,Todas las comunas,,,
798,,798,METROPOLITANA DE SANTIAGO,13,83,16252,5881,10371,15670,5589,10081,582,292,290,Todas las comunas,,,
799,,799,METROPOLITANA DE SANTIAGO,13,84,15997,5621,10376,15485,5376,10109,512,245,267,Todas las comunas,,,
800,,800,METROPOLITANA DE SANTIAGO,13,85,14521,5056,9465,14083,4847,9236,438,209,229,Todas las comunas,,,
801,,801,METROPOLITANA DE SANTIAGO,13,86,14165,4553,9612,13691,4350,9341,474,203,271,Todas las comunas,,,
802,,802,METROPOLITANA DE SANTIAGO,13,87,12058,3883,8175,11681,3703,7978,377,180,197,Todas las comunas,,,
803,,803,METROPOLITANA DE SANTIAGO,13,88,10168,3094,7074,9850,2951,6899,318,143,175,Todas las comunas,,,
804,,804,METROPOLITANA DE SANTIAGO,13,89,9003,2740,6263,8730,2631,6099,273,109,164,Todas las comunas,,,
805,,805,METROPOLITANA DE SANTIAGO,13,90,7024,2073,4951,6831,2010,4821,193,63,130,Todas las comunas,,,
806,,806,METROPOLITANA DE SANTIAGO,13,91,5443,1466,3977,5278,1396,3882,165,70,95,Todas las comunas,,,
807,,807,METROPOLITANA DE SANTIAGO,13,92,4685,1302,3383,4551,1255,3296,134,47,87,Todas las comunas,,,
808,,808,METROPOLITANA DE SANTIAGO,13,93,3513,968,2545,3419,930,2489,94,38,56,Todas las comunas,,,
809,,809,METROPOLITANA DE SANTIAGO,13,94,2948,741,2207,2872,712,2160,76,29,47,Todas las comunas,,,
810,,810,METROPOLITANA DE SANTIAGO,13,95,2127,529,1598,2066,510,1556,61,19,42,Todas las comunas,,,
811,,811,METROPOLITANA DE SANTIAGO,13,96,1779,395,1384,1723,377,1346,56,18,38,Todas las comunas,,,
812,,812,METROPOLITANA DE SANTIAGO,13,97,1132,269,863,1099,257,842,33,12,21,Todas las comunas,,,
813,,813,METROPOLITANA DE SANTIAGO,13,98,826,176,650,805,169,636,21,7,14,Todas las comunas,,,
814,,814,METROPOLITANA DE SANTIAGO,13,99,620,136,484,606,130,476,14,6,8,Todas las comunas,,,
815,,815,METROPOLITANA DE SANTIAGO,13,100 o más,1971,620,1351,1913,594,1319,58,26,32,Todas las comunas,,,
8466,,8466,METROPOLITANA DE SANTIAGO,13,Total Comuna,404495,206678,197817,404495,206678,197817,0,0,0,SANTIAGO,SANTIAGO,131,13101
8467,,8467,METROPOLITANA DE SANTIAGO,13,0,4693,2363,2330,4693,2363,2330,0,0,0,SANTIAGO,SANTIAGO,131,13101
8468,,8468,METROPOLITANA DE SANTIAGO,13,1,4447,2235,2212,4447,2235,2212,0,0,0,SANTIAGO,SANTIAGO,131,13101
8469,,8469,METROPOLITANA DE SANTIAGO,13,2,4170,2145,2025,4170,2145,2025,0,0,0,SANTIAGO,SANTIAGO,131,13101
8470,,8470,METROPOLITANA DE SANTIAGO,13,3,3729,1899,1830,3729,1899,1830,0,0,0,SANTIAGO,SANTIAGO,131,13101
8471,,8471,METROPOLITANA DE SANTIAGO,13,4,3578,1794,1784,3578,1794,1784,0,0,0,SANTIAGO,SANTIAGO,131,13101
8472,,8472,METROPOLITANA DE SANTIAGO,13,5,3269,1627,1642,3269,1627,1642,0,0,0,SANTIAGO,SANTIAGO,131,13101
8473,,8473,METROPOLITANA DE SANTIAGO,13,6,3389,1711,1678,3389,1711,1678,0,0,0,SANTIAGO,SANTIAGO,131,13101
8474,,8474,METROPOLITANA DE SANTIAGO,13,7,3135,1546,1589,3135,1546,1589,0,0,0,SANTIAGO,SANTIAGO,131,13101
8475,,8475,METROPOLITANA DE SANTIAGO,13,8,3025,1536,1489,3025,1536,1489,0,0,0,SANTIAGO,SANTIAGO,131,13101
8476,,8476,METROPOLITANA DE SANTIAGO,13,9,2867,1461,1406,2867,1461,1406,0,0,0,SANTIAGO,SANTIAGO,131,13101
8477,,8477,METROPOLITANA DE SANTIAGO,13,10,2794,1420,1374,2794,1420,1374,0,0,0,SANTIAGO,SANTIAGO,131,13101
8478,,8478,METROPOLITANA DE SANTIAGO,13,11,2551,1308,1243,2551,1308,1243,0,0,0,SANTIAGO,SANTIAGO,131,13101
8479,,8479,METROPOLITANA DE SANTIAGO,13,12,2552,1300,1252,2552,1300,1252,0,0,0,SANTIAGO,SANTIAGO,131,13101
8480,,8480,METROPOLITANA DE SANTIAGO,13,13,2543,1295,1248,2543,1295,1248,0,0,0,SANTIAGO,SANTIAGO,131,13101
8481,,8481,METROPOLITANA DE SANTIAGO,13,14,2558,1352,1206,2558,1352,1206,0,0,0,SANTIAGO,SANTIAGO,131,13101
8482,,8482,METROPOLITANA DE SANTIAGO,13,15,2532,1309,1223,2532,1309,1223,0,0,0,SANTIAGO,SANTIAGO,131,13101
8483,,8483,METROPOLITANA DE SANTIAGO,13,16,2626,1363,1263,2626,1363,1263,0,0,0,SANTIAGO,SANTIAGO,131,13101
8484,,8484,METROPOLITANA DE SANTIAGO,13,17,2892,1460,1432,2892,1460,1432,0,0,0,SANTIAGO,SANTIAGO,131,13101
8485,,8485,METROPOLITANA DE SANTIAGO,13,18,4323,2181,2142,4323,2181,2142,0,0,0,SANTIAGO,SANTIAGO,131,13101
8486,,8486,METROPOLITANA DE SANTIAGO,13,19,5472,2791,2681,5472,2791,2681,0,0,0,SANTIAGO,SANTIAGO,131,13101
8487,,8487,METROPOLITANA DE SANTIAGO,13,20,6439,3300,3139,6439,3300,3139,0,0,0,SANTIAGO,SANTIAGO,131,13101
8488,,8488,METROPOLITANA DE SANTIAGO,13,21,7495,3996,3499,7495,3996,3499,0,0,0,SANTIAGO,SANTIAGO,131,13101
8489,,8489,METROPOLITANA DE SANTIAGO,13,22,8159,4363,3796,8159,4363,3796,0,0,0,SANTIAGO,SANTIAGO,131,13101
8490,,8490,METROPOLITANA DE SANTIAGO,13,23,9108,4778,4330,9108,4778,4330,0,0,0,SANTIAGO,SANTIAGO,131,13101
8491,,8491,METROPOLITANA DE SANTIAGO,13,24,10416,5519,4897,10416,5519,4897,0,0,0,SANTIAGO,SANTIAGO,131,13101
8492,,8492,METROPOLITANA DE SANTIAGO,13,25,11642,6089,5553,11642,6089,5553,0,0,0,SANTIAGO,SANTIAGO,131,13101
8493,,8493,METROPOLITANA DE SANTIAGO,13,26,13039,6727,6312,13039,6727,6312,0,0,0,SANTIAGO,SANTIAGO,131,13101
8494,,8494,METROPOLITANA DE SANTIAGO,13,27,14116,7498,6618,14116,7498,6618,0,0,0,SANTIAGO,SANTIAGO,131,13101
8495,,8495,METROPOLITANA DE SANTIAGO,13,28,14101,7584,6517,14101,7584,6517,0,0,0,SANTIAGO,SANTIAGO,131,13101
8496,,8496,METROPOLITANA DE SANTIAGO,13,29,13961,7480,6481,13961,7480,6481,0,0,0,SANTIAGO,SANTIAGO,131,13101
8497,,8497,METROPOLITANA DE SANTIAGO,13,30,13406,7334,6072,13406,7334,6072,0,0,0,SANTIAGO,SANTIAGO,131,13101
8498,,8498,METROPOLITANA DE SANTIAGO,13,31,12392,6724,5668,12392,6724,5668,0,0,0,SANTIAGO,SANTIAGO,131,13101
8499,,8499,METROPOLITANA DE SANTIAGO,13,32,11643,6458,5185,11643,6458,5185,0,0,0,SANTIAGO,SANTIAGO,131,13101
8500,,8500,METROPOLITANA DE SANTIAGO,13,33,10710,6029,4681,10710,6029,4681,0,0,0,SANTIAGO,SANTIAGO,131,13101
8501,,8501,METROPOLITANA DE SANTIAGO,13,34,10393,5721,4672,10393,5721,4672,0,0,0,SANTIAGO,SANTIAGO,131,13101
8502,,8502,METROPOLITANA DE SANTIAGO,13,35,9970,5495,4475,9970,5495,4475,0,0,0,SANTIAGO,SANTIAGO,131,13101
8503,,8503,METROPOLITANA DE SANTIAGO,13,36,8778,4856,3922,8778,4856,3922,0,0,0,SANTIAGO,SANTIAGO,131,13101
8504,,8504,METROPOLITANA DE SANTIAGO,13,37,8189,4510,3679,8189,4510,3679,0,0,0,SANTIAGO,SANTIAGO,131,13101
8505,,8505,METROPOLITANA DE SANTIAGO,13,38,7103,3841,3262,7103,3841,3262,0,0,0,SANTIAGO,SANTIAGO,131,13101
8506,,8506,METROPOLITANA DE SANTIAGO,13,39,6603,3572,3031,6603,3572,3031,0,0,0,SANTIAGO,SANTIAGO,131,13101
8507,,8507,METROPOLITANA DE SANTIAGO,13,40,6283,3358,2925,6283,3358,2925,0,0,0,SANTIAGO,SANTIAGO,131,13101
8508,,8508,METROPOLITANA DE SANTIAGO,13,41,6119,3243,2876,6119,3243,2876,0,0,0,SANTIAGO,SANTIAGO,131,13101
8509,,8509,METROPOLITANA DE SANTIAGO,13,42,5877,3073,2804,5877,3073,2804,0,0,0,SANTIAGO,SANTIAGO,131,13101
8510,,8510,METROPOLITANA DE SANTIAGO,13,43,5595,2926,2669,5595,2926,2669,0,0,0,SANTIAGO,SANTIAGO,131,13101
8511,,8511,METROPOLITANA DE SANTIAGO,13,44,5170,2727,2443,5170,2727,2443,0,0,0,SANTIAGO,SANTIAGO,131,13101
8512,,8512,METROPOLITANA DE SANTIAGO,13,45,4837,2523,2314,4837,2523,2314,0,0,0,SANTIAGO,SANTIAGO,131,13101
8513,,8513,METROPOLITANA DE SANTIAGO,13,46,4581,2284,2297,4581,2284,2297,0,0,0,SANTIAGO,SANTIAGO,131,13101
8514,,8514,METROPOLITANA DE SANTIAGO,13,47,4279,2183,2096,4279,2183,2096,0,0,0,SANTIAGO,SANTIAGO,131,13101
8515,,8515,METROPOLITANA DE SANTIAGO,13,48,4108,2070,2038,4108,2070,2038,0,0,0,SANTIAGO,SANTIAGO,131,13101
8516,,8516,METROPOLITANA DE SANTIAGO,13,49,3998,2018,1980,3998,2018,1980,0,0,0,SANTIAGO,SANTIAGO,131,13101
8517,,8517,METROPOLITANA DE SANTIAGO,13,50,3915,1940,1975,3915,1940,1975,0,0,0,SANTIAGO,SANTIAGO,131,13101
8518,,8518,METROPOLITANA DE SANTIAGO,13,51,3953,1955,1998,3953,1955,1998,0,0,0,SANTIAGO,SANTIAGO,131,13101
8519,,8519,METROPOLITANA DE SANTIAGO,13,52,3945,1935,2010,3945,1935,2010,0,0,0,SANTIAGO,SANTIAGO,131,13101
8520,,8520,METROPOLITANA DE SANTIAGO,13,53,3861,1891,1970,3861,1891,1970,0,0,0,SANTIAGO,SANTIAGO,131,13101
8521,,8521,METROPOLITANA DE SANTIAGO,13,54,3854,1866,1988,3854,1866,1988,0,0,0,SANTIAGO,SANTIAGO,131,13101
8522,,8522,METROPOLITANA DE SANTIAGO,13,55,3569,1676,1893,3569,1676,1893,0,0,0,SANTIAGO,SANTIAGO,131,13101
8523,,8523,METROPOLITANA DE SANTIAGO,13,56,3428,1556,1872,3428,1556,1872,0,0,0,SANTIAGO,SANTIAGO,131,13101
8524,,8524,METROPOLITANA DE SANTIAGO,13,57,3206,1484,1722,3206,1484,1722,0,0,0,SANTIAGO,SANTIAGO,131,13101
8525,,8525,METROPOLITANA DE SANTIAGO,13,58,3207,1427,1780,3207,1427,1780,0,0,0,SANTIAGO,SANTIAGO,131,13101
8526,,8526,METROPOLITANA DE SANTIAGO,13,59,3063,1343,1720,3063,1343,1720,0,0,0,SANTIAGO,SANTIAGO,131,13101
8527,,8527,METROPOLITANA DE SANTIAGO,13,60,2928,1303,1625,2928,1303,1625,0,0,0,SANTIAGO,SANTIAGO,131,13101
8528,,8528,METROPOLITANA DE SANTIAGO,13,61,2749,1223,1526,2749,1223,1526,0,0,0,SANTIAGO,SANTIAGO,131,13101
8529,,8529,METROPOLITANA DE SANTIAGO,13,62,2461,1075,1386,2461,1075,1386,0,0,0,SANTIAGO,SANTIAGO,131,13101
8530,,8530,METROPOLITANA DE SANTIAGO,13,63,2389,1084,1305,2389,1084,1305,0,0,0,SANTIAGO,SANTIAGO,131,13101
8531,,8531,METROPOLITANA DE SANTIAGO,13,64,2293,1001,1292,2293,1001,1292,0,0,0,SANTIAGO,SANTIAGO,131,13101
8532,,8532,METROPOLITANA DE SANTIAGO,13,65,2087,920,1167,2087,920,1167,0,0,0,SANTIAGO,SANTIAGO,131,13101
8533,,8533,METROPOLITANA DE SANTIAGO,13,66,1887,827,1060,1887,827,1060,0,0,0,SANTIAGO,SANTIAGO,131,13101
8534,,8534,METROPOLITANA DE SANTIAGO,13,67,1975,789,1186,1975,789,1186,0,0,0,SANTIAGO,SANTIAGO,131,13101
8535,,8535,METROPOLITANA DE SANTIAGO,13,68,1776,782,994,1776,782,994,0,0,0,SANTIAGO,SANTIAGO,131,13101
8536,,8536,METROPOLITANA DE SANTIAGO,13,69,1740,765,975,1740,765,975,0,0,0,SANTIAGO,SANTIAGO,131,13101
8537,,8537,METROPOLITANA DE SANTIAGO,13,70,1657,718,939,1657,718,939,0,0,0,SANTIAGO,SANTIAGO,131,13101
8538,,8538,METROPOLITANA DE SANTIAGO,13,71,1545,636,909,1545,636,909,0,0,0,SANTIAGO,SANTIAGO,131,13101
8539,,8539,METROPOLITANA DE SANTIAGO,13,72,1556,670,886,1556,670,886,0,0,0,SANTIAGO,SANTIAGO,131,13101
8540,,8540,METROPOLITANA DE SANTIAGO,13,73,1350,547,803,1350,547,803,0,0,0,SANTIAGO,SANTIAGO,131,13101
