,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
8541,,8541,METROPOLITANA DE SANTIAGO,13,74,1341,527,814,1341,527,814,0,0,0,SANTIAGO,SANTIAGO,131,13101
8542,,8542,METROPOLITANA DE SANTIAGO,13,75,1284,549,735,1284,549,735,0,0,0,SANTIAGO,SANTIAGO,131,13101
8543,,8543,METROPOLITANA DE SANTIAGO,13,76,1134,426,708,1134,426,708,0,0,0,SANTIAGO,SANTIAGO,131,13101
8544,,8544,METROPOLITANA DE SANTIAGO,13,77,1119,425,694,1119,425,694,0,0,0,SANTIAGO,SANTIAGO,131,13101
8545,,8545,METROPOLITANA DE SANTIAGO,13,78,917,321,596,917,321,596,0,0,0,SANTIAGO,SANTIAGO,131,13101
8546,,8546,METROPOLITANA DE SANTIAGO,13,79,874,306,568,874,306,568,0,0,0,SANTIAGO,SANTIAGO,131,13101
8547,,8547,METROPOLITANA DE SANTIAGO,13,80,829,289,540,829,289,540,0,0,0,SANTIAGO,SANTIAGO,131,13101
8548,,8548,METROPOLITANA DE SANTIAGO,13,81,808,285,523,808,285,523,0,0,0,SANTIAGO,SANTIAGO,131,13101
8549,,8549,METROPOLITANA DE SANTIAGO,13,82,741,241,500,741,241,500,0,0,0,SANTIAGO,SANTIAGO,131,13101
8550,,8550,METROPOLITANA DE SANTIAGO,13,83,705,224,481,705,224,481,0,0,0,SANTIAGO,SANTIAGO,131,13101
8551,,8551,METROPOLITANA DE SANTIAGO,13,84,655,219,436,655,219,436,0,0,0,SANTIAGO,SANTIAGO,131,13101
8552,,8552,METROPOLITANA DE SANTIAGO,13,85,648,193,455,648,193,455,0,0,0,SANTIAGO,SANTIAGO,131,13101
8553,,8553,METROPOLITANA DE SANTIAGO,13,86,611,181,430,611,181,430,0,0,0,SANTIAGO,SANTIAGO,131,13101
8554,,8554,METROPOLITANA DE SANTIAGO,13,87,508,143,365,508,143,365,0,0,0,SANTIAGO,SANTIAGO,131,13101
8555,,8555,METROPOLITANA DE SANTIAGO,13,88,433,119,314,433,119,314,0,0,0,SANTIAGO,SANTIAGO,131,13101
8556,,8556,METROPOLITANA DE SANTIAGO,13,89,402,97,305,402,97,305,0,0,0,SANTIAGO,SANTIAGO,131,13101
8557,,8557,METROPOLITANA DE SANTIAGO,13,90,300,71,229,300,71,229,0,0,0,SANTIAGO,SANTIAGO,131,13101
8558,,8558,METROPOLITANA DE SANTIAGO,13,91,235,60,175,235,60,175,0,0,0,SANTIAGO,SANTIAGO,131,13101
8559,,8559,METROPOLITANA DE SANTIAGO,13,92,198,52,146,198,52,146,0,0,0,SANTIAGO,SANTIAGO,131,13101
8560,,8560,METROPOLITANA DE SANTIAGO,13,93,165,37,128,165,37,128,0,0,0,SANTIAGO,SANTIAGO,131,13101
8561,,8561,METROPOLITANA DE SANTIAGO,13,94,129,21,108,129,21,108,0,0,0,SANTIAGO,SANTIAGO,131,13101
8562,,8562,METROPOLITANA DE SANTIAGO,13,95,108,25,83,108,25,83,0,0,0,SANTIAGO,SANTIAGO,131,13101
8563,,8563,METROPOLITANA DE SANTIAGO,13,96,69,15,54,69,15,54,0,0,0,SANTIAGO,SANTIAGO,131,13101
8564,,8564,METROPOLITANA DE SANTIAGO,13,97,50,10,40,50,10,40,0,0,0,SANTIAGO,SANTIAGO,131,13101
8565,,8565,METROPOLITANA DE SANTIAGO,13,98,49,4,45,49,4,45,0,0,0,SANTIAGO,SANTIAGO,131,13101
8566,,8566,METROPOLITANA DE SANTIAGO,13,99,26,9,17,26,9,17,0,0,0,SANTIAGO,SANTIAGO,131,13101
8567,,8567,METROPOLITANA DE SANTIAGO,13,100 o más,108,41,67,108,41,67,0,0,0,SANTIAGO,SANTIAGO,131,13101
8568,,8568,METROPOLITANA DE SANTIAGO,13,Total Comuna,80832,39631,41201,80832,39631,41201,0,0,0,CERRILLOS,SANTIAGO,131,13102
8569,,8569,METROPOLITANA DE SANTIAGO,13,0,986,509,477,986,509,477,0,0,0,CERRILLOS,SANTIAGO,131,13102
8570,,8570,METROPOLITANA DE SANTIAGO,13,1,1157,601,556,1157,601,556,0,0,0,CERRILLOS,SANTIAGO,131,13102
8571,,8571,METROPOLITANA DE SANTIAGO,13,2,1159,623,536,1159,623,536,0,0,0,CERRILLOS,SANTIAGO,131,13102
8572,,8572,METROPOLITANA DE SANTIAGO,13,3,1139,585,554,1139,585,554,0,0,0,CERRILLOS,SANTIAGO,131,13102
8573,,8573,METROPOLITANA DE SANTIAGO,13,4,1096,559,537,1096,559,537,0,0,0,CERRILLOS,SANTIAGO,131,13102
8574,,8574,METROPOLITANA DE SANTIAGO,13,5,1089,573,516,1089,573,516,0,0,0,CERRILLOS,SANTIAGO,131,13102
8575,,8575,METROPOLITANA DE SANTIAGO,13,6,1089,574,515,1089,574,515,0,0,0,CERRILLOS,SANTIAGO,131,13102
8576,,8576,METROPOLITANA DE SANTIAGO,13,7,1171,625,546,1171,625,546,0,0,0,CERRILLOS,SANTIAGO,131,13102
8577,,8577,METROPOLITANA DE SANTIAGO,13,8,1067,535,532,1067,535,532,0,0,0,CERRILLOS,SANTIAGO,131,13102
8578,,8578,METROPOLITANA DE SANTIAGO,13,9,1076,553,523,1076,553,523,0,0,0,CERRILLOS,SANTIAGO,131,13102
8579,,8579,METROPOLITANA DE SANTIAGO,13,10,1059,544,515,1059,544,515,0,0,0,CERRILLOS,SANTIAGO,131,13102
8580,,8580,METROPOLITANA DE SANTIAGO,13,11,1022,532,490,1022,532,490,0,0,0,CERRILLOS,SANTIAGO,131,13102
8581,,8581,METROPOLITANA DE SANTIAGO,13,12,998,519,479,998,519,479,0,0,0,CERRILLOS,SANTIAGO,131,13102
8582,,8582,METROPOLITANA DE SANTIAGO,13,13,1028,520,508,1028,520,508,0,0,0,CERRILLOS,SANTIAGO,131,13102
8583,,8583,METROPOLITANA DE SANTIAGO,13,14,1097,551,546,1097,551,546,0,0,0,CERRILLOS,SANTIAGO,131,13102
8584,,8584,METROPOLITANA DE SANTIAGO,13,15,1069,550,519,1069,550,519,0,0,0,CERRILLOS,SANTIAGO,131,13102
8585,,8585,METROPOLITANA DE SANTIAGO,13,16,1034,542,492,1034,542,492,0,0,0,CERRILLOS,SANTIAGO,131,13102
8586,,8586,METROPOLITANA DE SANTIAGO,13,17,1076,555,521,1076,555,521,0,0,0,CERRILLOS,SANTIAGO,131,13102
8587,,8587,METROPOLITANA DE SANTIAGO,13,18,1270,637,633,1270,637,633,0,0,0,CERRILLOS,SANTIAGO,131,13102
8588,,8588,METROPOLITANA DE SANTIAGO,13,19,1412,703,709,1412,703,709,0,0,0,CERRILLOS,SANTIAGO,131,13102
8589,,8589,METROPOLITANA DE SANTIAGO,13,20,1405,722,683,1405,722,683,0,0,0,CERRILLOS,SANTIAGO,131,13102
8590,,8590,METROPOLITANA DE SANTIAGO,13,21,1450,780,670,1450,780,670,0,0,0,CERRILLOS,SANTIAGO,131,13102
8591,,8591,METROPOLITANA DE SANTIAGO,13,22,1432,776,656,1432,776,656,0,0,0,CERRILLOS,SANTIAGO,131,13102
8592,,8592,METROPOLITANA DE SANTIAGO,13,23,1455,761,694,1455,761,694,0,0,0,CERRILLOS,SANTIAGO,131,13102
8593,,8593,METROPOLITANA DE SANTIAGO,13,24,1429,728,701,1429,728,701,0,0,0,CERRILLOS,SANTIAGO,131,13102
8594,,8594,METROPOLITANA DE SANTIAGO,13,25,1307,679,628,1307,679,628,0,0,0,CERRILLOS,SANTIAGO,131,13102
8595,,8595,METROPOLITANA DE SANTIAGO,13,26,1384,713,671,1384,713,671,0,0,0,CERRILLOS,SANTIAGO,131,13102
8596,,8596,METROPOLITANA DE SANTIAGO,13,27,1302,681,621,1302,681,621,0,0,0,CERRILLOS,SANTIAGO,131,13102
8597,,8597,METROPOLITANA DE SANTIAGO,13,28,1253,634,619,1253,634,619,0,0,0,CERRILLOS,SANTIAGO,131,13102
8598,,8598,METROPOLITANA DE SANTIAGO,13,29,1210,599,611,1210,599,611,0,0,0,CERRILLOS,SANTIAGO,131,13102
8599,,8599,METROPOLITANA DE SANTIAGO,13,30,1247,646,601,1247,646,601,0,0,0,CERRILLOS,SANTIAGO,131,13102
8600,,8600,METROPOLITANA DE SANTIAGO,13,31,1155,560,595,1155,560,595,0,0,0,CERRILLOS,SANTIAGO,131,13102
8601,,8601,METROPOLITANA DE SANTIAGO,13,32,1099,528,571,1099,528,571,0,0,0,CERRILLOS,SANTIAGO,131,13102
8602,,8602,METROPOLITANA DE SANTIAGO,13,33,1066,559,507,1066,559,507,0,0,0,CERRILLOS,SANTIAGO,131,13102
8603,,8603,METROPOLITANA DE SANTIAGO,13,34,1127,566,561,1127,566,561,0,0,0,CERRILLOS,SANTIAGO,131,13102
8604,,8604,METROPOLITANA DE SANTIAGO,13,35,1182,589,593,1182,589,593,0,0,0,CERRILLOS,SANTIAGO,131,13102
8605,,8605,METROPOLITANA DE SANTIAGO,13,36,1098,550,548,1098,550,548,0,0,0,CERRILLOS,SANTIAGO,131,13102
8606,,8606,METROPOLITANA DE SANTIAGO,13,37,1020,497,523,1020,497,523,0,0,0,CERRILLOS,SANTIAGO,131,13102
8607,,8607,METROPOLITANA DE SANTIAGO,13,38,1023,486,537,1023,486,537,0,0,0,CERRILLOS,SANTIAGO,131,13102
8608,,8608,METROPOLITANA DE SANTIAGO,13,39,1075,513,562,1075,513,562,0,0,0,CERRILLOS,SANTIAGO,131,13102
8609,,8609,METROPOLITANA DE SANTIAGO,13,40,1037,519,518,1037,519,518,0,0,0,CERRILLOS,SANTIAGO,131,13102
8610,,8610,METROPOLITANA DE SANTIAGO,13,41,1127,566,561,1127,566,561,0,0,0,CERRILLOS,SANTIAGO,131,13102
8611,,8611,METROPOLITANA DE SANTIAGO,13,42,1111,562,549,1111,562,549,0,0,0,CERRILLOS,SANTIAGO,131,13102
8612,,8612,METROPOLITANA DE SANTIAGO,13,43,1194,616,578,1194,616,578,0,0,0,CERRILLOS,SANTIAGO,131,13102
8613,,8613,METROPOLITANA DE SANTIAGO,13,44,1158,577,581,1158,577,581,0,0,0,CERRILLOS,SANTIAGO,131,13102
8614,,8614,METROPOLITANA DE SANTIAGO,13,45,1161,553,608,1161,553,608,0,0,0,CERRILLOS,SANTIAGO,131,13102
8615,,8615,METROPOLITANA DE SANTIAGO,13,46,1140,572,568,1140,572,568,0,0,0,CERRILLOS,SANTIAGO,131,13102
8616,,8616,METROPOLITANA DE SANTIAGO,13,47,998,487,511,998,487,511,0,0,0,CERRILLOS,SANTIAGO,131,13102
8617,,8617,METROPOLITANA DE SANTIAGO,13,48,978,508,470,978,508,470,0,0,0,CERRILLOS,SANTIAGO,131,13102
8618,,8618,METROPOLITANA DE SANTIAGO,13,49,998,476,522,998,476,522,0,0,0,CERRILLOS,SANTIAGO,131,13102
8619,,8619,METROPOLITANA DE SANTIAGO,13,50,1131,576,555,1131,576,555,0,0,0,CERRILLOS,SANTIAGO,131,13102
8620,,8620,METROPOLITANA DE SANTIAGO,13,51,1054,515,539,1054,515,539,0,0,0,CERRILLOS,SANTIAGO,131,13102
8621,,8621,METROPOLITANA DE SANTIAGO,13,52,1078,513,565,1078,513,565,0,0,0,CERRILLOS,SANTIAGO,131,13102
8622,,8622,METROPOLITANA DE SANTIAGO,13,53,1047,503,544,1047,503,544,0,0,0,CERRILLOS,SANTIAGO,131,13102
8623,,8623,METROPOLITANA DE SANTIAGO,13,54,1086,505,581,1086,505,581,0,0,0,CERRILLOS,SANTIAGO,131,13102
8624,,8624,METROPOLITANA DE SANTIAGO,13,55,959,427,532,959,427,532,0,0,0,CERRILLOS,SANTIAGO,131,13102
8625,,8625,METROPOLITANA DE SANTIAGO,13,56,956,462,494,956,462,494,0,0,0,CERRILLOS,SANTIAGO,131,13102
8626,,8626,METROPOLITANA DE SANTIAGO,13,57,912,441,471,912,441,471,0,0,0,CERRILLOS,SANTIAGO,131,13102
8627,,8627,METROPOLITANA DE SANTIAGO,13,58,844,385,459,844,385,459,0,0,0,CERRILLOS,SANTIAGO,131,13102
8628,,8628,METROPOLITANA DE SANTIAGO,13,59,839,393,446,839,393,446,0,0,0,CERRILLOS,SANTIAGO,131,13102
8629,,8629,METROPOLITANA DE SANTIAGO,13,60,762,331,431,762,331,431,0,0,0,CERRILLOS,SANTIAGO,131,13102
8630,,8630,METROPOLITANA DE SANTIAGO,13,61,759,363,396,759,363,396,0,0,0,CERRILLOS,SANTIAGO,131,13102
8631,,8631,METROPOLITANA DE SANTIAGO,13,62,691,306,385,691,306,385,0,0,0,CERRILLOS,SANTIAGO,131,13102
8632,,8632,METROPOLITANA DE SANTIAGO,13,63,741,326,415,741,326,415,0,0,0,CERRILLOS,SANTIAGO,131,13102
8633,,8633,METROPOLITANA DE SANTIAGO,13,64,649,306,343,649,306,343,0,0,0,CERRILLOS,SANTIAGO,131,13102
8634,,8634,METROPOLITANA DE SANTIAGO,13,65,649,309,340,649,309,340,0,0,0,CERRILLOS,SANTIAGO,131,13102
8635,,8635,METROPOLITANA DE SANTIAGO,13,66,584,246,338,584,246,338,0,0,0,CERRILLOS,SANTIAGO,131,13102
8636,,8636,METROPOLITANA DE SANTIAGO,13,67,560,261,299,560,261,299,0,0,0,CERRILLOS,SANTIAGO,131,13102
8637,,8637,METROPOLITANA DE SANTIAGO,13,68,588,276,312,588,276,312,0,0,0,CERRILLOS,SANTIAGO,131,13102
8638,,8638,METROPOLITANA DE SANTIAGO,13,69,582,239,343,582,239,343,0,0,0,CERRILLOS,SANTIAGO,131,13102
8639,,8639,METROPOLITANA DE SANTIAGO,13,70,586,232,354,586,232,354,0,0,0,CERRILLOS,SANTIAGO,131,13102
8640,,8640,METROPOLITANA DE SANTIAGO,13,71,496,190,306,496,190,306,0,0,0,CERRILLOS,SANTIAGO,131,13102
8641,,8641,METROPOLITANA DE SANTIAGO,13,72,496,218,278,496,218,278,0,0,0,CERRILLOS,SANTIAGO,131,13102
8642,,8642,METROPOLITANA DE SANTIAGO,13,73,475,198,277,475,198,277,0,0,0,CERRILLOS,SANTIAGO,131,13102
8643,,8643,METROPOLITANA DE SANTIAGO,13,74,497,213,284,497,213,284,0,0,0,CERRILLOS,SANTIAGO,131,13102
8644,,8644,METROPOLITANA DE SANTIAGO,13,75,463,177,286,463,177,286,0,0,0,CERRILLOS,SANTIAGO,131,13102
8645,,8645,METROPOLITANA DE SANTIAGO,13,76,412,158,254,412,158,254,0,0,0,CERRILLOS,SANTIAGO,131,13102
8646,,8646,METROPOLITANA DE SANTIAGO,13,77,395,155,240,395,155,240,0,0,0,CERRILLOS,SANTIAGO,131,13102
8647,,8647,METROPOLITANA DE SANTIAGO,13,78,312,122,190,312,122,190,0,0,0,CERRILLOS,SANTIAGO,131,13102
8648,,8648,METROPOLITANA DE SANTIAGO,13,79,280,110,170,280,110,170,0,0,0,CERRILLOS,SANTIAGO,131,13102
8649,,8649,METROPOLITANA DE SANTIAGO,13,80,276,114,162,276,114,162,0,0,0,CERRILLOS,SANTIAGO,131,13102
8650,,8650,METROPOLITANA DE SANTIAGO,13,81,279,111,168,279,111,168,0,0,0,CERRILLOS,SANTIAGO,131,13102
8651,,8651,METROPOLITANA DE SANTIAGO,13,82,205,72,133,205,72,133,0,0,0,CERRILLOS,SANTIAGO,131,13102
8652,,8652,METROPOLITANA DE SANTIAGO,13,83,189,70,119,189,70,119,0,0,0,CERRILLOS,SANTIAGO,131,13102
8653,,8653,METROPOLITANA DE SANTIAGO,13,84,205,80,125,205,80,125,0,0,0,CERRILLOS,SANTIAGO,131,13102
8654,,8654,METROPOLITANA DE SANTIAGO,13,85,184,83,101,184,83,101,0,0,0,CERRILLOS,SANTIAGO,131,13102
8655,,8655,METROPOLITANA DE SANTIAGO,13,86,179,62,117,179,62,117,0,0,0,CERRILLOS,SANTIAGO,131,13102
8656,,8656,METROPOLITANA DE SANTIAGO,13,87,144,37,107,144,37,107,0,0,0,CERRILLOS,SANTIAGO,131,13102
8657,,8657,METROPOLITANA DE SANTIAGO,13,88,113,25,88,113,25,88,0,0,0,CERRILLOS,SANTIAGO,131,13102
8658,,8658,METROPOLITANA DE SANTIAGO,13,89,118,41,77,118,41,77,0,0,0,CERRILLOS,SANTIAGO,131,13102
8659,,8659,METROPOLITANA DE SANTIAGO,13,90,72,18,54,72,18,54,0,0,0,CERRILLOS,SANTIAGO,131,13102
8660,,8660,METROPOLITANA DE SANTIAGO,13,91,79,19,60,79,19,60,0,0,0,CERRILLOS,SANTIAGO,131,13102
8661,,8661,METROPOLITANA DE SANTIAGO,13,92,52,19,33,52,19,33,0,0,0,CERRILLOS,SANTIAGO,131,13102
8662,,8662,METROPOLITANA DE SANTIAGO,13,93,26,3,23,26,3,23,0,0,0,CERRILLOS,SANTIAGO,131,13102
8663,,8663,METROPOLITANA DE SANTIAGO,13,94,38,12,26,38,12,26,0,0,0,CERRILLOS,SANTIAGO,131,13102
8664,,8664,METROPOLITANA DE SANTIAGO,13,95,14,3,11,14,3,11,0,0,0,CERRILLOS,SANTIAGO,131,13102
8665,,8665,METROPOLITANA DE SANTIAGO,13,96,17,3,14,17,3,14,0,0,0,CERRILLOS,SANTIAGO,131,13102
8666,,8666,METROPOLITANA DE SANTIAGO,13,97,10,2,8,10,2,8,0,0,0,CERRILLOS,SANTIAGO,131,13102
8667,,8667,METROPOLITANA DE SANTIAGO,13,98,12,4,8,12,4,8,0,0,0,CERRILLOS,SANTIAGO,131,13102
8668,,8668,METROPOLITANA DE SANTIAGO,13,99,4,0,4,4,0,4,0,0,0,CERRILLOS,SANTIAGO,131,13102
8669,,8669,METROPOLITANA DE SANTIAGO,13,100 o más,18,4,14,18,4,14,0,0,0,CERRILLOS,SANTIAGO,131,13102
8670,,8670,METROPOLITANA DE SANTIAGO,13,Total Comuna,132622,65438,67184,132622,65438,67184,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8671,,8671,METROPOLITANA DE SANTIAGO,13,0,1606,785,821,1606,785,821,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8672,,8672,METROPOLITANA DE SANTIAGO,13,1,1799,922,877,1799,922,877,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8673,,8673,METROPOLITANA DE SANTIAGO,13,2,1817,929,888,1817,929,888,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8674,,8674,METROPOLITANA DE SANTIAGO,13,3,1877,954,923,1877,954,923,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8675,,8675,METROPOLITANA DE SANTIAGO,13,4,1781,881,900,1781,881,900,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8676,,8676,METROPOLITANA DE SANTIAGO,13,5,1726,933,793,1726,933,793,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8677,,8677,METROPOLITANA DE SANTIAGO,13,6,1819,923,896,1819,923,896,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8678,,8678,METROPOLITANA DE SANTIAGO,13,7,1697,845,852,1697,845,852,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8679,,8679,METROPOLITANA DE SANTIAGO,13,8,1754,907,847,1754,907,847,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8680,,8680,METROPOLITANA DE SANTIAGO,13,9,1716,850,866,1716,850,866,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8681,,8681,METROPOLITANA DE SANTIAGO,13,10,1771,849,922,1771,849,922,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8682,,8682,METROPOLITANA DE SANTIAGO,13,11,1700,891,809,1700,891,809,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8683,,8683,METROPOLITANA DE SANTIAGO,13,12,1678,832,846,1678,832,846,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8684,,8684,METROPOLITANA DE SANTIAGO,13,13,1737,893,844,1737,893,844,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8685,,8685,METROPOLITANA DE SANTIAGO,13,14,1765,908,857,1765,908,857,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8686,,8686,METROPOLITANA DE SANTIAGO,13,15,1819,922,897,1819,922,897,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8687,,8687,METROPOLITANA DE SANTIAGO,13,16,1922,988,934,1922,988,934,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8688,,8688,METROPOLITANA DE SANTIAGO,13,17,1888,978,910,1888,978,910,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8689,,8689,METROPOLITANA DE SANTIAGO,13,18,1980,991,989,1980,991,989,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8690,,8690,METROPOLITANA DE SANTIAGO,13,19,2107,1063,1044,2107,1063,1044,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8691,,8691,METROPOLITANA DE SANTIAGO,13,20,2221,1123,1098,2221,1123,1098,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8692,,8692,METROPOLITANA DE SANTIAGO,13,21,2250,1126,1124,2250,1126,1124,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8693,,8693,METROPOLITANA DE SANTIAGO,13,22,2361,1171,1190,2361,1171,1190,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8694,,8694,METROPOLITANA DE SANTIAGO,13,23,2296,1152,1144,2296,1152,1144,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8695,,8695,METROPOLITANA DE SANTIAGO,13,24,2413,1218,1195,2413,1218,1195,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8696,,8696,METROPOLITANA DE SANTIAGO,13,25,2386,1228,1158,2386,1228,1158,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8697,,8697,METROPOLITANA DE SANTIAGO,13,26,2346,1234,1112,2346,1234,1112,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8698,,8698,METROPOLITANA DE SANTIAGO,13,27,2308,1224,1084,2308,1224,1084,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8699,,8699,METROPOLITANA DE SANTIAGO,13,28,2118,1138,980,2118,1138,980,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8700,,8700,METROPOLITANA DE SANTIAGO,13,29,2015,1049,966,2015,1049,966,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8701,,8701,METROPOLITANA DE SANTIAGO,13,30,1962,1049,913,1962,1049,913,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8702,,8702,METROPOLITANA DE SANTIAGO,13,31,1863,893,970,1863,893,970,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8703,,8703,METROPOLITANA DE SANTIAGO,13,32,1757,917,840,1757,917,840,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8704,,8704,METROPOLITANA DE SANTIAGO,13,33,1625,851,774,1625,851,774,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8705,,8705,METROPOLITANA DE SANTIAGO,13,34,1691,856,835,1691,856,835,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8706,,8706,METROPOLITANA DE SANTIAGO,13,35,1833,908,925,1833,908,925,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8707,,8707,METROPOLITANA DE SANTIAGO,13,36,1622,834,788,1622,834,788,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8708,,8708,METROPOLITANA DE SANTIAGO,13,37,1553,782,771,1553,782,771,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8709,,8709,METROPOLITANA DE SANTIAGO,13,38,1623,782,841,1623,782,841,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8710,,8710,METROPOLITANA DE SANTIAGO,13,39,1511,804,707,1511,804,707,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8711,,8711,METROPOLITANA DE SANTIAGO,13,40,1567,791,776,1567,791,776,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8712,,8712,METROPOLITANA DE SANTIAGO,13,41,1600,816,784,1600,816,784,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8713,,8713,METROPOLITANA DE SANTIAGO,13,42,1802,895,907,1802,895,907,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8714,,8714,METROPOLITANA DE SANTIAGO,13,43,1890,970,920,1890,970,920,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8715,,8715,METROPOLITANA DE SANTIAGO,13,44,1996,993,1003,1996,993,1003,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8716,,8716,METROPOLITANA DE SANTIAGO,13,45,1959,1012,947,1959,1012,947,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8717,,8717,METROPOLITANA DE SANTIAGO,13,46,1837,923,914,1837,923,914,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8718,,8718,METROPOLITANA DE SANTIAGO,13,47,1771,878,893,1771,878,893,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8719,,8719,METROPOLITANA DE SANTIAGO,13,48,1748,887,861,1748,887,861,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8720,,8720,METROPOLITANA DE SANTIAGO,13,49,1800,894,906,1800,894,906,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8721,,8721,METROPOLITANA DE SANTIAGO,13,50,1861,941,920,1861,941,920,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8722,,8722,METROPOLITANA DE SANTIAGO,13,51,1775,849,926,1775,849,926,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8723,,8723,METROPOLITANA DE SANTIAGO,13,52,1876,951,925,1876,951,925,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8724,,8724,METROPOLITANA DE SANTIAGO,13,53,1769,845,924,1769,845,924,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8725,,8725,METROPOLITANA DE SANTIAGO,13,54,1782,871,911,1782,871,911,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8726,,8726,METROPOLITANA DE SANTIAGO,13,55,1682,825,857,1682,825,857,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8727,,8727,METROPOLITANA DE SANTIAGO,13,56,1582,768,814,1582,768,814,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8728,,8728,METROPOLITANA DE SANTIAGO,13,57,1420,674,746,1420,674,746,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8729,,8729,METROPOLITANA DE SANTIAGO,13,58,1425,709,716,1425,709,716,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8730,,8730,METROPOLITANA DE SANTIAGO,13,59,1357,666,691,1357,666,691,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
