,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
8731,,8731,METROPOLITANA DE SANTIAGO,13,60,1296,613,683,1296,613,683,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8732,,8732,METROPOLITANA DE SANTIAGO,13,61,1217,582,635,1217,582,635,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8733,,8733,METROPOLITANA DE SANTIAGO,13,62,1150,520,630,1150,520,630,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8734,,8734,METROPOLITANA DE SANTIAGO,13,63,1209,537,672,1209,537,672,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8735,,8735,METROPOLITANA DE SANTIAGO,13,64,1141,536,605,1141,536,605,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8736,,8736,METROPOLITANA DE SANTIAGO,13,65,1049,493,556,1049,493,556,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8737,,8737,METROPOLITANA DE SANTIAGO,13,66,1053,449,604,1053,449,604,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8738,,8738,METROPOLITANA DE SANTIAGO,13,67,1112,505,607,1112,505,607,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8739,,8739,METROPOLITANA DE SANTIAGO,13,68,1051,495,556,1051,495,556,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8740,,8740,METROPOLITANA DE SANTIAGO,13,69,1075,435,640,1075,435,640,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8741,,8741,METROPOLITANA DE SANTIAGO,13,70,954,446,508,954,446,508,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8742,,8742,METROPOLITANA DE SANTIAGO,13,71,1034,449,585,1034,449,585,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8743,,8743,METROPOLITANA DE SANTIAGO,13,72,909,397,512,909,397,512,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8744,,8744,METROPOLITANA DE SANTIAGO,13,73,819,363,456,819,363,456,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8745,,8745,METROPOLITANA DE SANTIAGO,13,74,834,398,436,834,398,436,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8746,,8746,METROPOLITANA DE SANTIAGO,13,75,772,324,448,772,324,448,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8747,,8747,METROPOLITANA DE SANTIAGO,13,76,717,291,426,717,291,426,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8748,,8748,METROPOLITANA DE SANTIAGO,13,77,601,254,347,601,254,347,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8749,,8749,METROPOLITANA DE SANTIAGO,13,78,563,224,339,563,224,339,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8750,,8750,METROPOLITANA DE SANTIAGO,13,79,507,203,304,507,203,304,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8751,,8751,METROPOLITANA DE SANTIAGO,13,80,431,164,267,431,164,267,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8752,,8752,METROPOLITANA DE SANTIAGO,13,81,411,150,261,411,150,261,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8753,,8753,METROPOLITANA DE SANTIAGO,13,82,360,136,224,360,136,224,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8754,,8754,METROPOLITANA DE SANTIAGO,13,83,308,113,195,308,113,195,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8755,,8755,METROPOLITANA DE SANTIAGO,13,84,332,117,215,332,117,215,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8756,,8756,METROPOLITANA DE SANTIAGO,13,85,261,98,163,261,98,163,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8757,,8757,METROPOLITANA DE SANTIAGO,13,86,246,86,160,246,86,160,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8758,,8758,METROPOLITANA DE SANTIAGO,13,87,216,74,142,216,74,142,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8759,,8759,METROPOLITANA DE SANTIAGO,13,88,162,53,109,162,53,109,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8760,,8760,METROPOLITANA DE SANTIAGO,13,89,143,45,98,143,45,98,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8761,,8761,METROPOLITANA DE SANTIAGO,13,90,99,29,70,99,29,70,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8762,,8762,METROPOLITANA DE SANTIAGO,13,91,86,26,60,86,26,60,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8763,,8763,METROPOLITANA DE SANTIAGO,13,92,73,24,49,73,24,49,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8764,,8764,METROPOLITANA DE SANTIAGO,13,93,40,15,25,40,15,25,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8765,,8765,METROPOLITANA DE SANTIAGO,13,94,42,10,32,42,10,32,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8766,,8766,METROPOLITANA DE SANTIAGO,13,95,37,13,24,37,13,24,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8767,,8767,METROPOLITANA DE SANTIAGO,13,96,26,3,23,26,3,23,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8768,,8768,METROPOLITANA DE SANTIAGO,13,97,14,3,11,14,3,11,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8769,,8769,METROPOLITANA DE SANTIAGO,13,98,14,1,13,14,1,13,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8770,,8770,METROPOLITANA DE SANTIAGO,13,99,12,2,10,12,2,10,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8771,,8771,METROPOLITANA DE SANTIAGO,13,100 o más,34,21,13,34,21,13,0,0,0,CERRO NAVIA,SANTIAGO,131,13103
8772,,8772,METROPOLITANA DE SANTIAGO,13,Total Comuna,126955,61877,65078,126955,61877,65078,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8773,,8773,METROPOLITANA DE SANTIAGO,13,0,1479,750,729,1479,750,729,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8774,,8774,METROPOLITANA DE SANTIAGO,13,1,1647,804,843,1647,804,843,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8775,,8775,METROPOLITANA DE SANTIAGO,13,2,1656,846,810,1656,846,810,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8776,,8776,METROPOLITANA DE SANTIAGO,13,3,1642,838,804,1642,838,804,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8777,,8777,METROPOLITANA DE SANTIAGO,13,4,1565,799,766,1565,799,766,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8778,,8778,METROPOLITANA DE SANTIAGO,13,5,1606,775,831,1606,775,831,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8779,,8779,METROPOLITANA DE SANTIAGO,13,6,1658,867,791,1658,867,791,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8780,,8780,METROPOLITANA DE SANTIAGO,13,7,1573,792,781,1573,792,781,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8781,,8781,METROPOLITANA DE SANTIAGO,13,8,1619,805,814,1619,805,814,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8782,,8782,METROPOLITANA DE SANTIAGO,13,9,1616,795,821,1616,795,821,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8783,,8783,METROPOLITANA DE SANTIAGO,13,10,1542,787,755,1542,787,755,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8784,,8784,METROPOLITANA DE SANTIAGO,13,11,1536,775,761,1536,775,761,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8785,,8785,METROPOLITANA DE SANTIAGO,13,12,1434,764,670,1434,764,670,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8786,,8786,METROPOLITANA DE SANTIAGO,13,13,1456,759,697,1456,759,697,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8787,,8787,METROPOLITANA DE SANTIAGO,13,14,1580,799,781,1580,799,781,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8788,,8788,METROPOLITANA DE SANTIAGO,13,15,1636,815,821,1636,815,821,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8789,,8789,METROPOLITANA DE SANTIAGO,13,16,1688,864,824,1688,864,824,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8790,,8790,METROPOLITANA DE SANTIAGO,13,17,1644,848,796,1644,848,796,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8791,,8791,METROPOLITANA DE SANTIAGO,13,18,1754,897,857,1754,897,857,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8792,,8792,METROPOLITANA DE SANTIAGO,13,19,1835,891,944,1835,891,944,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8793,,8793,METROPOLITANA DE SANTIAGO,13,20,2012,1063,949,2012,1063,949,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8794,,8794,METROPOLITANA DE SANTIAGO,13,21,2064,1079,985,2064,1079,985,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8795,,8795,METROPOLITANA DE SANTIAGO,13,22,2118,1073,1045,2118,1073,1045,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8796,,8796,METROPOLITANA DE SANTIAGO,13,23,2178,1085,1093,2178,1085,1093,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8797,,8797,METROPOLITANA DE SANTIAGO,13,24,2131,1122,1009,2131,1122,1009,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8798,,8798,METROPOLITANA DE SANTIAGO,13,25,2213,1127,1086,2213,1127,1086,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8799,,8799,METROPOLITANA DE SANTIAGO,13,26,2266,1201,1065,2266,1201,1065,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8800,,8800,METROPOLITANA DE SANTIAGO,13,27,2202,1151,1051,2202,1151,1051,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8801,,8801,METROPOLITANA DE SANTIAGO,13,28,2097,1096,1001,2097,1096,1001,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8802,,8802,METROPOLITANA DE SANTIAGO,13,29,2042,1038,1004,2042,1038,1004,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8803,,8803,METROPOLITANA DE SANTIAGO,13,30,1906,977,929,1906,977,929,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8804,,8804,METROPOLITANA DE SANTIAGO,13,31,1787,917,870,1787,917,870,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8805,,8805,METROPOLITANA DE SANTIAGO,13,32,1747,918,829,1747,918,829,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8806,,8806,METROPOLITANA DE SANTIAGO,13,33,1657,856,801,1657,856,801,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8807,,8807,METROPOLITANA DE SANTIAGO,13,34,1720,866,854,1720,866,854,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8808,,8808,METROPOLITANA DE SANTIAGO,13,35,1709,879,830,1709,879,830,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8809,,8809,METROPOLITANA DE SANTIAGO,13,36,1586,807,779,1586,807,779,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8810,,8810,METROPOLITANA DE SANTIAGO,13,37,1598,834,764,1598,834,764,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8811,,8811,METROPOLITANA DE SANTIAGO,13,38,1511,756,755,1511,756,755,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8812,,8812,METROPOLITANA DE SANTIAGO,13,39,1484,747,737,1484,747,737,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8813,,8813,METROPOLITANA DE SANTIAGO,13,40,1523,729,794,1523,729,794,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8814,,8814,METROPOLITANA DE SANTIAGO,13,41,1552,789,763,1552,789,763,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8815,,8815,METROPOLITANA DE SANTIAGO,13,42,1631,825,806,1631,825,806,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8816,,8816,METROPOLITANA DE SANTIAGO,13,43,1691,837,854,1691,837,854,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8817,,8817,METROPOLITANA DE SANTIAGO,13,44,1736,870,866,1736,870,866,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8818,,8818,METROPOLITANA DE SANTIAGO,13,45,1668,837,831,1668,837,831,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8819,,8819,METROPOLITANA DE SANTIAGO,13,46,1704,884,820,1704,884,820,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8820,,8820,METROPOLITANA DE SANTIAGO,13,47,1614,807,807,1614,807,807,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8821,,8821,METROPOLITANA DE SANTIAGO,13,48,1588,759,829,1588,759,829,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8822,,8822,METROPOLITANA DE SANTIAGO,13,49,1701,836,865,1701,836,865,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8823,,8823,METROPOLITANA DE SANTIAGO,13,50,1621,769,852,1621,769,852,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8824,,8824,METROPOLITANA DE SANTIAGO,13,51,1756,873,883,1756,873,883,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8825,,8825,METROPOLITANA DE SANTIAGO,13,52,1931,888,1043,1931,888,1043,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8826,,8826,METROPOLITANA DE SANTIAGO,13,53,1777,859,918,1777,859,918,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8827,,8827,METROPOLITANA DE SANTIAGO,13,54,1887,924,963,1887,924,963,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8828,,8828,METROPOLITANA DE SANTIAGO,13,55,1715,800,915,1715,800,915,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8829,,8829,METROPOLITANA DE SANTIAGO,13,56,1725,840,885,1725,840,885,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8830,,8830,METROPOLITANA DE SANTIAGO,13,57,1597,761,836,1597,761,836,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8831,,8831,METROPOLITANA DE SANTIAGO,13,58,1506,705,801,1506,705,801,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8832,,8832,METROPOLITANA DE SANTIAGO,13,59,1398,677,721,1398,677,721,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8833,,8833,METROPOLITANA DE SANTIAGO,13,60,1375,666,709,1375,666,709,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8834,,8834,METROPOLITANA DE SANTIAGO,13,61,1291,599,692,1291,599,692,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8835,,8835,METROPOLITANA DE SANTIAGO,13,62,1117,515,602,1117,515,602,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8836,,8836,METROPOLITANA DE SANTIAGO,13,63,1128,506,622,1128,506,622,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8837,,8837,METROPOLITANA DE SANTIAGO,13,64,1077,480,597,1077,480,597,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8838,,8838,METROPOLITANA DE SANTIAGO,13,65,1030,462,568,1030,462,568,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8839,,8839,METROPOLITANA DE SANTIAGO,13,66,979,455,524,979,455,524,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8840,,8840,METROPOLITANA DE SANTIAGO,13,67,875,381,494,875,381,494,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8841,,8841,METROPOLITANA DE SANTIAGO,13,68,922,393,529,922,393,529,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8842,,8842,METROPOLITANA DE SANTIAGO,13,69,995,419,576,995,419,576,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8843,,8843,METROPOLITANA DE SANTIAGO,13,70,914,402,512,914,402,512,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8844,,8844,METROPOLITANA DE SANTIAGO,13,71,880,376,504,880,376,504,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8845,,8845,METROPOLITANA DE SANTIAGO,13,72,825,367,458,825,367,458,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8846,,8846,METROPOLITANA DE SANTIAGO,13,73,797,347,450,797,347,450,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8847,,8847,METROPOLITANA DE SANTIAGO,13,74,834,365,469,834,365,469,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8848,,8848,METROPOLITANA DE SANTIAGO,13,75,827,329,498,827,329,498,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8849,,8849,METROPOLITANA DE SANTIAGO,13,76,768,309,459,768,309,459,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8850,,8850,METROPOLITANA DE SANTIAGO,13,77,710,266,444,710,266,444,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8851,,8851,METROPOLITANA DE SANTIAGO,13,78,619,242,377,619,242,377,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8852,,8852,METROPOLITANA DE SANTIAGO,13,79,609,225,384,609,225,384,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8853,,8853,METROPOLITANA DE SANTIAGO,13,80,593,230,363,593,230,363,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8854,,8854,METROPOLITANA DE SANTIAGO,13,81,544,202,342,544,202,342,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8855,,8855,METROPOLITANA DE SANTIAGO,13,82,455,161,294,455,161,294,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8856,,8856,METROPOLITANA DE SANTIAGO,13,83,469,171,298,469,171,298,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8857,,8857,METROPOLITANA DE SANTIAGO,13,84,460,162,298,460,162,298,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8858,,8858,METROPOLITANA DE SANTIAGO,13,85,390,137,253,390,137,253,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8859,,8859,METROPOLITANA DE SANTIAGO,13,86,414,118,296,414,118,296,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8860,,8860,METROPOLITANA DE SANTIAGO,13,87,340,113,227,340,113,227,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8861,,8861,METROPOLITANA DE SANTIAGO,13,88,261,80,181,261,80,181,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8862,,8862,METROPOLITANA DE SANTIAGO,13,89,220,62,158,220,62,158,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8863,,8863,METROPOLITANA DE SANTIAGO,13,90,168,56,112,168,56,112,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8864,,8864,METROPOLITANA DE SANTIAGO,13,91,146,37,109,146,37,109,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8865,,8865,METROPOLITANA DE SANTIAGO,13,92,96,25,71,96,25,71,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8866,,8866,METROPOLITANA DE SANTIAGO,13,93,64,21,43,64,21,43,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8867,,8867,METROPOLITANA DE SANTIAGO,13,94,78,24,54,78,24,54,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8868,,8868,METROPOLITANA DE SANTIAGO,13,95,47,13,34,47,13,34,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8869,,8869,METROPOLITANA DE SANTIAGO,13,96,22,5,17,22,5,17,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8870,,8870,METROPOLITANA DE SANTIAGO,13,97,34,11,23,34,11,23,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8871,,8871,METROPOLITANA DE SANTIAGO,13,98,13,4,9,13,4,9,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8872,,8872,METROPOLITANA DE SANTIAGO,13,99,11,1,10,11,1,10,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8873,,8873,METROPOLITANA DE SANTIAGO,13,100 o más,43,9,34,43,9,34,0,0,0,CONCHALÍ,SANTIAGO,131,13104
8874,,8874,METROPOLITANA DE SANTIAGO,13,Total Comuna,162505,79372,83133,162505,79372,83133,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8875,,8875,METROPOLITANA DE SANTIAGO,13,0,1983,1038,945,1983,1038,945,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8876,,8876,METROPOLITANA DE SANTIAGO,13,1,2231,1118,1113,2231,1118,1113,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8877,,8877,METROPOLITANA DE SANTIAGO,13,2,2238,1155,1083,2238,1155,1083,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8878,,8878,METROPOLITANA DE SANTIAGO,13,3,2071,1029,1042,2071,1029,1042,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8879,,8879,METROPOLITANA DE SANTIAGO,13,4,2150,1042,1108,2150,1042,1108,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8880,,8880,METROPOLITANA DE SANTIAGO,13,5,2366,1196,1170,2366,1196,1170,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8881,,8881,METROPOLITANA DE SANTIAGO,13,6,2358,1229,1129,2358,1229,1129,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8882,,8882,METROPOLITANA DE SANTIAGO,13,7,2428,1264,1164,2428,1264,1164,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8883,,8883,METROPOLITANA DE SANTIAGO,13,8,2345,1219,1126,2345,1219,1126,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8884,,8884,METROPOLITANA DE SANTIAGO,13,9,2288,1167,1121,2288,1167,1121,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8885,,8885,METROPOLITANA DE SANTIAGO,13,10,2091,1062,1029,2091,1062,1029,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8886,,8886,METROPOLITANA DE SANTIAGO,13,11,2092,1104,988,2092,1104,988,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8887,,8887,METROPOLITANA DE SANTIAGO,13,12,2071,1101,970,2071,1101,970,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8888,,8888,METROPOLITANA DE SANTIAGO,13,13,2137,1115,1022,2137,1115,1022,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8889,,8889,METROPOLITANA DE SANTIAGO,13,14,2168,1084,1084,2168,1084,1084,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8890,,8890,METROPOLITANA DE SANTIAGO,13,15,2271,1152,1119,2271,1152,1119,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8891,,8891,METROPOLITANA DE SANTIAGO,13,16,2321,1142,1179,2321,1142,1179,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8892,,8892,METROPOLITANA DE SANTIAGO,13,17,2325,1138,1187,2325,1138,1187,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8893,,8893,METROPOLITANA DE SANTIAGO,13,18,2396,1229,1167,2396,1229,1167,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8894,,8894,METROPOLITANA DE SANTIAGO,13,19,2464,1242,1222,2464,1242,1222,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8895,,8895,METROPOLITANA DE SANTIAGO,13,20,2539,1286,1253,2539,1286,1253,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8896,,8896,METROPOLITANA DE SANTIAGO,13,21,2566,1305,1261,2566,1305,1261,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8897,,8897,METROPOLITANA DE SANTIAGO,13,22,2703,1388,1315,2703,1388,1315,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8898,,8898,METROPOLITANA DE SANTIAGO,13,23,2698,1345,1353,2698,1345,1353,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8899,,8899,METROPOLITANA DE SANTIAGO,13,24,2797,1474,1323,2797,1474,1323,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8900,,8900,METROPOLITANA DE SANTIAGO,13,25,2904,1484,1420,2904,1484,1420,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8901,,8901,METROPOLITANA DE SANTIAGO,13,26,2994,1568,1426,2994,1568,1426,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8902,,8902,METROPOLITANA DE SANTIAGO,13,27,2899,1528,1371,2899,1528,1371,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8903,,8903,METROPOLITANA DE SANTIAGO,13,28,2758,1428,1330,2758,1428,1330,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8904,,8904,METROPOLITANA DE SANTIAGO,13,29,2559,1294,1265,2559,1294,1265,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8905,,8905,METROPOLITANA DE SANTIAGO,13,30,2363,1191,1172,2363,1191,1172,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8906,,8906,METROPOLITANA DE SANTIAGO,13,31,2273,1156,1117,2273,1156,1117,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8907,,8907,METROPOLITANA DE SANTIAGO,13,32,2244,1154,1090,2244,1154,1090,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8908,,8908,METROPOLITANA DE SANTIAGO,13,33,2073,1023,1050,2073,1023,1050,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8909,,8909,METROPOLITANA DE SANTIAGO,13,34,2180,1080,1100,2180,1080,1100,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8910,,8910,METROPOLITANA DE SANTIAGO,13,35,2315,1125,1190,2315,1125,1190,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8911,,8911,METROPOLITANA DE SANTIAGO,13,36,2037,1042,995,2037,1042,995,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8912,,8912,METROPOLITANA DE SANTIAGO,13,37,1987,1008,979,1987,1008,979,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8913,,8913,METROPOLITANA DE SANTIAGO,13,38,1870,915,955,1870,915,955,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8914,,8914,METROPOLITANA DE SANTIAGO,13,39,1812,898,914,1812,898,914,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8915,,8915,METROPOLITANA DE SANTIAGO,13,40,1741,882,859,1741,882,859,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8916,,8916,METROPOLITANA DE SANTIAGO,13,41,1844,925,919,1844,925,919,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8917,,8917,METROPOLITANA DE SANTIAGO,13,42,2016,991,1025,2016,991,1025,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8918,,8918,METROPOLITANA DE SANTIAGO,13,43,2166,1072,1094,2166,1072,1094,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8919,,8919,METROPOLITANA DE SANTIAGO,13,44,2045,1001,1044,2045,1001,1044,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8920,,8920,METROPOLITANA DE SANTIAGO,13,45,2154,1055,1099,2154,1055,1099,0,0,0,EL BOSQUE,SANTIAGO,131,13105
