,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
8921,,8921,METROPOLITANA DE SANTIAGO,13,46,1955,969,986,1955,969,986,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8922,,8922,METROPOLITANA DE SANTIAGO,13,47,1999,975,1024,1999,975,1024,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8923,,8923,METROPOLITANA DE SANTIAGO,13,48,1958,967,991,1958,967,991,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8924,,8924,METROPOLITANA DE SANTIAGO,13,49,2066,1008,1058,2066,1008,1058,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8925,,8925,METROPOLITANA DE SANTIAGO,13,50,2140,1032,1108,2140,1032,1108,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8926,,8926,METROPOLITANA DE SANTIAGO,13,51,2142,1034,1108,2142,1034,1108,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8927,,8927,METROPOLITANA DE SANTIAGO,13,52,2231,1050,1181,2231,1050,1181,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8928,,8928,METROPOLITANA DE SANTIAGO,13,53,2220,1075,1145,2220,1075,1145,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8929,,8929,METROPOLITANA DE SANTIAGO,13,54,2290,1121,1169,2290,1121,1169,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8930,,8930,METROPOLITANA DE SANTIAGO,13,55,2109,1003,1106,2109,1003,1106,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8931,,8931,METROPOLITANA DE SANTIAGO,13,56,2059,965,1094,2059,965,1094,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8932,,8932,METROPOLITANA DE SANTIAGO,13,57,1976,912,1064,1976,912,1064,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8933,,8933,METROPOLITANA DE SANTIAGO,13,58,2034,922,1112,2034,922,1112,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8934,,8934,METROPOLITANA DE SANTIAGO,13,59,1913,930,983,1913,930,983,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8935,,8935,METROPOLITANA DE SANTIAGO,13,60,1822,870,952,1822,870,952,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8936,,8936,METROPOLITANA DE SANTIAGO,13,61,1730,796,934,1730,796,934,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8937,,8937,METROPOLITANA DE SANTIAGO,13,62,1600,732,868,1600,732,868,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8938,,8938,METROPOLITANA DE SANTIAGO,13,63,1599,699,900,1599,699,900,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8939,,8939,METROPOLITANA DE SANTIAGO,13,64,1461,671,790,1461,671,790,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8940,,8940,METROPOLITANA DE SANTIAGO,13,65,1371,643,728,1371,643,728,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8941,,8941,METROPOLITANA DE SANTIAGO,13,66,1276,558,718,1276,558,718,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8942,,8942,METROPOLITANA DE SANTIAGO,13,67,1296,579,717,1296,579,717,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8943,,8943,METROPOLITANA DE SANTIAGO,13,68,1224,555,669,1224,555,669,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8944,,8944,METROPOLITANA DE SANTIAGO,13,69,1181,526,655,1181,526,655,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8945,,8945,METROPOLITANA DE SANTIAGO,13,70,1162,490,672,1162,490,672,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8946,,8946,METROPOLITANA DE SANTIAGO,13,71,1108,452,656,1108,452,656,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8947,,8947,METROPOLITANA DE SANTIAGO,13,72,1092,492,600,1092,492,600,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8948,,8948,METROPOLITANA DE SANTIAGO,13,73,1020,471,549,1020,471,549,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8949,,8949,METROPOLITANA DE SANTIAGO,13,74,970,399,571,970,399,571,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8950,,8950,METROPOLITANA DE SANTIAGO,13,75,864,345,519,864,345,519,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8951,,8951,METROPOLITANA DE SANTIAGO,13,76,855,337,518,855,337,518,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8952,,8952,METROPOLITANA DE SANTIAGO,13,77,741,299,442,741,299,442,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8953,,8953,METROPOLITANA DE SANTIAGO,13,78,673,275,398,673,275,398,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8954,,8954,METROPOLITANA DE SANTIAGO,13,79,604,219,385,604,219,385,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8955,,8955,METROPOLITANA DE SANTIAGO,13,80,579,231,348,579,231,348,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8956,,8956,METROPOLITANA DE SANTIAGO,13,81,499,184,315,499,184,315,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8957,,8957,METROPOLITANA DE SANTIAGO,13,82,460,176,284,460,176,284,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8958,,8958,METROPOLITANA DE SANTIAGO,13,83,426,167,259,426,167,259,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8959,,8959,METROPOLITANA DE SANTIAGO,13,84,398,159,239,398,159,239,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8960,,8960,METROPOLITANA DE SANTIAGO,13,85,382,137,245,382,137,245,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8961,,8961,METROPOLITANA DE SANTIAGO,13,86,374,116,258,374,116,258,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8962,,8962,METROPOLITANA DE SANTIAGO,13,87,300,110,190,300,110,190,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8963,,8963,METROPOLITANA DE SANTIAGO,13,88,211,55,156,211,55,156,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8964,,8964,METROPOLITANA DE SANTIAGO,13,89,206,65,141,206,65,141,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8965,,8965,METROPOLITANA DE SANTIAGO,13,90,132,41,91,132,41,91,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8966,,8966,METROPOLITANA DE SANTIAGO,13,91,95,25,70,95,25,70,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8967,,8967,METROPOLITANA DE SANTIAGO,13,92,95,20,75,95,20,75,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8968,,8968,METROPOLITANA DE SANTIAGO,13,93,66,18,48,66,18,48,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8969,,8969,METROPOLITANA DE SANTIAGO,13,94,64,13,51,64,13,51,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8970,,8970,METROPOLITANA DE SANTIAGO,13,95,31,9,22,31,9,22,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8971,,8971,METROPOLITANA DE SANTIAGO,13,96,38,9,29,38,9,29,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8972,,8972,METROPOLITANA DE SANTIAGO,13,97,20,4,16,20,4,16,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8973,,8973,METROPOLITANA DE SANTIAGO,13,98,10,3,7,10,3,7,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8974,,8974,METROPOLITANA DE SANTIAGO,13,99,5,0,5,5,0,5,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8975,,8975,METROPOLITANA DE SANTIAGO,13,100 o más,42,15,27,42,15,27,0,0,0,EL BOSQUE,SANTIAGO,131,13105
8976,,8976,METROPOLITANA DE SANTIAGO,13,Total Comuna,147041,73458,73583,147041,73458,73583,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8977,,8977,METROPOLITANA DE SANTIAGO,13,0,1808,872,936,1808,872,936,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8978,,8978,METROPOLITANA DE SANTIAGO,13,1,1822,889,933,1822,889,933,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8979,,8979,METROPOLITANA DE SANTIAGO,13,2,1790,900,890,1790,900,890,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8980,,8980,METROPOLITANA DE SANTIAGO,13,3,1647,812,835,1647,812,835,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8981,,8981,METROPOLITANA DE SANTIAGO,13,4,1679,892,787,1679,892,787,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8982,,8982,METROPOLITANA DE SANTIAGO,13,5,1720,849,871,1720,849,871,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8983,,8983,METROPOLITANA DE SANTIAGO,13,6,1575,821,754,1575,821,754,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8984,,8984,METROPOLITANA DE SANTIAGO,13,7,1646,871,775,1646,871,775,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8985,,8985,METROPOLITANA DE SANTIAGO,13,8,1576,830,746,1576,830,746,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8986,,8986,METROPOLITANA DE SANTIAGO,13,9,1548,796,752,1548,796,752,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8987,,8987,METROPOLITANA DE SANTIAGO,13,10,1440,729,711,1440,729,711,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8988,,8988,METROPOLITANA DE SANTIAGO,13,11,1413,700,713,1413,700,713,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8989,,8989,METROPOLITANA DE SANTIAGO,13,12,1446,728,718,1446,728,718,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8990,,8990,METROPOLITANA DE SANTIAGO,13,13,1369,704,665,1369,704,665,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8991,,8991,METROPOLITANA DE SANTIAGO,13,14,1540,740,800,1540,740,800,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8992,,8992,METROPOLITANA DE SANTIAGO,13,15,1516,759,757,1516,759,757,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8993,,8993,METROPOLITANA DE SANTIAGO,13,16,1547,805,742,1547,805,742,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8994,,8994,METROPOLITANA DE SANTIAGO,13,17,1636,835,801,1636,835,801,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8995,,8995,METROPOLITANA DE SANTIAGO,13,18,1945,1007,938,1945,1007,938,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8996,,8996,METROPOLITANA DE SANTIAGO,13,19,2061,1068,993,2061,1068,993,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8997,,8997,METROPOLITANA DE SANTIAGO,13,20,2412,1194,1218,2412,1194,1218,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8998,,8998,METROPOLITANA DE SANTIAGO,13,21,2545,1326,1219,2545,1326,1219,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
8999,,8999,METROPOLITANA DE SANTIAGO,13,22,2726,1440,1286,2726,1440,1286,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9000,,9000,METROPOLITANA DE SANTIAGO,13,23,2944,1559,1385,2944,1559,1385,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9001,,9001,METROPOLITANA DE SANTIAGO,13,24,3130,1634,1496,3130,1634,1496,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9002,,9002,METROPOLITANA DE SANTIAGO,13,25,3252,1740,1512,3252,1740,1512,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9003,,9003,METROPOLITANA DE SANTIAGO,13,26,3322,1767,1555,3322,1767,1555,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9004,,9004,METROPOLITANA DE SANTIAGO,13,27,3368,1735,1633,3368,1735,1633,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9005,,9005,METROPOLITANA DE SANTIAGO,13,28,3318,1807,1511,3318,1807,1511,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9006,,9006,METROPOLITANA DE SANTIAGO,13,29,3032,1653,1379,3032,1653,1379,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9007,,9007,METROPOLITANA DE SANTIAGO,13,30,2946,1553,1393,2946,1553,1393,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9008,,9008,METROPOLITANA DE SANTIAGO,13,31,2733,1516,1217,2733,1516,1217,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9009,,9009,METROPOLITANA DE SANTIAGO,13,32,2665,1459,1206,2665,1459,1206,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9010,,9010,METROPOLITANA DE SANTIAGO,13,33,2323,1225,1098,2323,1225,1098,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9011,,9011,METROPOLITANA DE SANTIAGO,13,34,2363,1283,1080,2363,1283,1080,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9012,,9012,METROPOLITANA DE SANTIAGO,13,35,2431,1331,1100,2431,1331,1100,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9013,,9013,METROPOLITANA DE SANTIAGO,13,36,2227,1180,1047,2227,1180,1047,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9014,,9014,METROPOLITANA DE SANTIAGO,13,37,2118,1084,1034,2118,1084,1034,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9015,,9015,METROPOLITANA DE SANTIAGO,13,38,2001,1061,940,2001,1061,940,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9016,,9016,METROPOLITANA DE SANTIAGO,13,39,1859,988,871,1859,988,871,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9017,,9017,METROPOLITANA DE SANTIAGO,13,40,1874,985,889,1874,985,889,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9018,,9018,METROPOLITANA DE SANTIAGO,13,41,1925,1028,897,1925,1028,897,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9019,,9019,METROPOLITANA DE SANTIAGO,13,42,1924,1038,886,1924,1038,886,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9020,,9020,METROPOLITANA DE SANTIAGO,13,43,1915,1020,895,1915,1020,895,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9021,,9021,METROPOLITANA DE SANTIAGO,13,44,1923,1020,903,1923,1020,903,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9022,,9022,METROPOLITANA DE SANTIAGO,13,45,1972,1024,948,1972,1024,948,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9023,,9023,METROPOLITANA DE SANTIAGO,13,46,1794,948,846,1794,948,846,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9024,,9024,METROPOLITANA DE SANTIAGO,13,47,1642,789,853,1642,789,853,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9025,,9025,METROPOLITANA DE SANTIAGO,13,48,1724,846,878,1724,846,878,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9026,,9026,METROPOLITANA DE SANTIAGO,13,49,1833,907,926,1833,907,926,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9027,,9027,METROPOLITANA DE SANTIAGO,13,50,1889,931,958,1889,931,958,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9028,,9028,METROPOLITANA DE SANTIAGO,13,51,1935,925,1010,1935,925,1010,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9029,,9029,METROPOLITANA DE SANTIAGO,13,52,1947,943,1004,1947,943,1004,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9030,,9030,METROPOLITANA DE SANTIAGO,13,53,1946,918,1028,1946,918,1028,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9031,,9031,METROPOLITANA DE SANTIAGO,13,54,1959,934,1025,1959,934,1025,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9032,,9032,METROPOLITANA DE SANTIAGO,13,55,1780,838,942,1780,838,942,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9033,,9033,METROPOLITANA DE SANTIAGO,13,56,1746,883,863,1746,883,863,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9034,,9034,METROPOLITANA DE SANTIAGO,13,57,1660,802,858,1660,802,858,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9035,,9035,METROPOLITANA DE SANTIAGO,13,58,1638,764,874,1638,764,874,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9036,,9036,METROPOLITANA DE SANTIAGO,13,59,1541,691,850,1541,691,850,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9037,,9037,METROPOLITANA DE SANTIAGO,13,60,1502,729,773,1502,729,773,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9038,,9038,METROPOLITANA DE SANTIAGO,13,61,1355,636,719,1355,636,719,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9039,,9039,METROPOLITANA DE SANTIAGO,13,62,1343,635,708,1343,635,708,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9040,,9040,METROPOLITANA DE SANTIAGO,13,63,1260,587,673,1260,587,673,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9041,,9041,METROPOLITANA DE SANTIAGO,13,64,1171,530,641,1171,530,641,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9042,,9042,METROPOLITANA DE SANTIAGO,13,65,1070,480,590,1070,480,590,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9043,,9043,METROPOLITANA DE SANTIAGO,13,66,1051,462,589,1051,462,589,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9044,,9044,METROPOLITANA DE SANTIAGO,13,67,1000,436,564,1000,436,564,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9045,,9045,METROPOLITANA DE SANTIAGO,13,68,996,429,567,996,429,567,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9046,,9046,METROPOLITANA DE SANTIAGO,13,69,992,422,570,992,422,570,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9047,,9047,METROPOLITANA DE SANTIAGO,13,70,994,438,556,994,438,556,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9048,,9048,METROPOLITANA DE SANTIAGO,13,71,936,409,527,936,409,527,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9049,,9049,METROPOLITANA DE SANTIAGO,13,72,868,339,529,868,339,529,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9050,,9050,METROPOLITANA DE SANTIAGO,13,73,844,343,501,844,343,501,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9051,,9051,METROPOLITANA DE SANTIAGO,13,74,845,359,486,845,359,486,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9052,,9052,METROPOLITANA DE SANTIAGO,13,75,763,314,449,763,314,449,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9053,,9053,METROPOLITANA DE SANTIAGO,13,76,733,292,441,733,292,441,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9054,,9054,METROPOLITANA DE SANTIAGO,13,77,721,271,450,721,271,450,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9055,,9055,METROPOLITANA DE SANTIAGO,13,78,616,248,368,616,248,368,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9056,,9056,METROPOLITANA DE SANTIAGO,13,79,528,209,319,528,209,319,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9057,,9057,METROPOLITANA DE SANTIAGO,13,80,473,192,281,473,192,281,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9058,,9058,METROPOLITANA DE SANTIAGO,13,81,453,156,297,453,156,297,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9059,,9059,METROPOLITANA DE SANTIAGO,13,82,479,177,302,479,177,302,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9060,,9060,METROPOLITANA DE SANTIAGO,13,83,422,158,264,422,158,264,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9061,,9061,METROPOLITANA DE SANTIAGO,13,84,397,140,257,397,140,257,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9062,,9062,METROPOLITANA DE SANTIAGO,13,85,360,124,236,360,124,236,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9063,,9063,METROPOLITANA DE SANTIAGO,13,86,349,114,235,349,114,235,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9064,,9064,METROPOLITANA DE SANTIAGO,13,87,303,100,203,303,100,203,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9065,,9065,METROPOLITANA DE SANTIAGO,13,88,254,73,181,254,73,181,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9066,,9066,METROPOLITANA DE SANTIAGO,13,89,202,58,144,202,58,144,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9067,,9067,METROPOLITANA DE SANTIAGO,13,90,167,48,119,167,48,119,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9068,,9068,METROPOLITANA DE SANTIAGO,13,91,113,27,86,113,27,86,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9069,,9069,METROPOLITANA DE SANTIAGO,13,92,129,47,82,129,47,82,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9070,,9070,METROPOLITANA DE SANTIAGO,13,93,88,28,60,88,28,60,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9071,,9071,METROPOLITANA DE SANTIAGO,13,94,70,22,48,70,22,48,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9072,,9072,METROPOLITANA DE SANTIAGO,13,95,45,12,33,45,12,33,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9073,,9073,METROPOLITANA DE SANTIAGO,13,96,38,10,28,38,10,28,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9074,,9074,METROPOLITANA DE SANTIAGO,13,97,29,9,20,29,9,20,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9075,,9075,METROPOLITANA DE SANTIAGO,13,98,24,3,21,24,3,21,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9076,,9076,METROPOLITANA DE SANTIAGO,13,99,16,5,11,16,5,11,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9077,,9077,METROPOLITANA DE SANTIAGO,13,100 o más,36,11,25,36,11,25,0,0,0,ESTACIÓN CENTRAL,SANTIAGO,131,13106
9078,,9078,METROPOLITANA DE SANTIAGO,13,Total Comuna,98671,48122,50549,98572,48069,50503,99,53,46,HUECHURABA,SANTIAGO,131,13107
9079,,9079,METROPOLITANA DE SANTIAGO,13,0,1292,643,649,1291,643,648,1,0,1,HUECHURABA,SANTIAGO,131,13107
9080,,9080,METROPOLITANA DE SANTIAGO,13,1,1493,727,766,1491,726,765,2,1,1,HUECHURABA,SANTIAGO,131,13107
9081,,9081,METROPOLITANA DE SANTIAGO,13,2,1501,779,722,1501,779,722,0,0,0,HUECHURABA,SANTIAGO,131,13107
9082,,9082,METROPOLITANA DE SANTIAGO,13,3,1516,759,757,1516,759,757,0,0,0,HUECHURABA,SANTIAGO,131,13107
9083,,9083,METROPOLITANA DE SANTIAGO,13,4,1587,802,785,1584,800,784,3,2,1,HUECHURABA,SANTIAGO,131,13107
9084,,9084,METROPOLITANA DE SANTIAGO,13,5,1560,815,745,1559,814,745,1,1,0,HUECHURABA,SANTIAGO,131,13107
9085,,9085,METROPOLITANA DE SANTIAGO,13,6,1638,882,756,1636,881,755,2,1,1,HUECHURABA,SANTIAGO,131,13107
9086,,9086,METROPOLITANA DE SANTIAGO,13,7,1603,790,813,1597,787,810,6,3,3,HUECHURABA,SANTIAGO,131,13107
9087,,9087,METROPOLITANA DE SANTIAGO,13,8,1655,838,817,1652,837,815,3,1,2,HUECHURABA,SANTIAGO,131,13107
9088,,9088,METROPOLITANA DE SANTIAGO,13,9,1603,818,785,1602,818,784,1,0,1,HUECHURABA,SANTIAGO,131,13107
9089,,9089,METROPOLITANA DE SANTIAGO,13,10,1555,796,759,1555,796,759,0,0,0,HUECHURABA,SANTIAGO,131,13107
9090,,9090,METROPOLITANA DE SANTIAGO,13,11,1556,801,755,1555,800,755,1,1,0,HUECHURABA,SANTIAGO,131,13107
9091,,9091,METROPOLITANA DE SANTIAGO,13,12,1459,742,717,1459,742,717,0,0,0,HUECHURABA,SANTIAGO,131,13107
9092,,9092,METROPOLITANA DE SANTIAGO,13,13,1475,776,699,1471,773,698,4,3,1,HUECHURABA,SANTIAGO,131,13107
9093,,9093,METROPOLITANA DE SANTIAGO,13,14,1498,769,729,1495,767,728,3,2,1,HUECHURABA,SANTIAGO,131,13107
9094,,9094,METROPOLITANA DE SANTIAGO,13,15,1532,744,788,1532,744,788,0,0,0,HUECHURABA,SANTIAGO,131,13107
9095,,9095,METROPOLITANA DE SANTIAGO,13,16,1624,831,793,1621,829,792,3,2,1,HUECHURABA,SANTIAGO,131,13107
9096,,9096,METROPOLITANA DE SANTIAGO,13,17,1422,703,719,1420,703,717,2,0,2,HUECHURABA,SANTIAGO,131,13107
9097,,9097,METROPOLITANA DE SANTIAGO,13,18,1522,745,777,1520,745,775,2,0,2,HUECHURABA,SANTIAGO,131,13107
9098,,9098,METROPOLITANA DE SANTIAGO,13,19,1442,731,711,1442,731,711,0,0,0,HUECHURABA,SANTIAGO,131,13107
9099,,9099,METROPOLITANA DE SANTIAGO,13,20,1491,762,729,1488,759,729,3,3,0,HUECHURABA,SANTIAGO,131,13107
9100,,9100,METROPOLITANA DE SANTIAGO,13,21,1517,768,749,1516,768,748,1,0,1,HUECHURABA,SANTIAGO,131,13107
9101,,9101,METROPOLITANA DE SANTIAGO,13,22,1583,780,803,1583,780,803,0,0,0,HUECHURABA,SANTIAGO,131,13107
9102,,9102,METROPOLITANA DE SANTIAGO,13,23,1467,740,727,1467,740,727,0,0,0,HUECHURABA,SANTIAGO,131,13107
9103,,9103,METROPOLITANA DE SANTIAGO,13,24,1451,748,703,1448,747,701,3,1,2,HUECHURABA,SANTIAGO,131,13107
