,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
9104,,9104,METROPOLITANA DE SANTIAGO,13,25,1467,732,735,1466,732,734,1,0,1,HUECHURABA,SANTIAGO,131,13107
9105,,9105,METROPOLITANA DE SANTIAGO,13,26,1423,732,691,1423,732,691,0,0,0,HUECHURABA,SANTIAGO,131,13107
9106,,9106,METROPOLITANA DE SANTIAGO,13,27,1422,725,697,1420,724,696,2,1,1,HUECHURABA,SANTIAGO,131,13107
9107,,9107,METROPOLITANA DE SANTIAGO,13,28,1360,688,672,1357,686,671,3,2,1,HUECHURABA,SANTIAGO,131,13107
9108,,9108,METROPOLITANA DE SANTIAGO,13,29,1287,629,658,1284,627,657,3,2,1,HUECHURABA,SANTIAGO,131,13107
9109,,9109,METROPOLITANA DE SANTIAGO,13,30,1258,591,667,1256,591,665,2,0,2,HUECHURABA,SANTIAGO,131,13107
9110,,9110,METROPOLITANA DE SANTIAGO,13,31,1333,642,691,1332,642,690,1,0,1,HUECHURABA,SANTIAGO,131,13107
9111,,9111,METROPOLITANA DE SANTIAGO,13,32,1204,591,613,1203,590,613,1,1,0,HUECHURABA,SANTIAGO,131,13107
9112,,9112,METROPOLITANA DE SANTIAGO,13,33,1325,656,669,1325,656,669,0,0,0,HUECHURABA,SANTIAGO,131,13107
9113,,9113,METROPOLITANA DE SANTIAGO,13,34,1370,637,733,1366,636,730,4,1,3,HUECHURABA,SANTIAGO,131,13107
9114,,9114,METROPOLITANA DE SANTIAGO,13,35,1471,715,756,1471,715,756,0,0,0,HUECHURABA,SANTIAGO,131,13107
9115,,9115,METROPOLITANA DE SANTIAGO,13,36,1417,691,726,1413,689,724,4,2,2,HUECHURABA,SANTIAGO,131,13107
9116,,9116,METROPOLITANA DE SANTIAGO,13,37,1482,722,760,1477,718,759,5,4,1,HUECHURABA,SANTIAGO,131,13107
9117,,9117,METROPOLITANA DE SANTIAGO,13,38,1438,681,757,1436,681,755,2,0,2,HUECHURABA,SANTIAGO,131,13107
9118,,9118,METROPOLITANA DE SANTIAGO,13,39,1435,703,732,1434,702,732,1,1,0,HUECHURABA,SANTIAGO,131,13107
9119,,9119,METROPOLITANA DE SANTIAGO,13,40,1565,727,838,1564,726,838,1,1,0,HUECHURABA,SANTIAGO,131,13107
9120,,9120,METROPOLITANA DE SANTIAGO,13,41,1617,733,884,1614,732,882,3,1,2,HUECHURABA,SANTIAGO,131,13107
9121,,9121,METROPOLITANA DE SANTIAGO,13,42,1624,789,835,1623,788,835,1,1,0,HUECHURABA,SANTIAGO,131,13107
9122,,9122,METROPOLITANA DE SANTIAGO,13,43,1751,864,887,1751,864,887,0,0,0,HUECHURABA,SANTIAGO,131,13107
9123,,9123,METROPOLITANA DE SANTIAGO,13,44,1715,809,906,1715,809,906,0,0,0,HUECHURABA,SANTIAGO,131,13107
9124,,9124,METROPOLITANA DE SANTIAGO,13,45,1711,827,884,1711,827,884,0,0,0,HUECHURABA,SANTIAGO,131,13107
9125,,9125,METROPOLITANA DE SANTIAGO,13,46,1594,762,832,1591,759,832,3,3,0,HUECHURABA,SANTIAGO,131,13107
9126,,9126,METROPOLITANA DE SANTIAGO,13,47,1522,779,743,1522,779,743,0,0,0,HUECHURABA,SANTIAGO,131,13107
9127,,9127,METROPOLITANA DE SANTIAGO,13,48,1492,734,758,1492,734,758,0,0,0,HUECHURABA,SANTIAGO,131,13107
9128,,9128,METROPOLITANA DE SANTIAGO,13,49,1539,760,779,1539,760,779,0,0,0,HUECHURABA,SANTIAGO,131,13107
9129,,9129,METROPOLITANA DE SANTIAGO,13,50,1411,715,696,1410,715,695,1,0,1,HUECHURABA,SANTIAGO,131,13107
9130,,9130,METROPOLITANA DE SANTIAGO,13,51,1325,635,690,1324,634,690,1,1,0,HUECHURABA,SANTIAGO,131,13107
9131,,9131,METROPOLITANA DE SANTIAGO,13,52,1336,675,661,1334,673,661,2,2,0,HUECHURABA,SANTIAGO,131,13107
9132,,9132,METROPOLITANA DE SANTIAGO,13,53,1209,616,593,1209,616,593,0,0,0,HUECHURABA,SANTIAGO,131,13107
9133,,9133,METROPOLITANA DE SANTIAGO,13,54,1189,581,608,1188,580,608,1,1,0,HUECHURABA,SANTIAGO,131,13107
9134,,9134,METROPOLITANA DE SANTIAGO,13,55,1033,523,510,1032,522,510,1,1,0,HUECHURABA,SANTIAGO,131,13107
9135,,9135,METROPOLITANA DE SANTIAGO,13,56,969,488,481,968,488,480,1,0,1,HUECHURABA,SANTIAGO,131,13107
9136,,9136,METROPOLITANA DE SANTIAGO,13,57,938,436,502,938,436,502,0,0,0,HUECHURABA,SANTIAGO,131,13107
9137,,9137,METROPOLITANA DE SANTIAGO,13,58,767,379,388,766,379,387,1,0,1,HUECHURABA,SANTIAGO,131,13107
9138,,9138,METROPOLITANA DE SANTIAGO,13,59,801,386,415,800,385,415,1,1,0,HUECHURABA,SANTIAGO,131,13107
9139,,9139,METROPOLITANA DE SANTIAGO,13,60,772,340,432,772,340,432,0,0,0,HUECHURABA,SANTIAGO,131,13107
9140,,9140,METROPOLITANA DE SANTIAGO,13,61,648,296,352,647,295,352,1,1,0,HUECHURABA,SANTIAGO,131,13107
9141,,9141,METROPOLITANA DE SANTIAGO,13,62,671,293,378,669,292,377,2,1,1,HUECHURABA,SANTIAGO,131,13107
9142,,9142,METROPOLITANA DE SANTIAGO,13,63,683,317,366,683,317,366,0,0,0,HUECHURABA,SANTIAGO,131,13107
9143,,9143,METROPOLITANA DE SANTIAGO,13,64,642,296,346,642,296,346,0,0,0,HUECHURABA,SANTIAGO,131,13107
9144,,9144,METROPOLITANA DE SANTIAGO,13,65,669,288,381,668,287,381,1,1,0,HUECHURABA,SANTIAGO,131,13107
9145,,9145,METROPOLITANA DE SANTIAGO,13,66,604,259,345,602,258,344,2,1,1,HUECHURABA,SANTIAGO,131,13107
9146,,9146,METROPOLITANA DE SANTIAGO,13,67,606,263,343,606,263,343,0,0,0,HUECHURABA,SANTIAGO,131,13107
9147,,9147,METROPOLITANA DE SANTIAGO,13,68,627,283,344,626,283,343,1,0,1,HUECHURABA,SANTIAGO,131,13107
9148,,9148,METROPOLITANA DE SANTIAGO,13,69,655,274,381,654,274,380,1,0,1,HUECHURABA,SANTIAGO,131,13107
9149,,9149,METROPOLITANA DE SANTIAGO,13,70,653,306,347,652,305,347,1,1,0,HUECHURABA,SANTIAGO,131,13107
9150,,9150,METROPOLITANA DE SANTIAGO,13,71,616,267,349,616,267,349,0,0,0,HUECHURABA,SANTIAGO,131,13107
9151,,9151,METROPOLITANA DE SANTIAGO,13,72,538,246,292,538,246,292,0,0,0,HUECHURABA,SANTIAGO,131,13107
9152,,9152,METROPOLITANA DE SANTIAGO,13,73,529,203,326,529,203,326,0,0,0,HUECHURABA,SANTIAGO,131,13107
9153,,9153,METROPOLITANA DE SANTIAGO,13,74,468,209,259,468,209,259,0,0,0,HUECHURABA,SANTIAGO,131,13107
9154,,9154,METROPOLITANA DE SANTIAGO,13,75,427,180,247,427,180,247,0,0,0,HUECHURABA,SANTIAGO,131,13107
9155,,9155,METROPOLITANA DE SANTIAGO,13,76,405,180,225,404,180,224,1,0,1,HUECHURABA,SANTIAGO,131,13107
9156,,9156,METROPOLITANA DE SANTIAGO,13,77,348,150,198,348,150,198,0,0,0,HUECHURABA,SANTIAGO,131,13107
9157,,9157,METROPOLITANA DE SANTIAGO,13,78,292,124,168,292,124,168,0,0,0,HUECHURABA,SANTIAGO,131,13107
9158,,9158,METROPOLITANA DE SANTIAGO,13,79,260,108,152,260,108,152,0,0,0,HUECHURABA,SANTIAGO,131,13107
9159,,9159,METROPOLITANA DE SANTIAGO,13,80,225,87,138,225,87,138,0,0,0,HUECHURABA,SANTIAGO,131,13107
9160,,9160,METROPOLITANA DE SANTIAGO,13,81,222,88,134,222,88,134,0,0,0,HUECHURABA,SANTIAGO,131,13107
9161,,9161,METROPOLITANA DE SANTIAGO,13,82,194,68,126,194,68,126,0,0,0,HUECHURABA,SANTIAGO,131,13107
9162,,9162,METROPOLITANA DE SANTIAGO,13,83,178,69,109,176,68,108,2,1,1,HUECHURABA,SANTIAGO,131,13107
9163,,9163,METROPOLITANA DE SANTIAGO,13,84,180,58,122,180,58,122,0,0,0,HUECHURABA,SANTIAGO,131,13107
9164,,9164,METROPOLITANA DE SANTIAGO,13,85,124,51,73,124,51,73,0,0,0,HUECHURABA,SANTIAGO,131,13107
9165,,9165,METROPOLITANA DE SANTIAGO,13,86,133,40,93,133,40,93,0,0,0,HUECHURABA,SANTIAGO,131,13107
9166,,9166,METROPOLITANA DE SANTIAGO,13,87,98,39,59,98,39,59,0,0,0,HUECHURABA,SANTIAGO,131,13107
9167,,9167,METROPOLITANA DE SANTIAGO,13,88,80,28,52,80,28,52,0,0,0,HUECHURABA,SANTIAGO,131,13107
9168,,9168,METROPOLITANA DE SANTIAGO,13,89,65,19,46,65,19,46,0,0,0,HUECHURABA,SANTIAGO,131,13107
9169,,9169,METROPOLITANA DE SANTIAGO,13,90,48,11,37,48,11,37,0,0,0,HUECHURABA,SANTIAGO,131,13107
9170,,9170,METROPOLITANA DE SANTIAGO,13,91,40,6,34,40,6,34,0,0,0,HUECHURABA,SANTIAGO,131,13107
9171,,9171,METROPOLITANA DE SANTIAGO,13,92,27,9,18,27,9,18,0,0,0,HUECHURABA,SANTIAGO,131,13107
9172,,9172,METROPOLITANA DE SANTIAGO,13,93,24,3,21,24,3,21,0,0,0,HUECHURABA,SANTIAGO,131,13107
9173,,9173,METROPOLITANA DE SANTIAGO,13,94,21,5,16,21,5,16,0,0,0,HUECHURABA,SANTIAGO,131,13107
9174,,9174,METROPOLITANA DE SANTIAGO,13,95,14,4,10,14,4,10,0,0,0,HUECHURABA,SANTIAGO,131,13107
9175,,9175,METROPOLITANA DE SANTIAGO,13,96,7,0,7,7,0,7,0,0,0,HUECHURABA,SANTIAGO,131,13107
9176,,9176,METROPOLITANA DE SANTIAGO,13,97,6,2,4,6,2,4,0,0,0,HUECHURABA,SANTIAGO,131,13107
9177,,9177,METROPOLITANA DE SANTIAGO,13,98,3,1,2,3,1,2,0,0,0,HUECHURABA,SANTIAGO,131,13107
9178,,9178,METROPOLITANA DE SANTIAGO,13,99,4,0,4,4,0,4,0,0,0,HUECHURABA,SANTIAGO,131,13107
9179,,9179,METROPOLITANA DE SANTIAGO,13,100 o más,23,10,13,23,10,13,0,0,0,HUECHURABA,SANTIAGO,131,13107
9180,,9180,METROPOLITANA DE SANTIAGO,13,Total Comuna,100281,49186,51095,100281,49186,51095,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9181,,9181,METROPOLITANA DE SANTIAGO,13,0,1496,757,739,1496,757,739,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9182,,9182,METROPOLITANA DE SANTIAGO,13,1,1383,701,682,1383,701,682,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9183,,9183,METROPOLITANA DE SANTIAGO,13,2,1345,664,681,1345,664,681,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9184,,9184,METROPOLITANA DE SANTIAGO,13,3,1204,615,589,1204,615,589,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9185,,9185,METROPOLITANA DE SANTIAGO,13,4,1179,597,582,1179,597,582,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9186,,9186,METROPOLITANA DE SANTIAGO,13,5,1151,575,576,1151,575,576,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9187,,9187,METROPOLITANA DE SANTIAGO,13,6,1166,607,559,1166,607,559,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9188,,9188,METROPOLITANA DE SANTIAGO,13,7,1089,546,543,1089,546,543,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9189,,9189,METROPOLITANA DE SANTIAGO,13,8,1078,542,536,1078,542,536,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9190,,9190,METROPOLITANA DE SANTIAGO,13,9,1080,557,523,1080,557,523,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9191,,9191,METROPOLITANA DE SANTIAGO,13,10,936,467,469,936,467,469,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9192,,9192,METROPOLITANA DE SANTIAGO,13,11,908,488,420,908,488,420,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9193,,9193,METROPOLITANA DE SANTIAGO,13,12,928,484,444,928,484,444,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9194,,9194,METROPOLITANA DE SANTIAGO,13,13,915,480,435,915,480,435,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9195,,9195,METROPOLITANA DE SANTIAGO,13,14,976,491,485,976,491,485,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9196,,9196,METROPOLITANA DE SANTIAGO,13,15,967,519,448,967,519,448,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9197,,9197,METROPOLITANA DE SANTIAGO,13,16,988,540,448,988,540,448,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9198,,9198,METROPOLITANA DE SANTIAGO,13,17,1055,567,488,1055,567,488,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9199,,9199,METROPOLITANA DE SANTIAGO,13,18,1190,615,575,1190,615,575,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9200,,9200,METROPOLITANA DE SANTIAGO,13,19,1318,684,634,1318,684,634,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9201,,9201,METROPOLITANA DE SANTIAGO,13,20,1575,791,784,1575,791,784,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9202,,9202,METROPOLITANA DE SANTIAGO,13,21,1832,933,899,1832,933,899,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9203,,9203,METROPOLITANA DE SANTIAGO,13,22,1957,958,999,1957,958,999,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9204,,9204,METROPOLITANA DE SANTIAGO,13,23,2081,1031,1050,2081,1031,1050,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9205,,9205,METROPOLITANA DE SANTIAGO,13,24,2230,1152,1078,2230,1152,1078,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9206,,9206,METROPOLITANA DE SANTIAGO,13,25,2354,1207,1147,2354,1207,1147,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9207,,9207,METROPOLITANA DE SANTIAGO,13,26,2479,1284,1195,2479,1284,1195,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9208,,9208,METROPOLITANA DE SANTIAGO,13,27,2527,1354,1173,2527,1354,1173,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9209,,9209,METROPOLITANA DE SANTIAGO,13,28,2489,1270,1219,2489,1270,1219,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9210,,9210,METROPOLITANA DE SANTIAGO,13,29,2350,1253,1097,2350,1253,1097,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9211,,9211,METROPOLITANA DE SANTIAGO,13,30,2266,1210,1056,2266,1210,1056,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9212,,9212,METROPOLITANA DE SANTIAGO,13,31,2056,1081,975,2056,1081,975,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9213,,9213,METROPOLITANA DE SANTIAGO,13,32,1959,1031,928,1959,1031,928,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9214,,9214,METROPOLITANA DE SANTIAGO,13,33,1841,970,871,1841,970,871,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9215,,9215,METROPOLITANA DE SANTIAGO,13,34,1842,962,880,1842,962,880,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9216,,9216,METROPOLITANA DE SANTIAGO,13,35,1778,918,860,1778,918,860,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9217,,9217,METROPOLITANA DE SANTIAGO,13,36,1674,881,793,1674,881,793,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9218,,9218,METROPOLITANA DE SANTIAGO,13,37,1616,850,766,1616,850,766,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9219,,9219,METROPOLITANA DE SANTIAGO,13,38,1436,753,683,1436,753,683,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9220,,9220,METROPOLITANA DE SANTIAGO,13,39,1444,722,722,1444,722,722,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9221,,9221,METROPOLITANA DE SANTIAGO,13,40,1450,742,708,1450,742,708,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9222,,9222,METROPOLITANA DE SANTIAGO,13,41,1413,673,740,1413,673,740,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9223,,9223,METROPOLITANA DE SANTIAGO,13,42,1388,675,713,1388,675,713,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9224,,9224,METROPOLITANA DE SANTIAGO,13,43,1330,678,652,1330,678,652,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9225,,9225,METROPOLITANA DE SANTIAGO,13,44,1332,643,689,1332,643,689,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9226,,9226,METROPOLITANA DE SANTIAGO,13,45,1227,594,633,1227,594,633,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9227,,9227,METROPOLITANA DE SANTIAGO,13,46,1212,600,612,1212,600,612,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9228,,9228,METROPOLITANA DE SANTIAGO,13,47,1181,531,650,1181,531,650,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9229,,9229,METROPOLITANA DE SANTIAGO,13,48,1149,537,612,1149,537,612,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9230,,9230,METROPOLITANA DE SANTIAGO,13,49,1049,497,552,1049,497,552,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9231,,9231,METROPOLITANA DE SANTIAGO,13,50,1118,520,598,1118,520,598,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9232,,9232,METROPOLITANA DE SANTIAGO,13,51,1021,516,505,1021,516,505,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9233,,9233,METROPOLITANA DE SANTIAGO,13,52,1182,553,629,1182,553,629,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9234,,9234,METROPOLITANA DE SANTIAGO,13,53,1125,532,593,1125,532,593,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9235,,9235,METROPOLITANA DE SANTIAGO,13,54,1073,517,556,1073,517,556,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9236,,9236,METROPOLITANA DE SANTIAGO,13,55,998,463,535,998,463,535,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9237,,9237,METROPOLITANA DE SANTIAGO,13,56,988,439,549,988,439,549,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9238,,9238,METROPOLITANA DE SANTIAGO,13,57,917,427,490,917,427,490,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9239,,9239,METROPOLITANA DE SANTIAGO,13,58,931,391,540,931,391,540,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9240,,9240,METROPOLITANA DE SANTIAGO,13,59,956,431,525,956,431,525,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9241,,9241,METROPOLITANA DE SANTIAGO,13,60,923,424,499,923,424,499,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9242,,9242,METROPOLITANA DE SANTIAGO,13,61,840,379,461,840,379,461,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9243,,9243,METROPOLITANA DE SANTIAGO,13,62,806,347,459,806,347,459,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9244,,9244,METROPOLITANA DE SANTIAGO,13,63,790,365,425,790,365,425,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9245,,9245,METROPOLITANA DE SANTIAGO,13,64,739,332,407,739,332,407,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9246,,9246,METROPOLITANA DE SANTIAGO,13,65,696,317,379,696,317,379,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9247,,9247,METROPOLITANA DE SANTIAGO,13,66,680,309,371,680,309,371,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9248,,9248,METROPOLITANA DE SANTIAGO,13,67,623,273,350,623,273,350,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9249,,9249,METROPOLITANA DE SANTIAGO,13,68,633,276,357,633,276,357,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9250,,9250,METROPOLITANA DE SANTIAGO,13,69,604,248,356,604,248,356,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9251,,9251,METROPOLITANA DE SANTIAGO,13,70,590,247,343,590,247,343,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9252,,9252,METROPOLITANA DE SANTIAGO,13,71,603,264,339,603,264,339,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9253,,9253,METROPOLITANA DE SANTIAGO,13,72,589,263,326,589,263,326,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9254,,9254,METROPOLITANA DE SANTIAGO,13,73,542,240,302,542,240,302,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9255,,9255,METROPOLITANA DE SANTIAGO,13,74,497,188,309,497,188,309,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9256,,9256,METROPOLITANA DE SANTIAGO,13,75,444,194,250,444,194,250,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9257,,9257,METROPOLITANA DE SANTIAGO,13,76,422,159,263,422,159,263,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9258,,9258,METROPOLITANA DE SANTIAGO,13,77,396,170,226,396,170,226,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9259,,9259,METROPOLITANA DE SANTIAGO,13,78,348,133,215,348,133,215,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9260,,9260,METROPOLITANA DE SANTIAGO,13,79,322,112,210,322,112,210,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9261,,9261,METROPOLITANA DE SANTIAGO,13,80,299,116,183,299,116,183,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9262,,9262,METROPOLITANA DE SANTIAGO,13,81,307,89,218,307,89,218,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9263,,9263,METROPOLITANA DE SANTIAGO,13,82,249,97,152,249,97,152,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9264,,9264,METROPOLITANA DE SANTIAGO,13,83,275,78,197,275,78,197,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9265,,9265,METROPOLITANA DE SANTIAGO,13,84,269,75,194,269,75,194,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9266,,9266,METROPOLITANA DE SANTIAGO,13,85,240,88,152,240,88,152,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9267,,9267,METROPOLITANA DE SANTIAGO,13,86,230,68,162,230,68,162,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9268,,9268,METROPOLITANA DE SANTIAGO,13,87,189,60,129,189,60,129,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9269,,9269,METROPOLITANA DE SANTIAGO,13,88,191,54,137,191,54,137,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9270,,9270,METROPOLITANA DE SANTIAGO,13,89,121,29,92,121,29,92,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9271,,9271,METROPOLITANA DE SANTIAGO,13,90,126,25,101,126,25,101,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9272,,9272,METROPOLITANA DE SANTIAGO,13,91,114,32,82,114,32,82,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9273,,9273,METROPOLITANA DE SANTIAGO,13,92,98,11,87,98,11,87,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9274,,9274,METROPOLITANA DE SANTIAGO,13,93,58,15,43,58,15,43,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9275,,9275,METROPOLITANA DE SANTIAGO,13,94,67,9,58,67,9,58,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9276,,9276,METROPOLITANA DE SANTIAGO,13,95,53,13,40,53,13,40,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9277,,9277,METROPOLITANA DE SANTIAGO,13,96,27,5,22,27,5,22,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9278,,9278,METROPOLITANA DE SANTIAGO,13,97,21,3,18,21,3,18,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9279,,9279,METROPOLITANA DE SANTIAGO,13,98,25,3,22,25,3,22,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9280,,9280,METROPOLITANA DE SANTIAGO,13,99,14,3,11,14,3,11,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9281,,9281,METROPOLITANA DE SANTIAGO,13,100 o más,43,7,36,43,7,36,0,0,0,INDEPENDENCIA,SANTIAGO,131,13108
9282,,9282,METROPOLITANA DE SANTIAGO,13,Total Comuna,90119,43147,46972,90119,43147,46972,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9283,,9283,METROPOLITANA DE SANTIAGO,13,0,1023,499,524,1023,499,524,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9284,,9284,METROPOLITANA DE SANTIAGO,13,1,1138,618,520,1138,618,520,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9285,,9285,METROPOLITANA DE SANTIAGO,13,2,1074,559,515,1074,559,515,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9286,,9286,METROPOLITANA DE SANTIAGO,13,3,1094,551,543,1094,551,543,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9287,,9287,METROPOLITANA DE SANTIAGO,13,4,1053,535,518,1053,535,518,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9288,,9288,METROPOLITANA DE SANTIAGO,13,5,1099,589,510,1099,589,510,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9289,,9289,METROPOLITANA DE SANTIAGO,13,6,1130,582,548,1130,582,548,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9290,,9290,METROPOLITANA DE SANTIAGO,13,7,1179,608,571,1179,608,571,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9291,,9291,METROPOLITANA DE SANTIAGO,13,8,1087,545,542,1087,545,542,0,0,0,LA CISTERNA,SANTIAGO,131,13109
