,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
9292,,9292,METROPOLITANA DE SANTIAGO,13,9,1103,571,532,1103,571,532,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9293,,9293,METROPOLITANA DE SANTIAGO,13,10,1097,538,559,1097,538,559,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9294,,9294,METROPOLITANA DE SANTIAGO,13,11,978,449,529,978,449,529,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9295,,9295,METROPOLITANA DE SANTIAGO,13,12,1030,499,531,1030,499,531,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9296,,9296,METROPOLITANA DE SANTIAGO,13,13,936,473,463,936,473,463,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9297,,9297,METROPOLITANA DE SANTIAGO,13,14,1008,492,516,1008,492,516,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9298,,9298,METROPOLITANA DE SANTIAGO,13,15,1071,531,540,1071,531,540,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9299,,9299,METROPOLITANA DE SANTIAGO,13,16,1079,528,551,1079,528,551,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9300,,9300,METROPOLITANA DE SANTIAGO,13,17,1102,554,548,1102,554,548,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9301,,9301,METROPOLITANA DE SANTIAGO,13,18,1166,592,574,1166,592,574,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9302,,9302,METROPOLITANA DE SANTIAGO,13,19,1268,634,634,1268,634,634,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9303,,9303,METROPOLITANA DE SANTIAGO,13,20,1353,719,634,1353,719,634,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9304,,9304,METROPOLITANA DE SANTIAGO,13,21,1451,757,694,1451,757,694,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9305,,9305,METROPOLITANA DE SANTIAGO,13,22,1319,647,672,1319,647,672,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9306,,9306,METROPOLITANA DE SANTIAGO,13,23,1485,750,735,1485,750,735,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9307,,9307,METROPOLITANA DE SANTIAGO,13,24,1441,777,664,1441,777,664,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9308,,9308,METROPOLITANA DE SANTIAGO,13,25,1524,776,748,1524,776,748,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9309,,9309,METROPOLITANA DE SANTIAGO,13,26,1621,819,802,1621,819,802,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9310,,9310,METROPOLITANA DE SANTIAGO,13,27,1754,899,855,1754,899,855,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9311,,9311,METROPOLITANA DE SANTIAGO,13,28,1632,800,832,1632,800,832,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9312,,9312,METROPOLITANA DE SANTIAGO,13,29,1596,776,820,1596,776,820,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9313,,9313,METROPOLITANA DE SANTIAGO,13,30,1579,811,768,1579,811,768,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9314,,9314,METROPOLITANA DE SANTIAGO,13,31,1477,744,733,1477,744,733,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9315,,9315,METROPOLITANA DE SANTIAGO,13,32,1417,725,692,1417,725,692,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9316,,9316,METROPOLITANA DE SANTIAGO,13,33,1347,693,654,1347,693,654,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9317,,9317,METROPOLITANA DE SANTIAGO,13,34,1416,699,717,1416,699,717,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9318,,9318,METROPOLITANA DE SANTIAGO,13,35,1421,704,717,1421,704,717,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9319,,9319,METROPOLITANA DE SANTIAGO,13,36,1290,652,638,1290,652,638,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9320,,9320,METROPOLITANA DE SANTIAGO,13,37,1215,602,613,1215,602,613,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9321,,9321,METROPOLITANA DE SANTIAGO,13,38,1150,577,573,1150,577,573,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9322,,9322,METROPOLITANA DE SANTIAGO,13,39,1073,507,566,1073,507,566,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9323,,9323,METROPOLITANA DE SANTIAGO,13,40,1106,558,548,1106,558,548,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9324,,9324,METROPOLITANA DE SANTIAGO,13,41,1127,547,580,1127,547,580,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9325,,9325,METROPOLITANA DE SANTIAGO,13,42,1146,551,595,1146,551,595,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9326,,9326,METROPOLITANA DE SANTIAGO,13,43,1190,609,581,1190,609,581,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9327,,9327,METROPOLITANA DE SANTIAGO,13,44,1149,546,603,1149,546,603,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9328,,9328,METROPOLITANA DE SANTIAGO,13,45,1127,552,575,1127,552,575,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9329,,9329,METROPOLITANA DE SANTIAGO,13,46,1076,517,559,1076,517,559,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9330,,9330,METROPOLITANA DE SANTIAGO,13,47,1114,505,609,1114,505,609,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9331,,9331,METROPOLITANA DE SANTIAGO,13,48,1115,524,591,1115,524,591,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9332,,9332,METROPOLITANA DE SANTIAGO,13,49,1078,528,550,1078,528,550,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9333,,9333,METROPOLITANA DE SANTIAGO,13,50,1123,520,603,1123,520,603,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9334,,9334,METROPOLITANA DE SANTIAGO,13,51,1090,509,581,1090,509,581,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9335,,9335,METROPOLITANA DE SANTIAGO,13,52,1107,529,578,1107,529,578,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9336,,9336,METROPOLITANA DE SANTIAGO,13,53,1108,510,598,1108,510,598,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9337,,9337,METROPOLITANA DE SANTIAGO,13,54,1202,584,618,1202,584,618,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9338,,9338,METROPOLITANA DE SANTIAGO,13,55,1109,502,607,1109,502,607,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9339,,9339,METROPOLITANA DE SANTIAGO,13,56,1170,549,621,1170,549,621,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9340,,9340,METROPOLITANA DE SANTIAGO,13,57,1085,507,578,1085,507,578,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9341,,9341,METROPOLITANA DE SANTIAGO,13,58,1069,475,594,1069,475,594,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9342,,9342,METROPOLITANA DE SANTIAGO,13,59,1068,504,564,1068,504,564,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9343,,9343,METROPOLITANA DE SANTIAGO,13,60,1009,434,575,1009,434,575,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9344,,9344,METROPOLITANA DE SANTIAGO,13,61,949,443,506,949,443,506,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9345,,9345,METROPOLITANA DE SANTIAGO,13,62,891,388,503,891,388,503,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9346,,9346,METROPOLITANA DE SANTIAGO,13,63,866,414,452,866,414,452,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9347,,9347,METROPOLITANA DE SANTIAGO,13,64,824,355,469,824,355,469,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9348,,9348,METROPOLITANA DE SANTIAGO,13,65,792,354,438,792,354,438,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9349,,9349,METROPOLITANA DE SANTIAGO,13,66,777,349,428,777,349,428,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9350,,9350,METROPOLITANA DE SANTIAGO,13,67,786,362,424,786,362,424,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9351,,9351,METROPOLITANA DE SANTIAGO,13,68,689,299,390,689,299,390,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9352,,9352,METROPOLITANA DE SANTIAGO,13,69,710,292,418,710,292,418,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9353,,9353,METROPOLITANA DE SANTIAGO,13,70,681,289,392,681,289,392,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9354,,9354,METROPOLITANA DE SANTIAGO,13,71,673,288,385,673,288,385,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9355,,9355,METROPOLITANA DE SANTIAGO,13,72,591,263,328,591,263,328,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9356,,9356,METROPOLITANA DE SANTIAGO,13,73,617,263,354,617,263,354,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9357,,9357,METROPOLITANA DE SANTIAGO,13,74,559,238,321,559,238,321,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9358,,9358,METROPOLITANA DE SANTIAGO,13,75,509,204,305,509,204,305,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9359,,9359,METROPOLITANA DE SANTIAGO,13,76,520,183,337,520,183,337,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9360,,9360,METROPOLITANA DE SANTIAGO,13,77,518,216,302,518,216,302,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9361,,9361,METROPOLITANA DE SANTIAGO,13,78,449,168,281,449,168,281,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9362,,9362,METROPOLITANA DE SANTIAGO,13,79,399,140,259,399,140,259,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9363,,9363,METROPOLITANA DE SANTIAGO,13,80,408,159,249,408,159,249,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9364,,9364,METROPOLITANA DE SANTIAGO,13,81,368,127,241,368,127,241,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9365,,9365,METROPOLITANA DE SANTIAGO,13,82,352,132,220,352,132,220,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9366,,9366,METROPOLITANA DE SANTIAGO,13,83,336,136,200,336,136,200,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9367,,9367,METROPOLITANA DE SANTIAGO,13,84,305,106,199,305,106,199,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9368,,9368,METROPOLITANA DE SANTIAGO,13,85,297,102,195,297,102,195,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9369,,9369,METROPOLITANA DE SANTIAGO,13,86,301,85,216,301,85,216,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9370,,9370,METROPOLITANA DE SANTIAGO,13,87,224,59,165,224,59,165,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9371,,9371,METROPOLITANA DE SANTIAGO,13,88,239,67,172,239,67,172,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9372,,9372,METROPOLITANA DE SANTIAGO,13,89,180,59,121,180,59,121,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9373,,9373,METROPOLITANA DE SANTIAGO,13,90,162,44,118,162,44,118,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9374,,9374,METROPOLITANA DE SANTIAGO,13,91,87,21,66,87,21,66,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9375,,9375,METROPOLITANA DE SANTIAGO,13,92,103,29,74,103,29,74,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9376,,9376,METROPOLITANA DE SANTIAGO,13,93,78,20,58,78,20,58,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9377,,9377,METROPOLITANA DE SANTIAGO,13,94,72,17,55,72,17,55,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9378,,9378,METROPOLITANA DE SANTIAGO,13,95,51,12,39,51,12,39,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9379,,9379,METROPOLITANA DE SANTIAGO,13,96,29,5,24,29,5,24,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9380,,9380,METROPOLITANA DE SANTIAGO,13,97,25,5,20,25,5,20,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9381,,9381,METROPOLITANA DE SANTIAGO,13,98,13,1,12,13,1,12,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9382,,9382,METROPOLITANA DE SANTIAGO,13,99,13,1,12,13,1,12,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9383,,9383,METROPOLITANA DE SANTIAGO,13,100 o más,32,11,21,32,11,21,0,0,0,LA CISTERNA,SANTIAGO,131,13109
9384,,9384,METROPOLITANA DE SANTIAGO,13,Total Comuna,366916,175693,191223,366799,175626,191173,117,67,50,LA FLORIDA,SANTIAGO,131,13110
9385,,9385,METROPOLITANA DE SANTIAGO,13,0,4138,2116,2022,4135,2113,2022,3,3,0,LA FLORIDA,SANTIAGO,131,13110
9386,,9386,METROPOLITANA DE SANTIAGO,13,1,4417,2303,2114,4415,2302,2113,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9387,,9387,METROPOLITANA DE SANTIAGO,13,2,4518,2282,2236,4518,2282,2236,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9388,,9388,METROPOLITANA DE SANTIAGO,13,3,4540,2331,2209,4539,2330,2209,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9389,,9389,METROPOLITANA DE SANTIAGO,13,4,4649,2381,2268,4646,2379,2267,3,2,1,LA FLORIDA,SANTIAGO,131,13110
9390,,9390,METROPOLITANA DE SANTIAGO,13,5,4489,2333,2156,4486,2332,2154,3,1,2,LA FLORIDA,SANTIAGO,131,13110
9391,,9391,METROPOLITANA DE SANTIAGO,13,6,4856,2456,2400,4854,2454,2400,2,2,0,LA FLORIDA,SANTIAGO,131,13110
9392,,9392,METROPOLITANA DE SANTIAGO,13,7,4631,2367,2264,4628,2365,2263,3,2,1,LA FLORIDA,SANTIAGO,131,13110
9393,,9393,METROPOLITANA DE SANTIAGO,13,8,4594,2369,2225,4592,2367,2225,2,2,0,LA FLORIDA,SANTIAGO,131,13110
9394,,9394,METROPOLITANA DE SANTIAGO,13,9,4454,2274,2180,4454,2274,2180,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9395,,9395,METROPOLITANA DE SANTIAGO,13,10,4279,2143,2136,4277,2142,2135,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9396,,9396,METROPOLITANA DE SANTIAGO,13,11,4434,2249,2185,4434,2249,2185,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9397,,9397,METROPOLITANA DE SANTIAGO,13,12,4287,2208,2079,4284,2207,2077,3,1,2,LA FLORIDA,SANTIAGO,131,13110
9398,,9398,METROPOLITANA DE SANTIAGO,13,13,4481,2311,2170,4480,2310,2170,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9399,,9399,METROPOLITANA DE SANTIAGO,13,14,4524,2304,2220,4523,2304,2219,1,0,1,LA FLORIDA,SANTIAGO,131,13110
9400,,9400,METROPOLITANA DE SANTIAGO,13,15,4742,2367,2375,4739,2364,2375,3,3,0,LA FLORIDA,SANTIAGO,131,13110
9401,,9401,METROPOLITANA DE SANTIAGO,13,16,4926,2496,2430,4924,2495,2429,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9402,,9402,METROPOLITANA DE SANTIAGO,13,17,4929,2555,2374,4929,2555,2374,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9403,,9403,METROPOLITANA DE SANTIAGO,13,18,5016,2532,2484,5015,2532,2483,1,0,1,LA FLORIDA,SANTIAGO,131,13110
9404,,9404,METROPOLITANA DE SANTIAGO,13,19,5233,2631,2602,5231,2629,2602,2,2,0,LA FLORIDA,SANTIAGO,131,13110
9405,,9405,METROPOLITANA DE SANTIAGO,13,20,5487,2759,2728,5483,2756,2727,4,3,1,LA FLORIDA,SANTIAGO,131,13110
9406,,9406,METROPOLITANA DE SANTIAGO,13,21,5554,2786,2768,5551,2786,2765,3,0,3,LA FLORIDA,SANTIAGO,131,13110
9407,,9407,METROPOLITANA DE SANTIAGO,13,22,5943,3036,2907,5940,3035,2905,3,1,2,LA FLORIDA,SANTIAGO,131,13110
9408,,9408,METROPOLITANA DE SANTIAGO,13,23,5902,3008,2894,5901,3008,2893,1,0,1,LA FLORIDA,SANTIAGO,131,13110
9409,,9409,METROPOLITANA DE SANTIAGO,13,24,6085,3077,3008,6084,3077,3007,1,0,1,LA FLORIDA,SANTIAGO,131,13110
9410,,9410,METROPOLITANA DE SANTIAGO,13,25,6261,3232,3029,6259,3230,3029,2,2,0,LA FLORIDA,SANTIAGO,131,13110
9411,,9411,METROPOLITANA DE SANTIAGO,13,26,6435,3271,3164,6435,3271,3164,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9412,,9412,METROPOLITANA DE SANTIAGO,13,27,6492,3291,3201,6491,3290,3201,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9413,,9413,METROPOLITANA DE SANTIAGO,13,28,6055,3065,2990,6053,3064,2989,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9414,,9414,METROPOLITANA DE SANTIAGO,13,29,5864,2924,2940,5863,2924,2939,1,0,1,LA FLORIDA,SANTIAGO,131,13110
9415,,9415,METROPOLITANA DE SANTIAGO,13,30,5685,2825,2860,5685,2825,2860,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9416,,9416,METROPOLITANA DE SANTIAGO,13,31,5468,2729,2739,5467,2729,2738,1,0,1,LA FLORIDA,SANTIAGO,131,13110
9417,,9417,METROPOLITANA DE SANTIAGO,13,32,5239,2588,2651,5235,2588,2647,4,0,4,LA FLORIDA,SANTIAGO,131,13110
9418,,9418,METROPOLITANA DE SANTIAGO,13,33,5250,2589,2661,5246,2586,2660,4,3,1,LA FLORIDA,SANTIAGO,131,13110
9419,,9419,METROPOLITANA DE SANTIAGO,13,34,5472,2752,2720,5471,2751,2720,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9420,,9420,METROPOLITANA DE SANTIAGO,13,35,5537,2710,2827,5535,2708,2827,2,2,0,LA FLORIDA,SANTIAGO,131,13110
9421,,9421,METROPOLITANA DE SANTIAGO,13,36,5074,2526,2548,5074,2526,2548,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9422,,9422,METROPOLITANA DE SANTIAGO,13,37,5042,2423,2619,5037,2421,2616,5,2,3,LA FLORIDA,SANTIAGO,131,13110
9423,,9423,METROPOLITANA DE SANTIAGO,13,38,4789,2406,2383,4788,2405,2383,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9424,,9424,METROPOLITANA DE SANTIAGO,13,39,4594,2264,2330,4590,2261,2329,4,3,1,LA FLORIDA,SANTIAGO,131,13110
9425,,9425,METROPOLITANA DE SANTIAGO,13,40,4700,2325,2375,4697,2324,2373,3,1,2,LA FLORIDA,SANTIAGO,131,13110
9426,,9426,METROPOLITANA DE SANTIAGO,13,41,4819,2348,2471,4819,2348,2471,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9427,,9427,METROPOLITANA DE SANTIAGO,13,42,5069,2393,2676,5066,2390,2676,3,3,0,LA FLORIDA,SANTIAGO,131,13110
9428,,9428,METROPOLITANA DE SANTIAGO,13,43,5200,2470,2730,5199,2469,2730,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9429,,9429,METROPOLITANA DE SANTIAGO,13,44,4942,2429,2513,4941,2428,2513,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9430,,9430,METROPOLITANA DE SANTIAGO,13,45,4940,2349,2591,4937,2348,2589,3,1,2,LA FLORIDA,SANTIAGO,131,13110
9431,,9431,METROPOLITANA DE SANTIAGO,13,46,4610,2201,2409,4610,2201,2409,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9432,,9432,METROPOLITANA DE SANTIAGO,13,47,4465,2102,2363,4463,2101,2362,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9433,,9433,METROPOLITANA DE SANTIAGO,13,48,4503,2086,2417,4502,2086,2416,1,0,1,LA FLORIDA,SANTIAGO,131,13110
9434,,9434,METROPOLITANA DE SANTIAGO,13,49,4542,2192,2350,4540,2191,2349,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9435,,9435,METROPOLITANA DE SANTIAGO,13,50,4481,2126,2355,4481,2126,2355,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9436,,9436,METROPOLITANA DE SANTIAGO,13,51,4562,2133,2429,4560,2132,2428,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9437,,9437,METROPOLITANA DE SANTIAGO,13,52,4702,2122,2580,4702,2122,2580,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9438,,9438,METROPOLITANA DE SANTIAGO,13,53,4790,2149,2641,4789,2149,2640,1,0,1,LA FLORIDA,SANTIAGO,131,13110
9439,,9439,METROPOLITANA DE SANTIAGO,13,54,4942,2208,2734,4940,2207,2733,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9440,,9440,METROPOLITANA DE SANTIAGO,13,55,4820,2126,2694,4818,2125,2693,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9441,,9441,METROPOLITANA DE SANTIAGO,13,56,4731,2005,2726,4731,2005,2726,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9442,,9442,METROPOLITANA DE SANTIAGO,13,57,4664,2098,2566,4662,2097,2565,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9443,,9443,METROPOLITANA DE SANTIAGO,13,58,4611,2062,2549,4610,2062,2548,1,0,1,LA FLORIDA,SANTIAGO,131,13110
9444,,9444,METROPOLITANA DE SANTIAGO,13,59,4618,2016,2602,4617,2015,2602,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9445,,9445,METROPOLITANA DE SANTIAGO,13,60,4586,1966,2620,4586,1966,2620,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9446,,9446,METROPOLITANA DE SANTIAGO,13,61,4177,1831,2346,4175,1830,2345,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9447,,9447,METROPOLITANA DE SANTIAGO,13,62,4061,1771,2290,4060,1771,2289,1,0,1,LA FLORIDA,SANTIAGO,131,13110
9448,,9448,METROPOLITANA DE SANTIAGO,13,63,4133,1845,2288,4131,1843,2288,2,2,0,LA FLORIDA,SANTIAGO,131,13110
9449,,9449,METROPOLITANA DE SANTIAGO,13,64,3793,1694,2099,3792,1693,2099,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9450,,9450,METROPOLITANA DE SANTIAGO,13,65,3599,1644,1955,3599,1644,1955,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9451,,9451,METROPOLITANA DE SANTIAGO,13,66,3363,1476,1887,3363,1476,1887,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9452,,9452,METROPOLITANA DE SANTIAGO,13,67,3393,1495,1898,3393,1495,1898,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9453,,9453,METROPOLITANA DE SANTIAGO,13,68,3182,1432,1750,3179,1431,1748,3,1,2,LA FLORIDA,SANTIAGO,131,13110
9454,,9454,METROPOLITANA DE SANTIAGO,13,69,3171,1380,1791,3171,1380,1791,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9455,,9455,METROPOLITANA DE SANTIAGO,13,70,2933,1255,1678,2931,1254,1677,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9456,,9456,METROPOLITANA DE SANTIAGO,13,71,2837,1264,1573,2836,1263,1573,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9457,,9457,METROPOLITANA DE SANTIAGO,13,72,2578,1129,1449,2578,1129,1449,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9458,,9458,METROPOLITANA DE SANTIAGO,13,73,2339,975,1364,2338,974,1364,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9459,,9459,METROPOLITANA DE SANTIAGO,13,74,2191,948,1243,2191,948,1243,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9460,,9460,METROPOLITANA DE SANTIAGO,13,75,2030,831,1199,2029,830,1199,1,1,0,LA FLORIDA,SANTIAGO,131,13110
9461,,9461,METROPOLITANA DE SANTIAGO,13,76,1817,780,1037,1815,779,1036,2,1,1,LA FLORIDA,SANTIAGO,131,13110
9462,,9462,METROPOLITANA DE SANTIAGO,13,77,1624,669,955,1624,669,955,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9463,,9463,METROPOLITANA DE SANTIAGO,13,78,1349,554,795,1349,554,795,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9464,,9464,METROPOLITANA DE SANTIAGO,13,79,1252,503,749,1252,503,749,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9465,,9465,METROPOLITANA DE SANTIAGO,13,80,1224,462,762,1224,462,762,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9466,,9466,METROPOLITANA DE SANTIAGO,13,81,1050,376,674,1050,376,674,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9467,,9467,METROPOLITANA DE SANTIAGO,13,82,904,300,604,904,300,604,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9468,,9468,METROPOLITANA DE SANTIAGO,13,83,852,287,565,852,287,565,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9469,,9469,METROPOLITANA DE SANTIAGO,13,84,866,289,577,866,289,577,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9470,,9470,METROPOLITANA DE SANTIAGO,13,85,738,249,489,738,249,489,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9471,,9471,METROPOLITANA DE SANTIAGO,13,86,699,209,490,699,209,490,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9472,,9472,METROPOLITANA DE SANTIAGO,13,87,624,199,425,624,199,425,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9473,,9473,METROPOLITANA DE SANTIAGO,13,88,538,156,382,538,156,382,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9474,,9474,METROPOLITANA DE SANTIAGO,13,89,436,137,299,436,137,299,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9475,,9475,METROPOLITANA DE SANTIAGO,13,90,344,83,261,344,83,261,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9476,,9476,METROPOLITANA DE SANTIAGO,13,91,261,71,190,261,71,190,0,0,0,LA FLORIDA,SANTIAGO,131,13110
