,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
9477,,9477,METROPOLITANA DE SANTIAGO,13,92,217,62,155,217,62,155,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9478,,9478,METROPOLITANA DE SANTIAGO,13,93,172,40,132,172,40,132,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9479,,9479,METROPOLITANA DE SANTIAGO,13,94,129,20,109,129,20,109,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9480,,9480,METROPOLITANA DE SANTIAGO,13,95,95,26,69,95,26,69,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9481,,9481,METROPOLITANA DE SANTIAGO,13,96,75,13,62,75,13,62,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9482,,9482,METROPOLITANA DE SANTIAGO,13,97,44,15,29,44,15,29,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9483,,9483,METROPOLITANA DE SANTIAGO,13,98,45,11,34,45,11,34,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9484,,9484,METROPOLITANA DE SANTIAGO,13,99,19,5,14,19,5,14,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9485,,9485,METROPOLITANA DE SANTIAGO,13,100 o más,100,32,68,100,32,68,0,0,0,LA FLORIDA,SANTIAGO,131,13110
9486,,9486,METROPOLITANA DE SANTIAGO,13,Total Comuna,116571,57025,59546,116571,57025,59546,0,0,0,LA GRANJA,SANTIAGO,131,13111
9487,,9487,METROPOLITANA DE SANTIAGO,13,0,1389,698,691,1389,698,691,0,0,0,LA GRANJA,SANTIAGO,131,13111
9488,,9488,METROPOLITANA DE SANTIAGO,13,1,1601,835,766,1601,835,766,0,0,0,LA GRANJA,SANTIAGO,131,13111
9489,,9489,METROPOLITANA DE SANTIAGO,13,2,1550,776,774,1550,776,774,0,0,0,LA GRANJA,SANTIAGO,131,13111
9490,,9490,METROPOLITANA DE SANTIAGO,13,3,1591,808,783,1591,808,783,0,0,0,LA GRANJA,SANTIAGO,131,13111
9491,,9491,METROPOLITANA DE SANTIAGO,13,4,1515,775,740,1515,775,740,0,0,0,LA GRANJA,SANTIAGO,131,13111
9492,,9492,METROPOLITANA DE SANTIAGO,13,5,1519,803,716,1519,803,716,0,0,0,LA GRANJA,SANTIAGO,131,13111
9493,,9493,METROPOLITANA DE SANTIAGO,13,6,1606,811,795,1606,811,795,0,0,0,LA GRANJA,SANTIAGO,131,13111
9494,,9494,METROPOLITANA DE SANTIAGO,13,7,1544,781,763,1544,781,763,0,0,0,LA GRANJA,SANTIAGO,131,13111
9495,,9495,METROPOLITANA DE SANTIAGO,13,8,1465,763,702,1465,763,702,0,0,0,LA GRANJA,SANTIAGO,131,13111
9496,,9496,METROPOLITANA DE SANTIAGO,13,9,1488,776,712,1488,776,712,0,0,0,LA GRANJA,SANTIAGO,131,13111
9497,,9497,METROPOLITANA DE SANTIAGO,13,10,1398,733,665,1398,733,665,0,0,0,LA GRANJA,SANTIAGO,131,13111
9498,,9498,METROPOLITANA DE SANTIAGO,13,11,1464,756,708,1464,756,708,0,0,0,LA GRANJA,SANTIAGO,131,13111
9499,,9499,METROPOLITANA DE SANTIAGO,13,12,1406,707,699,1406,707,699,0,0,0,LA GRANJA,SANTIAGO,131,13111
9500,,9500,METROPOLITANA DE SANTIAGO,13,13,1485,767,718,1485,767,718,0,0,0,LA GRANJA,SANTIAGO,131,13111
9501,,9501,METROPOLITANA DE SANTIAGO,13,14,1536,794,742,1536,794,742,0,0,0,LA GRANJA,SANTIAGO,131,13111
9502,,9502,METROPOLITANA DE SANTIAGO,13,15,1591,808,783,1591,808,783,0,0,0,LA GRANJA,SANTIAGO,131,13111
9503,,9503,METROPOLITANA DE SANTIAGO,13,16,1610,832,778,1610,832,778,0,0,0,LA GRANJA,SANTIAGO,131,13111
9504,,9504,METROPOLITANA DE SANTIAGO,13,17,1668,850,818,1668,850,818,0,0,0,LA GRANJA,SANTIAGO,131,13111
9505,,9505,METROPOLITANA DE SANTIAGO,13,18,1724,850,874,1724,850,874,0,0,0,LA GRANJA,SANTIAGO,131,13111
9506,,9506,METROPOLITANA DE SANTIAGO,13,19,1742,856,886,1742,856,886,0,0,0,LA GRANJA,SANTIAGO,131,13111
9507,,9507,METROPOLITANA DE SANTIAGO,13,20,1832,920,912,1832,920,912,0,0,0,LA GRANJA,SANTIAGO,131,13111
9508,,9508,METROPOLITANA DE SANTIAGO,13,21,1870,972,898,1870,972,898,0,0,0,LA GRANJA,SANTIAGO,131,13111
9509,,9509,METROPOLITANA DE SANTIAGO,13,22,1952,998,954,1952,998,954,0,0,0,LA GRANJA,SANTIAGO,131,13111
9510,,9510,METROPOLITANA DE SANTIAGO,13,23,2062,1063,999,2062,1063,999,0,0,0,LA GRANJA,SANTIAGO,131,13111
9511,,9511,METROPOLITANA DE SANTIAGO,13,24,2050,1028,1022,2050,1028,1022,0,0,0,LA GRANJA,SANTIAGO,131,13111
9512,,9512,METROPOLITANA DE SANTIAGO,13,25,2121,1084,1037,2121,1084,1037,0,0,0,LA GRANJA,SANTIAGO,131,13111
9513,,9513,METROPOLITANA DE SANTIAGO,13,26,2009,1007,1002,2009,1007,1002,0,0,0,LA GRANJA,SANTIAGO,131,13111
9514,,9514,METROPOLITANA DE SANTIAGO,13,27,1994,1028,966,1994,1028,966,0,0,0,LA GRANJA,SANTIAGO,131,13111
9515,,9515,METROPOLITANA DE SANTIAGO,13,28,1931,987,944,1931,987,944,0,0,0,LA GRANJA,SANTIAGO,131,13111
9516,,9516,METROPOLITANA DE SANTIAGO,13,29,1794,913,881,1794,913,881,0,0,0,LA GRANJA,SANTIAGO,131,13111
9517,,9517,METROPOLITANA DE SANTIAGO,13,30,1725,878,847,1725,878,847,0,0,0,LA GRANJA,SANTIAGO,131,13111
9518,,9518,METROPOLITANA DE SANTIAGO,13,31,1671,859,812,1671,859,812,0,0,0,LA GRANJA,SANTIAGO,131,13111
9519,,9519,METROPOLITANA DE SANTIAGO,13,32,1591,848,743,1591,848,743,0,0,0,LA GRANJA,SANTIAGO,131,13111
9520,,9520,METROPOLITANA DE SANTIAGO,13,33,1512,761,751,1512,761,751,0,0,0,LA GRANJA,SANTIAGO,131,13111
9521,,9521,METROPOLITANA DE SANTIAGO,13,34,1589,812,777,1589,812,777,0,0,0,LA GRANJA,SANTIAGO,131,13111
9522,,9522,METROPOLITANA DE SANTIAGO,13,35,1575,817,758,1575,817,758,0,0,0,LA GRANJA,SANTIAGO,131,13111
9523,,9523,METROPOLITANA DE SANTIAGO,13,36,1524,776,748,1524,776,748,0,0,0,LA GRANJA,SANTIAGO,131,13111
9524,,9524,METROPOLITANA DE SANTIAGO,13,37,1373,695,678,1373,695,678,0,0,0,LA GRANJA,SANTIAGO,131,13111
9525,,9525,METROPOLITANA DE SANTIAGO,13,38,1229,638,591,1229,638,591,0,0,0,LA GRANJA,SANTIAGO,131,13111
9526,,9526,METROPOLITANA DE SANTIAGO,13,39,1248,629,619,1248,629,619,0,0,0,LA GRANJA,SANTIAGO,131,13111
9527,,9527,METROPOLITANA DE SANTIAGO,13,40,1274,652,622,1274,652,622,0,0,0,LA GRANJA,SANTIAGO,131,13111
9528,,9528,METROPOLITANA DE SANTIAGO,13,41,1317,652,665,1317,652,665,0,0,0,LA GRANJA,SANTIAGO,131,13111
9529,,9529,METROPOLITANA DE SANTIAGO,13,42,1398,697,701,1398,697,701,0,0,0,LA GRANJA,SANTIAGO,131,13111
9530,,9530,METROPOLITANA DE SANTIAGO,13,43,1368,690,678,1368,690,678,0,0,0,LA GRANJA,SANTIAGO,131,13111
9531,,9531,METROPOLITANA DE SANTIAGO,13,44,1343,641,702,1343,641,702,0,0,0,LA GRANJA,SANTIAGO,131,13111
9532,,9532,METROPOLITANA DE SANTIAGO,13,45,1365,690,675,1365,690,675,0,0,0,LA GRANJA,SANTIAGO,131,13111
9533,,9533,METROPOLITANA DE SANTIAGO,13,46,1297,642,655,1297,642,655,0,0,0,LA GRANJA,SANTIAGO,131,13111
9534,,9534,METROPOLITANA DE SANTIAGO,13,47,1279,654,625,1279,654,625,0,0,0,LA GRANJA,SANTIAGO,131,13111
9535,,9535,METROPOLITANA DE SANTIAGO,13,48,1348,655,693,1348,655,693,0,0,0,LA GRANJA,SANTIAGO,131,13111
9536,,9536,METROPOLITANA DE SANTIAGO,13,49,1355,645,710,1355,645,710,0,0,0,LA GRANJA,SANTIAGO,131,13111
9537,,9537,METROPOLITANA DE SANTIAGO,13,50,1447,679,768,1447,679,768,0,0,0,LA GRANJA,SANTIAGO,131,13111
9538,,9538,METROPOLITANA DE SANTIAGO,13,51,1592,771,821,1592,771,821,0,0,0,LA GRANJA,SANTIAGO,131,13111
9539,,9539,METROPOLITANA DE SANTIAGO,13,52,1665,776,889,1665,776,889,0,0,0,LA GRANJA,SANTIAGO,131,13111
9540,,9540,METROPOLITANA DE SANTIAGO,13,53,1717,780,937,1717,780,937,0,0,0,LA GRANJA,SANTIAGO,131,13111
9541,,9541,METROPOLITANA DE SANTIAGO,13,54,1814,824,990,1814,824,990,0,0,0,LA GRANJA,SANTIAGO,131,13111
9542,,9542,METROPOLITANA DE SANTIAGO,13,55,1780,811,969,1780,811,969,0,0,0,LA GRANJA,SANTIAGO,131,13111
9543,,9543,METROPOLITANA DE SANTIAGO,13,56,1811,833,978,1811,833,978,0,0,0,LA GRANJA,SANTIAGO,131,13111
9544,,9544,METROPOLITANA DE SANTIAGO,13,57,1736,831,905,1736,831,905,0,0,0,LA GRANJA,SANTIAGO,131,13111
9545,,9545,METROPOLITANA DE SANTIAGO,13,58,1709,775,934,1709,775,934,0,0,0,LA GRANJA,SANTIAGO,131,13111
9546,,9546,METROPOLITANA DE SANTIAGO,13,59,1622,753,869,1622,753,869,0,0,0,LA GRANJA,SANTIAGO,131,13111
9547,,9547,METROPOLITANA DE SANTIAGO,13,60,1638,760,878,1638,760,878,0,0,0,LA GRANJA,SANTIAGO,131,13111
9548,,9548,METROPOLITANA DE SANTIAGO,13,61,1489,667,822,1489,667,822,0,0,0,LA GRANJA,SANTIAGO,131,13111
9549,,9549,METROPOLITANA DE SANTIAGO,13,62,1290,612,678,1290,612,678,0,0,0,LA GRANJA,SANTIAGO,131,13111
9550,,9550,METROPOLITANA DE SANTIAGO,13,63,1255,612,643,1255,612,643,0,0,0,LA GRANJA,SANTIAGO,131,13111
9551,,9551,METROPOLITANA DE SANTIAGO,13,64,1208,598,610,1208,598,610,0,0,0,LA GRANJA,SANTIAGO,131,13111
9552,,9552,METROPOLITANA DE SANTIAGO,13,65,1118,531,587,1118,531,587,0,0,0,LA GRANJA,SANTIAGO,131,13111
9553,,9553,METROPOLITANA DE SANTIAGO,13,66,973,473,500,973,473,500,0,0,0,LA GRANJA,SANTIAGO,131,13111
9554,,9554,METROPOLITANA DE SANTIAGO,13,67,963,455,508,963,455,508,0,0,0,LA GRANJA,SANTIAGO,131,13111
9555,,9555,METROPOLITANA DE SANTIAGO,13,68,930,451,479,930,451,479,0,0,0,LA GRANJA,SANTIAGO,131,13111
9556,,9556,METROPOLITANA DE SANTIAGO,13,69,879,428,451,879,428,451,0,0,0,LA GRANJA,SANTIAGO,131,13111
9557,,9557,METROPOLITANA DE SANTIAGO,13,70,786,384,402,786,384,402,0,0,0,LA GRANJA,SANTIAGO,131,13111
9558,,9558,METROPOLITANA DE SANTIAGO,13,71,715,317,398,715,317,398,0,0,0,LA GRANJA,SANTIAGO,131,13111
9559,,9559,METROPOLITANA DE SANTIAGO,13,72,689,286,403,689,286,403,0,0,0,LA GRANJA,SANTIAGO,131,13111
9560,,9560,METROPOLITANA DE SANTIAGO,13,73,567,252,315,567,252,315,0,0,0,LA GRANJA,SANTIAGO,131,13111
9561,,9561,METROPOLITANA DE SANTIAGO,13,74,571,242,329,571,242,329,0,0,0,LA GRANJA,SANTIAGO,131,13111
9562,,9562,METROPOLITANA DE SANTIAGO,13,75,470,200,270,470,200,270,0,0,0,LA GRANJA,SANTIAGO,131,13111
9563,,9563,METROPOLITANA DE SANTIAGO,13,76,437,168,269,437,168,269,0,0,0,LA GRANJA,SANTIAGO,131,13111
9564,,9564,METROPOLITANA DE SANTIAGO,13,77,504,200,304,504,200,304,0,0,0,LA GRANJA,SANTIAGO,131,13111
9565,,9565,METROPOLITANA DE SANTIAGO,13,78,409,156,253,409,156,253,0,0,0,LA GRANJA,SANTIAGO,131,13111
9566,,9566,METROPOLITANA DE SANTIAGO,13,79,370,135,235,370,135,235,0,0,0,LA GRANJA,SANTIAGO,131,13111
9567,,9567,METROPOLITANA DE SANTIAGO,13,80,411,146,265,411,146,265,0,0,0,LA GRANJA,SANTIAGO,131,13111
9568,,9568,METROPOLITANA DE SANTIAGO,13,81,389,130,259,389,130,259,0,0,0,LA GRANJA,SANTIAGO,131,13111
9569,,9569,METROPOLITANA DE SANTIAGO,13,82,349,120,229,349,120,229,0,0,0,LA GRANJA,SANTIAGO,131,13111
9570,,9570,METROPOLITANA DE SANTIAGO,13,83,286,87,199,286,87,199,0,0,0,LA GRANJA,SANTIAGO,131,13111
9571,,9571,METROPOLITANA DE SANTIAGO,13,84,337,126,211,337,126,211,0,0,0,LA GRANJA,SANTIAGO,131,13111
9572,,9572,METROPOLITANA DE SANTIAGO,13,85,316,114,202,316,114,202,0,0,0,LA GRANJA,SANTIAGO,131,13111
9573,,9573,METROPOLITANA DE SANTIAGO,13,86,312,101,211,312,101,211,0,0,0,LA GRANJA,SANTIAGO,131,13111
9574,,9574,METROPOLITANA DE SANTIAGO,13,87,245,81,164,245,81,164,0,0,0,LA GRANJA,SANTIAGO,131,13111
9575,,9575,METROPOLITANA DE SANTIAGO,13,88,199,57,142,199,57,142,0,0,0,LA GRANJA,SANTIAGO,131,13111
9576,,9576,METROPOLITANA DE SANTIAGO,13,89,173,58,115,173,58,115,0,0,0,LA GRANJA,SANTIAGO,131,13111
9577,,9577,METROPOLITANA DE SANTIAGO,13,90,131,34,97,131,34,97,0,0,0,LA GRANJA,SANTIAGO,131,13111
9578,,9578,METROPOLITANA DE SANTIAGO,13,91,92,29,63,92,29,63,0,0,0,LA GRANJA,SANTIAGO,131,13111
9579,,9579,METROPOLITANA DE SANTIAGO,13,92,86,21,65,86,21,65,0,0,0,LA GRANJA,SANTIAGO,131,13111
9580,,9580,METROPOLITANA DE SANTIAGO,13,93,47,14,33,47,14,33,0,0,0,LA GRANJA,SANTIAGO,131,13111
9581,,9581,METROPOLITANA DE SANTIAGO,13,94,50,11,39,50,11,39,0,0,0,LA GRANJA,SANTIAGO,131,13111
9582,,9582,METROPOLITANA DE SANTIAGO,13,95,24,1,23,24,1,23,0,0,0,LA GRANJA,SANTIAGO,131,13111
9583,,9583,METROPOLITANA DE SANTIAGO,13,96,16,5,11,16,5,11,0,0,0,LA GRANJA,SANTIAGO,131,13111
9584,,9584,METROPOLITANA DE SANTIAGO,13,97,15,5,10,15,5,10,0,0,0,LA GRANJA,SANTIAGO,131,13111
9585,,9585,METROPOLITANA DE SANTIAGO,13,98,9,2,7,9,2,7,0,0,0,LA GRANJA,SANTIAGO,131,13111
9586,,9586,METROPOLITANA DE SANTIAGO,13,99,6,4,2,6,4,2,0,0,0,LA GRANJA,SANTIAGO,131,13111
9587,,9587,METROPOLITANA DE SANTIAGO,13,100 o más,36,9,27,36,9,27,0,0,0,LA GRANJA,SANTIAGO,131,13111
9588,,9588,METROPOLITANA DE SANTIAGO,13,Total Comuna,177335,87044,90291,177335,87044,90291,0,0,0,LA PINTANA,SANTIAGO,131,13112
9589,,9589,METROPOLITANA DE SANTIAGO,13,0,2559,1304,1255,2559,1304,1255,0,0,0,LA PINTANA,SANTIAGO,131,13112
9590,,9590,METROPOLITANA DE SANTIAGO,13,1,2825,1469,1356,2825,1469,1356,0,0,0,LA PINTANA,SANTIAGO,131,13112
9591,,9591,METROPOLITANA DE SANTIAGO,13,2,2899,1480,1419,2899,1480,1419,0,0,0,LA PINTANA,SANTIAGO,131,13112
9592,,9592,METROPOLITANA DE SANTIAGO,13,3,2906,1502,1404,2906,1502,1404,0,0,0,LA PINTANA,SANTIAGO,131,13112
9593,,9593,METROPOLITANA DE SANTIAGO,13,4,2792,1443,1349,2792,1443,1349,0,0,0,LA PINTANA,SANTIAGO,131,13112
9594,,9594,METROPOLITANA DE SANTIAGO,13,5,2819,1391,1428,2819,1391,1428,0,0,0,LA PINTANA,SANTIAGO,131,13112
9595,,9595,METROPOLITANA DE SANTIAGO,13,6,2899,1504,1395,2899,1504,1395,0,0,0,LA PINTANA,SANTIAGO,131,13112
9596,,9596,METROPOLITANA DE SANTIAGO,13,7,2943,1481,1462,2943,1481,1462,0,0,0,LA PINTANA,SANTIAGO,131,13112
9597,,9597,METROPOLITANA DE SANTIAGO,13,8,2876,1451,1425,2876,1451,1425,0,0,0,LA PINTANA,SANTIAGO,131,13112
9598,,9598,METROPOLITANA DE SANTIAGO,13,9,2809,1373,1436,2809,1373,1436,0,0,0,LA PINTANA,SANTIAGO,131,13112
9599,,9599,METROPOLITANA DE SANTIAGO,13,10,2693,1322,1371,2693,1322,1371,0,0,0,LA PINTANA,SANTIAGO,131,13112
9600,,9600,METROPOLITANA DE SANTIAGO,13,11,2735,1341,1394,2735,1341,1394,0,0,0,LA PINTANA,SANTIAGO,131,13112
9601,,9601,METROPOLITANA DE SANTIAGO,13,12,2568,1312,1256,2568,1312,1256,0,0,0,LA PINTANA,SANTIAGO,131,13112
9602,,9602,METROPOLITANA DE SANTIAGO,13,13,2680,1350,1330,2680,1350,1330,0,0,0,LA PINTANA,SANTIAGO,131,13112
9603,,9603,METROPOLITANA DE SANTIAGO,13,14,2675,1347,1328,2675,1347,1328,0,0,0,LA PINTANA,SANTIAGO,131,13112
9604,,9604,METROPOLITANA DE SANTIAGO,13,15,2657,1312,1345,2657,1312,1345,0,0,0,LA PINTANA,SANTIAGO,131,13112
9605,,9605,METROPOLITANA DE SANTIAGO,13,16,2784,1395,1389,2784,1395,1389,0,0,0,LA PINTANA,SANTIAGO,131,13112
9606,,9606,METROPOLITANA DE SANTIAGO,13,17,2763,1386,1377,2763,1386,1377,0,0,0,LA PINTANA,SANTIAGO,131,13112
9607,,9607,METROPOLITANA DE SANTIAGO,13,18,2863,1407,1456,2863,1407,1456,0,0,0,LA PINTANA,SANTIAGO,131,13112
9608,,9608,METROPOLITANA DE SANTIAGO,13,19,2863,1376,1487,2863,1376,1487,0,0,0,LA PINTANA,SANTIAGO,131,13112
9609,,9609,METROPOLITANA DE SANTIAGO,13,20,2926,1455,1471,2926,1455,1471,0,0,0,LA PINTANA,SANTIAGO,131,13112
9610,,9610,METROPOLITANA DE SANTIAGO,13,21,3035,1522,1513,3035,1522,1513,0,0,0,LA PINTANA,SANTIAGO,131,13112
9611,,9611,METROPOLITANA DE SANTIAGO,13,22,3127,1539,1588,3127,1539,1588,0,0,0,LA PINTANA,SANTIAGO,131,13112
9612,,9612,METROPOLITANA DE SANTIAGO,13,23,3084,1567,1517,3084,1567,1517,0,0,0,LA PINTANA,SANTIAGO,131,13112
9613,,9613,METROPOLITANA DE SANTIAGO,13,24,3177,1579,1598,3177,1579,1598,0,0,0,LA PINTANA,SANTIAGO,131,13112
9614,,9614,METROPOLITANA DE SANTIAGO,13,25,3064,1538,1526,3064,1538,1526,0,0,0,LA PINTANA,SANTIAGO,131,13112
9615,,9615,METROPOLITANA DE SANTIAGO,13,26,3204,1613,1591,3204,1613,1591,0,0,0,LA PINTANA,SANTIAGO,131,13112
9616,,9616,METROPOLITANA DE SANTIAGO,13,27,3078,1543,1535,3078,1543,1535,0,0,0,LA PINTANA,SANTIAGO,131,13112
9617,,9617,METROPOLITANA DE SANTIAGO,13,28,2823,1468,1355,2823,1468,1355,0,0,0,LA PINTANA,SANTIAGO,131,13112
9618,,9618,METROPOLITANA DE SANTIAGO,13,29,2758,1389,1369,2758,1389,1369,0,0,0,LA PINTANA,SANTIAGO,131,13112
9619,,9619,METROPOLITANA DE SANTIAGO,13,30,2640,1304,1336,2640,1304,1336,0,0,0,LA PINTANA,SANTIAGO,131,13112
9620,,9620,METROPOLITANA DE SANTIAGO,13,31,2554,1294,1260,2554,1294,1260,0,0,0,LA PINTANA,SANTIAGO,131,13112
9621,,9621,METROPOLITANA DE SANTIAGO,13,32,2441,1213,1228,2441,1213,1228,0,0,0,LA PINTANA,SANTIAGO,131,13112
9622,,9622,METROPOLITANA DE SANTIAGO,13,33,2393,1187,1206,2393,1187,1206,0,0,0,LA PINTANA,SANTIAGO,131,13112
9623,,9623,METROPOLITANA DE SANTIAGO,13,34,2560,1265,1295,2560,1265,1295,0,0,0,LA PINTANA,SANTIAGO,131,13112
9624,,9624,METROPOLITANA DE SANTIAGO,13,35,2637,1354,1283,2637,1354,1283,0,0,0,LA PINTANA,SANTIAGO,131,13112
9625,,9625,METROPOLITANA DE SANTIAGO,13,36,2523,1265,1258,2523,1265,1258,0,0,0,LA PINTANA,SANTIAGO,131,13112
9626,,9626,METROPOLITANA DE SANTIAGO,13,37,2343,1201,1142,2343,1201,1142,0,0,0,LA PINTANA,SANTIAGO,131,13112
9627,,9627,METROPOLITANA DE SANTIAGO,13,38,2062,1029,1033,2062,1029,1033,0,0,0,LA PINTANA,SANTIAGO,131,13112
9628,,9628,METROPOLITANA DE SANTIAGO,13,39,1998,1008,990,1998,1008,990,0,0,0,LA PINTANA,SANTIAGO,131,13112
9629,,9629,METROPOLITANA DE SANTIAGO,13,40,2032,1069,963,2032,1069,963,0,0,0,LA PINTANA,SANTIAGO,131,13112
9630,,9630,METROPOLITANA DE SANTIAGO,13,41,2107,993,1114,2107,993,1114,0,0,0,LA PINTANA,SANTIAGO,131,13112
9631,,9631,METROPOLITANA DE SANTIAGO,13,42,2301,1200,1101,2301,1200,1101,0,0,0,LA PINTANA,SANTIAGO,131,13112
9632,,9632,METROPOLITANA DE SANTIAGO,13,43,2437,1228,1209,2437,1228,1209,0,0,0,LA PINTANA,SANTIAGO,131,13112
9633,,9633,METROPOLITANA DE SANTIAGO,13,44,2304,1152,1152,2304,1152,1152,0,0,0,LA PINTANA,SANTIAGO,131,13112
9634,,9634,METROPOLITANA DE SANTIAGO,13,45,2183,1080,1103,2183,1080,1103,0,0,0,LA PINTANA,SANTIAGO,131,13112
9635,,9635,METROPOLITANA DE SANTIAGO,13,46,2032,1037,995,2032,1037,995,0,0,0,LA PINTANA,SANTIAGO,131,13112
9636,,9636,METROPOLITANA DE SANTIAGO,13,47,1888,930,958,1888,930,958,0,0,0,LA PINTANA,SANTIAGO,131,13112
9637,,9637,METROPOLITANA DE SANTIAGO,13,48,2049,974,1075,2049,974,1075,0,0,0,LA PINTANA,SANTIAGO,131,13112
9638,,9638,METROPOLITANA DE SANTIAGO,13,49,2063,1015,1048,2063,1015,1048,0,0,0,LA PINTANA,SANTIAGO,131,13112
9639,,9639,METROPOLITANA DE SANTIAGO,13,50,2121,1045,1076,2121,1045,1076,0,0,0,LA PINTANA,SANTIAGO,131,13112
9640,,9640,METROPOLITANA DE SANTIAGO,13,51,2065,943,1122,2065,943,1122,0,0,0,LA PINTANA,SANTIAGO,131,13112
9641,,9641,METROPOLITANA DE SANTIAGO,13,52,2211,1050,1161,2211,1050,1161,0,0,0,LA PINTANA,SANTIAGO,131,13112
9642,,9642,METROPOLITANA DE SANTIAGO,13,53,2136,1044,1092,2136,1044,1092,0,0,0,LA PINTANA,SANTIAGO,131,13112
9643,,9643,METROPOLITANA DE SANTIAGO,13,54,2272,1011,1261,2272,1011,1261,0,0,0,LA PINTANA,SANTIAGO,131,13112
9644,,9644,METROPOLITANA DE SANTIAGO,13,55,2147,1019,1128,2147,1019,1128,0,0,0,LA PINTANA,SANTIAGO,131,13112
9645,,9645,METROPOLITANA DE SANTIAGO,13,56,2101,976,1125,2101,976,1125,0,0,0,LA PINTANA,SANTIAGO,131,13112
9646,,9646,METROPOLITANA DE SANTIAGO,13,57,2014,938,1076,2014,938,1076,0,0,0,LA PINTANA,SANTIAGO,131,13112
9647,,9647,METROPOLITANA DE SANTIAGO,13,58,2033,934,1099,2033,934,1099,0,0,0,LA PINTANA,SANTIAGO,131,13112
9648,,9648,METROPOLITANA DE SANTIAGO,13,59,1974,955,1019,1974,955,1019,0,0,0,LA PINTANA,SANTIAGO,131,13112
9649,,9649,METROPOLITANA DE SANTIAGO,13,60,1976,939,1037,1976,939,1037,0,0,0,LA PINTANA,SANTIAGO,131,13112
9650,,9650,METROPOLITANA DE SANTIAGO,13,61,1807,818,989,1807,818,989,0,0,0,LA PINTANA,SANTIAGO,131,13112
9651,,9651,METROPOLITANA DE SANTIAGO,13,62,1635,758,877,1635,758,877,0,0,0,LA PINTANA,SANTIAGO,131,13112
9652,,9652,METROPOLITANA DE SANTIAGO,13,63,1616,720,896,1616,720,896,0,0,0,LA PINTANA,SANTIAGO,131,13112
9653,,9653,METROPOLITANA DE SANTIAGO,13,64,1588,791,797,1588,791,797,0,0,0,LA PINTANA,SANTIAGO,131,13112
9654,,9654,METROPOLITANA DE SANTIAGO,13,65,1455,688,767,1455,688,767,0,0,0,LA PINTANA,SANTIAGO,131,13112
9655,,9655,METROPOLITANA DE SANTIAGO,13,66,1393,701,692,1393,701,692,0,0,0,LA PINTANA,SANTIAGO,131,13112
9656,,9656,METROPOLITANA DE SANTIAGO,13,67,1366,674,692,1366,674,692,0,0,0,LA PINTANA,SANTIAGO,131,13112
9657,,9657,METROPOLITANA DE SANTIAGO,13,68,1195,565,630,1195,565,630,0,0,0,LA PINTANA,SANTIAGO,131,13112
9658,,9658,METROPOLITANA DE SANTIAGO,13,69,1144,515,629,1144,515,629,0,0,0,LA PINTANA,SANTIAGO,131,13112
9659,,9659,METROPOLITANA DE SANTIAGO,13,70,1014,470,544,1014,470,544,0,0,0,LA PINTANA,SANTIAGO,131,13112
9660,,9660,METROPOLITANA DE SANTIAGO,13,71,977,440,537,977,440,537,0,0,0,LA PINTANA,SANTIAGO,131,13112
9661,,9661,METROPOLITANA DE SANTIAGO,13,72,911,387,524,911,387,524,0,0,0,LA PINTANA,SANTIAGO,131,13112
9662,,9662,METROPOLITANA DE SANTIAGO,13,73,828,365,463,828,365,463,0,0,0,LA PINTANA,SANTIAGO,131,13112
9663,,9663,METROPOLITANA DE SANTIAGO,13,74,757,309,448,757,309,448,0,0,0,LA PINTANA,SANTIAGO,131,13112
9664,,9664,METROPOLITANA DE SANTIAGO,13,75,672,294,378,672,294,378,0,0,0,LA PINTANA,SANTIAGO,131,13112
