,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
9665,,9665,METROPOLITANA DE SANTIAGO,13,76,611,274,337,611,274,337,0,0,0,LA PINTANA,SANTIAGO,131,13112
9666,,9666,METROPOLITANA DE SANTIAGO,13,77,560,217,343,560,217,343,0,0,0,LA PINTANA,SANTIAGO,131,13112
9667,,9667,METROPOLITANA DE SANTIAGO,13,78,496,196,300,496,196,300,0,0,0,LA PINTANA,SANTIAGO,131,13112
9668,,9668,METROPOLITANA DE SANTIAGO,13,79,418,183,235,418,183,235,0,0,0,LA PINTANA,SANTIAGO,131,13112
9669,,9669,METROPOLITANA DE SANTIAGO,13,80,374,144,230,374,144,230,0,0,0,LA PINTANA,SANTIAGO,131,13112
9670,,9670,METROPOLITANA DE SANTIAGO,13,81,316,124,192,316,124,192,0,0,0,LA PINTANA,SANTIAGO,131,13112
9671,,9671,METROPOLITANA DE SANTIAGO,13,82,250,98,152,250,98,152,0,0,0,LA PINTANA,SANTIAGO,131,13112
9672,,9672,METROPOLITANA DE SANTIAGO,13,83,226,91,135,226,91,135,0,0,0,LA PINTANA,SANTIAGO,131,13112
9673,,9673,METROPOLITANA DE SANTIAGO,13,84,208,69,139,208,69,139,0,0,0,LA PINTANA,SANTIAGO,131,13112
9674,,9674,METROPOLITANA DE SANTIAGO,13,85,190,65,125,190,65,125,0,0,0,LA PINTANA,SANTIAGO,131,13112
9675,,9675,METROPOLITANA DE SANTIAGO,13,86,173,65,108,173,65,108,0,0,0,LA PINTANA,SANTIAGO,131,13112
9676,,9676,METROPOLITANA DE SANTIAGO,13,87,145,54,91,145,54,91,0,0,0,LA PINTANA,SANTIAGO,131,13112
9677,,9677,METROPOLITANA DE SANTIAGO,13,88,128,38,90,128,38,90,0,0,0,LA PINTANA,SANTIAGO,131,13112
9678,,9678,METROPOLITANA DE SANTIAGO,13,89,104,35,69,104,35,69,0,0,0,LA PINTANA,SANTIAGO,131,13112
9679,,9679,METROPOLITANA DE SANTIAGO,13,90,58,18,40,58,18,40,0,0,0,LA PINTANA,SANTIAGO,131,13112
9680,,9680,METROPOLITANA DE SANTIAGO,13,91,45,16,29,45,16,29,0,0,0,LA PINTANA,SANTIAGO,131,13112
9681,,9681,METROPOLITANA DE SANTIAGO,13,92,50,19,31,50,19,31,0,0,0,LA PINTANA,SANTIAGO,131,13112
9682,,9682,METROPOLITANA DE SANTIAGO,13,93,27,8,19,27,8,19,0,0,0,LA PINTANA,SANTIAGO,131,13112
9683,,9683,METROPOLITANA DE SANTIAGO,13,94,34,8,26,34,8,26,0,0,0,LA PINTANA,SANTIAGO,131,13112
9684,,9684,METROPOLITANA DE SANTIAGO,13,95,14,0,14,14,0,14,0,0,0,LA PINTANA,SANTIAGO,131,13112
9685,,9685,METROPOLITANA DE SANTIAGO,13,96,20,6,14,20,6,14,0,0,0,LA PINTANA,SANTIAGO,131,13112
9686,,9686,METROPOLITANA DE SANTIAGO,13,97,11,4,7,11,4,7,0,0,0,LA PINTANA,SANTIAGO,131,13112
9687,,9687,METROPOLITANA DE SANTIAGO,13,98,14,1,13,14,1,13,0,0,0,LA PINTANA,SANTIAGO,131,13112
9688,,9688,METROPOLITANA DE SANTIAGO,13,99,7,0,7,7,0,7,0,0,0,LA PINTANA,SANTIAGO,131,13112
9689,,9689,METROPOLITANA DE SANTIAGO,13,100 o más,17,5,12,17,5,12,0,0,0,LA PINTANA,SANTIAGO,131,13112
9690,,9690,METROPOLITANA DE SANTIAGO,13,Total Comuna,92787,43599,49188,92787,43599,49188,0,0,0,LA REINA,SANTIAGO,131,13113
9691,,9691,METROPOLITANA DE SANTIAGO,13,0,841,416,425,841,416,425,0,0,0,LA REINA,SANTIAGO,131,13113
9692,,9692,METROPOLITANA DE SANTIAGO,13,1,983,502,481,983,502,481,0,0,0,LA REINA,SANTIAGO,131,13113
9693,,9693,METROPOLITANA DE SANTIAGO,13,2,1091,565,526,1091,565,526,0,0,0,LA REINA,SANTIAGO,131,13113
9694,,9694,METROPOLITANA DE SANTIAGO,13,3,1055,526,529,1055,526,529,0,0,0,LA REINA,SANTIAGO,131,13113
9695,,9695,METROPOLITANA DE SANTIAGO,13,4,1180,627,553,1180,627,553,0,0,0,LA REINA,SANTIAGO,131,13113
9696,,9696,METROPOLITANA DE SANTIAGO,13,5,1099,569,530,1099,569,530,0,0,0,LA REINA,SANTIAGO,131,13113
9697,,9697,METROPOLITANA DE SANTIAGO,13,6,1227,617,610,1227,617,610,0,0,0,LA REINA,SANTIAGO,131,13113
9698,,9698,METROPOLITANA DE SANTIAGO,13,7,1148,592,556,1148,592,556,0,0,0,LA REINA,SANTIAGO,131,13113
9699,,9699,METROPOLITANA DE SANTIAGO,13,8,1122,573,549,1122,573,549,0,0,0,LA REINA,SANTIAGO,131,13113
9700,,9700,METROPOLITANA DE SANTIAGO,13,9,1092,551,541,1092,551,541,0,0,0,LA REINA,SANTIAGO,131,13113
9701,,9701,METROPOLITANA DE SANTIAGO,13,10,1057,579,478,1057,579,478,0,0,0,LA REINA,SANTIAGO,131,13113
9702,,9702,METROPOLITANA DE SANTIAGO,13,11,1126,589,537,1126,589,537,0,0,0,LA REINA,SANTIAGO,131,13113
9703,,9703,METROPOLITANA DE SANTIAGO,13,12,1180,587,593,1180,587,593,0,0,0,LA REINA,SANTIAGO,131,13113
9704,,9704,METROPOLITANA DE SANTIAGO,13,13,1192,615,577,1192,615,577,0,0,0,LA REINA,SANTIAGO,131,13113
9705,,9705,METROPOLITANA DE SANTIAGO,13,14,1166,587,579,1166,587,579,0,0,0,LA REINA,SANTIAGO,131,13113
9706,,9706,METROPOLITANA DE SANTIAGO,13,15,1290,653,637,1290,653,637,0,0,0,LA REINA,SANTIAGO,131,13113
9707,,9707,METROPOLITANA DE SANTIAGO,13,16,1266,652,614,1266,652,614,0,0,0,LA REINA,SANTIAGO,131,13113
9708,,9708,METROPOLITANA DE SANTIAGO,13,17,1327,713,614,1327,713,614,0,0,0,LA REINA,SANTIAGO,131,13113
9709,,9709,METROPOLITANA DE SANTIAGO,13,18,1419,758,661,1419,758,661,0,0,0,LA REINA,SANTIAGO,131,13113
9710,,9710,METROPOLITANA DE SANTIAGO,13,19,1415,745,670,1415,745,670,0,0,0,LA REINA,SANTIAGO,131,13113
9711,,9711,METROPOLITANA DE SANTIAGO,13,20,1459,749,710,1459,749,710,0,0,0,LA REINA,SANTIAGO,131,13113
9712,,9712,METROPOLITANA DE SANTIAGO,13,21,1407,700,707,1407,700,707,0,0,0,LA REINA,SANTIAGO,131,13113
9713,,9713,METROPOLITANA DE SANTIAGO,13,22,1451,707,744,1451,707,744,0,0,0,LA REINA,SANTIAGO,131,13113
9714,,9714,METROPOLITANA DE SANTIAGO,13,23,1420,704,716,1420,704,716,0,0,0,LA REINA,SANTIAGO,131,13113
9715,,9715,METROPOLITANA DE SANTIAGO,13,24,1488,764,724,1488,764,724,0,0,0,LA REINA,SANTIAGO,131,13113
9716,,9716,METROPOLITANA DE SANTIAGO,13,25,1419,725,694,1419,725,694,0,0,0,LA REINA,SANTIAGO,131,13113
9717,,9717,METROPOLITANA DE SANTIAGO,13,26,1374,734,640,1374,734,640,0,0,0,LA REINA,SANTIAGO,131,13113
9718,,9718,METROPOLITANA DE SANTIAGO,13,27,1382,713,669,1382,713,669,0,0,0,LA REINA,SANTIAGO,131,13113
9719,,9719,METROPOLITANA DE SANTIAGO,13,28,1255,611,644,1255,611,644,0,0,0,LA REINA,SANTIAGO,131,13113
9720,,9720,METROPOLITANA DE SANTIAGO,13,29,1198,600,598,1198,600,598,0,0,0,LA REINA,SANTIAGO,131,13113
9721,,9721,METROPOLITANA DE SANTIAGO,13,30,1124,568,556,1124,568,556,0,0,0,LA REINA,SANTIAGO,131,13113
9722,,9722,METROPOLITANA DE SANTIAGO,13,31,1045,497,548,1045,497,548,0,0,0,LA REINA,SANTIAGO,131,13113
9723,,9723,METROPOLITANA DE SANTIAGO,13,32,1024,475,549,1024,475,549,0,0,0,LA REINA,SANTIAGO,131,13113
9724,,9724,METROPOLITANA DE SANTIAGO,13,33,1011,512,499,1011,512,499,0,0,0,LA REINA,SANTIAGO,131,13113
9725,,9725,METROPOLITANA DE SANTIAGO,13,34,1158,549,609,1158,549,609,0,0,0,LA REINA,SANTIAGO,131,13113
9726,,9726,METROPOLITANA DE SANTIAGO,13,35,1189,580,609,1189,580,609,0,0,0,LA REINA,SANTIAGO,131,13113
9727,,9727,METROPOLITANA DE SANTIAGO,13,36,1217,585,632,1217,585,632,0,0,0,LA REINA,SANTIAGO,131,13113
9728,,9728,METROPOLITANA DE SANTIAGO,13,37,1295,592,703,1295,592,703,0,0,0,LA REINA,SANTIAGO,131,13113
9729,,9729,METROPOLITANA DE SANTIAGO,13,38,1255,567,688,1255,567,688,0,0,0,LA REINA,SANTIAGO,131,13113
9730,,9730,METROPOLITANA DE SANTIAGO,13,39,1221,564,657,1221,564,657,0,0,0,LA REINA,SANTIAGO,131,13113
9731,,9731,METROPOLITANA DE SANTIAGO,13,40,1338,631,707,1338,631,707,0,0,0,LA REINA,SANTIAGO,131,13113
9732,,9732,METROPOLITANA DE SANTIAGO,13,41,1319,580,739,1319,580,739,0,0,0,LA REINA,SANTIAGO,131,13113
9733,,9733,METROPOLITANA DE SANTIAGO,13,42,1298,591,707,1298,591,707,0,0,0,LA REINA,SANTIAGO,131,13113
9734,,9734,METROPOLITANA DE SANTIAGO,13,43,1303,622,681,1303,622,681,0,0,0,LA REINA,SANTIAGO,131,13113
9735,,9735,METROPOLITANA DE SANTIAGO,13,44,1350,638,712,1350,638,712,0,0,0,LA REINA,SANTIAGO,131,13113
9736,,9736,METROPOLITANA DE SANTIAGO,13,45,1290,579,711,1290,579,711,0,0,0,LA REINA,SANTIAGO,131,13113
9737,,9737,METROPOLITANA DE SANTIAGO,13,46,1298,596,702,1298,596,702,0,0,0,LA REINA,SANTIAGO,131,13113
9738,,9738,METROPOLITANA DE SANTIAGO,13,47,1231,561,670,1231,561,670,0,0,0,LA REINA,SANTIAGO,131,13113
9739,,9739,METROPOLITANA DE SANTIAGO,13,48,1236,545,691,1236,545,691,0,0,0,LA REINA,SANTIAGO,131,13113
9740,,9740,METROPOLITANA DE SANTIAGO,13,49,1251,563,688,1251,563,688,0,0,0,LA REINA,SANTIAGO,131,13113
9741,,9741,METROPOLITANA DE SANTIAGO,13,50,1249,554,695,1249,554,695,0,0,0,LA REINA,SANTIAGO,131,13113
9742,,9742,METROPOLITANA DE SANTIAGO,13,51,1308,606,702,1308,606,702,0,0,0,LA REINA,SANTIAGO,131,13113
9743,,9743,METROPOLITANA DE SANTIAGO,13,52,1306,608,698,1306,608,698,0,0,0,LA REINA,SANTIAGO,131,13113
9744,,9744,METROPOLITANA DE SANTIAGO,13,53,1309,566,743,1309,566,743,0,0,0,LA REINA,SANTIAGO,131,13113
9745,,9745,METROPOLITANA DE SANTIAGO,13,54,1310,582,728,1310,582,728,0,0,0,LA REINA,SANTIAGO,131,13113
9746,,9746,METROPOLITANA DE SANTIAGO,13,55,1285,579,706,1285,579,706,0,0,0,LA REINA,SANTIAGO,131,13113
9747,,9747,METROPOLITANA DE SANTIAGO,13,56,1197,501,696,1197,501,696,0,0,0,LA REINA,SANTIAGO,131,13113
9748,,9748,METROPOLITANA DE SANTIAGO,13,57,1208,503,705,1208,503,705,0,0,0,LA REINA,SANTIAGO,131,13113
9749,,9749,METROPOLITANA DE SANTIAGO,13,58,1098,479,619,1098,479,619,0,0,0,LA REINA,SANTIAGO,131,13113
9750,,9750,METROPOLITANA DE SANTIAGO,13,59,1139,511,628,1139,511,628,0,0,0,LA REINA,SANTIAGO,131,13113
9751,,9751,METROPOLITANA DE SANTIAGO,13,60,1180,532,648,1180,532,648,0,0,0,LA REINA,SANTIAGO,131,13113
9752,,9752,METROPOLITANA DE SANTIAGO,13,61,1032,444,588,1032,444,588,0,0,0,LA REINA,SANTIAGO,131,13113
9753,,9753,METROPOLITANA DE SANTIAGO,13,62,1031,420,611,1031,420,611,0,0,0,LA REINA,SANTIAGO,131,13113
9754,,9754,METROPOLITANA DE SANTIAGO,13,63,871,381,490,871,381,490,0,0,0,LA REINA,SANTIAGO,131,13113
9755,,9755,METROPOLITANA DE SANTIAGO,13,64,858,355,503,858,355,503,0,0,0,LA REINA,SANTIAGO,131,13113
9756,,9756,METROPOLITANA DE SANTIAGO,13,65,911,405,506,911,405,506,0,0,0,LA REINA,SANTIAGO,131,13113
9757,,9757,METROPOLITANA DE SANTIAGO,13,66,857,364,493,857,364,493,0,0,0,LA REINA,SANTIAGO,131,13113
9758,,9758,METROPOLITANA DE SANTIAGO,13,67,852,369,483,852,369,483,0,0,0,LA REINA,SANTIAGO,131,13113
9759,,9759,METROPOLITANA DE SANTIAGO,13,68,757,336,421,757,336,421,0,0,0,LA REINA,SANTIAGO,131,13113
9760,,9760,METROPOLITANA DE SANTIAGO,13,69,782,338,444,782,338,444,0,0,0,LA REINA,SANTIAGO,131,13113
9761,,9761,METROPOLITANA DE SANTIAGO,13,70,721,336,385,721,336,385,0,0,0,LA REINA,SANTIAGO,131,13113
9762,,9762,METROPOLITANA DE SANTIAGO,13,71,682,274,408,682,274,408,0,0,0,LA REINA,SANTIAGO,131,13113
9763,,9763,METROPOLITANA DE SANTIAGO,13,72,696,320,376,696,320,376,0,0,0,LA REINA,SANTIAGO,131,13113
9764,,9764,METROPOLITANA DE SANTIAGO,13,73,639,264,375,639,264,375,0,0,0,LA REINA,SANTIAGO,131,13113
9765,,9765,METROPOLITANA DE SANTIAGO,13,74,589,245,344,589,245,344,0,0,0,LA REINA,SANTIAGO,131,13113
9766,,9766,METROPOLITANA DE SANTIAGO,13,75,582,244,338,582,244,338,0,0,0,LA REINA,SANTIAGO,131,13113
9767,,9767,METROPOLITANA DE SANTIAGO,13,76,504,211,293,504,211,293,0,0,0,LA REINA,SANTIAGO,131,13113
9768,,9768,METROPOLITANA DE SANTIAGO,13,77,505,185,320,505,185,320,0,0,0,LA REINA,SANTIAGO,131,13113
9769,,9769,METROPOLITANA DE SANTIAGO,13,78,460,201,259,460,201,259,0,0,0,LA REINA,SANTIAGO,131,13113
9770,,9770,METROPOLITANA DE SANTIAGO,13,79,439,169,270,439,169,270,0,0,0,LA REINA,SANTIAGO,131,13113
9771,,9771,METROPOLITANA DE SANTIAGO,13,80,389,151,238,389,151,238,0,0,0,LA REINA,SANTIAGO,131,13113
9772,,9772,METROPOLITANA DE SANTIAGO,13,81,361,151,210,361,151,210,0,0,0,LA REINA,SANTIAGO,131,13113
9773,,9773,METROPOLITANA DE SANTIAGO,13,82,343,115,228,343,115,228,0,0,0,LA REINA,SANTIAGO,131,13113
9774,,9774,METROPOLITANA DE SANTIAGO,13,83,320,119,201,320,119,201,0,0,0,LA REINA,SANTIAGO,131,13113
9775,,9775,METROPOLITANA DE SANTIAGO,13,84,326,112,214,326,112,214,0,0,0,LA REINA,SANTIAGO,131,13113
9776,,9776,METROPOLITANA DE SANTIAGO,13,85,289,104,185,289,104,185,0,0,0,LA REINA,SANTIAGO,131,13113
9777,,9777,METROPOLITANA DE SANTIAGO,13,86,279,106,173,279,106,173,0,0,0,LA REINA,SANTIAGO,131,13113
9778,,9778,METROPOLITANA DE SANTIAGO,13,87,272,85,187,272,85,187,0,0,0,LA REINA,SANTIAGO,131,13113
9779,,9779,METROPOLITANA DE SANTIAGO,13,88,233,75,158,233,75,158,0,0,0,LA REINA,SANTIAGO,131,13113
9780,,9780,METROPOLITANA DE SANTIAGO,13,89,200,69,131,200,69,131,0,0,0,LA REINA,SANTIAGO,131,13113
9781,,9781,METROPOLITANA DE SANTIAGO,13,90,185,53,132,185,53,132,0,0,0,LA REINA,SANTIAGO,131,13113
9782,,9782,METROPOLITANA DE SANTIAGO,13,91,125,31,94,125,31,94,0,0,0,LA REINA,SANTIAGO,131,13113
9783,,9783,METROPOLITANA DE SANTIAGO,13,92,110,30,80,110,30,80,0,0,0,LA REINA,SANTIAGO,131,13113
9784,,9784,METROPOLITANA DE SANTIAGO,13,93,105,33,72,105,33,72,0,0,0,LA REINA,SANTIAGO,131,13113
9785,,9785,METROPOLITANA DE SANTIAGO,13,94,74,15,59,74,15,59,0,0,0,LA REINA,SANTIAGO,131,13113
9786,,9786,METROPOLITANA DE SANTIAGO,13,95,51,12,39,51,12,39,0,0,0,LA REINA,SANTIAGO,131,13113
9787,,9787,METROPOLITANA DE SANTIAGO,13,96,68,14,54,68,14,54,0,0,0,LA REINA,SANTIAGO,131,13113
9788,,9788,METROPOLITANA DE SANTIAGO,13,97,27,5,22,27,5,22,0,0,0,LA REINA,SANTIAGO,131,13113
9789,,9789,METROPOLITANA DE SANTIAGO,13,98,22,3,19,22,3,19,0,0,0,LA REINA,SANTIAGO,131,13113
9790,,9790,METROPOLITANA DE SANTIAGO,13,99,26,5,21,26,5,21,0,0,0,LA REINA,SANTIAGO,131,13113
9791,,9791,METROPOLITANA DE SANTIAGO,13,100 o más,43,11,32,43,11,32,0,0,0,LA REINA,SANTIAGO,131,13113
9792,,9792,METROPOLITANA DE SANTIAGO,13,Total Comuna,294838,135917,158921,294838,135917,158921,0,0,0,LAS CONDES,SANTIAGO,131,13114
9793,,9793,METROPOLITANA DE SANTIAGO,13,0,3246,1692,1554,3246,1692,1554,0,0,0,LAS CONDES,SANTIAGO,131,13114
9794,,9794,METROPOLITANA DE SANTIAGO,13,1,3536,1810,1726,3536,1810,1726,0,0,0,LAS CONDES,SANTIAGO,131,13114
9795,,9795,METROPOLITANA DE SANTIAGO,13,2,3274,1643,1631,3274,1643,1631,0,0,0,LAS CONDES,SANTIAGO,131,13114
9796,,9796,METROPOLITANA DE SANTIAGO,13,3,3061,1570,1491,3061,1570,1491,0,0,0,LAS CONDES,SANTIAGO,131,13114
9797,,9797,METROPOLITANA DE SANTIAGO,13,4,3081,1545,1536,3081,1545,1536,0,0,0,LAS CONDES,SANTIAGO,131,13114
9798,,9798,METROPOLITANA DE SANTIAGO,13,5,2962,1529,1433,2962,1529,1433,0,0,0,LAS CONDES,SANTIAGO,131,13114
9799,,9799,METROPOLITANA DE SANTIAGO,13,6,3063,1531,1532,3063,1531,1532,0,0,0,LAS CONDES,SANTIAGO,131,13114
9800,,9800,METROPOLITANA DE SANTIAGO,13,7,3000,1533,1467,3000,1533,1467,0,0,0,LAS CONDES,SANTIAGO,131,13114
9801,,9801,METROPOLITANA DE SANTIAGO,13,8,2820,1488,1332,2820,1488,1332,0,0,0,LAS CONDES,SANTIAGO,131,13114
9802,,9802,METROPOLITANA DE SANTIAGO,13,9,2840,1421,1419,2840,1421,1419,0,0,0,LAS CONDES,SANTIAGO,131,13114
9803,,9803,METROPOLITANA DE SANTIAGO,13,10,2822,1415,1407,2822,1415,1407,0,0,0,LAS CONDES,SANTIAGO,131,13114
9804,,9804,METROPOLITANA DE SANTIAGO,13,11,2772,1422,1350,2772,1422,1350,0,0,0,LAS CONDES,SANTIAGO,131,13114
9805,,9805,METROPOLITANA DE SANTIAGO,13,12,2813,1422,1391,2813,1422,1391,0,0,0,LAS CONDES,SANTIAGO,131,13114
9806,,9806,METROPOLITANA DE SANTIAGO,13,13,2839,1467,1372,2839,1467,1372,0,0,0,LAS CONDES,SANTIAGO,131,13114
9807,,9807,METROPOLITANA DE SANTIAGO,13,14,2890,1504,1386,2890,1504,1386,0,0,0,LAS CONDES,SANTIAGO,131,13114
9808,,9808,METROPOLITANA DE SANTIAGO,13,15,3029,1529,1500,3029,1529,1500,0,0,0,LAS CONDES,SANTIAGO,131,13114
9809,,9809,METROPOLITANA DE SANTIAGO,13,16,3279,1633,1646,3279,1633,1646,0,0,0,LAS CONDES,SANTIAGO,131,13114
9810,,9810,METROPOLITANA DE SANTIAGO,13,17,3296,1677,1619,3296,1677,1619,0,0,0,LAS CONDES,SANTIAGO,131,13114
9811,,9811,METROPOLITANA DE SANTIAGO,13,18,4108,2091,2017,4108,2091,2017,0,0,0,LAS CONDES,SANTIAGO,131,13114
9812,,9812,METROPOLITANA DE SANTIAGO,13,19,4495,2265,2230,4495,2265,2230,0,0,0,LAS CONDES,SANTIAGO,131,13114
9813,,9813,METROPOLITANA DE SANTIAGO,13,20,4843,2443,2400,4843,2443,2400,0,0,0,LAS CONDES,SANTIAGO,131,13114
9814,,9814,METROPOLITANA DE SANTIAGO,13,21,4858,2455,2403,4858,2455,2403,0,0,0,LAS CONDES,SANTIAGO,131,13114
9815,,9815,METROPOLITANA DE SANTIAGO,13,22,4771,2366,2405,4771,2366,2405,0,0,0,LAS CONDES,SANTIAGO,131,13114
9816,,9816,METROPOLITANA DE SANTIAGO,13,23,4918,2409,2509,4918,2409,2509,0,0,0,LAS CONDES,SANTIAGO,131,13114
9817,,9817,METROPOLITANA DE SANTIAGO,13,24,5077,2499,2578,5077,2499,2578,0,0,0,LAS CONDES,SANTIAGO,131,13114
9818,,9818,METROPOLITANA DE SANTIAGO,13,25,5014,2473,2541,5014,2473,2541,0,0,0,LAS CONDES,SANTIAGO,131,13114
9819,,9819,METROPOLITANA DE SANTIAGO,13,26,5227,2527,2700,5227,2527,2700,0,0,0,LAS CONDES,SANTIAGO,131,13114
9820,,9820,METROPOLITANA DE SANTIAGO,13,27,5520,2733,2787,5520,2733,2787,0,0,0,LAS CONDES,SANTIAGO,131,13114
9821,,9821,METROPOLITANA DE SANTIAGO,13,28,5214,2603,2611,5214,2603,2611,0,0,0,LAS CONDES,SANTIAGO,131,13114
9822,,9822,METROPOLITANA DE SANTIAGO,13,29,5025,2522,2503,5025,2522,2503,0,0,0,LAS CONDES,SANTIAGO,131,13114
9823,,9823,METROPOLITANA DE SANTIAGO,13,30,5060,2452,2608,5060,2452,2608,0,0,0,LAS CONDES,SANTIAGO,131,13114
9824,,9824,METROPOLITANA DE SANTIAGO,13,31,4671,2260,2411,4671,2260,2411,0,0,0,LAS CONDES,SANTIAGO,131,13114
9825,,9825,METROPOLITANA DE SANTIAGO,13,32,4673,2266,2407,4673,2266,2407,0,0,0,LAS CONDES,SANTIAGO,131,13114
9826,,9826,METROPOLITANA DE SANTIAGO,13,33,4578,2281,2297,4578,2281,2297,0,0,0,LAS CONDES,SANTIAGO,131,13114
9827,,9827,METROPOLITANA DE SANTIAGO,13,34,4639,2282,2357,4639,2282,2357,0,0,0,LAS CONDES,SANTIAGO,131,13114
9828,,9828,METROPOLITANA DE SANTIAGO,13,35,4582,2198,2384,4582,2198,2384,0,0,0,LAS CONDES,SANTIAGO,131,13114
9829,,9829,METROPOLITANA DE SANTIAGO,13,36,4300,2085,2215,4300,2085,2215,0,0,0,LAS CONDES,SANTIAGO,131,13114
9830,,9830,METROPOLITANA DE SANTIAGO,13,37,4163,1964,2199,4163,1964,2199,0,0,0,LAS CONDES,SANTIAGO,131,13114
9831,,9831,METROPOLITANA DE SANTIAGO,13,38,4148,1889,2259,4148,1889,2259,0,0,0,LAS CONDES,SANTIAGO,131,13114
9832,,9832,METROPOLITANA DE SANTIAGO,13,39,3883,1818,2065,3883,1818,2065,0,0,0,LAS CONDES,SANTIAGO,131,13114
9833,,9833,METROPOLITANA DE SANTIAGO,13,40,4027,1891,2136,4027,1891,2136,0,0,0,LAS CONDES,SANTIAGO,131,13114
9834,,9834,METROPOLITANA DE SANTIAGO,13,41,3915,1756,2159,3915,1756,2159,0,0,0,LAS CONDES,SANTIAGO,131,13114
9835,,9835,METROPOLITANA DE SANTIAGO,13,42,3896,1763,2133,3896,1763,2133,0,0,0,LAS CONDES,SANTIAGO,131,13114
9836,,9836,METROPOLITANA DE SANTIAGO,13,43,3804,1770,2034,3804,1770,2034,0,0,0,LAS CONDES,SANTIAGO,131,13114
9837,,9837,METROPOLITANA DE SANTIAGO,13,44,3923,1793,2130,3923,1793,2130,0,0,0,LAS CONDES,SANTIAGO,131,13114
9838,,9838,METROPOLITANA DE SANTIAGO,13,45,3936,1761,2175,3936,1761,2175,0,0,0,LAS CONDES,SANTIAGO,131,13114
9839,,9839,METROPOLITANA DE SANTIAGO,13,46,3745,1708,2037,3745,1708,2037,0,0,0,LAS CONDES,SANTIAGO,131,13114
9840,,9840,METROPOLITANA DE SANTIAGO,13,47,3573,1571,2002,3573,1571,2002,0,0,0,LAS CONDES,SANTIAGO,131,13114
9841,,9841,METROPOLITANA DE SANTIAGO,13,48,3692,1596,2096,3692,1596,2096,0,0,0,LAS CONDES,SANTIAGO,131,13114
9842,,9842,METROPOLITANA DE SANTIAGO,13,49,3565,1589,1976,3565,1589,1976,0,0,0,LAS CONDES,SANTIAGO,131,13114
9843,,9843,METROPOLITANA DE SANTIAGO,13,50,3607,1563,2044,3607,1563,2044,0,0,0,LAS CONDES,SANTIAGO,131,13114
9844,,9844,METROPOLITANA DE SANTIAGO,13,51,3579,1610,1969,3579,1610,1969,0,0,0,LAS CONDES,SANTIAGO,131,13114
9845,,9845,METROPOLITANA DE SANTIAGO,13,52,3699,1538,2161,3699,1538,2161,0,0,0,LAS CONDES,SANTIAGO,131,13114
9846,,9846,METROPOLITANA DE SANTIAGO,13,53,3731,1580,2151,3731,1580,2151,0,0,0,LAS CONDES,SANTIAGO,131,13114
9847,,9847,METROPOLITANA DE SANTIAGO,13,54,3845,1613,2232,3845,1613,2232,0,0,0,LAS CONDES,SANTIAGO,131,13114
9848,,9848,METROPOLITANA DE SANTIAGO,13,55,3675,1548,2127,3675,1548,2127,0,0,0,LAS CONDES,SANTIAGO,131,13114
9849,,9849,METROPOLITANA DE SANTIAGO,13,56,3759,1621,2138,3759,1621,2138,0,0,0,LAS CONDES,SANTIAGO,131,13114
9850,,9850,METROPOLITANA DE SANTIAGO,13,57,3524,1465,2059,3524,1465,2059,0,0,0,LAS CONDES,SANTIAGO,131,13114
9851,,9851,METROPOLITANA DE SANTIAGO,13,58,3530,1499,2031,3530,1499,2031,0,0,0,LAS CONDES,SANTIAGO,131,13114
9852,,9852,METROPOLITANA DE SANTIAGO,13,59,3618,1581,2037,3618,1581,2037,0,0,0,LAS CONDES,SANTIAGO,131,13114
9853,,9853,METROPOLITANA DE SANTIAGO,13,60,3553,1498,2055,3553,1498,2055,0,0,0,LAS CONDES,SANTIAGO,131,13114
9854,,9854,METROPOLITANA DE SANTIAGO,13,61,3288,1366,1922,3288,1366,1922,0,0,0,LAS CONDES,SANTIAGO,131,13114
