,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
9855,,9855,METROPOLITANA DE SANTIAGO,13,62,3141,1284,1857,3141,1284,1857,0,0,0,LAS CONDES,SANTIAGO,131,13114
9856,,9856,METROPOLITANA DE SANTIAGO,13,63,3065,1208,1857,3065,1208,1857,0,0,0,LAS CONDES,SANTIAGO,131,13114
9857,,9857,METROPOLITANA DE SANTIAGO,13,64,2747,1179,1568,2747,1179,1568,0,0,0,LAS CONDES,SANTIAGO,131,13114
9858,,9858,METROPOLITANA DE SANTIAGO,13,65,2507,1065,1442,2507,1065,1442,0,0,0,LAS CONDES,SANTIAGO,131,13114
9859,,9859,METROPOLITANA DE SANTIAGO,13,66,2558,1045,1513,2558,1045,1513,0,0,0,LAS CONDES,SANTIAGO,131,13114
9860,,9860,METROPOLITANA DE SANTIAGO,13,67,2578,1058,1520,2578,1058,1520,0,0,0,LAS CONDES,SANTIAGO,131,13114
9861,,9861,METROPOLITANA DE SANTIAGO,13,68,2405,1005,1400,2405,1005,1400,0,0,0,LAS CONDES,SANTIAGO,131,13114
9862,,9862,METROPOLITANA DE SANTIAGO,13,69,2365,997,1368,2365,997,1368,0,0,0,LAS CONDES,SANTIAGO,131,13114
9863,,9863,METROPOLITANA DE SANTIAGO,13,70,2416,960,1456,2416,960,1456,0,0,0,LAS CONDES,SANTIAGO,131,13114
9864,,9864,METROPOLITANA DE SANTIAGO,13,71,2351,938,1413,2351,938,1413,0,0,0,LAS CONDES,SANTIAGO,131,13114
9865,,9865,METROPOLITANA DE SANTIAGO,13,72,2238,926,1312,2238,926,1312,0,0,0,LAS CONDES,SANTIAGO,131,13114
9866,,9866,METROPOLITANA DE SANTIAGO,13,73,2193,873,1320,2193,873,1320,0,0,0,LAS CONDES,SANTIAGO,131,13114
9867,,9867,METROPOLITANA DE SANTIAGO,13,74,1967,823,1144,1967,823,1144,0,0,0,LAS CONDES,SANTIAGO,131,13114
9868,,9868,METROPOLITANA DE SANTIAGO,13,75,2026,840,1186,2026,840,1186,0,0,0,LAS CONDES,SANTIAGO,131,13114
9869,,9869,METROPOLITANA DE SANTIAGO,13,76,1781,704,1077,1781,704,1077,0,0,0,LAS CONDES,SANTIAGO,131,13114
9870,,9870,METROPOLITANA DE SANTIAGO,13,77,1709,661,1048,1709,661,1048,0,0,0,LAS CONDES,SANTIAGO,131,13114
9871,,9871,METROPOLITANA DE SANTIAGO,13,78,1463,609,854,1463,609,854,0,0,0,LAS CONDES,SANTIAGO,131,13114
9872,,9872,METROPOLITANA DE SANTIAGO,13,79,1468,571,897,1468,571,897,0,0,0,LAS CONDES,SANTIAGO,131,13114
9873,,9873,METROPOLITANA DE SANTIAGO,13,80,1459,548,911,1459,548,911,0,0,0,LAS CONDES,SANTIAGO,131,13114
9874,,9874,METROPOLITANA DE SANTIAGO,13,81,1324,514,810,1324,514,810,0,0,0,LAS CONDES,SANTIAGO,131,13114
9875,,9875,METROPOLITANA DE SANTIAGO,13,82,1270,492,778,1270,492,778,0,0,0,LAS CONDES,SANTIAGO,131,13114
9876,,9876,METROPOLITANA DE SANTIAGO,13,83,1157,423,734,1157,423,734,0,0,0,LAS CONDES,SANTIAGO,131,13114
9877,,9877,METROPOLITANA DE SANTIAGO,13,84,1083,414,669,1083,414,669,0,0,0,LAS CONDES,SANTIAGO,131,13114
9878,,9878,METROPOLITANA DE SANTIAGO,13,85,1038,385,653,1038,385,653,0,0,0,LAS CONDES,SANTIAGO,131,13114
9879,,9879,METROPOLITANA DE SANTIAGO,13,86,1062,358,704,1062,358,704,0,0,0,LAS CONDES,SANTIAGO,131,13114
9880,,9880,METROPOLITANA DE SANTIAGO,13,87,930,297,633,930,297,633,0,0,0,LAS CONDES,SANTIAGO,131,13114
9881,,9881,METROPOLITANA DE SANTIAGO,13,88,850,275,575,850,275,575,0,0,0,LAS CONDES,SANTIAGO,131,13114
9882,,9882,METROPOLITANA DE SANTIAGO,13,89,773,226,547,773,226,547,0,0,0,LAS CONDES,SANTIAGO,131,13114
9883,,9883,METROPOLITANA DE SANTIAGO,13,90,606,199,407,606,199,407,0,0,0,LAS CONDES,SANTIAGO,131,13114
9884,,9884,METROPOLITANA DE SANTIAGO,13,91,513,155,358,513,155,358,0,0,0,LAS CONDES,SANTIAGO,131,13114
9885,,9885,METROPOLITANA DE SANTIAGO,13,92,464,152,312,464,152,312,0,0,0,LAS CONDES,SANTIAGO,131,13114
9886,,9886,METROPOLITANA DE SANTIAGO,13,93,340,94,246,340,94,246,0,0,0,LAS CONDES,SANTIAGO,131,13114
9887,,9887,METROPOLITANA DE SANTIAGO,13,94,283,61,222,283,61,222,0,0,0,LAS CONDES,SANTIAGO,131,13114
9888,,9888,METROPOLITANA DE SANTIAGO,13,95,207,55,152,207,55,152,0,0,0,LAS CONDES,SANTIAGO,131,13114
9889,,9889,METROPOLITANA DE SANTIAGO,13,96,185,42,143,185,42,143,0,0,0,LAS CONDES,SANTIAGO,131,13114
9890,,9890,METROPOLITANA DE SANTIAGO,13,97,131,36,95,131,36,95,0,0,0,LAS CONDES,SANTIAGO,131,13114
9891,,9891,METROPOLITANA DE SANTIAGO,13,98,73,12,61,73,12,61,0,0,0,LAS CONDES,SANTIAGO,131,13114
9892,,9892,METROPOLITANA DE SANTIAGO,13,99,78,16,62,78,16,62,0,0,0,LAS CONDES,SANTIAGO,131,13114
9893,,9893,METROPOLITANA DE SANTIAGO,13,100 o más,160,25,135,160,25,135,0,0,0,LAS CONDES,SANTIAGO,131,13114
9894,,9894,METROPOLITANA DE SANTIAGO,13,Total Comuna,105833,50500,55333,103134,48357,54777,2699,2143,556,LO BARNECHEA,SANTIAGO,131,13115
9895,,9895,METROPOLITANA DE SANTIAGO,13,0,1150,607,543,1141,601,540,9,6,3,LO BARNECHEA,SANTIAGO,131,13115
9896,,9896,METROPOLITANA DE SANTIAGO,13,1,1306,675,631,1290,664,626,16,11,5,LO BARNECHEA,SANTIAGO,131,13115
9897,,9897,METROPOLITANA DE SANTIAGO,13,2,1462,771,691,1447,763,684,15,8,7,LO BARNECHEA,SANTIAGO,131,13115
9898,,9898,METROPOLITANA DE SANTIAGO,13,3,1446,721,725,1435,716,719,11,5,6,LO BARNECHEA,SANTIAGO,131,13115
9899,,9899,METROPOLITANA DE SANTIAGO,13,4,1631,758,873,1616,751,865,15,7,8,LO BARNECHEA,SANTIAGO,131,13115
9900,,9900,METROPOLITANA DE SANTIAGO,13,5,1670,876,794,1659,868,791,11,8,3,LO BARNECHEA,SANTIAGO,131,13115
9901,,9901,METROPOLITANA DE SANTIAGO,13,6,1772,916,856,1759,908,851,13,8,5,LO BARNECHEA,SANTIAGO,131,13115
9902,,9902,METROPOLITANA DE SANTIAGO,13,7,1670,863,807,1655,853,802,15,10,5,LO BARNECHEA,SANTIAGO,131,13115
9903,,9903,METROPOLITANA DE SANTIAGO,13,8,1809,918,891,1803,913,890,6,5,1,LO BARNECHEA,SANTIAGO,131,13115
9904,,9904,METROPOLITANA DE SANTIAGO,13,9,1798,911,887,1789,906,883,9,5,4,LO BARNECHEA,SANTIAGO,131,13115
9905,,9905,METROPOLITANA DE SANTIAGO,13,10,1779,904,875,1765,897,868,14,7,7,LO BARNECHEA,SANTIAGO,131,13115
9906,,9906,METROPOLITANA DE SANTIAGO,13,11,1759,896,863,1743,890,853,16,6,10,LO BARNECHEA,SANTIAGO,131,13115
9907,,9907,METROPOLITANA DE SANTIAGO,13,12,1732,864,868,1723,858,865,9,6,3,LO BARNECHEA,SANTIAGO,131,13115
9908,,9908,METROPOLITANA DE SANTIAGO,13,13,1782,928,854,1772,921,851,10,7,3,LO BARNECHEA,SANTIAGO,131,13115
9909,,9909,METROPOLITANA DE SANTIAGO,13,14,1836,947,889,1822,939,883,14,8,6,LO BARNECHEA,SANTIAGO,131,13115
9910,,9910,METROPOLITANA DE SANTIAGO,13,15,1890,961,929,1879,956,923,11,5,6,LO BARNECHEA,SANTIAGO,131,13115
9911,,9911,METROPOLITANA DE SANTIAGO,13,16,1876,952,924,1863,947,916,13,5,8,LO BARNECHEA,SANTIAGO,131,13115
9912,,9912,METROPOLITANA DE SANTIAGO,13,17,1903,968,935,1892,964,928,11,4,7,LO BARNECHEA,SANTIAGO,131,13115
9913,,9913,METROPOLITANA DE SANTIAGO,13,18,1830,893,937,1820,889,931,10,4,6,LO BARNECHEA,SANTIAGO,131,13115
9914,,9914,METROPOLITANA DE SANTIAGO,13,19,1913,945,968,1894,933,961,19,12,7,LO BARNECHEA,SANTIAGO,131,13115
9915,,9915,METROPOLITANA DE SANTIAGO,13,20,2026,996,1030,1995,974,1021,31,22,9,LO BARNECHEA,SANTIAGO,131,13115
9916,,9916,METROPOLITANA DE SANTIAGO,13,21,1966,986,980,1934,965,969,32,21,11,LO BARNECHEA,SANTIAGO,131,13115
9917,,9917,METROPOLITANA DE SANTIAGO,13,22,1852,916,936,1814,890,924,38,26,12,LO BARNECHEA,SANTIAGO,131,13115
9918,,9918,METROPOLITANA DE SANTIAGO,13,23,1763,838,925,1730,816,914,33,22,11,LO BARNECHEA,SANTIAGO,131,13115
9919,,9919,METROPOLITANA DE SANTIAGO,13,24,1841,925,916,1790,890,900,51,35,16,LO BARNECHEA,SANTIAGO,131,13115
9920,,9920,METROPOLITANA DE SANTIAGO,13,25,1677,859,818,1628,817,811,49,42,7,LO BARNECHEA,SANTIAGO,131,13115
9921,,9921,METROPOLITANA DE SANTIAGO,13,26,1540,815,725,1484,770,714,56,45,11,LO BARNECHEA,SANTIAGO,131,13115
9922,,9922,METROPOLITANA DE SANTIAGO,13,27,1487,801,686,1420,747,673,67,54,13,LO BARNECHEA,SANTIAGO,131,13115
9923,,9923,METROPOLITANA DE SANTIAGO,13,28,1245,640,605,1173,577,596,72,63,9,LO BARNECHEA,SANTIAGO,131,13115
9924,,9924,METROPOLITANA DE SANTIAGO,13,29,1177,606,571,1093,532,561,84,74,10,LO BARNECHEA,SANTIAGO,131,13115
9925,,9925,METROPOLITANA DE SANTIAGO,13,30,1091,519,572,1040,476,564,51,43,8,LO BARNECHEA,SANTIAGO,131,13115
9926,,9926,METROPOLITANA DE SANTIAGO,13,31,984,475,509,898,403,495,86,72,14,LO BARNECHEA,SANTIAGO,131,13115
9927,,9927,METROPOLITANA DE SANTIAGO,13,32,993,463,530,934,408,526,59,55,4,LO BARNECHEA,SANTIAGO,131,13115
9928,,9928,METROPOLITANA DE SANTIAGO,13,33,1047,470,577,972,410,562,75,60,15,LO BARNECHEA,SANTIAGO,131,13115
9929,,9929,METROPOLITANA DE SANTIAGO,13,34,1184,559,625,1082,465,617,102,94,8,LO BARNECHEA,SANTIAGO,131,13115
9930,,9930,METROPOLITANA DE SANTIAGO,13,35,1281,573,708,1203,502,701,78,71,7,LO BARNECHEA,SANTIAGO,131,13115
9931,,9931,METROPOLITANA DE SANTIAGO,13,36,1338,621,717,1264,556,708,74,65,9,LO BARNECHEA,SANTIAGO,131,13115
9932,,9932,METROPOLITANA DE SANTIAGO,13,37,1295,576,719,1231,519,712,64,57,7,LO BARNECHEA,SANTIAGO,131,13115
9933,,9933,METROPOLITANA DE SANTIAGO,13,38,1439,607,832,1367,543,824,72,64,8,LO BARNECHEA,SANTIAGO,131,13115
9934,,9934,METROPOLITANA DE SANTIAGO,13,39,1498,678,820,1407,599,808,91,79,12,LO BARNECHEA,SANTIAGO,131,13115
9935,,9935,METROPOLITANA DE SANTIAGO,13,40,1488,677,811,1429,626,803,59,51,8,LO BARNECHEA,SANTIAGO,131,13115
9936,,9936,METROPOLITANA DE SANTIAGO,13,41,1551,650,901,1473,586,887,78,64,14,LO BARNECHEA,SANTIAGO,131,13115
9937,,9937,METROPOLITANA DE SANTIAGO,13,42,1593,712,881,1522,651,871,71,61,10,LO BARNECHEA,SANTIAGO,131,13115
9938,,9938,METROPOLITANA DE SANTIAGO,13,43,1618,698,920,1573,658,915,45,40,5,LO BARNECHEA,SANTIAGO,131,13115
9939,,9939,METROPOLITANA DE SANTIAGO,13,44,1678,738,940,1625,694,931,53,44,9,LO BARNECHEA,SANTIAGO,131,13115
9940,,9940,METROPOLITANA DE SANTIAGO,13,45,1674,722,952,1612,672,940,62,50,12,LO BARNECHEA,SANTIAGO,131,13115
9941,,9941,METROPOLITANA DE SANTIAGO,13,46,1630,755,875,1556,694,862,74,61,13,LO BARNECHEA,SANTIAGO,131,13115
9942,,9942,METROPOLITANA DE SANTIAGO,13,47,1676,708,968,1619,662,957,57,46,11,LO BARNECHEA,SANTIAGO,131,13115
9943,,9943,METROPOLITANA DE SANTIAGO,13,48,1583,663,920,1526,618,908,57,45,12,LO BARNECHEA,SANTIAGO,131,13115
9944,,9944,METROPOLITANA DE SANTIAGO,13,49,1651,732,919,1588,686,902,63,46,17,LO BARNECHEA,SANTIAGO,131,13115
9945,,9945,METROPOLITANA DE SANTIAGO,13,50,1594,727,867,1543,687,856,51,40,11,LO BARNECHEA,SANTIAGO,131,13115
9946,,9946,METROPOLITANA DE SANTIAGO,13,51,1578,697,881,1534,664,870,44,33,11,LO BARNECHEA,SANTIAGO,131,13115
9947,,9947,METROPOLITANA DE SANTIAGO,13,52,1654,744,910,1601,699,902,53,45,8,LO BARNECHEA,SANTIAGO,131,13115
9948,,9948,METROPOLITANA DE SANTIAGO,13,53,1539,719,820,1498,685,813,41,34,7,LO BARNECHEA,SANTIAGO,131,13115
9949,,9949,METROPOLITANA DE SANTIAGO,13,54,1529,721,808,1480,684,796,49,37,12,LO BARNECHEA,SANTIAGO,131,13115
9950,,9950,METROPOLITANA DE SANTIAGO,13,55,1439,623,816,1396,586,810,43,37,6,LO BARNECHEA,SANTIAGO,131,13115
9951,,9951,METROPOLITANA DE SANTIAGO,13,56,1365,643,722,1331,617,714,34,26,8,LO BARNECHEA,SANTIAGO,131,13115
9952,,9952,METROPOLITANA DE SANTIAGO,13,57,1299,614,685,1254,578,676,45,36,9,LO BARNECHEA,SANTIAGO,131,13115
9953,,9953,METROPOLITANA DE SANTIAGO,13,58,1197,526,671,1171,510,661,26,16,10,LO BARNECHEA,SANTIAGO,131,13115
9954,,9954,METROPOLITANA DE SANTIAGO,13,59,1155,532,623,1127,509,618,28,23,5,LO BARNECHEA,SANTIAGO,131,13115
9955,,9955,METROPOLITANA DE SANTIAGO,13,60,1065,498,567,1046,483,563,19,15,4,LO BARNECHEA,SANTIAGO,131,13115
9956,,9956,METROPOLITANA DE SANTIAGO,13,61,941,439,502,927,427,500,14,12,2,LO BARNECHEA,SANTIAGO,131,13115
9957,,9957,METROPOLITANA DE SANTIAGO,13,62,927,444,483,908,430,478,19,14,5,LO BARNECHEA,SANTIAGO,131,13115
9958,,9958,METROPOLITANA DE SANTIAGO,13,63,887,409,478,866,393,473,21,16,5,LO BARNECHEA,SANTIAGO,131,13115
9959,,9959,METROPOLITANA DE SANTIAGO,13,64,758,365,393,751,362,389,7,3,4,LO BARNECHEA,SANTIAGO,131,13115
9960,,9960,METROPOLITANA DE SANTIAGO,13,65,680,326,354,671,318,353,9,8,1,LO BARNECHEA,SANTIAGO,131,13115
9961,,9961,METROPOLITANA DE SANTIAGO,13,66,614,280,334,604,273,331,10,7,3,LO BARNECHEA,SANTIAGO,131,13115
9962,,9962,METROPOLITANA DE SANTIAGO,13,67,585,272,313,575,266,309,10,6,4,LO BARNECHEA,SANTIAGO,131,13115
9963,,9963,METROPOLITANA DE SANTIAGO,13,68,543,261,282,538,259,279,5,2,3,LO BARNECHEA,SANTIAGO,131,13115
9964,,9964,METROPOLITANA DE SANTIAGO,13,69,510,255,255,504,252,252,6,3,3,LO BARNECHEA,SANTIAGO,131,13115
9965,,9965,METROPOLITANA DE SANTIAGO,13,70,500,245,255,495,243,252,5,2,3,LO BARNECHEA,SANTIAGO,131,13115
9966,,9966,METROPOLITANA DE SANTIAGO,13,71,486,228,258,483,225,258,3,3,0,LO BARNECHEA,SANTIAGO,131,13115
9967,,9967,METROPOLITANA DE SANTIAGO,13,72,382,169,213,380,168,212,2,1,1,LO BARNECHEA,SANTIAGO,131,13115
9968,,9968,METROPOLITANA DE SANTIAGO,13,73,378,182,196,374,180,194,4,2,2,LO BARNECHEA,SANTIAGO,131,13115
9969,,9969,METROPOLITANA DE SANTIAGO,13,74,363,163,200,358,160,198,5,3,2,LO BARNECHEA,SANTIAGO,131,13115
9970,,9970,METROPOLITANA DE SANTIAGO,13,75,312,149,163,308,146,162,4,3,1,LO BARNECHEA,SANTIAGO,131,13115
9971,,9971,METROPOLITANA DE SANTIAGO,13,76,279,117,162,278,116,162,1,1,0,LO BARNECHEA,SANTIAGO,131,13115
9972,,9972,METROPOLITANA DE SANTIAGO,13,77,216,88,128,216,88,128,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9973,,9973,METROPOLITANA DE SANTIAGO,13,78,198,82,116,198,82,116,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9974,,9974,METROPOLITANA DE SANTIAGO,13,79,212,81,131,212,81,131,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9975,,9975,METROPOLITANA DE SANTIAGO,13,80,179,78,101,177,77,100,2,1,1,LO BARNECHEA,SANTIAGO,131,13115
9976,,9976,METROPOLITANA DE SANTIAGO,13,81,175,87,88,173,85,88,2,2,0,LO BARNECHEA,SANTIAGO,131,13115
9977,,9977,METROPOLITANA DE SANTIAGO,13,82,160,68,92,160,68,92,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9978,,9978,METROPOLITANA DE SANTIAGO,13,83,149,73,76,149,73,76,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9979,,9979,METROPOLITANA DE SANTIAGO,13,84,172,56,116,169,55,114,3,1,2,LO BARNECHEA,SANTIAGO,131,13115
9980,,9980,METROPOLITANA DE SANTIAGO,13,85,134,52,82,133,51,82,1,1,0,LO BARNECHEA,SANTIAGO,131,13115
9981,,9981,METROPOLITANA DE SANTIAGO,13,86,108,35,73,108,35,73,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9982,,9982,METROPOLITANA DE SANTIAGO,13,87,105,45,60,104,44,60,1,1,0,LO BARNECHEA,SANTIAGO,131,13115
9983,,9983,METROPOLITANA DE SANTIAGO,13,88,109,29,80,109,29,80,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9984,,9984,METROPOLITANA DE SANTIAGO,13,89,89,31,58,89,31,58,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9985,,9985,METROPOLITANA DE SANTIAGO,13,90,76,29,47,76,29,47,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9986,,9986,METROPOLITANA DE SANTIAGO,13,91,62,13,49,62,13,49,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9987,,9987,METROPOLITANA DE SANTIAGO,13,92,47,11,36,47,11,36,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9988,,9988,METROPOLITANA DE SANTIAGO,13,93,35,3,32,35,3,32,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9989,,9989,METROPOLITANA DE SANTIAGO,13,94,37,8,29,37,8,29,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9990,,9990,METROPOLITANA DE SANTIAGO,13,95,30,3,27,30,3,27,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9991,,9991,METROPOLITANA DE SANTIAGO,13,96,23,8,15,23,8,15,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9992,,9992,METROPOLITANA DE SANTIAGO,13,97,25,9,16,25,9,16,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9993,,9993,METROPOLITANA DE SANTIAGO,13,98,12,2,10,12,2,10,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9994,,9994,METROPOLITANA DE SANTIAGO,13,99,9,1,8,9,1,8,0,0,0,LO BARNECHEA,SANTIAGO,131,13115
9995,,9995,METROPOLITANA DE SANTIAGO,13,100 o más,32,8,24,31,8,23,1,0,1,LO BARNECHEA,SANTIAGO,131,13115
9996,,9996,METROPOLITANA DE SANTIAGO,13,Total Comuna,98804,49146,49658,98804,49146,49658,0,0,0,LO ESPEJO,SANTIAGO,131,13116
9997,,9997,METROPOLITANA DE SANTIAGO,13,0,1186,616,570,1186,616,570,0,0,0,LO ESPEJO,SANTIAGO,131,13116
9998,,9998,METROPOLITANA DE SANTIAGO,13,1,1343,706,637,1343,706,637,0,0,0,LO ESPEJO,SANTIAGO,131,13116
9999,,9999,METROPOLITANA DE SANTIAGO,13,2,1337,686,651,1337,686,651,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10000,,10000,METROPOLITANA DE SANTIAGO,13,3,1292,637,655,1292,637,655,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10001,,10001,METROPOLITANA DE SANTIAGO,13,4,1387,705,682,1387,705,682,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10002,,10002,METROPOLITANA DE SANTIAGO,13,5,1381,696,685,1381,696,685,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10003,,10003,METROPOLITANA DE SANTIAGO,13,6,1389,712,677,1389,712,677,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10004,,10004,METROPOLITANA DE SANTIAGO,13,7,1429,736,693,1429,736,693,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10005,,10005,METROPOLITANA DE SANTIAGO,13,8,1347,731,616,1347,731,616,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10006,,10006,METROPOLITANA DE SANTIAGO,13,9,1295,683,612,1295,683,612,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10007,,10007,METROPOLITANA DE SANTIAGO,13,10,1206,646,560,1206,646,560,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10008,,10008,METROPOLITANA DE SANTIAGO,13,11,1253,651,602,1253,651,602,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10009,,10009,METROPOLITANA DE SANTIAGO,13,12,1173,589,584,1173,589,584,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10010,,10010,METROPOLITANA DE SANTIAGO,13,13,1183,611,572,1183,611,572,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10011,,10011,METROPOLITANA DE SANTIAGO,13,14,1258,603,655,1258,603,655,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10012,,10012,METROPOLITANA DE SANTIAGO,13,15,1297,652,645,1297,652,645,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10013,,10013,METROPOLITANA DE SANTIAGO,13,16,1399,695,704,1399,695,704,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10014,,10014,METROPOLITANA DE SANTIAGO,13,17,1461,744,717,1461,744,717,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10015,,10015,METROPOLITANA DE SANTIAGO,13,18,1375,657,718,1375,657,718,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10016,,10016,METROPOLITANA DE SANTIAGO,13,19,1478,767,711,1478,767,711,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10017,,10017,METROPOLITANA DE SANTIAGO,13,20,1597,795,802,1597,795,802,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10018,,10018,METROPOLITANA DE SANTIAGO,13,21,1669,840,829,1669,840,829,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10019,,10019,METROPOLITANA DE SANTIAGO,13,22,1720,883,837,1720,883,837,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10020,,10020,METROPOLITANA DE SANTIAGO,13,23,1883,935,948,1883,935,948,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10021,,10021,METROPOLITANA DE SANTIAGO,13,24,1766,903,863,1766,903,863,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10022,,10022,METROPOLITANA DE SANTIAGO,13,25,1830,942,888,1830,942,888,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10023,,10023,METROPOLITANA DE SANTIAGO,13,26,1825,987,838,1825,987,838,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10024,,10024,METROPOLITANA DE SANTIAGO,13,27,1797,921,876,1797,921,876,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10025,,10025,METROPOLITANA DE SANTIAGO,13,28,1747,918,829,1747,918,829,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10026,,10026,METROPOLITANA DE SANTIAGO,13,29,1643,869,774,1643,869,774,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10027,,10027,METROPOLITANA DE SANTIAGO,13,30,1485,787,698,1485,787,698,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10028,,10028,METROPOLITANA DE SANTIAGO,13,31,1377,765,612,1377,765,612,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10029,,10029,METROPOLITANA DE SANTIAGO,13,32,1201,591,610,1201,591,610,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10030,,10030,METROPOLITANA DE SANTIAGO,13,33,1235,658,577,1235,658,577,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10031,,10031,METROPOLITANA DE SANTIAGO,13,34,1307,672,635,1307,672,635,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10032,,10032,METROPOLITANA DE SANTIAGO,13,35,1340,718,622,1340,718,622,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10033,,10033,METROPOLITANA DE SANTIAGO,13,36,1175,619,556,1175,619,556,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10034,,10034,METROPOLITANA DE SANTIAGO,13,37,1131,584,547,1131,584,547,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10035,,10035,METROPOLITANA DE SANTIAGO,13,38,1076,579,497,1076,579,497,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10036,,10036,METROPOLITANA DE SANTIAGO,13,39,1012,506,506,1012,506,506,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10037,,10037,METROPOLITANA DE SANTIAGO,13,40,975,500,475,975,500,475,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10038,,10038,METROPOLITANA DE SANTIAGO,13,41,994,526,468,994,526,468,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10039,,10039,METROPOLITANA DE SANTIAGO,13,42,1109,602,507,1109,602,507,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10040,,10040,METROPOLITANA DE SANTIAGO,13,43,1173,617,556,1173,617,556,0,0,0,LO ESPEJO,SANTIAGO,131,13116
