,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
10041,,10041,METROPOLITANA DE SANTIAGO,13,44,1253,625,628,1253,625,628,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10042,,10042,METROPOLITANA DE SANTIAGO,13,45,1260,637,623,1260,637,623,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10043,,10043,METROPOLITANA DE SANTIAGO,13,46,1144,558,586,1144,558,586,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10044,,10044,METROPOLITANA DE SANTIAGO,13,47,1110,573,537,1110,573,537,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10045,,10045,METROPOLITANA DE SANTIAGO,13,48,1187,593,594,1187,593,594,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10046,,10046,METROPOLITANA DE SANTIAGO,13,49,1263,611,652,1263,611,652,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10047,,10047,METROPOLITANA DE SANTIAGO,13,50,1326,671,655,1326,671,655,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10048,,10048,METROPOLITANA DE SANTIAGO,13,51,1325,648,677,1325,648,677,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10049,,10049,METROPOLITANA DE SANTIAGO,13,52,1454,739,715,1454,739,715,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10050,,10050,METROPOLITANA DE SANTIAGO,13,53,1513,743,770,1513,743,770,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10051,,10051,METROPOLITANA DE SANTIAGO,13,54,1526,738,788,1526,738,788,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10052,,10052,METROPOLITANA DE SANTIAGO,13,55,1484,722,762,1484,722,762,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10053,,10053,METROPOLITANA DE SANTIAGO,13,56,1577,801,776,1577,801,776,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10054,,10054,METROPOLITANA DE SANTIAGO,13,57,1464,699,765,1464,699,765,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10055,,10055,METROPOLITANA DE SANTIAGO,13,58,1419,717,702,1419,717,702,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10056,,10056,METROPOLITANA DE SANTIAGO,13,59,1257,627,630,1257,627,630,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10057,,10057,METROPOLITANA DE SANTIAGO,13,60,1215,600,615,1215,600,615,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10058,,10058,METROPOLITANA DE SANTIAGO,13,61,1098,555,543,1098,555,543,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10059,,10059,METROPOLITANA DE SANTIAGO,13,62,986,473,513,986,473,513,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10060,,10060,METROPOLITANA DE SANTIAGO,13,63,980,473,507,980,473,507,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10061,,10061,METROPOLITANA DE SANTIAGO,13,64,861,406,455,861,406,455,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10062,,10062,METROPOLITANA DE SANTIAGO,13,65,785,364,421,785,364,421,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10063,,10063,METROPOLITANA DE SANTIAGO,13,66,740,358,382,740,358,382,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10064,,10064,METROPOLITANA DE SANTIAGO,13,67,706,321,385,706,321,385,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10065,,10065,METROPOLITANA DE SANTIAGO,13,68,632,286,346,632,286,346,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10066,,10066,METROPOLITANA DE SANTIAGO,13,69,666,295,371,666,295,371,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10067,,10067,METROPOLITANA DE SANTIAGO,13,70,599,275,324,599,275,324,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10068,,10068,METROPOLITANA DE SANTIAGO,13,71,599,259,340,599,259,340,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10069,,10069,METROPOLITANA DE SANTIAGO,13,72,526,253,273,526,253,273,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10070,,10070,METROPOLITANA DE SANTIAGO,13,73,481,217,264,481,217,264,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10071,,10071,METROPOLITANA DE SANTIAGO,13,74,476,187,289,476,187,289,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10072,,10072,METROPOLITANA DE SANTIAGO,13,75,442,185,257,442,185,257,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10073,,10073,METROPOLITANA DE SANTIAGO,13,76,459,182,277,459,182,277,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10074,,10074,METROPOLITANA DE SANTIAGO,13,77,415,147,268,415,147,268,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10075,,10075,METROPOLITANA DE SANTIAGO,13,78,381,141,240,381,141,240,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10076,,10076,METROPOLITANA DE SANTIAGO,13,79,349,119,230,349,119,230,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10077,,10077,METROPOLITANA DE SANTIAGO,13,80,339,127,212,339,127,212,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10078,,10078,METROPOLITANA DE SANTIAGO,13,81,323,117,206,323,117,206,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10079,,10079,METROPOLITANA DE SANTIAGO,13,82,321,105,216,321,105,216,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10080,,10080,METROPOLITANA DE SANTIAGO,13,83,301,114,187,301,114,187,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10081,,10081,METROPOLITANA DE SANTIAGO,13,84,351,116,235,351,116,235,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10082,,10082,METROPOLITANA DE SANTIAGO,13,85,292,94,198,292,94,198,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10083,,10083,METROPOLITANA DE SANTIAGO,13,86,284,97,187,284,97,187,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10084,,10084,METROPOLITANA DE SANTIAGO,13,87,241,75,166,241,75,166,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10085,,10085,METROPOLITANA DE SANTIAGO,13,88,195,63,132,195,63,132,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10086,,10086,METROPOLITANA DE SANTIAGO,13,89,164,52,112,164,52,112,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10087,,10087,METROPOLITANA DE SANTIAGO,13,90,120,35,85,120,35,85,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10088,,10088,METROPOLITANA DE SANTIAGO,13,91,96,27,69,96,27,69,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10089,,10089,METROPOLITANA DE SANTIAGO,13,92,79,28,51,79,28,51,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10090,,10090,METROPOLITANA DE SANTIAGO,13,93,52,19,33,52,19,33,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10091,,10091,METROPOLITANA DE SANTIAGO,13,94,50,14,36,50,14,36,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10092,,10092,METROPOLITANA DE SANTIAGO,13,95,20,9,11,20,9,11,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10093,,10093,METROPOLITANA DE SANTIAGO,13,96,30,6,24,30,6,24,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10094,,10094,METROPOLITANA DE SANTIAGO,13,97,17,2,15,17,2,15,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10095,,10095,METROPOLITANA DE SANTIAGO,13,98,7,1,6,7,1,6,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10096,,10096,METROPOLITANA DE SANTIAGO,13,99,11,2,9,11,2,9,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10097,,10097,METROPOLITANA DE SANTIAGO,13,100 o más,17,5,12,17,5,12,0,0,0,LO ESPEJO,SANTIAGO,131,13116
10098,,10098,METROPOLITANA DE SANTIAGO,13,Total Comuna,96249,46799,49450,96249,46799,49450,0,0,0,LO PRADO,SANTIAGO,131,13117
10099,,10099,METROPOLITANA DE SANTIAGO,13,0,1138,547,591,1138,547,591,0,0,0,LO PRADO,SANTIAGO,131,13117
10100,,10100,METROPOLITANA DE SANTIAGO,13,1,1153,576,577,1153,576,577,0,0,0,LO PRADO,SANTIAGO,131,13117
10101,,10101,METROPOLITANA DE SANTIAGO,13,2,1217,617,600,1217,617,600,0,0,0,LO PRADO,SANTIAGO,131,13117
10102,,10102,METROPOLITANA DE SANTIAGO,13,3,1127,572,555,1127,572,555,0,0,0,LO PRADO,SANTIAGO,131,13117
10103,,10103,METROPOLITANA DE SANTIAGO,13,4,1175,588,587,1175,588,587,0,0,0,LO PRADO,SANTIAGO,131,13117
10104,,10104,METROPOLITANA DE SANTIAGO,13,5,1193,579,614,1193,579,614,0,0,0,LO PRADO,SANTIAGO,131,13117
10105,,10105,METROPOLITANA DE SANTIAGO,13,6,1158,578,580,1158,578,580,0,0,0,LO PRADO,SANTIAGO,131,13117
10106,,10106,METROPOLITANA DE SANTIAGO,13,7,1269,640,629,1269,640,629,0,0,0,LO PRADO,SANTIAGO,131,13117
10107,,10107,METROPOLITANA DE SANTIAGO,13,8,1192,624,568,1192,624,568,0,0,0,LO PRADO,SANTIAGO,131,13117
10108,,10108,METROPOLITANA DE SANTIAGO,13,9,1197,605,592,1197,605,592,0,0,0,LO PRADO,SANTIAGO,131,13117
10109,,10109,METROPOLITANA DE SANTIAGO,13,10,1127,606,521,1127,606,521,0,0,0,LO PRADO,SANTIAGO,131,13117
10110,,10110,METROPOLITANA DE SANTIAGO,13,11,1118,603,515,1118,603,515,0,0,0,LO PRADO,SANTIAGO,131,13117
10111,,10111,METROPOLITANA DE SANTIAGO,13,12,1088,546,542,1088,546,542,0,0,0,LO PRADO,SANTIAGO,131,13117
10112,,10112,METROPOLITANA DE SANTIAGO,13,13,1136,582,554,1136,582,554,0,0,0,LO PRADO,SANTIAGO,131,13117
10113,,10113,METROPOLITANA DE SANTIAGO,13,14,1206,625,581,1206,625,581,0,0,0,LO PRADO,SANTIAGO,131,13117
10114,,10114,METROPOLITANA DE SANTIAGO,13,15,1153,586,567,1153,586,567,0,0,0,LO PRADO,SANTIAGO,131,13117
10115,,10115,METROPOLITANA DE SANTIAGO,13,16,1198,624,574,1198,624,574,0,0,0,LO PRADO,SANTIAGO,131,13117
10116,,10116,METROPOLITANA DE SANTIAGO,13,17,1295,623,672,1295,623,672,0,0,0,LO PRADO,SANTIAGO,131,13117
10117,,10117,METROPOLITANA DE SANTIAGO,13,18,1349,670,679,1349,670,679,0,0,0,LO PRADO,SANTIAGO,131,13117
10118,,10118,METROPOLITANA DE SANTIAGO,13,19,1451,696,755,1451,696,755,0,0,0,LO PRADO,SANTIAGO,131,13117
10119,,10119,METROPOLITANA DE SANTIAGO,13,20,1490,753,737,1490,753,737,0,0,0,LO PRADO,SANTIAGO,131,13117
10120,,10120,METROPOLITANA DE SANTIAGO,13,21,1558,798,760,1558,798,760,0,0,0,LO PRADO,SANTIAGO,131,13117
10121,,10121,METROPOLITANA DE SANTIAGO,13,22,1656,830,826,1656,830,826,0,0,0,LO PRADO,SANTIAGO,131,13117
10122,,10122,METROPOLITANA DE SANTIAGO,13,23,1698,879,819,1698,879,819,0,0,0,LO PRADO,SANTIAGO,131,13117
10123,,10123,METROPOLITANA DE SANTIAGO,13,24,1688,884,804,1688,884,804,0,0,0,LO PRADO,SANTIAGO,131,13117
10124,,10124,METROPOLITANA DE SANTIAGO,13,25,1698,882,816,1698,882,816,0,0,0,LO PRADO,SANTIAGO,131,13117
10125,,10125,METROPOLITANA DE SANTIAGO,13,26,1718,917,801,1718,917,801,0,0,0,LO PRADO,SANTIAGO,131,13117
10126,,10126,METROPOLITANA DE SANTIAGO,13,27,1746,890,856,1746,890,856,0,0,0,LO PRADO,SANTIAGO,131,13117
10127,,10127,METROPOLITANA DE SANTIAGO,13,28,1543,780,763,1543,780,763,0,0,0,LO PRADO,SANTIAGO,131,13117
10128,,10128,METROPOLITANA DE SANTIAGO,13,29,1484,769,715,1484,769,715,0,0,0,LO PRADO,SANTIAGO,131,13117
10129,,10129,METROPOLITANA DE SANTIAGO,13,30,1352,727,625,1352,727,625,0,0,0,LO PRADO,SANTIAGO,131,13117
10130,,10130,METROPOLITANA DE SANTIAGO,13,31,1348,743,605,1348,743,605,0,0,0,LO PRADO,SANTIAGO,131,13117
10131,,10131,METROPOLITANA DE SANTIAGO,13,32,1241,655,586,1241,655,586,0,0,0,LO PRADO,SANTIAGO,131,13117
10132,,10132,METROPOLITANA DE SANTIAGO,13,33,1255,658,597,1255,658,597,0,0,0,LO PRADO,SANTIAGO,131,13117
10133,,10133,METROPOLITANA DE SANTIAGO,13,34,1273,652,621,1273,652,621,0,0,0,LO PRADO,SANTIAGO,131,13117
10134,,10134,METROPOLITANA DE SANTIAGO,13,35,1269,637,632,1269,637,632,0,0,0,LO PRADO,SANTIAGO,131,13117
10135,,10135,METROPOLITANA DE SANTIAGO,13,36,1149,608,541,1149,608,541,0,0,0,LO PRADO,SANTIAGO,131,13117
10136,,10136,METROPOLITANA DE SANTIAGO,13,37,1135,592,543,1135,592,543,0,0,0,LO PRADO,SANTIAGO,131,13117
10137,,10137,METROPOLITANA DE SANTIAGO,13,38,1123,563,560,1123,563,560,0,0,0,LO PRADO,SANTIAGO,131,13117
10138,,10138,METROPOLITANA DE SANTIAGO,13,39,1141,557,584,1141,557,584,0,0,0,LO PRADO,SANTIAGO,131,13117
10139,,10139,METROPOLITANA DE SANTIAGO,13,40,1136,552,584,1136,552,584,0,0,0,LO PRADO,SANTIAGO,131,13117
10140,,10140,METROPOLITANA DE SANTIAGO,13,41,1209,613,596,1209,613,596,0,0,0,LO PRADO,SANTIAGO,131,13117
10141,,10141,METROPOLITANA DE SANTIAGO,13,42,1338,652,686,1338,652,686,0,0,0,LO PRADO,SANTIAGO,131,13117
10142,,10142,METROPOLITANA DE SANTIAGO,13,43,1456,716,740,1456,716,740,0,0,0,LO PRADO,SANTIAGO,131,13117
10143,,10143,METROPOLITANA DE SANTIAGO,13,44,1482,738,744,1482,738,744,0,0,0,LO PRADO,SANTIAGO,131,13117
10144,,10144,METROPOLITANA DE SANTIAGO,13,45,1468,718,750,1468,718,750,0,0,0,LO PRADO,SANTIAGO,131,13117
10145,,10145,METROPOLITANA DE SANTIAGO,13,46,1294,615,679,1294,615,679,0,0,0,LO PRADO,SANTIAGO,131,13117
10146,,10146,METROPOLITANA DE SANTIAGO,13,47,1245,607,638,1245,607,638,0,0,0,LO PRADO,SANTIAGO,131,13117
10147,,10147,METROPOLITANA DE SANTIAGO,13,48,1362,663,699,1362,663,699,0,0,0,LO PRADO,SANTIAGO,131,13117
10148,,10148,METROPOLITANA DE SANTIAGO,13,49,1303,616,687,1303,616,687,0,0,0,LO PRADO,SANTIAGO,131,13117
10149,,10149,METROPOLITANA DE SANTIAGO,13,50,1272,609,663,1272,609,663,0,0,0,LO PRADO,SANTIAGO,131,13117
10150,,10150,METROPOLITANA DE SANTIAGO,13,51,1344,652,692,1344,652,692,0,0,0,LO PRADO,SANTIAGO,131,13117
10151,,10151,METROPOLITANA DE SANTIAGO,13,52,1339,654,685,1339,654,685,0,0,0,LO PRADO,SANTIAGO,131,13117
10152,,10152,METROPOLITANA DE SANTIAGO,13,53,1325,653,672,1325,653,672,0,0,0,LO PRADO,SANTIAGO,131,13117
10153,,10153,METROPOLITANA DE SANTIAGO,13,54,1289,617,672,1289,617,672,0,0,0,LO PRADO,SANTIAGO,131,13117
10154,,10154,METROPOLITANA DE SANTIAGO,13,55,1229,585,644,1229,585,644,0,0,0,LO PRADO,SANTIAGO,131,13117
10155,,10155,METROPOLITANA DE SANTIAGO,13,56,1162,529,633,1162,529,633,0,0,0,LO PRADO,SANTIAGO,131,13117
10156,,10156,METROPOLITANA DE SANTIAGO,13,57,1062,509,553,1062,509,553,0,0,0,LO PRADO,SANTIAGO,131,13117
10157,,10157,METROPOLITANA DE SANTIAGO,13,58,995,470,525,995,470,525,0,0,0,LO PRADO,SANTIAGO,131,13117
10158,,10158,METROPOLITANA DE SANTIAGO,13,59,1008,470,538,1008,470,538,0,0,0,LO PRADO,SANTIAGO,131,13117
10159,,10159,METROPOLITANA DE SANTIAGO,13,60,989,490,499,989,490,499,0,0,0,LO PRADO,SANTIAGO,131,13117
10160,,10160,METROPOLITANA DE SANTIAGO,13,61,928,412,516,928,412,516,0,0,0,LO PRADO,SANTIAGO,131,13117
10161,,10161,METROPOLITANA DE SANTIAGO,13,62,855,382,473,855,382,473,0,0,0,LO PRADO,SANTIAGO,131,13117
10162,,10162,METROPOLITANA DE SANTIAGO,13,63,830,359,471,830,359,471,0,0,0,LO PRADO,SANTIAGO,131,13117
10163,,10163,METROPOLITANA DE SANTIAGO,13,64,816,357,459,816,357,459,0,0,0,LO PRADO,SANTIAGO,131,13117
10164,,10164,METROPOLITANA DE SANTIAGO,13,65,774,339,435,774,339,435,0,0,0,LO PRADO,SANTIAGO,131,13117
10165,,10165,METROPOLITANA DE SANTIAGO,13,66,830,376,454,830,376,454,0,0,0,LO PRADO,SANTIAGO,131,13117
10166,,10166,METROPOLITANA DE SANTIAGO,13,67,825,346,479,825,346,479,0,0,0,LO PRADO,SANTIAGO,131,13117
10167,,10167,METROPOLITANA DE SANTIAGO,13,68,849,338,511,849,338,511,0,0,0,LO PRADO,SANTIAGO,131,13117
10168,,10168,METROPOLITANA DE SANTIAGO,13,69,916,406,510,916,406,510,0,0,0,LO PRADO,SANTIAGO,131,13117
10169,,10169,METROPOLITANA DE SANTIAGO,13,70,836,355,481,836,355,481,0,0,0,LO PRADO,SANTIAGO,131,13117
10170,,10170,METROPOLITANA DE SANTIAGO,13,71,823,338,485,823,338,485,0,0,0,LO PRADO,SANTIAGO,131,13117
10171,,10171,METROPOLITANA DE SANTIAGO,13,72,810,344,466,810,344,466,0,0,0,LO PRADO,SANTIAGO,131,13117
10172,,10172,METROPOLITANA DE SANTIAGO,13,73,771,337,434,771,337,434,0,0,0,LO PRADO,SANTIAGO,131,13117
10173,,10173,METROPOLITANA DE SANTIAGO,13,74,721,307,414,721,307,414,0,0,0,LO PRADO,SANTIAGO,131,13117
10174,,10174,METROPOLITANA DE SANTIAGO,13,75,656,290,366,656,290,366,0,0,0,LO PRADO,SANTIAGO,131,13117
10175,,10175,METROPOLITANA DE SANTIAGO,13,76,681,276,405,681,276,405,0,0,0,LO PRADO,SANTIAGO,131,13117
10176,,10176,METROPOLITANA DE SANTIAGO,13,77,542,210,332,542,210,332,0,0,0,LO PRADO,SANTIAGO,131,13117
10177,,10177,METROPOLITANA DE SANTIAGO,13,78,499,214,285,499,214,285,0,0,0,LO PRADO,SANTIAGO,131,13117
10178,,10178,METROPOLITANA DE SANTIAGO,13,79,471,206,265,471,206,265,0,0,0,LO PRADO,SANTIAGO,131,13117
10179,,10179,METROPOLITANA DE SANTIAGO,13,80,390,144,246,390,144,246,0,0,0,LO PRADO,SANTIAGO,131,13117
10180,,10180,METROPOLITANA DE SANTIAGO,13,81,366,142,224,366,142,224,0,0,0,LO PRADO,SANTIAGO,131,13117
10181,,10181,METROPOLITANA DE SANTIAGO,13,82,344,131,213,344,131,213,0,0,0,LO PRADO,SANTIAGO,131,13117
10182,,10182,METROPOLITANA DE SANTIAGO,13,83,293,101,192,293,101,192,0,0,0,LO PRADO,SANTIAGO,131,13117
10183,,10183,METROPOLITANA DE SANTIAGO,13,84,295,97,198,295,97,198,0,0,0,LO PRADO,SANTIAGO,131,13117
10184,,10184,METROPOLITANA DE SANTIAGO,13,85,234,84,150,234,84,150,0,0,0,LO PRADO,SANTIAGO,131,13117
10185,,10185,METROPOLITANA DE SANTIAGO,13,86,220,75,145,220,75,145,0,0,0,LO PRADO,SANTIAGO,131,13117
10186,,10186,METROPOLITANA DE SANTIAGO,13,87,182,61,121,182,61,121,0,0,0,LO PRADO,SANTIAGO,131,13117
10187,,10187,METROPOLITANA DE SANTIAGO,13,88,148,34,114,148,34,114,0,0,0,LO PRADO,SANTIAGO,131,13117
10188,,10188,METROPOLITANA DE SANTIAGO,13,89,114,38,76,114,38,76,0,0,0,LO PRADO,SANTIAGO,131,13117
10189,,10189,METROPOLITANA DE SANTIAGO,13,90,95,27,68,95,27,68,0,0,0,LO PRADO,SANTIAGO,131,13117
10190,,10190,METROPOLITANA DE SANTIAGO,13,91,70,15,55,70,15,55,0,0,0,LO PRADO,SANTIAGO,131,13117
10191,,10191,METROPOLITANA DE SANTIAGO,13,92,60,16,44,60,16,44,0,0,0,LO PRADO,SANTIAGO,131,13117
10192,,10192,METROPOLITANA DE SANTIAGO,13,93,55,15,40,55,15,40,0,0,0,LO PRADO,SANTIAGO,131,13117
10193,,10193,METROPOLITANA DE SANTIAGO,13,94,37,12,25,37,12,25,0,0,0,LO PRADO,SANTIAGO,131,13117
10194,,10194,METROPOLITANA DE SANTIAGO,13,95,33,9,24,33,9,24,0,0,0,LO PRADO,SANTIAGO,131,13117
10195,,10195,METROPOLITANA DE SANTIAGO,13,96,16,3,13,16,3,13,0,0,0,LO PRADO,SANTIAGO,131,13117
10196,,10196,METROPOLITANA DE SANTIAGO,13,97,14,3,11,14,3,11,0,0,0,LO PRADO,SANTIAGO,131,13117
10197,,10197,METROPOLITANA DE SANTIAGO,13,98,5,1,4,5,1,4,0,0,0,LO PRADO,SANTIAGO,131,13117
10198,,10198,METROPOLITANA DE SANTIAGO,13,99,6,1,5,6,1,5,0,0,0,LO PRADO,SANTIAGO,131,13117
10199,,10199,METROPOLITANA DE SANTIAGO,13,100 o más,27,9,18,27,9,18,0,0,0,LO PRADO,SANTIAGO,131,13117
10200,,10200,METROPOLITANA DE SANTIAGO,13,Total Comuna,116534,55161,61373,116534,55161,61373,0,0,0,MACUL,SANTIAGO,131,13118
10201,,10201,METROPOLITANA DE SANTIAGO,13,0,1271,648,623,1271,648,623,0,0,0,MACUL,SANTIAGO,131,13118
10202,,10202,METROPOLITANA DE SANTIAGO,13,1,1452,704,748,1452,704,748,0,0,0,MACUL,SANTIAGO,131,13118
10203,,10203,METROPOLITANA DE SANTIAGO,13,2,1362,724,638,1362,724,638,0,0,0,MACUL,SANTIAGO,131,13118
10204,,10204,METROPOLITANA DE SANTIAGO,13,3,1299,629,670,1299,629,670,0,0,0,MACUL,SANTIAGO,131,13118
10205,,10205,METROPOLITANA DE SANTIAGO,13,4,1355,686,669,1355,686,669,0,0,0,MACUL,SANTIAGO,131,13118
10206,,10206,METROPOLITANA DE SANTIAGO,13,5,1293,678,615,1293,678,615,0,0,0,MACUL,SANTIAGO,131,13118
10207,,10207,METROPOLITANA DE SANTIAGO,13,6,1404,703,701,1404,703,701,0,0,0,MACUL,SANTIAGO,131,13118
10208,,10208,METROPOLITANA DE SANTIAGO,13,7,1287,650,637,1287,650,637,0,0,0,MACUL,SANTIAGO,131,13118
10209,,10209,METROPOLITANA DE SANTIAGO,13,8,1273,626,647,1273,626,647,0,0,0,MACUL,SANTIAGO,131,13118
10210,,10210,METROPOLITANA DE SANTIAGO,13,9,1251,636,615,1251,636,615,0,0,0,MACUL,SANTIAGO,131,13118
10211,,10211,METROPOLITANA DE SANTIAGO,13,10,1279,638,641,1279,638,641,0,0,0,MACUL,SANTIAGO,131,13118
10212,,10212,METROPOLITANA DE SANTIAGO,13,11,1219,627,592,1219,627,592,0,0,0,MACUL,SANTIAGO,131,13118
10213,,10213,METROPOLITANA DE SANTIAGO,13,12,1201,643,558,1201,643,558,0,0,0,MACUL,SANTIAGO,131,13118
10214,,10214,METROPOLITANA DE SANTIAGO,13,13,1262,630,632,1262,630,632,0,0,0,MACUL,SANTIAGO,131,13118
10215,,10215,METROPOLITANA DE SANTIAGO,13,14,1289,671,618,1289,671,618,0,0,0,MACUL,SANTIAGO,131,13118
10216,,10216,METROPOLITANA DE SANTIAGO,13,15,1351,725,626,1351,725,626,0,0,0,MACUL,SANTIAGO,131,13118
10217,,10217,METROPOLITANA DE SANTIAGO,13,16,1384,726,658,1384,726,658,0,0,0,MACUL,SANTIAGO,131,13118
10218,,10218,METROPOLITANA DE SANTIAGO,13,17,1295,656,639,1295,656,639,0,0,0,MACUL,SANTIAGO,131,13118
10219,,10219,METROPOLITANA DE SANTIAGO,13,18,1466,747,719,1466,747,719,0,0,0,MACUL,SANTIAGO,131,13118
10220,,10220,METROPOLITANA DE SANTIAGO,13,19,1631,849,782,1631,849,782,0,0,0,MACUL,SANTIAGO,131,13118
10221,,10221,METROPOLITANA DE SANTIAGO,13,20,1632,811,821,1632,811,821,0,0,0,MACUL,SANTIAGO,131,13118
10222,,10222,METROPOLITANA DE SANTIAGO,13,21,1804,928,876,1804,928,876,0,0,0,MACUL,SANTIAGO,131,13118
10223,,10223,METROPOLITANA DE SANTIAGO,13,22,1792,908,884,1792,908,884,0,0,0,MACUL,SANTIAGO,131,13118
10224,,10224,METROPOLITANA DE SANTIAGO,13,23,1866,936,930,1866,936,930,0,0,0,MACUL,SANTIAGO,131,13118
10225,,10225,METROPOLITANA DE SANTIAGO,13,24,1934,969,965,1934,969,965,0,0,0,MACUL,SANTIAGO,131,13118
10226,,10226,METROPOLITANA DE SANTIAGO,13,25,1987,998,989,1987,998,989,0,0,0,MACUL,SANTIAGO,131,13118
10227,,10227,METROPOLITANA DE SANTIAGO,13,26,2058,1053,1005,2058,1053,1005,0,0,0,MACUL,SANTIAGO,131,13118
10228,,10228,METROPOLITANA DE SANTIAGO,13,27,2108,1057,1051,2108,1057,1051,0,0,0,MACUL,SANTIAGO,131,13118
10229,,10229,METROPOLITANA DE SANTIAGO,13,28,2173,1054,1119,2173,1054,1119,0,0,0,MACUL,SANTIAGO,131,13118
10230,,10230,METROPOLITANA DE SANTIAGO,13,29,2135,1063,1072,2135,1063,1072,0,0,0,MACUL,SANTIAGO,131,13118
10231,,10231,METROPOLITANA DE SANTIAGO,13,30,1990,972,1018,1990,972,1018,0,0,0,MACUL,SANTIAGO,131,13118
