,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
10232,,10232,METROPOLITANA DE SANTIAGO,13,31,1923,959,964,1923,959,964,0,0,0,MACUL,SANTIAGO,131,13118
10233,,10233,METROPOLITANA DE SANTIAGO,13,32,1886,953,933,1886,953,933,0,0,0,MACUL,SANTIAGO,131,13118
10234,,10234,METROPOLITANA DE SANTIAGO,13,33,1810,929,881,1810,929,881,0,0,0,MACUL,SANTIAGO,131,13118
10235,,10235,METROPOLITANA DE SANTIAGO,13,34,1748,899,849,1748,899,849,0,0,0,MACUL,SANTIAGO,131,13118
10236,,10236,METROPOLITANA DE SANTIAGO,13,35,1913,969,944,1913,969,944,0,0,0,MACUL,SANTIAGO,131,13118
10237,,10237,METROPOLITANA DE SANTIAGO,13,36,1685,834,851,1685,834,851,0,0,0,MACUL,SANTIAGO,131,13118
10238,,10238,METROPOLITANA DE SANTIAGO,13,37,1655,810,845,1655,810,845,0,0,0,MACUL,SANTIAGO,131,13118
10239,,10239,METROPOLITANA DE SANTIAGO,13,38,1585,775,810,1585,775,810,0,0,0,MACUL,SANTIAGO,131,13118
10240,,10240,METROPOLITANA DE SANTIAGO,13,39,1546,733,813,1546,733,813,0,0,0,MACUL,SANTIAGO,131,13118
10241,,10241,METROPOLITANA DE SANTIAGO,13,40,1548,746,802,1548,746,802,0,0,0,MACUL,SANTIAGO,131,13118
10242,,10242,METROPOLITANA DE SANTIAGO,13,41,1568,750,818,1568,750,818,0,0,0,MACUL,SANTIAGO,131,13118
10243,,10243,METROPOLITANA DE SANTIAGO,13,42,1565,771,794,1565,771,794,0,0,0,MACUL,SANTIAGO,131,13118
10244,,10244,METROPOLITANA DE SANTIAGO,13,43,1545,762,783,1545,762,783,0,0,0,MACUL,SANTIAGO,131,13118
10245,,10245,METROPOLITANA DE SANTIAGO,13,44,1462,710,752,1462,710,752,0,0,0,MACUL,SANTIAGO,131,13118
10246,,10246,METROPOLITANA DE SANTIAGO,13,45,1536,746,790,1536,746,790,0,0,0,MACUL,SANTIAGO,131,13118
10247,,10247,METROPOLITANA DE SANTIAGO,13,46,1476,717,759,1476,717,759,0,0,0,MACUL,SANTIAGO,131,13118
10248,,10248,METROPOLITANA DE SANTIAGO,13,47,1353,654,699,1353,654,699,0,0,0,MACUL,SANTIAGO,131,13118
10249,,10249,METROPOLITANA DE SANTIAGO,13,48,1493,710,783,1493,710,783,0,0,0,MACUL,SANTIAGO,131,13118
10250,,10250,METROPOLITANA DE SANTIAGO,13,49,1441,693,748,1441,693,748,0,0,0,MACUL,SANTIAGO,131,13118
10251,,10251,METROPOLITANA DE SANTIAGO,13,50,1447,637,810,1447,637,810,0,0,0,MACUL,SANTIAGO,131,13118
10252,,10252,METROPOLITANA DE SANTIAGO,13,51,1440,670,770,1440,670,770,0,0,0,MACUL,SANTIAGO,131,13118
10253,,10253,METROPOLITANA DE SANTIAGO,13,52,1588,724,864,1588,724,864,0,0,0,MACUL,SANTIAGO,131,13118
10254,,10254,METROPOLITANA DE SANTIAGO,13,53,1456,662,794,1456,662,794,0,0,0,MACUL,SANTIAGO,131,13118
10255,,10255,METROPOLITANA DE SANTIAGO,13,54,1559,725,834,1559,725,834,0,0,0,MACUL,SANTIAGO,131,13118
10256,,10256,METROPOLITANA DE SANTIAGO,13,55,1532,710,822,1532,710,822,0,0,0,MACUL,SANTIAGO,131,13118
10257,,10257,METROPOLITANA DE SANTIAGO,13,56,1495,650,845,1495,650,845,0,0,0,MACUL,SANTIAGO,131,13118
10258,,10258,METROPOLITANA DE SANTIAGO,13,57,1386,601,785,1386,601,785,0,0,0,MACUL,SANTIAGO,131,13118
10259,,10259,METROPOLITANA DE SANTIAGO,13,58,1342,568,774,1342,568,774,0,0,0,MACUL,SANTIAGO,131,13118
10260,,10260,METROPOLITANA DE SANTIAGO,13,59,1364,608,756,1364,608,756,0,0,0,MACUL,SANTIAGO,131,13118
10261,,10261,METROPOLITANA DE SANTIAGO,13,60,1312,595,717,1312,595,717,0,0,0,MACUL,SANTIAGO,131,13118
10262,,10262,METROPOLITANA DE SANTIAGO,13,61,1219,533,686,1219,533,686,0,0,0,MACUL,SANTIAGO,131,13118
10263,,10263,METROPOLITANA DE SANTIAGO,13,62,1167,451,716,1167,451,716,0,0,0,MACUL,SANTIAGO,131,13118
10264,,10264,METROPOLITANA DE SANTIAGO,13,63,1113,477,636,1113,477,636,0,0,0,MACUL,SANTIAGO,131,13118
10265,,10265,METROPOLITANA DE SANTIAGO,13,64,1145,473,672,1145,473,672,0,0,0,MACUL,SANTIAGO,131,13118
10266,,10266,METROPOLITANA DE SANTIAGO,13,65,1056,458,598,1056,458,598,0,0,0,MACUL,SANTIAGO,131,13118
10267,,10267,METROPOLITANA DE SANTIAGO,13,66,983,412,571,983,412,571,0,0,0,MACUL,SANTIAGO,131,13118
10268,,10268,METROPOLITANA DE SANTIAGO,13,67,982,408,574,982,408,574,0,0,0,MACUL,SANTIAGO,131,13118
10269,,10269,METROPOLITANA DE SANTIAGO,13,68,954,413,541,954,413,541,0,0,0,MACUL,SANTIAGO,131,13118
10270,,10270,METROPOLITANA DE SANTIAGO,13,69,997,399,598,997,399,598,0,0,0,MACUL,SANTIAGO,131,13118
10271,,10271,METROPOLITANA DE SANTIAGO,13,70,949,405,544,949,405,544,0,0,0,MACUL,SANTIAGO,131,13118
10272,,10272,METROPOLITANA DE SANTIAGO,13,71,876,334,542,876,334,542,0,0,0,MACUL,SANTIAGO,131,13118
10273,,10273,METROPOLITANA DE SANTIAGO,13,72,907,394,513,907,394,513,0,0,0,MACUL,SANTIAGO,131,13118
10274,,10274,METROPOLITANA DE SANTIAGO,13,73,779,312,467,779,312,467,0,0,0,MACUL,SANTIAGO,131,13118
10275,,10275,METROPOLITANA DE SANTIAGO,13,74,833,327,506,833,327,506,0,0,0,MACUL,SANTIAGO,131,13118
10276,,10276,METROPOLITANA DE SANTIAGO,13,75,759,312,447,759,312,447,0,0,0,MACUL,SANTIAGO,131,13118
10277,,10277,METROPOLITANA DE SANTIAGO,13,76,710,272,438,710,272,438,0,0,0,MACUL,SANTIAGO,131,13118
10278,,10278,METROPOLITANA DE SANTIAGO,13,77,675,254,421,675,254,421,0,0,0,MACUL,SANTIAGO,131,13118
10279,,10279,METROPOLITANA DE SANTIAGO,13,78,583,226,357,583,226,357,0,0,0,MACUL,SANTIAGO,131,13118
10280,,10280,METROPOLITANA DE SANTIAGO,13,79,523,198,325,523,198,325,0,0,0,MACUL,SANTIAGO,131,13118
10281,,10281,METROPOLITANA DE SANTIAGO,13,80,501,208,293,501,208,293,0,0,0,MACUL,SANTIAGO,131,13118
10282,,10282,METROPOLITANA DE SANTIAGO,13,81,456,158,298,456,158,298,0,0,0,MACUL,SANTIAGO,131,13118
10283,,10283,METROPOLITANA DE SANTIAGO,13,82,462,167,295,462,167,295,0,0,0,MACUL,SANTIAGO,131,13118
10284,,10284,METROPOLITANA DE SANTIAGO,13,83,377,143,234,377,143,234,0,0,0,MACUL,SANTIAGO,131,13118
10285,,10285,METROPOLITANA DE SANTIAGO,13,84,383,125,258,383,125,258,0,0,0,MACUL,SANTIAGO,131,13118
10286,,10286,METROPOLITANA DE SANTIAGO,13,85,389,126,263,389,126,263,0,0,0,MACUL,SANTIAGO,131,13118
10287,,10287,METROPOLITANA DE SANTIAGO,13,86,336,94,242,336,94,242,0,0,0,MACUL,SANTIAGO,131,13118
10288,,10288,METROPOLITANA DE SANTIAGO,13,87,333,105,228,333,105,228,0,0,0,MACUL,SANTIAGO,131,13118
10289,,10289,METROPOLITANA DE SANTIAGO,13,88,290,77,213,290,77,213,0,0,0,MACUL,SANTIAGO,131,13118
10290,,10290,METROPOLITANA DE SANTIAGO,13,89,247,69,178,247,69,178,0,0,0,MACUL,SANTIAGO,131,13118
10291,,10291,METROPOLITANA DE SANTIAGO,13,90,170,55,115,170,55,115,0,0,0,MACUL,SANTIAGO,131,13118
10292,,10292,METROPOLITANA DE SANTIAGO,13,91,140,36,104,140,36,104,0,0,0,MACUL,SANTIAGO,131,13118
10293,,10293,METROPOLITANA DE SANTIAGO,13,92,111,31,80,111,31,80,0,0,0,MACUL,SANTIAGO,131,13118
10294,,10294,METROPOLITANA DE SANTIAGO,13,93,103,28,75,103,28,75,0,0,0,MACUL,SANTIAGO,131,13118
10295,,10295,METROPOLITANA DE SANTIAGO,13,94,54,13,41,54,13,41,0,0,0,MACUL,SANTIAGO,131,13118
10296,,10296,METROPOLITANA DE SANTIAGO,13,95,50,16,34,50,16,34,0,0,0,MACUL,SANTIAGO,131,13118
10297,,10297,METROPOLITANA DE SANTIAGO,13,96,57,16,41,57,16,41,0,0,0,MACUL,SANTIAGO,131,13118
10298,,10298,METROPOLITANA DE SANTIAGO,13,97,31,7,24,31,7,24,0,0,0,MACUL,SANTIAGO,131,13118
10299,,10299,METROPOLITANA DE SANTIAGO,13,98,25,3,22,25,3,22,0,0,0,MACUL,SANTIAGO,131,13118
10300,,10300,METROPOLITANA DE SANTIAGO,13,99,21,4,17,21,4,17,0,0,0,MACUL,SANTIAGO,131,13118
10301,,10301,METROPOLITANA DE SANTIAGO,13,100 o más,26,7,19,26,7,19,0,0,0,MACUL,SANTIAGO,131,13118
10302,,10302,METROPOLITANA DE SANTIAGO,13,Total Comuna,521627,250792,270835,518194,248840,269354,3433,1952,1481,MAIPÚ,SANTIAGO,131,13119
10303,,10303,METROPOLITANA DE SANTIAGO,13,0,5698,2909,2789,5668,2892,2776,30,17,13,MAIPÚ,SANTIAGO,131,13119
10304,,10304,METROPOLITANA DE SANTIAGO,13,1,6426,3264,3162,6374,3235,3139,52,29,23,MAIPÚ,SANTIAGO,131,13119
10305,,10305,METROPOLITANA DE SANTIAGO,13,2,6797,3452,3345,6753,3429,3324,44,23,21,MAIPÚ,SANTIAGO,131,13119
10306,,10306,METROPOLITANA DE SANTIAGO,13,3,6559,3448,3111,6503,3420,3083,56,28,28,MAIPÚ,SANTIAGO,131,13119
10307,,10307,METROPOLITANA DE SANTIAGO,13,4,6723,3493,3230,6679,3476,3203,44,17,27,MAIPÚ,SANTIAGO,131,13119
10308,,10308,METROPOLITANA DE SANTIAGO,13,5,6724,3461,3263,6671,3439,3232,53,22,31,MAIPÚ,SANTIAGO,131,13119
10309,,10309,METROPOLITANA DE SANTIAGO,13,6,7007,3500,3507,6959,3479,3480,48,21,27,MAIPÚ,SANTIAGO,131,13119
10310,,10310,METROPOLITANA DE SANTIAGO,13,7,7098,3691,3407,7051,3665,3386,47,26,21,MAIPÚ,SANTIAGO,131,13119
10311,,10311,METROPOLITANA DE SANTIAGO,13,8,6808,3476,3332,6768,3455,3313,40,21,19,MAIPÚ,SANTIAGO,131,13119
10312,,10312,METROPOLITANA DE SANTIAGO,13,9,6771,3493,3278,6728,3476,3252,43,17,26,MAIPÚ,SANTIAGO,131,13119
10313,,10313,METROPOLITANA DE SANTIAGO,13,10,6703,3432,3271,6657,3408,3249,46,24,22,MAIPÚ,SANTIAGO,131,13119
10314,,10314,METROPOLITANA DE SANTIAGO,13,11,6598,3352,3246,6563,3335,3228,35,17,18,MAIPÚ,SANTIAGO,131,13119
10315,,10315,METROPOLITANA DE SANTIAGO,13,12,6773,3414,3359,6730,3393,3337,43,21,22,MAIPÚ,SANTIAGO,131,13119
10316,,10316,METROPOLITANA DE SANTIAGO,13,13,6966,3619,3347,6925,3596,3329,41,23,18,MAIPÚ,SANTIAGO,131,13119
10317,,10317,METROPOLITANA DE SANTIAGO,13,14,7192,3663,3529,7156,3644,3512,36,19,17,MAIPÚ,SANTIAGO,131,13119
10318,,10318,METROPOLITANA DE SANTIAGO,13,15,7445,3816,3629,7396,3790,3606,49,26,23,MAIPÚ,SANTIAGO,131,13119
10319,,10319,METROPOLITANA DE SANTIAGO,13,16,7850,4037,3813,7806,4012,3794,44,25,19,MAIPÚ,SANTIAGO,131,13119
10320,,10320,METROPOLITANA DE SANTIAGO,13,17,7862,3953,3909,7793,3907,3886,69,46,23,MAIPÚ,SANTIAGO,131,13119
10321,,10321,METROPOLITANA DE SANTIAGO,13,18,8365,4164,4201,8231,4062,4169,134,102,32,MAIPÚ,SANTIAGO,131,13119
10322,,10322,METROPOLITANA DE SANTIAGO,13,19,8481,4310,4171,8348,4208,4140,133,102,31,MAIPÚ,SANTIAGO,131,13119
10323,,10323,METROPOLITANA DE SANTIAGO,13,20,8717,4497,4220,8619,4425,4194,98,72,26,MAIPÚ,SANTIAGO,131,13119
10324,,10324,METROPOLITANA DE SANTIAGO,13,21,8940,4581,4359,8868,4537,4331,72,44,28,MAIPÚ,SANTIAGO,131,13119
10325,,10325,METROPOLITANA DE SANTIAGO,13,22,9038,4636,4402,8952,4584,4368,86,52,34,MAIPÚ,SANTIAGO,131,13119
10326,,10326,METROPOLITANA DE SANTIAGO,13,23,9083,4622,4461,9015,4579,4436,68,43,25,MAIPÚ,SANTIAGO,131,13119
10327,,10327,METROPOLITANA DE SANTIAGO,13,24,9274,4727,4547,9199,4685,4514,75,42,33,MAIPÚ,SANTIAGO,131,13119
10328,,10328,METROPOLITANA DE SANTIAGO,13,25,9060,4535,4525,8994,4492,4502,66,43,23,MAIPÚ,SANTIAGO,131,13119
10329,,10329,METROPOLITANA DE SANTIAGO,13,26,9082,4691,4391,9023,4661,4362,59,30,29,MAIPÚ,SANTIAGO,131,13119
10330,,10330,METROPOLITANA DE SANTIAGO,13,27,9216,4713,4503,9156,4686,4470,60,27,33,MAIPÚ,SANTIAGO,131,13119
10331,,10331,METROPOLITANA DE SANTIAGO,13,28,8756,4391,4365,8695,4358,4337,61,33,28,MAIPÚ,SANTIAGO,131,13119
10332,,10332,METROPOLITANA DE SANTIAGO,13,29,8204,4139,4065,8142,4103,4039,62,36,26,MAIPÚ,SANTIAGO,131,13119
10333,,10333,METROPOLITANA DE SANTIAGO,13,30,7815,3920,3895,7762,3890,3872,53,30,23,MAIPÚ,SANTIAGO,131,13119
10334,,10334,METROPOLITANA DE SANTIAGO,13,31,7403,3724,3679,7359,3699,3660,44,25,19,MAIPÚ,SANTIAGO,131,13119
10335,,10335,METROPOLITANA DE SANTIAGO,13,32,7116,3551,3565,7070,3527,3543,46,24,22,MAIPÚ,SANTIAGO,131,13119
10336,,10336,METROPOLITANA DE SANTIAGO,13,33,6911,3445,3466,6863,3420,3443,48,25,23,MAIPÚ,SANTIAGO,131,13119
10337,,10337,METROPOLITANA DE SANTIAGO,13,34,7048,3456,3592,7008,3435,3573,40,21,19,MAIPÚ,SANTIAGO,131,13119
10338,,10338,METROPOLITANA DE SANTIAGO,13,35,7469,3654,3815,7426,3629,3797,43,25,18,MAIPÚ,SANTIAGO,131,13119
10339,,10339,METROPOLITANA DE SANTIAGO,13,36,6820,3293,3527,6782,3271,3511,38,22,16,MAIPÚ,SANTIAGO,131,13119
10340,,10340,METROPOLITANA DE SANTIAGO,13,37,6450,3075,3375,6399,3046,3353,51,29,22,MAIPÚ,SANTIAGO,131,13119
10341,,10341,METROPOLITANA DE SANTIAGO,13,38,6238,2949,3289,6202,2919,3283,36,30,6,MAIPÚ,SANTIAGO,131,13119
10342,,10342,METROPOLITANA DE SANTIAGO,13,39,6106,2978,3128,6067,2961,3106,39,17,22,MAIPÚ,SANTIAGO,131,13119
10343,,10343,METROPOLITANA DE SANTIAGO,13,40,6297,3043,3254,6257,3020,3237,40,23,17,MAIPÚ,SANTIAGO,131,13119
10344,,10344,METROPOLITANA DE SANTIAGO,13,41,6516,3109,3407,6473,3085,3388,43,24,19,MAIPÚ,SANTIAGO,131,13119
10345,,10345,METROPOLITANA DE SANTIAGO,13,42,6827,3215,3612,6785,3189,3596,42,26,16,MAIPÚ,SANTIAGO,131,13119
10346,,10346,METROPOLITANA DE SANTIAGO,13,43,7210,3352,3858,7168,3332,3836,42,20,22,MAIPÚ,SANTIAGO,131,13119
10347,,10347,METROPOLITANA DE SANTIAGO,13,44,7092,3284,3808,7056,3262,3794,36,22,14,MAIPÚ,SANTIAGO,131,13119
10348,,10348,METROPOLITANA DE SANTIAGO,13,45,7063,3201,3862,7032,3183,3849,31,18,13,MAIPÚ,SANTIAGO,131,13119
10349,,10349,METROPOLITANA DE SANTIAGO,13,46,6990,3264,3726,6960,3248,3712,30,16,14,MAIPÚ,SANTIAGO,131,13119
10350,,10350,METROPOLITANA DE SANTIAGO,13,47,6865,3145,3720,6837,3130,3707,28,15,13,MAIPÚ,SANTIAGO,131,13119
10351,,10351,METROPOLITANA DE SANTIAGO,13,48,7198,3307,3891,7161,3289,3872,37,18,19,MAIPÚ,SANTIAGO,131,13119
10352,,10352,METROPOLITANA DE SANTIAGO,13,49,7420,3320,4100,7367,3292,4075,53,28,25,MAIPÚ,SANTIAGO,131,13119
10353,,10353,METROPOLITANA DE SANTIAGO,13,50,7565,3414,4151,7522,3392,4130,43,22,21,MAIPÚ,SANTIAGO,131,13119
10354,,10354,METROPOLITANA DE SANTIAGO,13,51,8007,3512,4495,7958,3491,4467,49,21,28,MAIPÚ,SANTIAGO,131,13119
10355,,10355,METROPOLITANA DE SANTIAGO,13,52,8191,3686,4505,8136,3658,4478,55,28,27,MAIPÚ,SANTIAGO,131,13119
10356,,10356,METROPOLITANA DE SANTIAGO,13,53,8132,3659,4473,8095,3634,4461,37,25,12,MAIPÚ,SANTIAGO,131,13119
10357,,10357,METROPOLITANA DE SANTIAGO,13,54,8495,3841,4654,8438,3807,4631,57,34,23,MAIPÚ,SANTIAGO,131,13119
10358,,10358,METROPOLITANA DE SANTIAGO,13,55,8019,3663,4356,7978,3644,4334,41,19,22,MAIPÚ,SANTIAGO,131,13119
10359,,10359,METROPOLITANA DE SANTIAGO,13,56,7889,3558,4331,7846,3534,4312,43,24,19,MAIPÚ,SANTIAGO,131,13119
10360,,10360,METROPOLITANA DE SANTIAGO,13,57,7127,3272,3855,7088,3247,3841,39,25,14,MAIPÚ,SANTIAGO,131,13119
10361,,10361,METROPOLITANA DE SANTIAGO,13,58,7032,3161,3871,7004,3145,3859,28,16,12,MAIPÚ,SANTIAGO,131,13119
10362,,10362,METROPOLITANA DE SANTIAGO,13,59,6661,3117,3544,6629,3098,3531,32,19,13,MAIPÚ,SANTIAGO,131,13119
10363,,10363,METROPOLITANA DE SANTIAGO,13,60,6252,2872,3380,6218,2856,3362,34,16,18,MAIPÚ,SANTIAGO,131,13119
10364,,10364,METROPOLITANA DE SANTIAGO,13,61,5599,2602,2997,5567,2587,2980,32,15,17,MAIPÚ,SANTIAGO,131,13119
10365,,10365,METROPOLITANA DE SANTIAGO,13,62,5156,2355,2801,5128,2337,2791,28,18,10,MAIPÚ,SANTIAGO,131,13119
10366,,10366,METROPOLITANA DE SANTIAGO,13,63,4869,2198,2671,4834,2178,2656,35,20,15,MAIPÚ,SANTIAGO,131,13119
10367,,10367,METROPOLITANA DE SANTIAGO,13,64,4553,2005,2548,4529,1995,2534,24,10,14,MAIPÚ,SANTIAGO,131,13119
10368,,10368,METROPOLITANA DE SANTIAGO,13,65,4058,1842,2216,4042,1835,2207,16,7,9,MAIPÚ,SANTIAGO,131,13119
10369,,10369,METROPOLITANA DE SANTIAGO,13,66,3822,1725,2097,3796,1708,2088,26,17,9,MAIPÚ,SANTIAGO,131,13119
10370,,10370,METROPOLITANA DE SANTIAGO,13,67,3706,1651,2055,3693,1643,2050,13,8,5,MAIPÚ,SANTIAGO,131,13119
10371,,10371,METROPOLITANA DE SANTIAGO,13,68,3455,1577,1878,3435,1566,1869,20,11,9,MAIPÚ,SANTIAGO,131,13119
10372,,10372,METROPOLITANA DE SANTIAGO,13,69,3291,1447,1844,3282,1444,1838,9,3,6,MAIPÚ,SANTIAGO,131,13119
10373,,10373,METROPOLITANA DE SANTIAGO,13,70,2974,1274,1700,2962,1268,1694,12,6,6,MAIPÚ,SANTIAGO,131,13119
10374,,10374,METROPOLITANA DE SANTIAGO,13,71,2799,1201,1598,2787,1193,1594,12,8,4,MAIPÚ,SANTIAGO,131,13119
10375,,10375,METROPOLITANA DE SANTIAGO,13,72,2608,1196,1412,2601,1193,1408,7,3,4,MAIPÚ,SANTIAGO,131,13119
10376,,10376,METROPOLITANA DE SANTIAGO,13,73,2391,1026,1365,2373,1015,1358,18,11,7,MAIPÚ,SANTIAGO,131,13119
10377,,10377,METROPOLITANA DE SANTIAGO,13,74,2189,912,1277,2178,905,1273,11,7,4,MAIPÚ,SANTIAGO,131,13119
10378,,10378,METROPOLITANA DE SANTIAGO,13,75,2001,810,1191,1991,803,1188,10,7,3,MAIPÚ,SANTIAGO,131,13119
10379,,10379,METROPOLITANA DE SANTIAGO,13,76,1768,728,1040,1756,721,1035,12,7,5,MAIPÚ,SANTIAGO,131,13119
10380,,10380,METROPOLITANA DE SANTIAGO,13,77,1634,687,947,1628,682,946,6,5,1,MAIPÚ,SANTIAGO,131,13119
10381,,10381,METROPOLITANA DE SANTIAGO,13,78,1400,535,865,1395,532,863,5,3,2,MAIPÚ,SANTIAGO,131,13119
10382,,10382,METROPOLITANA DE SANTIAGO,13,79,1264,494,770,1253,491,762,11,3,8,MAIPÚ,SANTIAGO,131,13119
10383,,10383,METROPOLITANA DE SANTIAGO,13,80,1124,424,700,1120,422,698,4,2,2,MAIPÚ,SANTIAGO,131,13119
10384,,10384,METROPOLITANA DE SANTIAGO,13,81,1104,389,715,1097,386,711,7,3,4,MAIPÚ,SANTIAGO,131,13119
10385,,10385,METROPOLITANA DE SANTIAGO,13,82,982,342,640,976,340,636,6,2,4,MAIPÚ,SANTIAGO,131,13119
10386,,10386,METROPOLITANA DE SANTIAGO,13,83,915,324,591,908,322,586,7,2,5,MAIPÚ,SANTIAGO,131,13119
10387,,10387,METROPOLITANA DE SANTIAGO,13,84,837,258,579,829,254,575,8,4,4,MAIPÚ,SANTIAGO,131,13119
10388,,10388,METROPOLITANA DE SANTIAGO,13,85,800,273,527,798,271,527,2,2,0,MAIPÚ,SANTIAGO,131,13119
10389,,10389,METROPOLITANA DE SANTIAGO,13,86,740,195,545,735,191,544,5,4,1,MAIPÚ,SANTIAGO,131,13119
10390,,10390,METROPOLITANA DE SANTIAGO,13,87,622,170,452,619,169,450,3,1,2,MAIPÚ,SANTIAGO,131,13119
10391,,10391,METROPOLITANA DE SANTIAGO,13,88,485,129,356,483,127,356,2,2,0,MAIPÚ,SANTIAGO,131,13119
10392,,10392,METROPOLITANA DE SANTIAGO,13,89,465,123,342,464,122,342,1,1,0,MAIPÚ,SANTIAGO,131,13119
10393,,10393,METROPOLITANA DE SANTIAGO,13,90,352,89,263,351,89,262,1,0,1,MAIPÚ,SANTIAGO,131,13119
10394,,10394,METROPOLITANA DE SANTIAGO,13,91,283,72,211,283,72,211,0,0,0,MAIPÚ,SANTIAGO,131,13119
10395,,10395,METROPOLITANA DE SANTIAGO,13,92,236,50,186,234,50,184,2,0,2,MAIPÚ,SANTIAGO,131,13119
10396,,10396,METROPOLITANA DE SANTIAGO,13,93,146,35,111,145,34,111,1,1,0,MAIPÚ,SANTIAGO,131,13119
10397,,10397,METROPOLITANA DE SANTIAGO,13,94,127,35,92,127,35,92,0,0,0,MAIPÚ,SANTIAGO,131,13119
10398,,10398,METROPOLITANA DE SANTIAGO,13,95,100,17,83,100,17,83,0,0,0,MAIPÚ,SANTIAGO,131,13119
10399,,10399,METROPOLITANA DE SANTIAGO,13,96,84,19,65,82,18,64,2,1,1,MAIPÚ,SANTIAGO,131,13119
10400,,10400,METROPOLITANA DE SANTIAGO,13,97,54,10,44,52,8,44,2,2,0,MAIPÚ,SANTIAGO,131,13119
10401,,10401,METROPOLITANA DE SANTIAGO,13,98,41,7,34,41,7,34,0,0,0,MAIPÚ,SANTIAGO,131,13119
10402,,10402,METROPOLITANA DE SANTIAGO,13,99,23,4,19,22,3,19,1,1,0,MAIPÚ,SANTIAGO,131,13119
10403,,10403,METROPOLITANA DE SANTIAGO,13,100 o más,130,43,87,130,43,87,0,0,0,MAIPÚ,SANTIAGO,131,13119
10404,,10404,METROPOLITANA DE SANTIAGO,13,Total Comuna,208237,95409,112828,208237,95409,112828,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10405,,10405,METROPOLITANA DE SANTIAGO,13,0,2497,1314,1183,2497,1314,1183,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10406,,10406,METROPOLITANA DE SANTIAGO,13,1,2619,1349,1270,2619,1349,1270,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10407,,10407,METROPOLITANA DE SANTIAGO,13,2,2554,1323,1231,2554,1323,1231,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10408,,10408,METROPOLITANA DE SANTIAGO,13,3,2296,1137,1159,2296,1137,1159,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10409,,10409,METROPOLITANA DE SANTIAGO,13,4,2199,1113,1086,2199,1113,1086,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10410,,10410,METROPOLITANA DE SANTIAGO,13,5,2135,1084,1051,2135,1084,1051,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10411,,10411,METROPOLITANA DE SANTIAGO,13,6,2114,1112,1002,2114,1112,1002,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10412,,10412,METROPOLITANA DE SANTIAGO,13,7,1968,995,973,1968,995,973,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10413,,10413,METROPOLITANA DE SANTIAGO,13,8,1935,968,967,1935,968,967,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10414,,10414,METROPOLITANA DE SANTIAGO,13,9,1863,918,945,1863,918,945,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10415,,10415,METROPOLITANA DE SANTIAGO,13,10,1762,908,854,1762,908,854,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10416,,10416,METROPOLITANA DE SANTIAGO,13,11,1759,832,927,1759,832,927,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10417,,10417,METROPOLITANA DE SANTIAGO,13,12,1671,868,803,1671,868,803,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10418,,10418,METROPOLITANA DE SANTIAGO,13,13,1800,915,885,1800,915,885,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10419,,10419,METROPOLITANA DE SANTIAGO,13,14,1828,941,887,1828,941,887,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10420,,10420,METROPOLITANA DE SANTIAGO,13,15,1844,929,915,1844,929,915,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10421,,10421,METROPOLITANA DE SANTIAGO,13,16,1948,971,977,1948,971,977,0,0,0,ÑUÑOA,SANTIAGO,131,13120
