,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
10422,,10422,METROPOLITANA DE SANTIAGO,13,17,1941,952,989,1941,952,989,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10423,,10423,METROPOLITANA DE SANTIAGO,13,18,2331,1138,1193,2331,1138,1193,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10424,,10424,METROPOLITANA DE SANTIAGO,13,19,2482,1255,1227,2482,1255,1227,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10425,,10425,METROPOLITANA DE SANTIAGO,13,20,2590,1317,1273,2590,1317,1273,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10426,,10426,METROPOLITANA DE SANTIAGO,13,21,2669,1356,1313,2669,1356,1313,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10427,,10427,METROPOLITANA DE SANTIAGO,13,22,2764,1372,1392,2764,1372,1392,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10428,,10428,METROPOLITANA DE SANTIAGO,13,23,2681,1327,1354,2681,1327,1354,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10429,,10429,METROPOLITANA DE SANTIAGO,13,24,3025,1464,1561,3025,1464,1561,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10430,,10430,METROPOLITANA DE SANTIAGO,13,25,3153,1534,1619,3153,1534,1619,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10431,,10431,METROPOLITANA DE SANTIAGO,13,26,3463,1657,1806,3463,1657,1806,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10432,,10432,METROPOLITANA DE SANTIAGO,13,27,3731,1769,1962,3731,1769,1962,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10433,,10433,METROPOLITANA DE SANTIAGO,13,28,4129,1984,2145,4129,1984,2145,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10434,,10434,METROPOLITANA DE SANTIAGO,13,29,4180,2000,2180,4180,2000,2180,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10435,,10435,METROPOLITANA DE SANTIAGO,13,30,4338,2077,2261,4338,2077,2261,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10436,,10436,METROPOLITANA DE SANTIAGO,13,31,4288,2067,2221,4288,2067,2221,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10437,,10437,METROPOLITANA DE SANTIAGO,13,32,4492,2150,2342,4492,2150,2342,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10438,,10438,METROPOLITANA DE SANTIAGO,13,33,4394,2118,2276,4394,2118,2276,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10439,,10439,METROPOLITANA DE SANTIAGO,13,34,4423,2145,2278,4423,2145,2278,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10440,,10440,METROPOLITANA DE SANTIAGO,13,35,4465,2160,2305,4465,2160,2305,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10441,,10441,METROPOLITANA DE SANTIAGO,13,36,4144,2006,2138,4144,2006,2138,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10442,,10442,METROPOLITANA DE SANTIAGO,13,37,4018,1973,2045,4018,1973,2045,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10443,,10443,METROPOLITANA DE SANTIAGO,13,38,3538,1737,1801,3538,1737,1801,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10444,,10444,METROPOLITANA DE SANTIAGO,13,39,3299,1589,1710,3299,1589,1710,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10445,,10445,METROPOLITANA DE SANTIAGO,13,40,3348,1612,1736,3348,1612,1736,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10446,,10446,METROPOLITANA DE SANTIAGO,13,41,3176,1579,1597,3176,1579,1597,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10447,,10447,METROPOLITANA DE SANTIAGO,13,42,3086,1448,1638,3086,1448,1638,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10448,,10448,METROPOLITANA DE SANTIAGO,13,43,3014,1394,1620,3014,1394,1620,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10449,,10449,METROPOLITANA DE SANTIAGO,13,44,2817,1321,1496,2817,1321,1496,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10450,,10450,METROPOLITANA DE SANTIAGO,13,45,2755,1276,1479,2755,1276,1479,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10451,,10451,METROPOLITANA DE SANTIAGO,13,46,2593,1200,1393,2593,1200,1393,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10452,,10452,METROPOLITANA DE SANTIAGO,13,47,2380,1077,1303,2380,1077,1303,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10453,,10453,METROPOLITANA DE SANTIAGO,13,48,2354,1103,1251,2354,1103,1251,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10454,,10454,METROPOLITANA DE SANTIAGO,13,49,2268,1040,1228,2268,1040,1228,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10455,,10455,METROPOLITANA DE SANTIAGO,13,50,2372,1099,1273,2372,1099,1273,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10456,,10456,METROPOLITANA DE SANTIAGO,13,51,2369,1098,1271,2369,1098,1271,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10457,,10457,METROPOLITANA DE SANTIAGO,13,52,2454,1086,1368,2454,1086,1368,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10458,,10458,METROPOLITANA DE SANTIAGO,13,53,2448,1058,1390,2448,1058,1390,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10459,,10459,METROPOLITANA DE SANTIAGO,13,54,2573,1086,1487,2573,1086,1487,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10460,,10460,METROPOLITANA DE SANTIAGO,13,55,2534,1118,1416,2534,1118,1416,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10461,,10461,METROPOLITANA DE SANTIAGO,13,56,2492,1088,1404,2492,1088,1404,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10462,,10462,METROPOLITANA DE SANTIAGO,13,57,2369,1031,1338,2369,1031,1338,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10463,,10463,METROPOLITANA DE SANTIAGO,13,58,2347,985,1362,2347,985,1362,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10464,,10464,METROPOLITANA DE SANTIAGO,13,59,2387,1006,1381,2387,1006,1381,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10465,,10465,METROPOLITANA DE SANTIAGO,13,60,2316,944,1372,2316,944,1372,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10466,,10466,METROPOLITANA DE SANTIAGO,13,61,2236,918,1318,2236,918,1318,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10467,,10467,METROPOLITANA DE SANTIAGO,13,62,2019,795,1224,2019,795,1224,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10468,,10468,METROPOLITANA DE SANTIAGO,13,63,1934,763,1171,1934,763,1171,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10469,,10469,METROPOLITANA DE SANTIAGO,13,64,1857,740,1117,1857,740,1117,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10470,,10470,METROPOLITANA DE SANTIAGO,13,65,1747,703,1044,1747,703,1044,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10471,,10471,METROPOLITANA DE SANTIAGO,13,66,1723,686,1037,1723,686,1037,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10472,,10472,METROPOLITANA DE SANTIAGO,13,67,1633,616,1017,1633,616,1017,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10473,,10473,METROPOLITANA DE SANTIAGO,13,68,1591,651,940,1591,651,940,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10474,,10474,METROPOLITANA DE SANTIAGO,13,69,1575,602,973,1575,602,973,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10475,,10475,METROPOLITANA DE SANTIAGO,13,70,1545,581,964,1545,581,964,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10476,,10476,METROPOLITANA DE SANTIAGO,13,71,1411,534,877,1411,534,877,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10477,,10477,METROPOLITANA DE SANTIAGO,13,72,1385,522,863,1385,522,863,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10478,,10478,METROPOLITANA DE SANTIAGO,13,73,1315,489,826,1315,489,826,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10479,,10479,METROPOLITANA DE SANTIAGO,13,74,1264,460,804,1264,460,804,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10480,,10480,METROPOLITANA DE SANTIAGO,13,75,1197,470,727,1197,470,727,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10481,,10481,METROPOLITANA DE SANTIAGO,13,76,1127,415,712,1127,415,712,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10482,,10482,METROPOLITANA DE SANTIAGO,13,77,1091,379,712,1091,379,712,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10483,,10483,METROPOLITANA DE SANTIAGO,13,78,935,337,598,935,337,598,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10484,,10484,METROPOLITANA DE SANTIAGO,13,79,933,319,614,933,319,614,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10485,,10485,METROPOLITANA DE SANTIAGO,13,80,939,318,621,939,318,621,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10486,,10486,METROPOLITANA DE SANTIAGO,13,81,899,288,611,899,288,611,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10487,,10487,METROPOLITANA DE SANTIAGO,13,82,837,263,574,837,263,574,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10488,,10488,METROPOLITANA DE SANTIAGO,13,83,808,256,552,808,256,552,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10489,,10489,METROPOLITANA DE SANTIAGO,13,84,818,259,559,818,259,559,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10490,,10490,METROPOLITANA DE SANTIAGO,13,85,794,259,535,794,259,535,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10491,,10491,METROPOLITANA DE SANTIAGO,13,86,776,235,541,776,235,541,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10492,,10492,METROPOLITANA DE SANTIAGO,13,87,666,210,456,666,210,456,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10493,,10493,METROPOLITANA DE SANTIAGO,13,88,625,163,462,625,163,462,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10494,,10494,METROPOLITANA DE SANTIAGO,13,89,595,162,433,595,162,433,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10495,,10495,METROPOLITANA DE SANTIAGO,13,90,482,149,333,482,149,333,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10496,,10496,METROPOLITANA DE SANTIAGO,13,91,373,95,278,373,95,278,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10497,,10497,METROPOLITANA DE SANTIAGO,13,92,279,62,217,279,62,217,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10498,,10498,METROPOLITANA DE SANTIAGO,13,93,247,62,185,247,62,185,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10499,,10499,METROPOLITANA DE SANTIAGO,13,94,221,65,156,221,65,156,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10500,,10500,METROPOLITANA DE SANTIAGO,13,95,165,41,124,165,41,124,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10501,,10501,METROPOLITANA DE SANTIAGO,13,96,143,15,128,143,15,128,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10502,,10502,METROPOLITANA DE SANTIAGO,13,97,65,17,48,65,17,48,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10503,,10503,METROPOLITANA DE SANTIAGO,13,98,55,10,45,55,10,45,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10504,,10504,METROPOLITANA DE SANTIAGO,13,99,47,6,41,47,6,41,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10505,,10505,METROPOLITANA DE SANTIAGO,13,100 o más,103,21,82,103,21,82,0,0,0,ÑUÑOA,SANTIAGO,131,13120
10506,,10506,METROPOLITANA DE SANTIAGO,13,Total Comuna,101174,49513,51661,101174,49513,51661,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10507,,10507,METROPOLITANA DE SANTIAGO,13,0,1077,542,535,1077,542,535,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10508,,10508,METROPOLITANA DE SANTIAGO,13,1,1199,616,583,1199,616,583,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10509,,10509,METROPOLITANA DE SANTIAGO,13,2,1259,669,590,1259,669,590,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10510,,10510,METROPOLITANA DE SANTIAGO,13,3,1193,616,577,1193,616,577,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10511,,10511,METROPOLITANA DE SANTIAGO,13,4,1306,661,645,1306,661,645,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10512,,10512,METROPOLITANA DE SANTIAGO,13,5,1273,627,646,1273,627,646,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10513,,10513,METROPOLITANA DE SANTIAGO,13,6,1346,715,631,1346,715,631,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10514,,10514,METROPOLITANA DE SANTIAGO,13,7,1262,642,620,1262,642,620,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10515,,10515,METROPOLITANA DE SANTIAGO,13,8,1232,647,585,1232,647,585,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10516,,10516,METROPOLITANA DE SANTIAGO,13,9,1176,617,559,1176,617,559,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10517,,10517,METROPOLITANA DE SANTIAGO,13,10,1177,594,583,1177,594,583,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10518,,10518,METROPOLITANA DE SANTIAGO,13,11,1102,556,546,1102,556,546,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10519,,10519,METROPOLITANA DE SANTIAGO,13,12,1135,594,541,1135,594,541,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10520,,10520,METROPOLITANA DE SANTIAGO,13,13,1074,560,514,1074,560,514,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10521,,10521,METROPOLITANA DE SANTIAGO,13,14,1245,668,577,1245,668,577,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10522,,10522,METROPOLITANA DE SANTIAGO,13,15,1264,646,618,1264,646,618,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10523,,10523,METROPOLITANA DE SANTIAGO,13,16,1243,654,589,1243,654,589,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10524,,10524,METROPOLITANA DE SANTIAGO,13,17,1288,646,642,1288,646,642,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10525,,10525,METROPOLITANA DE SANTIAGO,13,18,1375,671,704,1375,671,704,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10526,,10526,METROPOLITANA DE SANTIAGO,13,19,1371,680,691,1371,680,691,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10527,,10527,METROPOLITANA DE SANTIAGO,13,20,1483,754,729,1483,754,729,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10528,,10528,METROPOLITANA DE SANTIAGO,13,21,1562,825,737,1562,825,737,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10529,,10529,METROPOLITANA DE SANTIAGO,13,22,1739,876,863,1739,876,863,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10530,,10530,METROPOLITANA DE SANTIAGO,13,23,1627,852,775,1627,852,775,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10531,,10531,METROPOLITANA DE SANTIAGO,13,24,1804,934,870,1804,934,870,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10532,,10532,METROPOLITANA DE SANTIAGO,13,25,1768,880,888,1768,880,888,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10533,,10533,METROPOLITANA DE SANTIAGO,13,26,1779,948,831,1779,948,831,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10534,,10534,METROPOLITANA DE SANTIAGO,13,27,1840,955,885,1840,955,885,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10535,,10535,METROPOLITANA DE SANTIAGO,13,28,1667,865,802,1667,865,802,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10536,,10536,METROPOLITANA DE SANTIAGO,13,29,1566,843,723,1566,843,723,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10537,,10537,METROPOLITANA DE SANTIAGO,13,30,1478,764,714,1478,764,714,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10538,,10538,METROPOLITANA DE SANTIAGO,13,31,1407,730,677,1407,730,677,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10539,,10539,METROPOLITANA DE SANTIAGO,13,32,1421,739,682,1421,739,682,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10540,,10540,METROPOLITANA DE SANTIAGO,13,33,1322,715,607,1322,715,607,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10541,,10541,METROPOLITANA DE SANTIAGO,13,34,1370,694,676,1370,694,676,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10542,,10542,METROPOLITANA DE SANTIAGO,13,35,1391,725,666,1391,725,666,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10543,,10543,METROPOLITANA DE SANTIAGO,13,36,1238,645,593,1238,645,593,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10544,,10544,METROPOLITANA DE SANTIAGO,13,37,1220,609,611,1220,609,611,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10545,,10545,METROPOLITANA DE SANTIAGO,13,38,1116,583,533,1116,583,533,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10546,,10546,METROPOLITANA DE SANTIAGO,13,39,1055,532,523,1055,532,523,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10547,,10547,METROPOLITANA DE SANTIAGO,13,40,1072,540,532,1072,540,532,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10548,,10548,METROPOLITANA DE SANTIAGO,13,41,1073,532,541,1073,532,541,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10549,,10549,METROPOLITANA DE SANTIAGO,13,42,1131,578,553,1131,578,553,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10550,,10550,METROPOLITANA DE SANTIAGO,13,43,1232,604,628,1232,604,628,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10551,,10551,METROPOLITANA DE SANTIAGO,13,44,1150,604,546,1150,604,546,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10552,,10552,METROPOLITANA DE SANTIAGO,13,45,1130,568,562,1130,568,562,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10553,,10553,METROPOLITANA DE SANTIAGO,13,46,1135,571,564,1135,571,564,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10554,,10554,METROPOLITANA DE SANTIAGO,13,47,1160,554,606,1160,554,606,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10555,,10555,METROPOLITANA DE SANTIAGO,13,48,1140,552,588,1140,552,588,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10556,,10556,METROPOLITANA DE SANTIAGO,13,49,1259,609,650,1259,609,650,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10557,,10557,METROPOLITANA DE SANTIAGO,13,50,1354,692,662,1354,692,662,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10558,,10558,METROPOLITANA DE SANTIAGO,13,51,1398,661,737,1398,661,737,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10559,,10559,METROPOLITANA DE SANTIAGO,13,52,1458,693,765,1458,693,765,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10560,,10560,METROPOLITANA DE SANTIAGO,13,53,1544,751,793,1544,751,793,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10561,,10561,METROPOLITANA DE SANTIAGO,13,54,1590,768,822,1590,768,822,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10562,,10562,METROPOLITANA DE SANTIAGO,13,55,1543,772,771,1543,772,771,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10563,,10563,METROPOLITANA DE SANTIAGO,13,56,1516,708,808,1516,708,808,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10564,,10564,METROPOLITANA DE SANTIAGO,13,57,1500,720,780,1500,720,780,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10565,,10565,METROPOLITANA DE SANTIAGO,13,58,1527,717,810,1527,717,810,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10566,,10566,METROPOLITANA DE SANTIAGO,13,59,1408,653,755,1408,653,755,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10567,,10567,METROPOLITANA DE SANTIAGO,13,60,1433,705,728,1433,705,728,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10568,,10568,METROPOLITANA DE SANTIAGO,13,61,1241,583,658,1241,583,658,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10569,,10569,METROPOLITANA DE SANTIAGO,13,62,1135,534,601,1135,534,601,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10570,,10570,METROPOLITANA DE SANTIAGO,13,63,1152,547,605,1152,547,605,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10571,,10571,METROPOLITANA DE SANTIAGO,13,64,1063,506,557,1063,506,557,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10572,,10572,METROPOLITANA DE SANTIAGO,13,65,985,454,531,985,454,531,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10573,,10573,METROPOLITANA DE SANTIAGO,13,66,888,410,478,888,410,478,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10574,,10574,METROPOLITANA DE SANTIAGO,13,67,895,387,508,895,387,508,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10575,,10575,METROPOLITANA DE SANTIAGO,13,68,800,328,472,800,328,472,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10576,,10576,METROPOLITANA DE SANTIAGO,13,69,772,336,436,772,336,436,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10577,,10577,METROPOLITANA DE SANTIAGO,13,70,727,325,402,727,325,402,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10578,,10578,METROPOLITANA DE SANTIAGO,13,71,695,299,396,695,299,396,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10579,,10579,METROPOLITANA DE SANTIAGO,13,72,612,275,337,612,275,337,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10580,,10580,METROPOLITANA DE SANTIAGO,13,73,607,250,357,607,250,357,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10581,,10581,METROPOLITANA DE SANTIAGO,13,74,578,235,343,578,235,343,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10582,,10582,METROPOLITANA DE SANTIAGO,13,75,555,227,328,555,227,328,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10583,,10583,METROPOLITANA DE SANTIAGO,13,76,542,239,303,542,239,303,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10584,,10584,METROPOLITANA DE SANTIAGO,13,77,467,171,296,467,171,296,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10585,,10585,METROPOLITANA DE SANTIAGO,13,78,447,171,276,447,171,276,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10586,,10586,METROPOLITANA DE SANTIAGO,13,79,434,170,264,434,170,264,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10587,,10587,METROPOLITANA DE SANTIAGO,13,80,432,148,284,432,148,284,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10588,,10588,METROPOLITANA DE SANTIAGO,13,81,404,146,258,404,146,258,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10589,,10589,METROPOLITANA DE SANTIAGO,13,82,413,147,266,413,147,266,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10590,,10590,METROPOLITANA DE SANTIAGO,13,83,365,104,261,365,104,261,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10591,,10591,METROPOLITANA DE SANTIAGO,13,84,410,133,277,410,133,277,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10592,,10592,METROPOLITANA DE SANTIAGO,13,85,364,121,243,364,121,243,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10593,,10593,METROPOLITANA DE SANTIAGO,13,86,377,132,245,377,132,245,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10594,,10594,METROPOLITANA DE SANTIAGO,13,87,318,109,209,318,109,209,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10595,,10595,METROPOLITANA DE SANTIAGO,13,88,259,70,189,259,70,189,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10596,,10596,METROPOLITANA DE SANTIAGO,13,89,229,82,147,229,82,147,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10597,,10597,METROPOLITANA DE SANTIAGO,13,90,206,60,146,206,60,146,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10598,,10598,METROPOLITANA DE SANTIAGO,13,91,141,37,104,141,37,104,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10599,,10599,METROPOLITANA DE SANTIAGO,13,92,116,38,78,116,38,78,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10600,,10600,METROPOLITANA DE SANTIAGO,13,93,97,29,68,97,29,68,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10601,,10601,METROPOLITANA DE SANTIAGO,13,94,65,21,44,65,21,44,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
