,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
10602,,10602,METROPOLITANA DE SANTIAGO,13,95,48,13,35,48,13,35,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10603,,10603,METROPOLITANA DE SANTIAGO,13,96,43,9,34,43,9,34,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10604,,10604,METROPOLITANA DE SANTIAGO,13,97,24,6,18,24,6,18,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10605,,10605,METROPOLITANA DE SANTIAGO,13,98,15,6,9,15,6,9,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10606,,10606,METROPOLITANA DE SANTIAGO,13,99,21,6,15,21,6,15,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10607,,10607,METROPOLITANA DE SANTIAGO,13,100 o más,29,8,21,29,8,21,0,0,0,PEDRO AGUIRRE CERDA,SANTIAGO,131,13121
10608,,10608,METROPOLITANA DE SANTIAGO,13,Total Comuna,241599,116882,124717,241599,116882,124717,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10609,,10609,METROPOLITANA DE SANTIAGO,13,0,2686,1334,1352,2686,1334,1352,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10610,,10610,METROPOLITANA DE SANTIAGO,13,1,3098,1526,1572,3098,1526,1572,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10611,,10611,METROPOLITANA DE SANTIAGO,13,2,3176,1606,1570,3176,1606,1570,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10612,,10612,METROPOLITANA DE SANTIAGO,13,3,3102,1575,1527,3102,1575,1527,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10613,,10613,METROPOLITANA DE SANTIAGO,13,4,3208,1606,1602,3208,1606,1602,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10614,,10614,METROPOLITANA DE SANTIAGO,13,5,3350,1740,1610,3350,1740,1610,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10615,,10615,METROPOLITANA DE SANTIAGO,13,6,3449,1758,1691,3449,1758,1691,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10616,,10616,METROPOLITANA DE SANTIAGO,13,7,3481,1788,1693,3481,1788,1693,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10617,,10617,METROPOLITANA DE SANTIAGO,13,8,3557,1782,1775,3557,1782,1775,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10618,,10618,METROPOLITANA DE SANTIAGO,13,9,3368,1698,1670,3368,1698,1670,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10619,,10619,METROPOLITANA DE SANTIAGO,13,10,3253,1633,1620,3253,1633,1620,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10620,,10620,METROPOLITANA DE SANTIAGO,13,11,3282,1663,1619,3282,1663,1619,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10621,,10621,METROPOLITANA DE SANTIAGO,13,12,3320,1675,1645,3320,1675,1645,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10622,,10622,METROPOLITANA DE SANTIAGO,13,13,3376,1677,1699,3376,1677,1699,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10623,,10623,METROPOLITANA DE SANTIAGO,13,14,3439,1777,1662,3439,1777,1662,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10624,,10624,METROPOLITANA DE SANTIAGO,13,15,3670,1902,1768,3670,1902,1768,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10625,,10625,METROPOLITANA DE SANTIAGO,13,16,3637,1809,1828,3637,1809,1828,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10626,,10626,METROPOLITANA DE SANTIAGO,13,17,3726,1888,1838,3726,1888,1838,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10627,,10627,METROPOLITANA DE SANTIAGO,13,18,3798,1814,1984,3798,1814,1984,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10628,,10628,METROPOLITANA DE SANTIAGO,13,19,3984,2020,1964,3984,2020,1964,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10629,,10629,METROPOLITANA DE SANTIAGO,13,20,4182,2082,2100,4182,2082,2100,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10630,,10630,METROPOLITANA DE SANTIAGO,13,21,4040,2061,1979,4040,2061,1979,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10631,,10631,METROPOLITANA DE SANTIAGO,13,22,4362,2222,2140,4362,2222,2140,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10632,,10632,METROPOLITANA DE SANTIAGO,13,23,4336,2219,2117,4336,2219,2117,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10633,,10633,METROPOLITANA DE SANTIAGO,13,24,4208,2182,2026,4208,2182,2026,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10634,,10634,METROPOLITANA DE SANTIAGO,13,25,4119,2073,2046,4119,2073,2046,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10635,,10635,METROPOLITANA DE SANTIAGO,13,26,4058,2097,1961,4058,2097,1961,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10636,,10636,METROPOLITANA DE SANTIAGO,13,27,3924,1991,1933,3924,1991,1933,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10637,,10637,METROPOLITANA DE SANTIAGO,13,28,3685,1864,1821,3685,1864,1821,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10638,,10638,METROPOLITANA DE SANTIAGO,13,29,3298,1687,1611,3298,1687,1611,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10639,,10639,METROPOLITANA DE SANTIAGO,13,30,3135,1598,1537,3135,1598,1537,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10640,,10640,METROPOLITANA DE SANTIAGO,13,31,2935,1479,1456,2935,1479,1456,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10641,,10641,METROPOLITANA DE SANTIAGO,13,32,2851,1368,1483,2851,1368,1483,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10642,,10642,METROPOLITANA DE SANTIAGO,13,33,2780,1369,1411,2780,1369,1411,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10643,,10643,METROPOLITANA DE SANTIAGO,13,34,3086,1516,1570,3086,1516,1570,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10644,,10644,METROPOLITANA DE SANTIAGO,13,35,3214,1567,1647,3214,1567,1647,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10645,,10645,METROPOLITANA DE SANTIAGO,13,36,3090,1473,1617,3090,1473,1617,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10646,,10646,METROPOLITANA DE SANTIAGO,13,37,3098,1505,1593,3098,1505,1593,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10647,,10647,METROPOLITANA DE SANTIAGO,13,38,3124,1520,1604,3124,1520,1604,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10648,,10648,METROPOLITANA DE SANTIAGO,13,39,3110,1460,1650,3110,1460,1650,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10649,,10649,METROPOLITANA DE SANTIAGO,13,40,3224,1472,1752,3224,1472,1752,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10650,,10650,METROPOLITANA DE SANTIAGO,13,41,3430,1614,1816,3430,1614,1816,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10651,,10651,METROPOLITANA DE SANTIAGO,13,42,3613,1738,1875,3613,1738,1875,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10652,,10652,METROPOLITANA DE SANTIAGO,13,43,3891,1902,1989,3891,1902,1989,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10653,,10653,METROPOLITANA DE SANTIAGO,13,44,3772,1779,1993,3772,1779,1993,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10654,,10654,METROPOLITANA DE SANTIAGO,13,45,3848,1852,1996,3848,1852,1996,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10655,,10655,METROPOLITANA DE SANTIAGO,13,46,3762,1816,1946,3762,1816,1946,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10656,,10656,METROPOLITANA DE SANTIAGO,13,47,3535,1710,1825,3535,1710,1825,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10657,,10657,METROPOLITANA DE SANTIAGO,13,48,3508,1642,1866,3508,1642,1866,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10658,,10658,METROPOLITANA DE SANTIAGO,13,49,3503,1667,1836,3503,1667,1836,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10659,,10659,METROPOLITANA DE SANTIAGO,13,50,3611,1709,1902,3611,1709,1902,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10660,,10660,METROPOLITANA DE SANTIAGO,13,51,3567,1709,1858,3567,1709,1858,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10661,,10661,METROPOLITANA DE SANTIAGO,13,52,3542,1704,1838,3542,1704,1838,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10662,,10662,METROPOLITANA DE SANTIAGO,13,53,3376,1557,1819,3376,1557,1819,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10663,,10663,METROPOLITANA DE SANTIAGO,13,54,3261,1537,1724,3261,1537,1724,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10664,,10664,METROPOLITANA DE SANTIAGO,13,55,3085,1439,1646,3085,1439,1646,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10665,,10665,METROPOLITANA DE SANTIAGO,13,56,2943,1368,1575,2943,1368,1575,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10666,,10666,METROPOLITANA DE SANTIAGO,13,57,2649,1305,1344,2649,1305,1344,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10667,,10667,METROPOLITANA DE SANTIAGO,13,58,2615,1224,1391,2615,1224,1391,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10668,,10668,METROPOLITANA DE SANTIAGO,13,59,2528,1185,1343,2528,1185,1343,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10669,,10669,METROPOLITANA DE SANTIAGO,13,60,2447,1181,1266,2447,1181,1266,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10670,,10670,METROPOLITANA DE SANTIAGO,13,61,2244,1028,1216,2244,1028,1216,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10671,,10671,METROPOLITANA DE SANTIAGO,13,62,2110,934,1176,2110,934,1176,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10672,,10672,METROPOLITANA DE SANTIAGO,13,63,2114,1013,1101,2114,1013,1101,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10673,,10673,METROPOLITANA DE SANTIAGO,13,64,1904,870,1034,1904,870,1034,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10674,,10674,METROPOLITANA DE SANTIAGO,13,65,1871,852,1019,1871,852,1019,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10675,,10675,METROPOLITANA DE SANTIAGO,13,66,1748,826,922,1748,826,922,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10676,,10676,METROPOLITANA DE SANTIAGO,13,67,1662,791,871,1662,791,871,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10677,,10677,METROPOLITANA DE SANTIAGO,13,68,1659,731,928,1659,731,928,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10678,,10678,METROPOLITANA DE SANTIAGO,13,69,1587,702,885,1587,702,885,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10679,,10679,METROPOLITANA DE SANTIAGO,13,70,1580,667,913,1580,667,913,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10680,,10680,METROPOLITANA DE SANTIAGO,13,71,1412,599,813,1412,599,813,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10681,,10681,METROPOLITANA DE SANTIAGO,13,72,1411,588,823,1411,588,823,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10682,,10682,METROPOLITANA DE SANTIAGO,13,73,1250,535,715,1250,535,715,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10683,,10683,METROPOLITANA DE SANTIAGO,13,74,1196,533,663,1196,533,663,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10684,,10684,METROPOLITANA DE SANTIAGO,13,75,1124,451,673,1124,451,673,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10685,,10685,METROPOLITANA DE SANTIAGO,13,76,1038,442,596,1038,442,596,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10686,,10686,METROPOLITANA DE SANTIAGO,13,77,955,382,573,955,382,573,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10687,,10687,METROPOLITANA DE SANTIAGO,13,78,801,308,493,801,308,493,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10688,,10688,METROPOLITANA DE SANTIAGO,13,79,706,270,436,706,270,436,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10689,,10689,METROPOLITANA DE SANTIAGO,13,80,673,261,412,673,261,412,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10690,,10690,METROPOLITANA DE SANTIAGO,13,81,558,200,358,558,200,358,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10691,,10691,METROPOLITANA DE SANTIAGO,13,82,526,178,348,526,178,348,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10692,,10692,METROPOLITANA DE SANTIAGO,13,83,457,155,302,457,155,302,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10693,,10693,METROPOLITANA DE SANTIAGO,13,84,457,167,290,457,167,290,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10694,,10694,METROPOLITANA DE SANTIAGO,13,85,379,134,245,379,134,245,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10695,,10695,METROPOLITANA DE SANTIAGO,13,86,366,118,248,366,118,248,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10696,,10696,METROPOLITANA DE SANTIAGO,13,87,300,79,221,300,79,221,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10697,,10697,METROPOLITANA DE SANTIAGO,13,88,234,66,168,234,66,168,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10698,,10698,METROPOLITANA DE SANTIAGO,13,89,216,66,150,216,66,150,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10699,,10699,METROPOLITANA DE SANTIAGO,13,90,195,58,137,195,58,137,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10700,,10700,METROPOLITANA DE SANTIAGO,13,91,106,31,75,106,31,75,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10701,,10701,METROPOLITANA DE SANTIAGO,13,92,119,30,89,119,30,89,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10702,,10702,METROPOLITANA DE SANTIAGO,13,93,77,19,58,77,19,58,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10703,,10703,METROPOLITANA DE SANTIAGO,13,94,68,28,40,68,28,40,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10704,,10704,METROPOLITANA DE SANTIAGO,13,95,35,10,25,35,10,25,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10705,,10705,METROPOLITANA DE SANTIAGO,13,96,33,9,24,33,9,24,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10706,,10706,METROPOLITANA DE SANTIAGO,13,97,22,7,15,22,7,15,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10707,,10707,METROPOLITANA DE SANTIAGO,13,98,21,4,17,21,4,17,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10708,,10708,METROPOLITANA DE SANTIAGO,13,99,13,3,10,13,3,10,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10709,,10709,METROPOLITANA DE SANTIAGO,13,100 o más,67,23,44,67,23,44,0,0,0,PEÑALOLÉN,SANTIAGO,131,13122
10710,,10710,METROPOLITANA DE SANTIAGO,13,Total Comuna,142079,65710,76369,142079,65710,76369,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10711,,10711,METROPOLITANA DE SANTIAGO,13,0,1792,940,852,1792,940,852,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10712,,10712,METROPOLITANA DE SANTIAGO,13,1,1731,861,870,1731,861,870,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10713,,10713,METROPOLITANA DE SANTIAGO,13,2,1475,725,750,1475,725,750,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10714,,10714,METROPOLITANA DE SANTIAGO,13,3,1426,734,692,1426,734,692,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10715,,10715,METROPOLITANA DE SANTIAGO,13,4,1270,650,620,1270,650,620,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10716,,10716,METROPOLITANA DE SANTIAGO,13,5,1150,609,541,1150,609,541,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10717,,10717,METROPOLITANA DE SANTIAGO,13,6,1189,606,583,1189,606,583,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10718,,10718,METROPOLITANA DE SANTIAGO,13,7,1141,565,576,1141,565,576,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10719,,10719,METROPOLITANA DE SANTIAGO,13,8,1030,525,505,1030,525,505,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10720,,10720,METROPOLITANA DE SANTIAGO,13,9,1001,505,496,1001,505,496,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10721,,10721,METROPOLITANA DE SANTIAGO,13,10,920,478,442,920,478,442,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10722,,10722,METROPOLITANA DE SANTIAGO,13,11,881,459,422,881,459,422,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10723,,10723,METROPOLITANA DE SANTIAGO,13,12,927,467,460,927,467,460,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10724,,10724,METROPOLITANA DE SANTIAGO,13,13,930,462,468,930,462,468,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10725,,10725,METROPOLITANA DE SANTIAGO,13,14,881,467,414,881,467,414,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10726,,10726,METROPOLITANA DE SANTIAGO,13,15,877,444,433,877,444,433,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10727,,10727,METROPOLITANA DE SANTIAGO,13,16,969,491,478,969,491,478,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10728,,10728,METROPOLITANA DE SANTIAGO,13,17,1017,529,488,1017,529,488,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10729,,10729,METROPOLITANA DE SANTIAGO,13,18,1518,764,754,1518,764,754,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10730,,10730,METROPOLITANA DE SANTIAGO,13,19,1643,805,838,1643,805,838,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10731,,10731,METROPOLITANA DE SANTIAGO,13,20,1914,965,949,1914,965,949,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10732,,10732,METROPOLITANA DE SANTIAGO,13,21,1945,932,1013,1945,932,1013,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10733,,10733,METROPOLITANA DE SANTIAGO,13,22,1904,935,969,1904,935,969,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10734,,10734,METROPOLITANA DE SANTIAGO,13,23,2081,988,1093,2081,988,1093,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10735,,10735,METROPOLITANA DE SANTIAGO,13,24,2232,1079,1153,2232,1079,1153,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10736,,10736,METROPOLITANA DE SANTIAGO,13,25,2415,1173,1242,2415,1173,1242,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10737,,10737,METROPOLITANA DE SANTIAGO,13,26,2771,1316,1455,2771,1316,1455,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10738,,10738,METROPOLITANA DE SANTIAGO,13,27,3030,1415,1615,3030,1415,1615,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10739,,10739,METROPOLITANA DE SANTIAGO,13,28,3330,1593,1737,3330,1593,1737,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10740,,10740,METROPOLITANA DE SANTIAGO,13,29,3308,1618,1690,3308,1618,1690,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10741,,10741,METROPOLITANA DE SANTIAGO,13,30,3432,1676,1756,3432,1676,1756,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10742,,10742,METROPOLITANA DE SANTIAGO,13,31,3320,1583,1737,3320,1583,1737,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10743,,10743,METROPOLITANA DE SANTIAGO,13,32,3406,1708,1698,3406,1708,1698,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10744,,10744,METROPOLITANA DE SANTIAGO,13,33,3338,1675,1663,3338,1675,1663,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10745,,10745,METROPOLITANA DE SANTIAGO,13,34,3287,1617,1670,3287,1617,1670,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10746,,10746,METROPOLITANA DE SANTIAGO,13,35,3270,1618,1652,3270,1618,1652,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10747,,10747,METROPOLITANA DE SANTIAGO,13,36,2970,1450,1520,2970,1450,1520,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10748,,10748,METROPOLITANA DE SANTIAGO,13,37,2893,1424,1469,2893,1424,1469,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10749,,10749,METROPOLITANA DE SANTIAGO,13,38,2641,1341,1300,2641,1341,1300,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10750,,10750,METROPOLITANA DE SANTIAGO,13,39,2447,1169,1278,2447,1169,1278,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10751,,10751,METROPOLITANA DE SANTIAGO,13,40,2315,1177,1138,2315,1177,1138,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10752,,10752,METROPOLITANA DE SANTIAGO,13,41,2261,1109,1152,2261,1109,1152,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10753,,10753,METROPOLITANA DE SANTIAGO,13,42,2209,1064,1145,2209,1064,1145,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10754,,10754,METROPOLITANA DE SANTIAGO,13,43,2106,1060,1046,2106,1060,1046,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10755,,10755,METROPOLITANA DE SANTIAGO,13,44,1957,936,1021,1957,936,1021,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10756,,10756,METROPOLITANA DE SANTIAGO,13,45,1875,889,986,1875,889,986,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10757,,10757,METROPOLITANA DE SANTIAGO,13,46,1699,848,851,1699,848,851,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10758,,10758,METROPOLITANA DE SANTIAGO,13,47,1512,725,787,1512,725,787,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10759,,10759,METROPOLITANA DE SANTIAGO,13,48,1498,728,770,1498,728,770,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10760,,10760,METROPOLITANA DE SANTIAGO,13,49,1538,712,826,1538,712,826,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10761,,10761,METROPOLITANA DE SANTIAGO,13,50,1458,691,767,1458,691,767,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10762,,10762,METROPOLITANA DE SANTIAGO,13,51,1380,655,725,1380,655,725,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10763,,10763,METROPOLITANA DE SANTIAGO,13,52,1479,652,827,1479,652,827,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10764,,10764,METROPOLITANA DE SANTIAGO,13,53,1449,637,812,1449,637,812,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10765,,10765,METROPOLITANA DE SANTIAGO,13,54,1460,673,787,1460,673,787,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10766,,10766,METROPOLITANA DE SANTIAGO,13,55,1407,624,783,1407,624,783,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10767,,10767,METROPOLITANA DE SANTIAGO,13,56,1497,643,854,1497,643,854,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10768,,10768,METROPOLITANA DE SANTIAGO,13,57,1466,635,831,1466,635,831,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10769,,10769,METROPOLITANA DE SANTIAGO,13,58,1426,593,833,1426,593,833,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10770,,10770,METROPOLITANA DE SANTIAGO,13,59,1393,554,839,1393,554,839,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10771,,10771,METROPOLITANA DE SANTIAGO,13,60,1515,594,921,1515,594,921,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10772,,10772,METROPOLITANA DE SANTIAGO,13,61,1372,570,802,1372,570,802,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10773,,10773,METROPOLITANA DE SANTIAGO,13,62,1346,560,786,1346,560,786,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10774,,10774,METROPOLITANA DE SANTIAGO,13,63,1220,470,750,1220,470,750,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10775,,10775,METROPOLITANA DE SANTIAGO,13,64,1276,500,776,1276,500,776,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10776,,10776,METROPOLITANA DE SANTIAGO,13,65,1199,510,689,1199,510,689,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10777,,10777,METROPOLITANA DE SANTIAGO,13,66,1182,482,700,1182,482,700,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10778,,10778,METROPOLITANA DE SANTIAGO,13,67,1180,489,691,1180,489,691,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10779,,10779,METROPOLITANA DE SANTIAGO,13,68,1161,447,714,1161,447,714,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10780,,10780,METROPOLITANA DE SANTIAGO,13,69,1138,461,677,1138,461,677,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10781,,10781,METROPOLITANA DE SANTIAGO,13,70,1112,430,682,1112,430,682,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10782,,10782,METROPOLITANA DE SANTIAGO,13,71,1052,437,615,1052,437,615,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10783,,10783,METROPOLITANA DE SANTIAGO,13,72,1054,411,643,1054,411,643,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
