,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
10784,,10784,METROPOLITANA DE SANTIAGO,13,73,953,358,595,953,358,595,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10785,,10785,METROPOLITANA DE SANTIAGO,13,74,936,352,584,936,352,584,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10786,,10786,METROPOLITANA DE SANTIAGO,13,75,817,329,488,817,329,488,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10787,,10787,METROPOLITANA DE SANTIAGO,13,76,811,299,512,811,299,512,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10788,,10788,METROPOLITANA DE SANTIAGO,13,77,795,291,504,795,291,504,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10789,,10789,METROPOLITANA DE SANTIAGO,13,78,668,248,420,668,248,420,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10790,,10790,METROPOLITANA DE SANTIAGO,13,79,657,247,410,657,247,410,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10791,,10791,METROPOLITANA DE SANTIAGO,13,80,656,229,427,656,229,427,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10792,,10792,METROPOLITANA DE SANTIAGO,13,81,663,246,417,663,246,417,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10793,,10793,METROPOLITANA DE SANTIAGO,13,82,623,210,413,623,210,413,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10794,,10794,METROPOLITANA DE SANTIAGO,13,83,608,182,426,608,182,426,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10795,,10795,METROPOLITANA DE SANTIAGO,13,84,560,176,384,560,176,384,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10796,,10796,METROPOLITANA DE SANTIAGO,13,85,575,172,403,575,172,403,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10797,,10797,METROPOLITANA DE SANTIAGO,13,86,539,154,385,539,154,385,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10798,,10798,METROPOLITANA DE SANTIAGO,13,87,512,166,346,512,166,346,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10799,,10799,METROPOLITANA DE SANTIAGO,13,88,458,135,323,458,135,323,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10800,,10800,METROPOLITANA DE SANTIAGO,13,89,425,127,298,425,127,298,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10801,,10801,METROPOLITANA DE SANTIAGO,13,90,373,111,262,373,111,262,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10802,,10802,METROPOLITANA DE SANTIAGO,13,91,343,78,265,343,78,265,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10803,,10803,METROPOLITANA DE SANTIAGO,13,92,277,59,218,277,59,218,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10804,,10804,METROPOLITANA DE SANTIAGO,13,93,225,61,164,225,61,164,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10805,,10805,METROPOLITANA DE SANTIAGO,13,94,182,40,142,182,40,142,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10806,,10806,METROPOLITANA DE SANTIAGO,13,95,151,39,112,151,39,112,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10807,,10807,METROPOLITANA DE SANTIAGO,13,96,112,24,88,112,24,88,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10808,,10808,METROPOLITANA DE SANTIAGO,13,97,69,14,55,69,14,55,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10809,,10809,METROPOLITANA DE SANTIAGO,13,98,61,12,49,61,12,49,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10810,,10810,METROPOLITANA DE SANTIAGO,13,99,35,4,31,35,4,31,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10811,,10811,METROPOLITANA DE SANTIAGO,13,100 o más,101,20,81,101,20,81,0,0,0,PROVIDENCIA,SANTIAGO,131,13123
10812,,10812,METROPOLITANA DE SANTIAGO,13,Total Comuna,230293,112412,117881,226138,110257,115881,4155,2155,2000,PUDAHUEL,SANTIAGO,131,13124
10813,,10813,METROPOLITANA DE SANTIAGO,13,0,2867,1497,1370,2807,1463,1344,60,34,26,PUDAHUEL,SANTIAGO,131,13124
10814,,10814,METROPOLITANA DE SANTIAGO,13,1,3210,1603,1607,3150,1573,1577,60,30,30,PUDAHUEL,SANTIAGO,131,13124
10815,,10815,METROPOLITANA DE SANTIAGO,13,2,3260,1662,1598,3178,1618,1560,82,44,38,PUDAHUEL,SANTIAGO,131,13124
10816,,10816,METROPOLITANA DE SANTIAGO,13,3,3231,1644,1587,3155,1607,1548,76,37,39,PUDAHUEL,SANTIAGO,131,13124
10817,,10817,METROPOLITANA DE SANTIAGO,13,4,3441,1744,1697,3382,1716,1666,59,28,31,PUDAHUEL,SANTIAGO,131,13124
10818,,10818,METROPOLITANA DE SANTIAGO,13,5,3321,1721,1600,3265,1683,1582,56,38,18,PUDAHUEL,SANTIAGO,131,13124
10819,,10819,METROPOLITANA DE SANTIAGO,13,6,3306,1724,1582,3239,1695,1544,67,29,38,PUDAHUEL,SANTIAGO,131,13124
10820,,10820,METROPOLITANA DE SANTIAGO,13,7,3325,1675,1650,3264,1636,1628,61,39,22,PUDAHUEL,SANTIAGO,131,13124
10821,,10821,METROPOLITANA DE SANTIAGO,13,8,3229,1670,1559,3153,1631,1522,76,39,37,PUDAHUEL,SANTIAGO,131,13124
10822,,10822,METROPOLITANA DE SANTIAGO,13,9,3162,1610,1552,3091,1570,1521,71,40,31,PUDAHUEL,SANTIAGO,131,13124
10823,,10823,METROPOLITANA DE SANTIAGO,13,10,3219,1641,1578,3161,1612,1549,58,29,29,PUDAHUEL,SANTIAGO,131,13124
10824,,10824,METROPOLITANA DE SANTIAGO,13,11,2973,1549,1424,2916,1525,1391,57,24,33,PUDAHUEL,SANTIAGO,131,13124
10825,,10825,METROPOLITANA DE SANTIAGO,13,12,3125,1609,1516,3057,1576,1481,68,33,35,PUDAHUEL,SANTIAGO,131,13124
10826,,10826,METROPOLITANA DE SANTIAGO,13,13,3114,1593,1521,3052,1557,1495,62,36,26,PUDAHUEL,SANTIAGO,131,13124
10827,,10827,METROPOLITANA DE SANTIAGO,13,14,3222,1647,1575,3165,1617,1548,57,30,27,PUDAHUEL,SANTIAGO,131,13124
10828,,10828,METROPOLITANA DE SANTIAGO,13,15,3129,1644,1485,3066,1606,1460,63,38,25,PUDAHUEL,SANTIAGO,131,13124
10829,,10829,METROPOLITANA DE SANTIAGO,13,16,3312,1722,1590,3255,1690,1565,57,32,25,PUDAHUEL,SANTIAGO,131,13124
10830,,10830,METROPOLITANA DE SANTIAGO,13,17,3263,1713,1550,3223,1689,1534,40,24,16,PUDAHUEL,SANTIAGO,131,13124
10831,,10831,METROPOLITANA DE SANTIAGO,13,18,3467,1750,1717,3406,1725,1681,61,25,36,PUDAHUEL,SANTIAGO,131,13124
10832,,10832,METROPOLITANA DE SANTIAGO,13,19,3624,1781,1843,3560,1745,1815,64,36,28,PUDAHUEL,SANTIAGO,131,13124
10833,,10833,METROPOLITANA DE SANTIAGO,13,20,3737,1939,1798,3666,1908,1758,71,31,40,PUDAHUEL,SANTIAGO,131,13124
10834,,10834,METROPOLITANA DE SANTIAGO,13,21,3912,1941,1971,3838,1907,1931,74,34,40,PUDAHUEL,SANTIAGO,131,13124
10835,,10835,METROPOLITANA DE SANTIAGO,13,22,4170,2124,2046,4094,2080,2014,76,44,32,PUDAHUEL,SANTIAGO,131,13124
10836,,10836,METROPOLITANA DE SANTIAGO,13,23,4156,2076,2080,4083,2038,2045,73,38,35,PUDAHUEL,SANTIAGO,131,13124
10837,,10837,METROPOLITANA DE SANTIAGO,13,24,3989,2106,1883,3923,2070,1853,66,36,30,PUDAHUEL,SANTIAGO,131,13124
10838,,10838,METROPOLITANA DE SANTIAGO,13,25,4081,2011,2070,4014,1977,2037,67,34,33,PUDAHUEL,SANTIAGO,131,13124
10839,,10839,METROPOLITANA DE SANTIAGO,13,26,4240,2175,2065,4165,2142,2023,75,33,42,PUDAHUEL,SANTIAGO,131,13124
10840,,10840,METROPOLITANA DE SANTIAGO,13,27,4158,2096,2062,4079,2060,2019,79,36,43,PUDAHUEL,SANTIAGO,131,13124
10841,,10841,METROPOLITANA DE SANTIAGO,13,28,3949,1990,1959,3901,1969,1932,48,21,27,PUDAHUEL,SANTIAGO,131,13124
10842,,10842,METROPOLITANA DE SANTIAGO,13,29,3684,1891,1793,3615,1857,1758,69,34,35,PUDAHUEL,SANTIAGO,131,13124
10843,,10843,METROPOLITANA DE SANTIAGO,13,30,3554,1769,1785,3480,1734,1746,74,35,39,PUDAHUEL,SANTIAGO,131,13124
10844,,10844,METROPOLITANA DE SANTIAGO,13,31,3265,1629,1636,3205,1594,1611,60,35,25,PUDAHUEL,SANTIAGO,131,13124
10845,,10845,METROPOLITANA DE SANTIAGO,13,32,3185,1594,1591,3122,1564,1558,63,30,33,PUDAHUEL,SANTIAGO,131,13124
10846,,10846,METROPOLITANA DE SANTIAGO,13,33,3095,1499,1596,3044,1475,1569,51,24,27,PUDAHUEL,SANTIAGO,131,13124
10847,,10847,METROPOLITANA DE SANTIAGO,13,34,3270,1592,1678,3205,1565,1640,65,27,38,PUDAHUEL,SANTIAGO,131,13124
10848,,10848,METROPOLITANA DE SANTIAGO,13,35,3530,1709,1821,3471,1675,1796,59,34,25,PUDAHUEL,SANTIAGO,131,13124
10849,,10849,METROPOLITANA DE SANTIAGO,13,36,3078,1519,1559,3012,1490,1522,66,29,37,PUDAHUEL,SANTIAGO,131,13124
10850,,10850,METROPOLITANA DE SANTIAGO,13,37,3156,1565,1591,3105,1535,1570,51,30,21,PUDAHUEL,SANTIAGO,131,13124
10851,,10851,METROPOLITANA DE SANTIAGO,13,38,3012,1457,1555,2955,1426,1529,57,31,26,PUDAHUEL,SANTIAGO,131,13124
10852,,10852,METROPOLITANA DE SANTIAGO,13,39,2908,1385,1523,2851,1356,1495,57,29,28,PUDAHUEL,SANTIAGO,131,13124
10853,,10853,METROPOLITANA DE SANTIAGO,13,40,3001,1488,1513,2950,1466,1484,51,22,29,PUDAHUEL,SANTIAGO,131,13124
10854,,10854,METROPOLITANA DE SANTIAGO,13,41,3147,1531,1616,3084,1498,1586,63,33,30,PUDAHUEL,SANTIAGO,131,13124
10855,,10855,METROPOLITANA DE SANTIAGO,13,42,3318,1653,1665,3271,1634,1637,47,19,28,PUDAHUEL,SANTIAGO,131,13124
10856,,10856,METROPOLITANA DE SANTIAGO,13,43,3426,1704,1722,3364,1670,1694,62,34,28,PUDAHUEL,SANTIAGO,131,13124
10857,,10857,METROPOLITANA DE SANTIAGO,13,44,3225,1551,1674,3160,1520,1640,65,31,34,PUDAHUEL,SANTIAGO,131,13124
10858,,10858,METROPOLITANA DE SANTIAGO,13,45,3364,1620,1744,3297,1583,1714,67,37,30,PUDAHUEL,SANTIAGO,131,13124
10859,,10859,METROPOLITANA DE SANTIAGO,13,46,3099,1448,1651,3041,1416,1625,58,32,26,PUDAHUEL,SANTIAGO,131,13124
10860,,10860,METROPOLITANA DE SANTIAGO,13,47,2958,1412,1546,2912,1389,1523,46,23,23,PUDAHUEL,SANTIAGO,131,13124
10861,,10861,METROPOLITANA DE SANTIAGO,13,48,3109,1458,1651,3058,1434,1624,51,24,27,PUDAHUEL,SANTIAGO,131,13124
10862,,10862,METROPOLITANA DE SANTIAGO,13,49,3213,1536,1677,3159,1508,1651,54,28,26,PUDAHUEL,SANTIAGO,131,13124
10863,,10863,METROPOLITANA DE SANTIAGO,13,50,3313,1508,1805,3265,1479,1786,48,29,19,PUDAHUEL,SANTIAGO,131,13124
10864,,10864,METROPOLITANA DE SANTIAGO,13,51,3412,1591,1821,3353,1558,1795,59,33,26,PUDAHUEL,SANTIAGO,131,13124
10865,,10865,METROPOLITANA DE SANTIAGO,13,52,3591,1704,1887,3531,1670,1861,60,34,26,PUDAHUEL,SANTIAGO,131,13124
10866,,10866,METROPOLITANA DE SANTIAGO,13,53,3419,1592,1827,3368,1570,1798,51,22,29,PUDAHUEL,SANTIAGO,131,13124
10867,,10867,METROPOLITANA DE SANTIAGO,13,54,3457,1665,1792,3402,1641,1761,55,24,31,PUDAHUEL,SANTIAGO,131,13124
10868,,10868,METROPOLITANA DE SANTIAGO,13,55,3180,1504,1676,3123,1471,1652,57,33,24,PUDAHUEL,SANTIAGO,131,13124
10869,,10869,METROPOLITANA DE SANTIAGO,13,56,3028,1435,1593,2979,1410,1569,49,25,24,PUDAHUEL,SANTIAGO,131,13124
10870,,10870,METROPOLITANA DE SANTIAGO,13,57,2837,1303,1534,2798,1280,1518,39,23,16,PUDAHUEL,SANTIAGO,131,13124
10871,,10871,METROPOLITANA DE SANTIAGO,13,58,2785,1357,1428,2737,1329,1408,48,28,20,PUDAHUEL,SANTIAGO,131,13124
10872,,10872,METROPOLITANA DE SANTIAGO,13,59,2630,1234,1396,2576,1200,1376,54,34,20,PUDAHUEL,SANTIAGO,131,13124
10873,,10873,METROPOLITANA DE SANTIAGO,13,60,2427,1112,1315,2381,1090,1291,46,22,24,PUDAHUEL,SANTIAGO,131,13124
10874,,10874,METROPOLITANA DE SANTIAGO,13,61,2223,997,1226,2179,972,1207,44,25,19,PUDAHUEL,SANTIAGO,131,13124
10875,,10875,METROPOLITANA DE SANTIAGO,13,62,2006,933,1073,1961,909,1052,45,24,21,PUDAHUEL,SANTIAGO,131,13124
10876,,10876,METROPOLITANA DE SANTIAGO,13,63,1907,912,995,1874,895,979,33,17,16,PUDAHUEL,SANTIAGO,131,13124
10877,,10877,METROPOLITANA DE SANTIAGO,13,64,1751,829,922,1723,813,910,28,16,12,PUDAHUEL,SANTIAGO,131,13124
10878,,10878,METROPOLITANA DE SANTIAGO,13,65,1557,726,831,1530,707,823,27,19,8,PUDAHUEL,SANTIAGO,131,13124
10879,,10879,METROPOLITANA DE SANTIAGO,13,66,1471,681,790,1449,675,774,22,6,16,PUDAHUEL,SANTIAGO,131,13124
10880,,10880,METROPOLITANA DE SANTIAGO,13,67,1483,671,812,1456,654,802,27,17,10,PUDAHUEL,SANTIAGO,131,13124
10881,,10881,METROPOLITANA DE SANTIAGO,13,68,1325,561,764,1306,552,754,19,9,10,PUDAHUEL,SANTIAGO,131,13124
10882,,10882,METROPOLITANA DE SANTIAGO,13,69,1253,551,702,1226,536,690,27,15,12,PUDAHUEL,SANTIAGO,131,13124
10883,,10883,METROPOLITANA DE SANTIAGO,13,70,1215,552,663,1198,540,658,17,12,5,PUDAHUEL,SANTIAGO,131,13124
10884,,10884,METROPOLITANA DE SANTIAGO,13,71,1120,499,621,1102,490,612,18,9,9,PUDAHUEL,SANTIAGO,131,13124
10885,,10885,METROPOLITANA DE SANTIAGO,13,72,1027,426,601,1012,417,595,15,9,6,PUDAHUEL,SANTIAGO,131,13124
10886,,10886,METROPOLITANA DE SANTIAGO,13,73,947,370,577,931,363,568,16,7,9,PUDAHUEL,SANTIAGO,131,13124
10887,,10887,METROPOLITANA DE SANTIAGO,13,74,890,375,515,865,358,507,25,17,8,PUDAHUEL,SANTIAGO,131,13124
10888,,10888,METROPOLITANA DE SANTIAGO,13,75,854,355,499,842,349,493,12,6,6,PUDAHUEL,SANTIAGO,131,13124
10889,,10889,METROPOLITANA DE SANTIAGO,13,76,799,348,451,792,344,448,7,4,3,PUDAHUEL,SANTIAGO,131,13124
10890,,10890,METROPOLITANA DE SANTIAGO,13,77,682,268,414,674,264,410,8,4,4,PUDAHUEL,SANTIAGO,131,13124
10891,,10891,METROPOLITANA DE SANTIAGO,13,78,613,244,369,606,237,369,7,7,0,PUDAHUEL,SANTIAGO,131,13124
10892,,10892,METROPOLITANA DE SANTIAGO,13,79,529,210,319,526,208,318,3,2,1,PUDAHUEL,SANTIAGO,131,13124
10893,,10893,METROPOLITANA DE SANTIAGO,13,80,469,188,281,461,181,280,8,7,1,PUDAHUEL,SANTIAGO,131,13124
10894,,10894,METROPOLITANA DE SANTIAGO,13,81,497,166,331,488,163,325,9,3,6,PUDAHUEL,SANTIAGO,131,13124
10895,,10895,METROPOLITANA DE SANTIAGO,13,82,397,143,254,389,137,252,8,6,2,PUDAHUEL,SANTIAGO,131,13124
10896,,10896,METROPOLITANA DE SANTIAGO,13,83,339,122,217,330,117,213,9,5,4,PUDAHUEL,SANTIAGO,131,13124
10897,,10897,METROPOLITANA DE SANTIAGO,13,84,353,113,240,349,112,237,4,1,3,PUDAHUEL,SANTIAGO,131,13124
10898,,10898,METROPOLITANA DE SANTIAGO,13,85,299,100,199,293,99,194,6,1,5,PUDAHUEL,SANTIAGO,131,13124
10899,,10899,METROPOLITANA DE SANTIAGO,13,86,311,85,226,304,83,221,7,2,5,PUDAHUEL,SANTIAGO,131,13124
10900,,10900,METROPOLITANA DE SANTIAGO,13,87,230,65,165,228,64,164,2,1,1,PUDAHUEL,SANTIAGO,131,13124
10901,,10901,METROPOLITANA DE SANTIAGO,13,88,171,49,122,167,47,120,4,2,2,PUDAHUEL,SANTIAGO,131,13124
10902,,10902,METROPOLITANA DE SANTIAGO,13,89,166,45,121,163,45,118,3,0,3,PUDAHUEL,SANTIAGO,131,13124
10903,,10903,METROPOLITANA DE SANTIAGO,13,90,118,38,80,114,38,76,4,0,4,PUDAHUEL,SANTIAGO,131,13124
10904,,10904,METROPOLITANA DE SANTIAGO,13,91,104,22,82,102,20,82,2,2,0,PUDAHUEL,SANTIAGO,131,13124
10905,,10905,METROPOLITANA DE SANTIAGO,13,92,76,20,56,76,20,56,0,0,0,PUDAHUEL,SANTIAGO,131,13124
10906,,10906,METROPOLITANA DE SANTIAGO,13,93,55,11,44,55,11,44,0,0,0,PUDAHUEL,SANTIAGO,131,13124
10907,,10907,METROPOLITANA DE SANTIAGO,13,94,45,21,24,45,21,24,0,0,0,PUDAHUEL,SANTIAGO,131,13124
10908,,10908,METROPOLITANA DE SANTIAGO,13,95,33,9,24,31,9,22,2,0,2,PUDAHUEL,SANTIAGO,131,13124
10909,,10909,METROPOLITANA DE SANTIAGO,13,96,35,5,30,35,5,30,0,0,0,PUDAHUEL,SANTIAGO,131,13124
10910,,10910,METROPOLITANA DE SANTIAGO,13,97,14,3,11,14,3,11,0,0,0,PUDAHUEL,SANTIAGO,131,13124
10911,,10911,METROPOLITANA DE SANTIAGO,13,98,12,2,10,12,2,10,0,0,0,PUDAHUEL,SANTIAGO,131,13124
10912,,10912,METROPOLITANA DE SANTIAGO,13,99,7,2,5,7,2,5,0,0,0,PUDAHUEL,SANTIAGO,131,13124
10913,,10913,METROPOLITANA DE SANTIAGO,13,100 o más,42,23,19,41,23,18,1,0,1,PUDAHUEL,SANTIAGO,131,13124
10914,,10914,METROPOLITANA DE SANTIAGO,13,Total Comuna,210410,103456,106954,209858,103126,106732,552,330,222,QUILICURA,SANTIAGO,131,13125
10915,,10915,METROPOLITANA DE SANTIAGO,13,0,2824,1472,1352,2814,1469,1345,10,3,7,QUILICURA,SANTIAGO,131,13125
10916,,10916,METROPOLITANA DE SANTIAGO,13,1,3037,1538,1499,3030,1533,1497,7,5,2,QUILICURA,SANTIAGO,131,13125
10917,,10917,METROPOLITANA DE SANTIAGO,13,2,2993,1508,1485,2984,1504,1480,9,4,5,QUILICURA,SANTIAGO,131,13125
10918,,10918,METROPOLITANA DE SANTIAGO,13,3,3134,1603,1531,3122,1594,1528,12,9,3,QUILICURA,SANTIAGO,131,13125
10919,,10919,METROPOLITANA DE SANTIAGO,13,4,3063,1575,1488,3057,1571,1486,6,4,2,QUILICURA,SANTIAGO,131,13125
10920,,10920,METROPOLITANA DE SANTIAGO,13,5,3117,1598,1519,3112,1597,1515,5,1,4,QUILICURA,SANTIAGO,131,13125
10921,,10921,METROPOLITANA DE SANTIAGO,13,6,3247,1673,1574,3238,1667,1571,9,6,3,QUILICURA,SANTIAGO,131,13125
10922,,10922,METROPOLITANA DE SANTIAGO,13,7,3424,1713,1711,3414,1707,1707,10,6,4,QUILICURA,SANTIAGO,131,13125
10923,,10923,METROPOLITANA DE SANTIAGO,13,8,3385,1724,1661,3373,1719,1654,12,5,7,QUILICURA,SANTIAGO,131,13125
10924,,10924,METROPOLITANA DE SANTIAGO,13,9,3299,1695,1604,3286,1688,1598,13,7,6,QUILICURA,SANTIAGO,131,13125
10925,,10925,METROPOLITANA DE SANTIAGO,13,10,3228,1607,1621,3222,1605,1617,6,2,4,QUILICURA,SANTIAGO,131,13125
10926,,10926,METROPOLITANA DE SANTIAGO,13,11,3219,1605,1614,3211,1601,1610,8,4,4,QUILICURA,SANTIAGO,131,13125
10927,,10927,METROPOLITANA DE SANTIAGO,13,12,3243,1676,1567,3232,1667,1565,11,9,2,QUILICURA,SANTIAGO,131,13125
10928,,10928,METROPOLITANA DE SANTIAGO,13,13,3280,1686,1594,3267,1678,1589,13,8,5,QUILICURA,SANTIAGO,131,13125
10929,,10929,METROPOLITANA DE SANTIAGO,13,14,3408,1770,1638,3402,1767,1635,6,3,3,QUILICURA,SANTIAGO,131,13125
10930,,10930,METROPOLITANA DE SANTIAGO,13,15,3550,1806,1744,3544,1803,1741,6,3,3,QUILICURA,SANTIAGO,131,13125
10931,,10931,METROPOLITANA DE SANTIAGO,13,16,3512,1803,1709,3506,1801,1705,6,2,4,QUILICURA,SANTIAGO,131,13125
10932,,10932,METROPOLITANA DE SANTIAGO,13,17,3477,1739,1738,3470,1736,1734,7,3,4,QUILICURA,SANTIAGO,131,13125
10933,,10933,METROPOLITANA DE SANTIAGO,13,18,3397,1684,1713,3391,1681,1710,6,3,3,QUILICURA,SANTIAGO,131,13125
10934,,10934,METROPOLITANA DE SANTIAGO,13,19,3558,1809,1749,3543,1802,1741,15,7,8,QUILICURA,SANTIAGO,131,13125
10935,,10935,METROPOLITANA DE SANTIAGO,13,20,3558,1802,1756,3548,1798,1750,10,4,6,QUILICURA,SANTIAGO,131,13125
10936,,10936,METROPOLITANA DE SANTIAGO,13,21,3703,1878,1825,3692,1872,1820,11,6,5,QUILICURA,SANTIAGO,131,13125
10937,,10937,METROPOLITANA DE SANTIAGO,13,22,3894,1961,1933,3879,1953,1926,15,8,7,QUILICURA,SANTIAGO,131,13125
10938,,10938,METROPOLITANA DE SANTIAGO,13,23,3702,1894,1808,3693,1889,1804,9,5,4,QUILICURA,SANTIAGO,131,13125
10939,,10939,METROPOLITANA DE SANTIAGO,13,24,3768,1871,1897,3761,1868,1893,7,3,4,QUILICURA,SANTIAGO,131,13125
10940,,10940,METROPOLITANA DE SANTIAGO,13,25,3762,1906,1856,3753,1902,1851,9,4,5,QUILICURA,SANTIAGO,131,13125
10941,,10941,METROPOLITANA DE SANTIAGO,13,26,3825,1955,1870,3819,1952,1867,6,3,3,QUILICURA,SANTIAGO,131,13125
10942,,10942,METROPOLITANA DE SANTIAGO,13,27,3703,1877,1826,3694,1870,1824,9,7,2,QUILICURA,SANTIAGO,131,13125
10943,,10943,METROPOLITANA DE SANTIAGO,13,28,3739,1919,1820,3730,1912,1818,9,7,2,QUILICURA,SANTIAGO,131,13125
10944,,10944,METROPOLITANA DE SANTIAGO,13,29,3477,1826,1651,3472,1824,1648,5,2,3,QUILICURA,SANTIAGO,131,13125
10945,,10945,METROPOLITANA DE SANTIAGO,13,30,3222,1648,1574,3213,1643,1570,9,5,4,QUILICURA,SANTIAGO,131,13125
10946,,10946,METROPOLITANA DE SANTIAGO,13,31,3205,1614,1591,3198,1609,1589,7,5,2,QUILICURA,SANTIAGO,131,13125
10947,,10947,METROPOLITANA DE SANTIAGO,13,32,3104,1563,1541,3098,1558,1540,6,5,1,QUILICURA,SANTIAGO,131,13125
10948,,10948,METROPOLITANA DE SANTIAGO,13,33,2952,1470,1482,2944,1465,1479,8,5,3,QUILICURA,SANTIAGO,131,13125
10949,,10949,METROPOLITANA DE SANTIAGO,13,34,3183,1591,1592,3176,1588,1588,7,3,4,QUILICURA,SANTIAGO,131,13125
10950,,10950,METROPOLITANA DE SANTIAGO,13,35,3278,1610,1668,3272,1608,1664,6,2,4,QUILICURA,SANTIAGO,131,13125
10951,,10951,METROPOLITANA DE SANTIAGO,13,36,2977,1509,1468,2968,1503,1465,9,6,3,QUILICURA,SANTIAGO,131,13125
10952,,10952,METROPOLITANA DE SANTIAGO,13,37,3043,1469,1574,3035,1465,1570,8,4,4,QUILICURA,SANTIAGO,131,13125
10953,,10953,METROPOLITANA DE SANTIAGO,13,38,3001,1390,1611,2997,1389,1608,4,1,3,QUILICURA,SANTIAGO,131,13125
10954,,10954,METROPOLITANA DE SANTIAGO,13,39,2973,1416,1557,2965,1410,1555,8,6,2,QUILICURA,SANTIAGO,131,13125
10955,,10955,METROPOLITANA DE SANTIAGO,13,40,2969,1401,1568,2961,1397,1564,8,4,4,QUILICURA,SANTIAGO,131,13125
10956,,10956,METROPOLITANA DE SANTIAGO,13,41,3217,1546,1671,3207,1541,1666,10,5,5,QUILICURA,SANTIAGO,131,13125
10957,,10957,METROPOLITANA DE SANTIAGO,13,42,3388,1596,1792,3380,1589,1791,8,7,1,QUILICURA,SANTIAGO,131,13125
10958,,10958,METROPOLITANA DE SANTIAGO,13,43,3519,1637,1882,3508,1631,1877,11,6,5,QUILICURA,SANTIAGO,131,13125
10959,,10959,METROPOLITANA DE SANTIAGO,13,44,3566,1726,1840,3556,1719,1837,10,7,3,QUILICURA,SANTIAGO,131,13125
10960,,10960,METROPOLITANA DE SANTIAGO,13,45,3525,1694,1831,3520,1689,1831,5,5,0,QUILICURA,SANTIAGO,131,13125
10961,,10961,METROPOLITANA DE SANTIAGO,13,46,3218,1586,1632,3208,1578,1630,10,8,2,QUILICURA,SANTIAGO,131,13125
10962,,10962,METROPOLITANA DE SANTIAGO,13,47,3074,1491,1583,3069,1487,1582,5,4,1,QUILICURA,SANTIAGO,131,13125
10963,,10963,METROPOLITANA DE SANTIAGO,13,48,3118,1476,1642,3112,1472,1640,6,4,2,QUILICURA,SANTIAGO,131,13125
10964,,10964,METROPOLITANA DE SANTIAGO,13,49,3025,1476,1549,3012,1469,1543,13,7,6,QUILICURA,SANTIAGO,131,13125
10965,,10965,METROPOLITANA DE SANTIAGO,13,50,2963,1421,1542,2954,1412,1542,9,9,0,QUILICURA,SANTIAGO,131,13125
