,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
10966,,10966,METROPOLITANA DE SANTIAGO,13,51,2934,1397,1537,2931,1396,1535,3,1,2,QUILICURA,SANTIAGO,131,13125
10967,,10967,METROPOLITANA DE SANTIAGO,13,52,2979,1423,1556,2973,1418,1555,6,5,1,QUILICURA,SANTIAGO,131,13125
10968,,10968,METROPOLITANA DE SANTIAGO,13,53,2714,1332,1382,2707,1328,1379,7,4,3,QUILICURA,SANTIAGO,131,13125
10969,,10969,METROPOLITANA DE SANTIAGO,13,54,2767,1276,1491,2756,1269,1487,11,7,4,QUILICURA,SANTIAGO,131,13125
10970,,10970,METROPOLITANA DE SANTIAGO,13,55,2510,1191,1319,2504,1188,1316,6,3,3,QUILICURA,SANTIAGO,131,13125
10971,,10971,METROPOLITANA DE SANTIAGO,13,56,2428,1151,1277,2422,1148,1274,6,3,3,QUILICURA,SANTIAGO,131,13125
10972,,10972,METROPOLITANA DE SANTIAGO,13,57,2150,1022,1128,2143,1017,1126,7,5,2,QUILICURA,SANTIAGO,131,13125
10973,,10973,METROPOLITANA DE SANTIAGO,13,58,2081,957,1124,2076,954,1122,5,3,2,QUILICURA,SANTIAGO,131,13125
10974,,10974,METROPOLITANA DE SANTIAGO,13,59,1834,925,909,1829,921,908,5,4,1,QUILICURA,SANTIAGO,131,13125
10975,,10975,METROPOLITANA DE SANTIAGO,13,60,1873,929,944,1868,927,941,5,2,3,QUILICURA,SANTIAGO,131,13125
10976,,10976,METROPOLITANA DE SANTIAGO,13,61,1591,741,850,1584,737,847,7,4,3,QUILICURA,SANTIAGO,131,13125
10977,,10977,METROPOLITANA DE SANTIAGO,13,62,1429,709,720,1418,699,719,11,10,1,QUILICURA,SANTIAGO,131,13125
10978,,10978,METROPOLITANA DE SANTIAGO,13,63,1387,636,751,1386,636,750,1,0,1,QUILICURA,SANTIAGO,131,13125
10979,,10979,METROPOLITANA DE SANTIAGO,13,64,1243,561,682,1242,560,682,1,1,0,QUILICURA,SANTIAGO,131,13125
10980,,10980,METROPOLITANA DE SANTIAGO,13,65,1135,511,624,1131,509,622,4,2,2,QUILICURA,SANTIAGO,131,13125
10981,,10981,METROPOLITANA DE SANTIAGO,13,66,984,453,531,978,449,529,6,4,2,QUILICURA,SANTIAGO,131,13125
10982,,10982,METROPOLITANA DE SANTIAGO,13,67,957,411,546,952,408,544,5,3,2,QUILICURA,SANTIAGO,131,13125
10983,,10983,METROPOLITANA DE SANTIAGO,13,68,826,343,483,823,341,482,3,2,1,QUILICURA,SANTIAGO,131,13125
10984,,10984,METROPOLITANA DE SANTIAGO,13,69,794,330,464,791,328,463,3,2,1,QUILICURA,SANTIAGO,131,13125
10985,,10985,METROPOLITANA DE SANTIAGO,13,70,683,312,371,681,311,370,2,1,1,QUILICURA,SANTIAGO,131,13125
10986,,10986,METROPOLITANA DE SANTIAGO,13,71,644,282,362,644,282,362,0,0,0,QUILICURA,SANTIAGO,131,13125
10987,,10987,METROPOLITANA DE SANTIAGO,13,72,631,289,342,629,287,342,2,2,0,QUILICURA,SANTIAGO,131,13125
10988,,10988,METROPOLITANA DE SANTIAGO,13,73,567,233,334,565,231,334,2,2,0,QUILICURA,SANTIAGO,131,13125
10989,,10989,METROPOLITANA DE SANTIAGO,13,74,481,192,289,479,191,288,2,1,1,QUILICURA,SANTIAGO,131,13125
10990,,10990,METROPOLITANA DE SANTIAGO,13,75,474,186,288,473,185,288,1,1,0,QUILICURA,SANTIAGO,131,13125
10991,,10991,METROPOLITANA DE SANTIAGO,13,76,408,163,245,408,163,245,0,0,0,QUILICURA,SANTIAGO,131,13125
10992,,10992,METROPOLITANA DE SANTIAGO,13,77,362,155,207,361,154,207,1,1,0,QUILICURA,SANTIAGO,131,13125
10993,,10993,METROPOLITANA DE SANTIAGO,13,78,292,100,192,292,100,192,0,0,0,QUILICURA,SANTIAGO,131,13125
10994,,10994,METROPOLITANA DE SANTIAGO,13,79,241,89,152,239,87,152,2,2,0,QUILICURA,SANTIAGO,131,13125
10995,,10995,METROPOLITANA DE SANTIAGO,13,80,265,92,173,265,92,173,0,0,0,QUILICURA,SANTIAGO,131,13125
10996,,10996,METROPOLITANA DE SANTIAGO,13,81,217,70,147,217,70,147,0,0,0,QUILICURA,SANTIAGO,131,13125
10997,,10997,METROPOLITANA DE SANTIAGO,13,82,211,82,129,210,81,129,1,1,0,QUILICURA,SANTIAGO,131,13125
10998,,10998,METROPOLITANA DE SANTIAGO,13,83,177,59,118,176,58,118,1,1,0,QUILICURA,SANTIAGO,131,13125
10999,,10999,METROPOLITANA DE SANTIAGO,13,84,172,51,121,172,51,121,0,0,0,QUILICURA,SANTIAGO,131,13125
11000,,11000,METROPOLITANA DE SANTIAGO,13,85,143,51,92,143,51,92,0,0,0,QUILICURA,SANTIAGO,131,13125
11001,,11001,METROPOLITANA DE SANTIAGO,13,86,141,46,95,141,46,95,0,0,0,QUILICURA,SANTIAGO,131,13125
11002,,11002,METROPOLITANA DE SANTIAGO,13,87,114,40,74,113,39,74,1,1,0,QUILICURA,SANTIAGO,131,13125
11003,,11003,METROPOLITANA DE SANTIAGO,13,88,104,34,70,104,34,70,0,0,0,QUILICURA,SANTIAGO,131,13125
11004,,11004,METROPOLITANA DE SANTIAGO,13,89,103,33,70,103,33,70,0,0,0,QUILICURA,SANTIAGO,131,13125
11005,,11005,METROPOLITANA DE SANTIAGO,13,90,62,13,49,61,12,49,1,1,0,QUILICURA,SANTIAGO,131,13125
11006,,11006,METROPOLITANA DE SANTIAGO,13,91,65,22,43,65,22,43,0,0,0,QUILICURA,SANTIAGO,131,13125
11007,,11007,METROPOLITANA DE SANTIAGO,13,92,38,9,29,38,9,29,0,0,0,QUILICURA,SANTIAGO,131,13125
11008,,11008,METROPOLITANA DE SANTIAGO,13,93,38,15,23,38,15,23,0,0,0,QUILICURA,SANTIAGO,131,13125
11009,,11009,METROPOLITANA DE SANTIAGO,13,94,21,4,17,21,4,17,0,0,0,QUILICURA,SANTIAGO,131,13125
11010,,11010,METROPOLITANA DE SANTIAGO,13,95,14,5,9,14,5,9,0,0,0,QUILICURA,SANTIAGO,131,13125
11011,,11011,METROPOLITANA DE SANTIAGO,13,96,13,3,10,13,3,10,0,0,0,QUILICURA,SANTIAGO,131,13125
11012,,11012,METROPOLITANA DE SANTIAGO,13,97,11,0,11,11,0,11,0,0,0,QUILICURA,SANTIAGO,131,13125
11013,,11013,METROPOLITANA DE SANTIAGO,13,98,6,2,4,6,2,4,0,0,0,QUILICURA,SANTIAGO,131,13125
11014,,11014,METROPOLITANA DE SANTIAGO,13,99,6,2,4,6,2,4,0,0,0,QUILICURA,SANTIAGO,131,13125
11015,,11015,METROPOLITANA DE SANTIAGO,13,100 o más,44,21,23,44,21,23,0,0,0,QUILICURA,SANTIAGO,131,13125
11016,,11016,METROPOLITANA DE SANTIAGO,13,Total Comuna,110026,53669,56357,110026,53669,56357,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11017,,11017,METROPOLITANA DE SANTIAGO,13,0,1255,633,622,1255,633,622,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11018,,11018,METROPOLITANA DE SANTIAGO,13,1,1362,717,645,1362,717,645,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11019,,11019,METROPOLITANA DE SANTIAGO,13,2,1335,658,677,1335,658,677,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11020,,11020,METROPOLITANA DE SANTIAGO,13,3,1284,656,628,1284,656,628,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11021,,11021,METROPOLITANA DE SANTIAGO,13,4,1365,693,672,1365,693,672,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11022,,11022,METROPOLITANA DE SANTIAGO,13,5,1297,651,646,1297,651,646,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11023,,11023,METROPOLITANA DE SANTIAGO,13,6,1357,685,672,1357,685,672,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11024,,11024,METROPOLITANA DE SANTIAGO,13,7,1408,754,654,1408,754,654,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11025,,11025,METROPOLITANA DE SANTIAGO,13,8,1301,679,622,1301,679,622,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11026,,11026,METROPOLITANA DE SANTIAGO,13,9,1267,673,594,1267,673,594,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11027,,11027,METROPOLITANA DE SANTIAGO,13,10,1223,622,601,1223,622,601,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11028,,11028,METROPOLITANA DE SANTIAGO,13,11,1272,666,606,1272,666,606,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11029,,11029,METROPOLITANA DE SANTIAGO,13,12,1178,604,574,1178,604,574,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11030,,11030,METROPOLITANA DE SANTIAGO,13,13,1110,579,531,1110,579,531,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11031,,11031,METROPOLITANA DE SANTIAGO,13,14,1262,647,615,1262,647,615,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11032,,11032,METROPOLITANA DE SANTIAGO,13,15,1288,641,647,1288,641,647,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11033,,11033,METROPOLITANA DE SANTIAGO,13,16,1407,715,692,1407,715,692,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11034,,11034,METROPOLITANA DE SANTIAGO,13,17,1423,748,675,1423,748,675,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11035,,11035,METROPOLITANA DE SANTIAGO,13,18,1481,719,762,1481,719,762,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11036,,11036,METROPOLITANA DE SANTIAGO,13,19,1615,822,793,1615,822,793,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11037,,11037,METROPOLITANA DE SANTIAGO,13,20,1695,860,835,1695,860,835,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11038,,11038,METROPOLITANA DE SANTIAGO,13,21,1828,937,891,1828,937,891,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11039,,11039,METROPOLITANA DE SANTIAGO,13,22,1863,961,902,1863,961,902,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11040,,11040,METROPOLITANA DE SANTIAGO,13,23,1946,1018,928,1946,1018,928,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11041,,11041,METROPOLITANA DE SANTIAGO,13,24,1948,1021,927,1948,1021,927,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11042,,11042,METROPOLITANA DE SANTIAGO,13,25,2005,1051,954,2005,1051,954,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11043,,11043,METROPOLITANA DE SANTIAGO,13,26,2013,1020,993,2013,1020,993,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11044,,11044,METROPOLITANA DE SANTIAGO,13,27,2146,1100,1046,2146,1100,1046,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11045,,11045,METROPOLITANA DE SANTIAGO,13,28,2118,1092,1026,2118,1092,1026,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11046,,11046,METROPOLITANA DE SANTIAGO,13,29,1929,955,974,1929,955,974,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11047,,11047,METROPOLITANA DE SANTIAGO,13,30,1895,993,902,1895,993,902,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11048,,11048,METROPOLITANA DE SANTIAGO,13,31,1792,904,888,1792,904,888,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11049,,11049,METROPOLITANA DE SANTIAGO,13,32,1692,890,802,1692,890,802,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11050,,11050,METROPOLITANA DE SANTIAGO,13,33,1638,869,769,1638,869,769,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11051,,11051,METROPOLITANA DE SANTIAGO,13,34,1659,872,787,1659,872,787,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11052,,11052,METROPOLITANA DE SANTIAGO,13,35,1674,834,840,1674,834,840,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11053,,11053,METROPOLITANA DE SANTIAGO,13,36,1479,760,719,1479,760,719,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11054,,11054,METROPOLITANA DE SANTIAGO,13,37,1524,751,773,1524,751,773,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11055,,11055,METROPOLITANA DE SANTIAGO,13,38,1446,715,731,1446,715,731,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11056,,11056,METROPOLITANA DE SANTIAGO,13,39,1366,676,690,1366,676,690,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11057,,11057,METROPOLITANA DE SANTIAGO,13,40,1444,741,703,1444,741,703,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11058,,11058,METROPOLITANA DE SANTIAGO,13,41,1542,763,779,1542,763,779,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11059,,11059,METROPOLITANA DE SANTIAGO,13,42,1560,774,786,1560,774,786,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11060,,11060,METROPOLITANA DE SANTIAGO,13,43,1573,740,833,1573,740,833,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11061,,11061,METROPOLITANA DE SANTIAGO,13,44,1493,729,764,1493,729,764,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11062,,11062,METROPOLITANA DE SANTIAGO,13,45,1505,755,750,1505,755,750,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11063,,11063,METROPOLITANA DE SANTIAGO,13,46,1373,666,707,1373,666,707,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11064,,11064,METROPOLITANA DE SANTIAGO,13,47,1341,662,679,1341,662,679,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11065,,11065,METROPOLITANA DE SANTIAGO,13,48,1301,623,678,1301,623,678,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11066,,11066,METROPOLITANA DE SANTIAGO,13,49,1367,667,700,1367,667,700,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11067,,11067,METROPOLITANA DE SANTIAGO,13,50,1420,660,760,1420,660,760,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11068,,11068,METROPOLITANA DE SANTIAGO,13,51,1468,694,774,1468,694,774,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11069,,11069,METROPOLITANA DE SANTIAGO,13,52,1516,727,789,1516,727,789,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11070,,11070,METROPOLITANA DE SANTIAGO,13,53,1443,682,761,1443,682,761,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11071,,11071,METROPOLITANA DE SANTIAGO,13,54,1557,730,827,1557,730,827,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11072,,11072,METROPOLITANA DE SANTIAGO,13,55,1400,663,737,1400,663,737,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11073,,11073,METROPOLITANA DE SANTIAGO,13,56,1374,667,707,1374,667,707,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11074,,11074,METROPOLITANA DE SANTIAGO,13,57,1308,589,719,1308,589,719,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11075,,11075,METROPOLITANA DE SANTIAGO,13,58,1223,579,644,1223,579,644,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11076,,11076,METROPOLITANA DE SANTIAGO,13,59,1198,537,661,1198,537,661,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11077,,11077,METROPOLITANA DE SANTIAGO,13,60,1176,553,623,1176,553,623,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11078,,11078,METROPOLITANA DE SANTIAGO,13,61,1083,495,588,1083,495,588,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11079,,11079,METROPOLITANA DE SANTIAGO,13,62,990,447,543,990,447,543,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11080,,11080,METROPOLITANA DE SANTIAGO,13,63,1015,458,557,1015,458,557,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11081,,11081,METROPOLITANA DE SANTIAGO,13,64,932,441,491,932,441,491,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11082,,11082,METROPOLITANA DE SANTIAGO,13,65,939,437,502,939,437,502,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11083,,11083,METROPOLITANA DE SANTIAGO,13,66,913,426,487,913,426,487,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11084,,11084,METROPOLITANA DE SANTIAGO,13,67,831,385,446,831,385,446,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11085,,11085,METROPOLITANA DE SANTIAGO,13,68,869,366,503,869,366,503,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11086,,11086,METROPOLITANA DE SANTIAGO,13,69,792,356,436,792,356,436,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11087,,11087,METROPOLITANA DE SANTIAGO,13,70,807,335,472,807,335,472,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11088,,11088,METROPOLITANA DE SANTIAGO,13,71,717,331,386,717,331,386,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11089,,11089,METROPOLITANA DE SANTIAGO,13,72,688,317,371,688,317,371,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11090,,11090,METROPOLITANA DE SANTIAGO,13,73,676,300,376,676,300,376,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11091,,11091,METROPOLITANA DE SANTIAGO,13,74,611,280,331,611,280,331,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11092,,11092,METROPOLITANA DE SANTIAGO,13,75,619,250,369,619,250,369,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11093,,11093,METROPOLITANA DE SANTIAGO,13,76,581,231,350,581,231,350,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11094,,11094,METROPOLITANA DE SANTIAGO,13,77,552,210,342,552,210,342,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11095,,11095,METROPOLITANA DE SANTIAGO,13,78,437,169,268,437,169,268,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11096,,11096,METROPOLITANA DE SANTIAGO,13,79,442,178,264,442,178,264,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11097,,11097,METROPOLITANA DE SANTIAGO,13,80,405,147,258,405,147,258,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11098,,11098,METROPOLITANA DE SANTIAGO,13,81,409,128,281,409,128,281,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11099,,11099,METROPOLITANA DE SANTIAGO,13,82,349,128,221,349,128,221,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11100,,11100,METROPOLITANA DE SANTIAGO,13,83,344,135,209,344,135,209,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11101,,11101,METROPOLITANA DE SANTIAGO,13,84,338,108,230,338,108,230,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11102,,11102,METROPOLITANA DE SANTIAGO,13,85,317,99,218,317,99,218,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11103,,11103,METROPOLITANA DE SANTIAGO,13,86,302,98,204,302,98,204,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11104,,11104,METROPOLITANA DE SANTIAGO,13,87,281,89,192,281,89,192,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11105,,11105,METROPOLITANA DE SANTIAGO,13,88,214,65,149,214,65,149,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11106,,11106,METROPOLITANA DE SANTIAGO,13,89,194,45,149,194,45,149,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11107,,11107,METROPOLITANA DE SANTIAGO,13,90,151,46,105,151,46,105,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11108,,11108,METROPOLITANA DE SANTIAGO,13,91,99,22,77,99,22,77,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11109,,11109,METROPOLITANA DE SANTIAGO,13,92,96,22,74,96,22,74,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11110,,11110,METROPOLITANA DE SANTIAGO,13,93,81,26,55,81,26,55,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11111,,11111,METROPOLITANA DE SANTIAGO,13,94,46,10,36,46,10,36,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11112,,11112,METROPOLITANA DE SANTIAGO,13,95,49,14,35,49,14,35,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11113,,11113,METROPOLITANA DE SANTIAGO,13,96,36,11,25,36,11,25,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11114,,11114,METROPOLITANA DE SANTIAGO,13,97,26,6,20,26,6,20,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11115,,11115,METROPOLITANA DE SANTIAGO,13,98,12,3,9,12,3,9,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11116,,11116,METROPOLITANA DE SANTIAGO,13,99,6,0,6,6,0,6,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11117,,11117,METROPOLITANA DE SANTIAGO,13,100 o más,49,13,36,49,13,36,0,0,0,QUINTA NORMAL,SANTIAGO,131,13126
11118,,11118,METROPOLITANA DE SANTIAGO,13,Total Comuna,157851,77709,80142,157851,77709,80142,0,0,0,RECOLETA,SANTIAGO,131,13127
11119,,11119,METROPOLITANA DE SANTIAGO,13,0,1905,956,949,1905,956,949,0,0,0,RECOLETA,SANTIAGO,131,13127
11120,,11120,METROPOLITANA DE SANTIAGO,13,1,1981,1015,966,1981,1015,966,0,0,0,RECOLETA,SANTIAGO,131,13127
11121,,11121,METROPOLITANA DE SANTIAGO,13,2,2018,1003,1015,2018,1003,1015,0,0,0,RECOLETA,SANTIAGO,131,13127
11122,,11122,METROPOLITANA DE SANTIAGO,13,3,1968,1019,949,1968,1019,949,0,0,0,RECOLETA,SANTIAGO,131,13127
11123,,11123,METROPOLITANA DE SANTIAGO,13,4,1908,950,958,1908,950,958,0,0,0,RECOLETA,SANTIAGO,131,13127
11124,,11124,METROPOLITANA DE SANTIAGO,13,5,1942,979,963,1942,979,963,0,0,0,RECOLETA,SANTIAGO,131,13127
11125,,11125,METROPOLITANA DE SANTIAGO,13,6,2013,1043,970,2013,1043,970,0,0,0,RECOLETA,SANTIAGO,131,13127
11126,,11126,METROPOLITANA DE SANTIAGO,13,7,1912,964,948,1912,964,948,0,0,0,RECOLETA,SANTIAGO,131,13127
11127,,11127,METROPOLITANA DE SANTIAGO,13,8,1998,1015,983,1998,1015,983,0,0,0,RECOLETA,SANTIAGO,131,13127
11128,,11128,METROPOLITANA DE SANTIAGO,13,9,1879,942,937,1879,942,937,0,0,0,RECOLETA,SANTIAGO,131,13127
11129,,11129,METROPOLITANA DE SANTIAGO,13,10,1843,910,933,1843,910,933,0,0,0,RECOLETA,SANTIAGO,131,13127
11130,,11130,METROPOLITANA DE SANTIAGO,13,11,1760,937,823,1760,937,823,0,0,0,RECOLETA,SANTIAGO,131,13127
11131,,11131,METROPOLITANA DE SANTIAGO,13,12,1813,919,894,1813,919,894,0,0,0,RECOLETA,SANTIAGO,131,13127
11132,,11132,METROPOLITANA DE SANTIAGO,13,13,1770,905,865,1770,905,865,0,0,0,RECOLETA,SANTIAGO,131,13127
11133,,11133,METROPOLITANA DE SANTIAGO,13,14,1742,922,820,1742,922,820,0,0,0,RECOLETA,SANTIAGO,131,13127
11134,,11134,METROPOLITANA DE SANTIAGO,13,15,1919,974,945,1919,974,945,0,0,0,RECOLETA,SANTIAGO,131,13127
11135,,11135,METROPOLITANA DE SANTIAGO,13,16,1957,1017,940,1957,1017,940,0,0,0,RECOLETA,SANTIAGO,131,13127
11136,,11136,METROPOLITANA DE SANTIAGO,13,17,1938,979,959,1938,979,959,0,0,0,RECOLETA,SANTIAGO,131,13127
11137,,11137,METROPOLITANA DE SANTIAGO,13,18,2188,1072,1116,2188,1072,1116,0,0,0,RECOLETA,SANTIAGO,131,13127
11138,,11138,METROPOLITANA DE SANTIAGO,13,19,2350,1213,1137,2350,1213,1137,0,0,0,RECOLETA,SANTIAGO,131,13127
11139,,11139,METROPOLITANA DE SANTIAGO,13,20,2449,1284,1165,2449,1284,1165,0,0,0,RECOLETA,SANTIAGO,131,13127
11140,,11140,METROPOLITANA DE SANTIAGO,13,21,2551,1336,1215,2551,1336,1215,0,0,0,RECOLETA,SANTIAGO,131,13127
11141,,11141,METROPOLITANA DE SANTIAGO,13,22,2820,1450,1370,2820,1450,1370,0,0,0,RECOLETA,SANTIAGO,131,13127
11142,,11142,METROPOLITANA DE SANTIAGO,13,23,2806,1480,1326,2806,1480,1326,0,0,0,RECOLETA,SANTIAGO,131,13127
11143,,11143,METROPOLITANA DE SANTIAGO,13,24,2846,1492,1354,2846,1492,1354,0,0,0,RECOLETA,SANTIAGO,131,13127
11144,,11144,METROPOLITANA DE SANTIAGO,13,25,2884,1464,1420,2884,1464,1420,0,0,0,RECOLETA,SANTIAGO,131,13127
11145,,11145,METROPOLITANA DE SANTIAGO,13,26,2885,1490,1395,2885,1490,1395,0,0,0,RECOLETA,SANTIAGO,131,13127
11146,,11146,METROPOLITANA DE SANTIAGO,13,27,2859,1488,1371,2859,1488,1371,0,0,0,RECOLETA,SANTIAGO,131,13127
11147,,11147,METROPOLITANA DE SANTIAGO,13,28,2927,1571,1356,2927,1571,1356,0,0,0,RECOLETA,SANTIAGO,131,13127
11148,,11148,METROPOLITANA DE SANTIAGO,13,29,2767,1415,1352,2767,1415,1352,0,0,0,RECOLETA,SANTIAGO,131,13127
11149,,11149,METROPOLITANA DE SANTIAGO,13,30,2607,1370,1237,2607,1370,1237,0,0,0,RECOLETA,SANTIAGO,131,13127
