,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
11150,,11150,METROPOLITANA DE SANTIAGO,13,31,2552,1342,1210,2552,1342,1210,0,0,0,RECOLETA,SANTIAGO,131,13127
11151,,11151,METROPOLITANA DE SANTIAGO,13,32,2459,1307,1152,2459,1307,1152,0,0,0,RECOLETA,SANTIAGO,131,13127
11152,,11152,METROPOLITANA DE SANTIAGO,13,33,2318,1197,1121,2318,1197,1121,0,0,0,RECOLETA,SANTIAGO,131,13127
11153,,11153,METROPOLITANA DE SANTIAGO,13,34,2458,1243,1215,2458,1243,1215,0,0,0,RECOLETA,SANTIAGO,131,13127
11154,,11154,METROPOLITANA DE SANTIAGO,13,35,2581,1360,1221,2581,1360,1221,0,0,0,RECOLETA,SANTIAGO,131,13127
11155,,11155,METROPOLITANA DE SANTIAGO,13,36,2304,1200,1104,2304,1200,1104,0,0,0,RECOLETA,SANTIAGO,131,13127
11156,,11156,METROPOLITANA DE SANTIAGO,13,37,2277,1168,1109,2277,1168,1109,0,0,0,RECOLETA,SANTIAGO,131,13127
11157,,11157,METROPOLITANA DE SANTIAGO,13,38,2169,1122,1047,2169,1122,1047,0,0,0,RECOLETA,SANTIAGO,131,13127
11158,,11158,METROPOLITANA DE SANTIAGO,13,39,2062,1014,1048,2062,1014,1048,0,0,0,RECOLETA,SANTIAGO,131,13127
11159,,11159,METROPOLITANA DE SANTIAGO,13,40,2160,1077,1083,2160,1077,1083,0,0,0,RECOLETA,SANTIAGO,131,13127
11160,,11160,METROPOLITANA DE SANTIAGO,13,41,2120,1101,1019,2120,1101,1019,0,0,0,RECOLETA,SANTIAGO,131,13127
11161,,11161,METROPOLITANA DE SANTIAGO,13,42,2279,1171,1108,2279,1171,1108,0,0,0,RECOLETA,SANTIAGO,131,13127
11162,,11162,METROPOLITANA DE SANTIAGO,13,43,2228,1114,1114,2228,1114,1114,0,0,0,RECOLETA,SANTIAGO,131,13127
11163,,11163,METROPOLITANA DE SANTIAGO,13,44,2200,1078,1122,2200,1078,1122,0,0,0,RECOLETA,SANTIAGO,131,13127
11164,,11164,METROPOLITANA DE SANTIAGO,13,45,2107,1034,1073,2107,1034,1073,0,0,0,RECOLETA,SANTIAGO,131,13127
11165,,11165,METROPOLITANA DE SANTIAGO,13,46,1969,939,1030,1969,939,1030,0,0,0,RECOLETA,SANTIAGO,131,13127
11166,,11166,METROPOLITANA DE SANTIAGO,13,47,1950,945,1005,1950,945,1005,0,0,0,RECOLETA,SANTIAGO,131,13127
11167,,11167,METROPOLITANA DE SANTIAGO,13,48,2040,1046,994,2040,1046,994,0,0,0,RECOLETA,SANTIAGO,131,13127
11168,,11168,METROPOLITANA DE SANTIAGO,13,49,2046,1048,998,2046,1048,998,0,0,0,RECOLETA,SANTIAGO,131,13127
11169,,11169,METROPOLITANA DE SANTIAGO,13,50,1943,979,964,1943,979,964,0,0,0,RECOLETA,SANTIAGO,131,13127
11170,,11170,METROPOLITANA DE SANTIAGO,13,51,1993,991,1002,1993,991,1002,0,0,0,RECOLETA,SANTIAGO,131,13127
11171,,11171,METROPOLITANA DE SANTIAGO,13,52,2108,1005,1103,2108,1005,1103,0,0,0,RECOLETA,SANTIAGO,131,13127
11172,,11172,METROPOLITANA DE SANTIAGO,13,53,2028,976,1052,2028,976,1052,0,0,0,RECOLETA,SANTIAGO,131,13127
11173,,11173,METROPOLITANA DE SANTIAGO,13,54,1954,913,1041,1954,913,1041,0,0,0,RECOLETA,SANTIAGO,131,13127
11174,,11174,METROPOLITANA DE SANTIAGO,13,55,1901,884,1017,1901,884,1017,0,0,0,RECOLETA,SANTIAGO,131,13127
11175,,11175,METROPOLITANA DE SANTIAGO,13,56,1864,886,978,1864,886,978,0,0,0,RECOLETA,SANTIAGO,131,13127
11176,,11176,METROPOLITANA DE SANTIAGO,13,57,1735,788,947,1735,788,947,0,0,0,RECOLETA,SANTIAGO,131,13127
11177,,11177,METROPOLITANA DE SANTIAGO,13,58,1736,843,893,1736,843,893,0,0,0,RECOLETA,SANTIAGO,131,13127
11178,,11178,METROPOLITANA DE SANTIAGO,13,59,1708,810,898,1708,810,898,0,0,0,RECOLETA,SANTIAGO,131,13127
11179,,11179,METROPOLITANA DE SANTIAGO,13,60,1714,795,919,1714,795,919,0,0,0,RECOLETA,SANTIAGO,131,13127
11180,,11180,METROPOLITANA DE SANTIAGO,13,61,1526,711,815,1526,711,815,0,0,0,RECOLETA,SANTIAGO,131,13127
11181,,11181,METROPOLITANA DE SANTIAGO,13,62,1420,658,762,1420,658,762,0,0,0,RECOLETA,SANTIAGO,131,13127
11182,,11182,METROPOLITANA DE SANTIAGO,13,63,1505,708,797,1505,708,797,0,0,0,RECOLETA,SANTIAGO,131,13127
11183,,11183,METROPOLITANA DE SANTIAGO,13,64,1417,679,738,1417,679,738,0,0,0,RECOLETA,SANTIAGO,131,13127
11184,,11184,METROPOLITANA DE SANTIAGO,13,65,1370,587,783,1370,587,783,0,0,0,RECOLETA,SANTIAGO,131,13127
11185,,11185,METROPOLITANA DE SANTIAGO,13,66,1274,574,700,1274,574,700,0,0,0,RECOLETA,SANTIAGO,131,13127
11186,,11186,METROPOLITANA DE SANTIAGO,13,67,1286,597,689,1286,597,689,0,0,0,RECOLETA,SANTIAGO,131,13127
11187,,11187,METROPOLITANA DE SANTIAGO,13,68,1235,542,693,1235,542,693,0,0,0,RECOLETA,SANTIAGO,131,13127
11188,,11188,METROPOLITANA DE SANTIAGO,13,69,1124,505,619,1124,505,619,0,0,0,RECOLETA,SANTIAGO,131,13127
11189,,11189,METROPOLITANA DE SANTIAGO,13,70,1163,520,643,1163,520,643,0,0,0,RECOLETA,SANTIAGO,131,13127
11190,,11190,METROPOLITANA DE SANTIAGO,13,71,1102,493,609,1102,493,609,0,0,0,RECOLETA,SANTIAGO,131,13127
11191,,11191,METROPOLITANA DE SANTIAGO,13,72,985,445,540,985,445,540,0,0,0,RECOLETA,SANTIAGO,131,13127
11192,,11192,METROPOLITANA DE SANTIAGO,13,73,989,427,562,989,427,562,0,0,0,RECOLETA,SANTIAGO,131,13127
11193,,11193,METROPOLITANA DE SANTIAGO,13,74,902,372,530,902,372,530,0,0,0,RECOLETA,SANTIAGO,131,13127
11194,,11194,METROPOLITANA DE SANTIAGO,13,75,877,369,508,877,369,508,0,0,0,RECOLETA,SANTIAGO,131,13127
11195,,11195,METROPOLITANA DE SANTIAGO,13,76,815,321,494,815,321,494,0,0,0,RECOLETA,SANTIAGO,131,13127
11196,,11196,METROPOLITANA DE SANTIAGO,13,77,755,295,460,755,295,460,0,0,0,RECOLETA,SANTIAGO,131,13127
11197,,11197,METROPOLITANA DE SANTIAGO,13,78,664,268,396,664,268,396,0,0,0,RECOLETA,SANTIAGO,131,13127
11198,,11198,METROPOLITANA DE SANTIAGO,13,79,611,219,392,611,219,392,0,0,0,RECOLETA,SANTIAGO,131,13127
11199,,11199,METROPOLITANA DE SANTIAGO,13,80,553,204,349,553,204,349,0,0,0,RECOLETA,SANTIAGO,131,13127
11200,,11200,METROPOLITANA DE SANTIAGO,13,81,464,181,283,464,181,283,0,0,0,RECOLETA,SANTIAGO,131,13127
11201,,11201,METROPOLITANA DE SANTIAGO,13,82,439,145,294,439,145,294,0,0,0,RECOLETA,SANTIAGO,131,13127
11202,,11202,METROPOLITANA DE SANTIAGO,13,83,405,130,275,405,130,275,0,0,0,RECOLETA,SANTIAGO,131,13127
11203,,11203,METROPOLITANA DE SANTIAGO,13,84,458,159,299,458,159,299,0,0,0,RECOLETA,SANTIAGO,131,13127
11204,,11204,METROPOLITANA DE SANTIAGO,13,85,369,101,268,369,101,268,0,0,0,RECOLETA,SANTIAGO,131,13127
11205,,11205,METROPOLITANA DE SANTIAGO,13,86,363,117,246,363,117,246,0,0,0,RECOLETA,SANTIAGO,131,13127
11206,,11206,METROPOLITANA DE SANTIAGO,13,87,316,93,223,316,93,223,0,0,0,RECOLETA,SANTIAGO,131,13127
11207,,11207,METROPOLITANA DE SANTIAGO,13,88,281,84,197,281,84,197,0,0,0,RECOLETA,SANTIAGO,131,13127
11208,,11208,METROPOLITANA DE SANTIAGO,13,89,248,62,186,248,62,186,0,0,0,RECOLETA,SANTIAGO,131,13127
11209,,11209,METROPOLITANA DE SANTIAGO,13,90,174,39,135,174,39,135,0,0,0,RECOLETA,SANTIAGO,131,13127
11210,,11210,METROPOLITANA DE SANTIAGO,13,91,113,23,90,113,23,90,0,0,0,RECOLETA,SANTIAGO,131,13127
11211,,11211,METROPOLITANA DE SANTIAGO,13,92,127,40,87,127,40,87,0,0,0,RECOLETA,SANTIAGO,131,13127
11212,,11212,METROPOLITANA DE SANTIAGO,13,93,80,25,55,80,25,55,0,0,0,RECOLETA,SANTIAGO,131,13127
11213,,11213,METROPOLITANA DE SANTIAGO,13,94,68,18,50,68,18,50,0,0,0,RECOLETA,SANTIAGO,131,13127
11214,,11214,METROPOLITANA DE SANTIAGO,13,95,41,9,32,41,9,32,0,0,0,RECOLETA,SANTIAGO,131,13127
11215,,11215,METROPOLITANA DE SANTIAGO,13,96,53,9,44,53,9,44,0,0,0,RECOLETA,SANTIAGO,131,13127
11216,,11216,METROPOLITANA DE SANTIAGO,13,97,25,3,22,25,3,22,0,0,0,RECOLETA,SANTIAGO,131,13127
11217,,11217,METROPOLITANA DE SANTIAGO,13,98,19,7,12,19,7,12,0,0,0,RECOLETA,SANTIAGO,131,13127
11218,,11218,METROPOLITANA DE SANTIAGO,13,99,18,7,11,18,7,11,0,0,0,RECOLETA,SANTIAGO,131,13127
11219,,11219,METROPOLITANA DE SANTIAGO,13,100 o más,49,13,36,49,13,36,0,0,0,RECOLETA,SANTIAGO,131,13127
11220,,11220,METROPOLITANA DE SANTIAGO,13,Total Comuna,147151,72681,74470,147151,72681,74470,0,0,0,RENCA,SANTIAGO,131,13128
11221,,11221,METROPOLITANA DE SANTIAGO,13,0,1989,1031,958,1989,1031,958,0,0,0,RENCA,SANTIAGO,131,13128
11222,,11222,METROPOLITANA DE SANTIAGO,13,1,2203,1161,1042,2203,1161,1042,0,0,0,RENCA,SANTIAGO,131,13128
11223,,11223,METROPOLITANA DE SANTIAGO,13,2,2260,1156,1104,2260,1156,1104,0,0,0,RENCA,SANTIAGO,131,13128
11224,,11224,METROPOLITANA DE SANTIAGO,13,3,2164,1099,1065,2164,1099,1065,0,0,0,RENCA,SANTIAGO,131,13128
11225,,11225,METROPOLITANA DE SANTIAGO,13,4,2221,1099,1122,2221,1099,1122,0,0,0,RENCA,SANTIAGO,131,13128
11226,,11226,METROPOLITANA DE SANTIAGO,13,5,2276,1151,1125,2276,1151,1125,0,0,0,RENCA,SANTIAGO,131,13128
11227,,11227,METROPOLITANA DE SANTIAGO,13,6,2259,1206,1053,2259,1206,1053,0,0,0,RENCA,SANTIAGO,131,13128
11228,,11228,METROPOLITANA DE SANTIAGO,13,7,2257,1183,1074,2257,1183,1074,0,0,0,RENCA,SANTIAGO,131,13128
11229,,11229,METROPOLITANA DE SANTIAGO,13,8,2255,1161,1094,2255,1161,1094,0,0,0,RENCA,SANTIAGO,131,13128
11230,,11230,METROPOLITANA DE SANTIAGO,13,9,2156,1127,1029,2156,1127,1029,0,0,0,RENCA,SANTIAGO,131,13128
11231,,11231,METROPOLITANA DE SANTIAGO,13,10,2152,1120,1032,2152,1120,1032,0,0,0,RENCA,SANTIAGO,131,13128
11232,,11232,METROPOLITANA DE SANTIAGO,13,11,1999,1037,962,1999,1037,962,0,0,0,RENCA,SANTIAGO,131,13128
11233,,11233,METROPOLITANA DE SANTIAGO,13,12,1975,1048,927,1975,1048,927,0,0,0,RENCA,SANTIAGO,131,13128
11234,,11234,METROPOLITANA DE SANTIAGO,13,13,1907,947,960,1907,947,960,0,0,0,RENCA,SANTIAGO,131,13128
11235,,11235,METROPOLITANA DE SANTIAGO,13,14,2123,1042,1081,2123,1042,1081,0,0,0,RENCA,SANTIAGO,131,13128
11236,,11236,METROPOLITANA DE SANTIAGO,13,15,2203,1133,1070,2203,1133,1070,0,0,0,RENCA,SANTIAGO,131,13128
11237,,11237,METROPOLITANA DE SANTIAGO,13,16,2214,1095,1119,2214,1095,1119,0,0,0,RENCA,SANTIAGO,131,13128
11238,,11238,METROPOLITANA DE SANTIAGO,13,17,2222,1145,1077,2222,1145,1077,0,0,0,RENCA,SANTIAGO,131,13128
11239,,11239,METROPOLITANA DE SANTIAGO,13,18,2228,1126,1102,2228,1126,1102,0,0,0,RENCA,SANTIAGO,131,13128
11240,,11240,METROPOLITANA DE SANTIAGO,13,19,2261,1173,1088,2261,1173,1088,0,0,0,RENCA,SANTIAGO,131,13128
11241,,11241,METROPOLITANA DE SANTIAGO,13,20,2315,1184,1131,2315,1184,1131,0,0,0,RENCA,SANTIAGO,131,13128
11242,,11242,METROPOLITANA DE SANTIAGO,13,21,2504,1313,1191,2504,1313,1191,0,0,0,RENCA,SANTIAGO,131,13128
11243,,11243,METROPOLITANA DE SANTIAGO,13,22,2504,1252,1252,2504,1252,1252,0,0,0,RENCA,SANTIAGO,131,13128
11244,,11244,METROPOLITANA DE SANTIAGO,13,23,2507,1278,1229,2507,1278,1229,0,0,0,RENCA,SANTIAGO,131,13128
11245,,11245,METROPOLITANA DE SANTIAGO,13,24,2443,1233,1210,2443,1233,1210,0,0,0,RENCA,SANTIAGO,131,13128
11246,,11246,METROPOLITANA DE SANTIAGO,13,25,2374,1255,1119,2374,1255,1119,0,0,0,RENCA,SANTIAGO,131,13128
11247,,11247,METROPOLITANA DE SANTIAGO,13,26,2510,1312,1198,2510,1312,1198,0,0,0,RENCA,SANTIAGO,131,13128
11248,,11248,METROPOLITANA DE SANTIAGO,13,27,2478,1280,1198,2478,1280,1198,0,0,0,RENCA,SANTIAGO,131,13128
11249,,11249,METROPOLITANA DE SANTIAGO,13,28,2394,1200,1194,2394,1200,1194,0,0,0,RENCA,SANTIAGO,131,13128
11250,,11250,METROPOLITANA DE SANTIAGO,13,29,2348,1180,1168,2348,1180,1168,0,0,0,RENCA,SANTIAGO,131,13128
11251,,11251,METROPOLITANA DE SANTIAGO,13,30,2164,1131,1033,2164,1131,1033,0,0,0,RENCA,SANTIAGO,131,13128
11252,,11252,METROPOLITANA DE SANTIAGO,13,31,2073,1030,1043,2073,1030,1043,0,0,0,RENCA,SANTIAGO,131,13128
11253,,11253,METROPOLITANA DE SANTIAGO,13,32,2083,1036,1047,2083,1036,1047,0,0,0,RENCA,SANTIAGO,131,13128
11254,,11254,METROPOLITANA DE SANTIAGO,13,33,2024,1028,996,2024,1028,996,0,0,0,RENCA,SANTIAGO,131,13128
11255,,11255,METROPOLITANA DE SANTIAGO,13,34,2193,1103,1090,2193,1103,1090,0,0,0,RENCA,SANTIAGO,131,13128
11256,,11256,METROPOLITANA DE SANTIAGO,13,35,2226,1120,1106,2226,1120,1106,0,0,0,RENCA,SANTIAGO,131,13128
11257,,11257,METROPOLITANA DE SANTIAGO,13,36,2190,1069,1121,2190,1069,1121,0,0,0,RENCA,SANTIAGO,131,13128
11258,,11258,METROPOLITANA DE SANTIAGO,13,37,2123,1072,1051,2123,1072,1051,0,0,0,RENCA,SANTIAGO,131,13128
11259,,11259,METROPOLITANA DE SANTIAGO,13,38,1962,1001,961,1962,1001,961,0,0,0,RENCA,SANTIAGO,131,13128
11260,,11260,METROPOLITANA DE SANTIAGO,13,39,1947,930,1017,1947,930,1017,0,0,0,RENCA,SANTIAGO,131,13128
11261,,11261,METROPOLITANA DE SANTIAGO,13,40,2000,997,1003,2000,997,1003,0,0,0,RENCA,SANTIAGO,131,13128
11262,,11262,METROPOLITANA DE SANTIAGO,13,41,2046,1032,1014,2046,1032,1014,0,0,0,RENCA,SANTIAGO,131,13128
11263,,11263,METROPOLITANA DE SANTIAGO,13,42,2104,1045,1059,2104,1045,1059,0,0,0,RENCA,SANTIAGO,131,13128
11264,,11264,METROPOLITANA DE SANTIAGO,13,43,2183,1093,1090,2183,1093,1090,0,0,0,RENCA,SANTIAGO,131,13128
11265,,11265,METROPOLITANA DE SANTIAGO,13,44,2190,1095,1095,2190,1095,1095,0,0,0,RENCA,SANTIAGO,131,13128
11266,,11266,METROPOLITANA DE SANTIAGO,13,45,2042,1016,1026,2042,1016,1026,0,0,0,RENCA,SANTIAGO,131,13128
11267,,11267,METROPOLITANA DE SANTIAGO,13,46,1967,953,1014,1967,953,1014,0,0,0,RENCA,SANTIAGO,131,13128
11268,,11268,METROPOLITANA DE SANTIAGO,13,47,1800,908,892,1800,908,892,0,0,0,RENCA,SANTIAGO,131,13128
11269,,11269,METROPOLITANA DE SANTIAGO,13,48,1820,879,941,1820,879,941,0,0,0,RENCA,SANTIAGO,131,13128
11270,,11270,METROPOLITANA DE SANTIAGO,13,49,1787,945,842,1787,945,842,0,0,0,RENCA,SANTIAGO,131,13128
11271,,11271,METROPOLITANA DE SANTIAGO,13,50,1838,846,992,1838,846,992,0,0,0,RENCA,SANTIAGO,131,13128
11272,,11272,METROPOLITANA DE SANTIAGO,13,51,1730,855,875,1730,855,875,0,0,0,RENCA,SANTIAGO,131,13128
11273,,11273,METROPOLITANA DE SANTIAGO,13,52,1893,932,961,1893,932,961,0,0,0,RENCA,SANTIAGO,131,13128
11274,,11274,METROPOLITANA DE SANTIAGO,13,53,1729,818,911,1729,818,911,0,0,0,RENCA,SANTIAGO,131,13128
11275,,11275,METROPOLITANA DE SANTIAGO,13,54,1883,942,941,1883,942,941,0,0,0,RENCA,SANTIAGO,131,13128
11276,,11276,METROPOLITANA DE SANTIAGO,13,55,1688,817,871,1688,817,871,0,0,0,RENCA,SANTIAGO,131,13128
11277,,11277,METROPOLITANA DE SANTIAGO,13,56,1651,781,870,1651,781,870,0,0,0,RENCA,SANTIAGO,131,13128
11278,,11278,METROPOLITANA DE SANTIAGO,13,57,1591,727,864,1591,727,864,0,0,0,RENCA,SANTIAGO,131,13128
11279,,11279,METROPOLITANA DE SANTIAGO,13,58,1613,721,892,1613,721,892,0,0,0,RENCA,SANTIAGO,131,13128
11280,,11280,METROPOLITANA DE SANTIAGO,13,59,1461,706,755,1461,706,755,0,0,0,RENCA,SANTIAGO,131,13128
11281,,11281,METROPOLITANA DE SANTIAGO,13,60,1479,696,783,1479,696,783,0,0,0,RENCA,SANTIAGO,131,13128
11282,,11282,METROPOLITANA DE SANTIAGO,13,61,1351,599,752,1351,599,752,0,0,0,RENCA,SANTIAGO,131,13128
11283,,11283,METROPOLITANA DE SANTIAGO,13,62,1308,586,722,1308,586,722,0,0,0,RENCA,SANTIAGO,131,13128
11284,,11284,METROPOLITANA DE SANTIAGO,13,63,1288,606,682,1288,606,682,0,0,0,RENCA,SANTIAGO,131,13128
11285,,11285,METROPOLITANA DE SANTIAGO,13,64,1287,603,684,1287,603,684,0,0,0,RENCA,SANTIAGO,131,13128
11286,,11286,METROPOLITANA DE SANTIAGO,13,65,1183,538,645,1183,538,645,0,0,0,RENCA,SANTIAGO,131,13128
11287,,11287,METROPOLITANA DE SANTIAGO,13,66,1078,471,607,1078,471,607,0,0,0,RENCA,SANTIAGO,131,13128
11288,,11288,METROPOLITANA DE SANTIAGO,13,67,1022,472,550,1022,472,550,0,0,0,RENCA,SANTIAGO,131,13128
11289,,11289,METROPOLITANA DE SANTIAGO,13,68,984,448,536,984,448,536,0,0,0,RENCA,SANTIAGO,131,13128
11290,,11290,METROPOLITANA DE SANTIAGO,13,69,997,449,548,997,449,548,0,0,0,RENCA,SANTIAGO,131,13128
11291,,11291,METROPOLITANA DE SANTIAGO,13,70,896,408,488,896,408,488,0,0,0,RENCA,SANTIAGO,131,13128
11292,,11292,METROPOLITANA DE SANTIAGO,13,71,904,413,491,904,413,491,0,0,0,RENCA,SANTIAGO,131,13128
11293,,11293,METROPOLITANA DE SANTIAGO,13,72,800,375,425,800,375,425,0,0,0,RENCA,SANTIAGO,131,13128
11294,,11294,METROPOLITANA DE SANTIAGO,13,73,747,312,435,747,312,435,0,0,0,RENCA,SANTIAGO,131,13128
11295,,11295,METROPOLITANA DE SANTIAGO,13,74,718,314,404,718,314,404,0,0,0,RENCA,SANTIAGO,131,13128
11296,,11296,METROPOLITANA DE SANTIAGO,13,75,627,241,386,627,241,386,0,0,0,RENCA,SANTIAGO,131,13128
11297,,11297,METROPOLITANA DE SANTIAGO,13,76,578,231,347,578,231,347,0,0,0,RENCA,SANTIAGO,131,13128
11298,,11298,METROPOLITANA DE SANTIAGO,13,77,511,225,286,511,225,286,0,0,0,RENCA,SANTIAGO,131,13128
11299,,11299,METROPOLITANA DE SANTIAGO,13,78,455,182,273,455,182,273,0,0,0,RENCA,SANTIAGO,131,13128
11300,,11300,METROPOLITANA DE SANTIAGO,13,79,376,157,219,376,157,219,0,0,0,RENCA,SANTIAGO,131,13128
11301,,11301,METROPOLITANA DE SANTIAGO,13,80,376,167,209,376,167,209,0,0,0,RENCA,SANTIAGO,131,13128
11302,,11302,METROPOLITANA DE SANTIAGO,13,81,309,102,207,309,102,207,0,0,0,RENCA,SANTIAGO,131,13128
11303,,11303,METROPOLITANA DE SANTIAGO,13,82,276,111,165,276,111,165,0,0,0,RENCA,SANTIAGO,131,13128
11304,,11304,METROPOLITANA DE SANTIAGO,13,83,264,103,161,264,103,161,0,0,0,RENCA,SANTIAGO,131,13128
11305,,11305,METROPOLITANA DE SANTIAGO,13,84,265,87,178,265,87,178,0,0,0,RENCA,SANTIAGO,131,13128
11306,,11306,METROPOLITANA DE SANTIAGO,13,85,225,87,138,225,87,138,0,0,0,RENCA,SANTIAGO,131,13128
11307,,11307,METROPOLITANA DE SANTIAGO,13,86,231,60,171,231,60,171,0,0,0,RENCA,SANTIAGO,131,13128
11308,,11308,METROPOLITANA DE SANTIAGO,13,87,192,69,123,192,69,123,0,0,0,RENCA,SANTIAGO,131,13128
11309,,11309,METROPOLITANA DE SANTIAGO,13,88,148,53,95,148,53,95,0,0,0,RENCA,SANTIAGO,131,13128
11310,,11310,METROPOLITANA DE SANTIAGO,13,89,123,34,89,123,34,89,0,0,0,RENCA,SANTIAGO,131,13128
11311,,11311,METROPOLITANA DE SANTIAGO,13,90,98,39,59,98,39,59,0,0,0,RENCA,SANTIAGO,131,13128
11312,,11312,METROPOLITANA DE SANTIAGO,13,91,79,14,65,79,14,65,0,0,0,RENCA,SANTIAGO,131,13128
11313,,11313,METROPOLITANA DE SANTIAGO,13,92,56,12,44,56,12,44,0,0,0,RENCA,SANTIAGO,131,13128
11314,,11314,METROPOLITANA DE SANTIAGO,13,93,56,14,42,56,14,42,0,0,0,RENCA,SANTIAGO,131,13128
11315,,11315,METROPOLITANA DE SANTIAGO,13,94,47,16,31,47,16,31,0,0,0,RENCA,SANTIAGO,131,13128
11316,,11316,METROPOLITANA DE SANTIAGO,13,95,16,3,13,16,3,13,0,0,0,RENCA,SANTIAGO,131,13128
11317,,11317,METROPOLITANA DE SANTIAGO,13,96,21,4,17,21,4,17,0,0,0,RENCA,SANTIAGO,131,13128
11318,,11318,METROPOLITANA DE SANTIAGO,13,97,16,4,12,16,4,12,0,0,0,RENCA,SANTIAGO,131,13128
11319,,11319,METROPOLITANA DE SANTIAGO,13,98,10,3,7,10,3,7,0,0,0,RENCA,SANTIAGO,131,13128
11320,,11320,METROPOLITANA DE SANTIAGO,13,99,8,4,4,8,4,4,0,0,0,RENCA,SANTIAGO,131,13128
11321,,11321,METROPOLITANA DE SANTIAGO,13,100 o más,44,14,30,44,14,30,0,0,0,RENCA,SANTIAGO,131,13128
11322,,11322,METROPOLITANA DE SANTIAGO,13,Total Comuna,94492,45831,48661,94492,45831,48661,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11323,,11323,METROPOLITANA DE SANTIAGO,13,0,985,534,451,985,534,451,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11324,,11324,METROPOLITANA DE SANTIAGO,13,1,1134,574,560,1134,574,560,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11325,,11325,METROPOLITANA DE SANTIAGO,13,2,1198,620,578,1198,620,578,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11326,,11326,METROPOLITANA DE SANTIAGO,13,3,1141,583,558,1141,583,558,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11327,,11327,METROPOLITANA DE SANTIAGO,13,4,1136,592,544,1136,592,544,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11328,,11328,METROPOLITANA DE SANTIAGO,13,5,1056,531,525,1056,531,525,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11329,,11329,METROPOLITANA DE SANTIAGO,13,6,1106,542,564,1106,542,564,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11330,,11330,METROPOLITANA DE SANTIAGO,13,7,1147,606,541,1147,606,541,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11331,,11331,METROPOLITANA DE SANTIAGO,13,8,1127,596,531,1127,596,531,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11332,,11332,METROPOLITANA DE SANTIAGO,13,9,1057,529,528,1057,529,528,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11333,,11333,METROPOLITANA DE SANTIAGO,13,10,1039,541,498,1039,541,498,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11334,,11334,METROPOLITANA DE SANTIAGO,13,11,1032,520,512,1032,520,512,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11335,,11335,METROPOLITANA DE SANTIAGO,13,12,980,515,465,980,515,465,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11336,,11336,METROPOLITANA DE SANTIAGO,13,13,1020,525,495,1020,525,495,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11337,,11337,METROPOLITANA DE SANTIAGO,13,14,1120,585,535,1120,585,535,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11338,,11338,METROPOLITANA DE SANTIAGO,13,15,1139,581,558,1139,581,558,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11339,,11339,METROPOLITANA DE SANTIAGO,13,16,1201,634,567,1201,634,567,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
