,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
11340,,11340,METROPOLITANA DE SANTIAGO,13,17,1246,682,564,1246,682,564,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11341,,11341,METROPOLITANA DE SANTIAGO,13,18,1310,694,616,1310,694,616,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11342,,11342,METROPOLITANA DE SANTIAGO,13,19,1372,721,651,1372,721,651,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11343,,11343,METROPOLITANA DE SANTIAGO,13,20,1496,739,757,1496,739,757,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11344,,11344,METROPOLITANA DE SANTIAGO,13,21,1438,757,681,1438,757,681,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11345,,11345,METROPOLITANA DE SANTIAGO,13,22,1612,809,803,1612,809,803,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11346,,11346,METROPOLITANA DE SANTIAGO,13,23,1589,811,778,1589,811,778,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11347,,11347,METROPOLITANA DE SANTIAGO,13,24,1728,816,912,1728,816,912,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11348,,11348,METROPOLITANA DE SANTIAGO,13,25,1735,929,806,1735,929,806,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11349,,11349,METROPOLITANA DE SANTIAGO,13,26,1724,855,869,1724,855,869,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11350,,11350,METROPOLITANA DE SANTIAGO,13,27,1704,868,836,1704,868,836,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11351,,11351,METROPOLITANA DE SANTIAGO,13,28,1623,816,807,1623,816,807,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11352,,11352,METROPOLITANA DE SANTIAGO,13,29,1554,776,778,1554,776,778,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11353,,11353,METROPOLITANA DE SANTIAGO,13,30,1463,734,729,1463,734,729,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11354,,11354,METROPOLITANA DE SANTIAGO,13,31,1344,696,648,1344,696,648,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11355,,11355,METROPOLITANA DE SANTIAGO,13,32,1320,680,640,1320,680,640,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11356,,11356,METROPOLITANA DE SANTIAGO,13,33,1313,666,647,1313,666,647,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11357,,11357,METROPOLITANA DE SANTIAGO,13,34,1338,680,658,1338,680,658,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11358,,11358,METROPOLITANA DE SANTIAGO,13,35,1344,693,651,1344,693,651,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11359,,11359,METROPOLITANA DE SANTIAGO,13,36,1217,631,586,1217,631,586,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11360,,11360,METROPOLITANA DE SANTIAGO,13,37,1187,590,597,1187,590,597,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11361,,11361,METROPOLITANA DE SANTIAGO,13,38,1066,546,520,1066,546,520,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11362,,11362,METROPOLITANA DE SANTIAGO,13,39,1022,496,526,1022,496,526,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11363,,11363,METROPOLITANA DE SANTIAGO,13,40,1053,504,549,1053,504,549,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11364,,11364,METROPOLITANA DE SANTIAGO,13,41,1115,542,573,1115,542,573,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11365,,11365,METROPOLITANA DE SANTIAGO,13,42,1154,586,568,1154,586,568,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11366,,11366,METROPOLITANA DE SANTIAGO,13,43,1168,589,579,1168,589,579,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11367,,11367,METROPOLITANA DE SANTIAGO,13,44,1128,526,602,1128,526,602,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11368,,11368,METROPOLITANA DE SANTIAGO,13,45,1208,586,622,1208,586,622,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11369,,11369,METROPOLITANA DE SANTIAGO,13,46,1179,549,630,1179,549,630,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11370,,11370,METROPOLITANA DE SANTIAGO,13,47,1189,596,593,1189,596,593,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11371,,11371,METROPOLITANA DE SANTIAGO,13,48,1150,582,568,1150,582,568,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11372,,11372,METROPOLITANA DE SANTIAGO,13,49,1202,554,648,1202,554,648,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11373,,11373,METROPOLITANA DE SANTIAGO,13,50,1204,567,637,1204,567,637,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11374,,11374,METROPOLITANA DE SANTIAGO,13,51,1329,680,649,1329,680,649,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11375,,11375,METROPOLITANA DE SANTIAGO,13,52,1369,648,721,1369,648,721,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11376,,11376,METROPOLITANA DE SANTIAGO,13,53,1348,630,718,1348,630,718,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11377,,11377,METROPOLITANA DE SANTIAGO,13,54,1365,674,691,1365,674,691,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11378,,11378,METROPOLITANA DE SANTIAGO,13,55,1266,583,683,1266,583,683,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11379,,11379,METROPOLITANA DE SANTIAGO,13,56,1260,615,645,1260,615,645,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11380,,11380,METROPOLITANA DE SANTIAGO,13,57,1210,565,645,1210,565,645,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11381,,11381,METROPOLITANA DE SANTIAGO,13,58,1153,572,581,1153,572,581,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11382,,11382,METROPOLITANA DE SANTIAGO,13,59,1154,509,645,1154,509,645,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11383,,11383,METROPOLITANA DE SANTIAGO,13,60,1175,584,591,1175,584,591,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11384,,11384,METROPOLITANA DE SANTIAGO,13,61,1015,484,531,1015,484,531,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11385,,11385,METROPOLITANA DE SANTIAGO,13,62,954,421,533,954,421,533,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11386,,11386,METROPOLITANA DE SANTIAGO,13,63,948,411,537,948,411,537,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11387,,11387,METROPOLITANA DE SANTIAGO,13,64,847,363,484,847,363,484,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11388,,11388,METROPOLITANA DE SANTIAGO,13,65,836,375,461,836,375,461,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11389,,11389,METROPOLITANA DE SANTIAGO,13,66,805,369,436,805,369,436,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11390,,11390,METROPOLITANA DE SANTIAGO,13,67,840,354,486,840,354,486,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11391,,11391,METROPOLITANA DE SANTIAGO,13,68,791,351,440,791,351,440,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11392,,11392,METROPOLITANA DE SANTIAGO,13,69,811,364,447,811,364,447,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11393,,11393,METROPOLITANA DE SANTIAGO,13,70,781,334,447,781,334,447,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11394,,11394,METROPOLITANA DE SANTIAGO,13,71,749,328,421,749,328,421,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11395,,11395,METROPOLITANA DE SANTIAGO,13,72,692,286,406,692,286,406,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11396,,11396,METROPOLITANA DE SANTIAGO,13,73,681,312,369,681,312,369,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11397,,11397,METROPOLITANA DE SANTIAGO,13,74,663,287,376,663,287,376,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11398,,11398,METROPOLITANA DE SANTIAGO,13,75,613,235,378,613,235,378,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11399,,11399,METROPOLITANA DE SANTIAGO,13,76,601,249,352,601,249,352,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11400,,11400,METROPOLITANA DE SANTIAGO,13,77,503,192,311,503,192,311,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11401,,11401,METROPOLITANA DE SANTIAGO,13,78,456,174,282,456,174,282,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11402,,11402,METROPOLITANA DE SANTIAGO,13,79,451,187,264,451,187,264,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11403,,11403,METROPOLITANA DE SANTIAGO,13,80,413,156,257,413,156,257,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11404,,11404,METROPOLITANA DE SANTIAGO,13,81,378,129,249,378,129,249,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11405,,11405,METROPOLITANA DE SANTIAGO,13,82,366,151,215,366,151,215,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11406,,11406,METROPOLITANA DE SANTIAGO,13,83,319,113,206,319,113,206,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11407,,11407,METROPOLITANA DE SANTIAGO,13,84,322,117,205,322,117,205,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11408,,11408,METROPOLITANA DE SANTIAGO,13,85,304,89,215,304,89,215,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11409,,11409,METROPOLITANA DE SANTIAGO,13,86,315,103,212,315,103,212,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11410,,11410,METROPOLITANA DE SANTIAGO,13,87,283,73,210,283,73,210,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11411,,11411,METROPOLITANA DE SANTIAGO,13,88,221,69,152,221,69,152,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11412,,11412,METROPOLITANA DE SANTIAGO,13,89,191,59,132,191,59,132,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11413,,11413,METROPOLITANA DE SANTIAGO,13,90,131,33,98,131,33,98,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11414,,11414,METROPOLITANA DE SANTIAGO,13,91,96,25,71,96,25,71,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11415,,11415,METROPOLITANA DE SANTIAGO,13,92,93,30,63,93,30,63,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11416,,11416,METROPOLITANA DE SANTIAGO,13,93,84,26,58,84,26,58,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11417,,11417,METROPOLITANA DE SANTIAGO,13,94,39,12,27,39,12,27,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11418,,11418,METROPOLITANA DE SANTIAGO,13,95,45,11,34,45,11,34,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11419,,11419,METROPOLITANA DE SANTIAGO,13,96,26,4,22,26,4,22,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11420,,11420,METROPOLITANA DE SANTIAGO,13,97,28,5,23,28,5,23,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11421,,11421,METROPOLITANA DE SANTIAGO,13,98,12,1,11,12,1,11,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11422,,11422,METROPOLITANA DE SANTIAGO,13,99,14,5,9,14,5,9,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11423,,11423,METROPOLITANA DE SANTIAGO,13,100 o más,33,10,23,33,10,23,0,0,0,SAN JOAQUÍN,SANTIAGO,131,13129
11424,,11424,METROPOLITANA DE SANTIAGO,13,Total Comuna,107954,50738,57216,107954,50738,57216,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11425,,11425,METROPOLITANA DE SANTIAGO,13,0,1446,751,695,1446,751,695,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11426,,11426,METROPOLITANA DE SANTIAGO,13,1,1466,754,712,1466,754,712,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11427,,11427,METROPOLITANA DE SANTIAGO,13,2,1317,663,654,1317,663,654,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11428,,11428,METROPOLITANA DE SANTIAGO,13,3,1279,648,631,1279,648,631,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11429,,11429,METROPOLITANA DE SANTIAGO,13,4,1231,644,587,1231,644,587,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11430,,11430,METROPOLITANA DE SANTIAGO,13,5,1223,621,602,1223,621,602,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11431,,11431,METROPOLITANA DE SANTIAGO,13,6,1245,628,617,1245,628,617,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11432,,11432,METROPOLITANA DE SANTIAGO,13,7,1180,606,574,1180,606,574,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11433,,11433,METROPOLITANA DE SANTIAGO,13,8,1138,587,551,1138,587,551,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11434,,11434,METROPOLITANA DE SANTIAGO,13,9,1080,558,522,1080,558,522,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11435,,11435,METROPOLITANA DE SANTIAGO,13,10,1087,549,538,1087,549,538,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11436,,11436,METROPOLITANA DE SANTIAGO,13,11,1055,560,495,1055,560,495,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11437,,11437,METROPOLITANA DE SANTIAGO,13,12,1028,499,529,1028,499,529,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11438,,11438,METROPOLITANA DE SANTIAGO,13,13,1042,511,531,1042,511,531,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11439,,11439,METROPOLITANA DE SANTIAGO,13,14,1098,568,530,1098,568,530,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11440,,11440,METROPOLITANA DE SANTIAGO,13,15,1121,579,542,1121,579,542,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11441,,11441,METROPOLITANA DE SANTIAGO,13,16,1151,573,578,1151,573,578,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11442,,11442,METROPOLITANA DE SANTIAGO,13,17,1105,548,557,1105,548,557,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11443,,11443,METROPOLITANA DE SANTIAGO,13,18,1177,591,586,1177,591,586,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11444,,11444,METROPOLITANA DE SANTIAGO,13,19,1364,617,747,1364,617,747,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11445,,11445,METROPOLITANA DE SANTIAGO,13,20,1482,747,735,1482,747,735,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11446,,11446,METROPOLITANA DE SANTIAGO,13,21,1482,730,752,1482,730,752,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11447,,11447,METROPOLITANA DE SANTIAGO,13,22,1572,731,841,1572,731,841,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11448,,11448,METROPOLITANA DE SANTIAGO,13,23,1667,836,831,1667,836,831,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11449,,11449,METROPOLITANA DE SANTIAGO,13,24,1740,871,869,1740,871,869,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11450,,11450,METROPOLITANA DE SANTIAGO,13,25,1799,845,954,1799,845,954,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11451,,11451,METROPOLITANA DE SANTIAGO,13,26,2051,954,1097,2051,954,1097,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11452,,11452,METROPOLITANA DE SANTIAGO,13,27,2107,1006,1101,2107,1006,1101,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11453,,11453,METROPOLITANA DE SANTIAGO,13,28,2376,1184,1192,2376,1184,1192,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11454,,11454,METROPOLITANA DE SANTIAGO,13,29,2307,1079,1228,2307,1079,1228,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11455,,11455,METROPOLITANA DE SANTIAGO,13,30,2292,1123,1169,2292,1123,1169,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11456,,11456,METROPOLITANA DE SANTIAGO,13,31,2211,1121,1090,2211,1121,1090,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11457,,11457,METROPOLITANA DE SANTIAGO,13,32,2231,1129,1102,2231,1129,1102,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11458,,11458,METROPOLITANA DE SANTIAGO,13,33,2035,998,1037,2035,998,1037,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11459,,11459,METROPOLITANA DE SANTIAGO,13,34,2038,1021,1017,2038,1021,1017,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11460,,11460,METROPOLITANA DE SANTIAGO,13,35,2020,977,1043,2020,977,1043,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11461,,11461,METROPOLITANA DE SANTIAGO,13,36,1846,912,934,1846,912,934,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11462,,11462,METROPOLITANA DE SANTIAGO,13,37,1765,848,917,1765,848,917,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11463,,11463,METROPOLITANA DE SANTIAGO,13,38,1658,834,824,1658,834,824,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11464,,11464,METROPOLITANA DE SANTIAGO,13,39,1573,768,805,1573,768,805,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11465,,11465,METROPOLITANA DE SANTIAGO,13,40,1526,760,766,1526,760,766,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11466,,11466,METROPOLITANA DE SANTIAGO,13,41,1526,717,809,1526,717,809,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11467,,11467,METROPOLITANA DE SANTIAGO,13,42,1494,733,761,1494,733,761,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11468,,11468,METROPOLITANA DE SANTIAGO,13,43,1467,719,748,1467,719,748,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11469,,11469,METROPOLITANA DE SANTIAGO,13,44,1461,685,776,1461,685,776,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11470,,11470,METROPOLITANA DE SANTIAGO,13,45,1393,651,742,1393,651,742,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11471,,11471,METROPOLITANA DE SANTIAGO,13,46,1351,645,706,1351,645,706,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11472,,11472,METROPOLITANA DE SANTIAGO,13,47,1337,633,704,1337,633,704,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11473,,11473,METROPOLITANA DE SANTIAGO,13,48,1208,598,610,1208,598,610,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11474,,11474,METROPOLITANA DE SANTIAGO,13,49,1262,587,675,1262,587,675,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11475,,11475,METROPOLITANA DE SANTIAGO,13,50,1303,636,667,1303,636,667,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11476,,11476,METROPOLITANA DE SANTIAGO,13,51,1293,597,696,1293,597,696,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11477,,11477,METROPOLITANA DE SANTIAGO,13,52,1346,606,740,1346,606,740,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11478,,11478,METROPOLITANA DE SANTIAGO,13,53,1272,575,697,1272,575,697,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11479,,11479,METROPOLITANA DE SANTIAGO,13,54,1387,608,779,1387,608,779,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11480,,11480,METROPOLITANA DE SANTIAGO,13,55,1318,580,738,1318,580,738,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11481,,11481,METROPOLITANA DE SANTIAGO,13,56,1392,639,753,1392,639,753,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11482,,11482,METROPOLITANA DE SANTIAGO,13,57,1300,600,700,1300,600,700,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11483,,11483,METROPOLITANA DE SANTIAGO,13,58,1170,531,639,1170,531,639,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11484,,11484,METROPOLITANA DE SANTIAGO,13,59,1263,525,738,1263,525,738,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11485,,11485,METROPOLITANA DE SANTIAGO,13,60,1142,491,651,1142,491,651,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11486,,11486,METROPOLITANA DE SANTIAGO,13,61,1098,458,640,1098,458,640,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11487,,11487,METROPOLITANA DE SANTIAGO,13,62,959,415,544,959,415,544,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11488,,11488,METROPOLITANA DE SANTIAGO,13,63,927,406,521,927,406,521,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11489,,11489,METROPOLITANA DE SANTIAGO,13,64,883,397,486,883,397,486,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11490,,11490,METROPOLITANA DE SANTIAGO,13,65,836,368,468,836,368,468,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11491,,11491,METROPOLITANA DE SANTIAGO,13,66,850,368,482,850,368,482,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11492,,11492,METROPOLITANA DE SANTIAGO,13,67,771,322,449,771,322,449,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11493,,11493,METROPOLITANA DE SANTIAGO,13,68,761,340,421,761,340,421,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11494,,11494,METROPOLITANA DE SANTIAGO,13,69,707,290,417,707,290,417,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11495,,11495,METROPOLITANA DE SANTIAGO,13,70,719,301,418,719,301,418,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11496,,11496,METROPOLITANA DE SANTIAGO,13,71,687,287,400,687,287,400,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11497,,11497,METROPOLITANA DE SANTIAGO,13,72,637,241,396,637,241,396,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11498,,11498,METROPOLITANA DE SANTIAGO,13,73,604,239,365,604,239,365,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11499,,11499,METROPOLITANA DE SANTIAGO,13,74,592,246,346,592,246,346,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11500,,11500,METROPOLITANA DE SANTIAGO,13,75,621,237,384,621,237,384,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11501,,11501,METROPOLITANA DE SANTIAGO,13,76,536,216,320,536,216,320,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11502,,11502,METROPOLITANA DE SANTIAGO,13,77,490,174,316,490,174,316,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11503,,11503,METROPOLITANA DE SANTIAGO,13,78,463,177,286,463,177,286,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11504,,11504,METROPOLITANA DE SANTIAGO,13,79,426,160,266,426,160,266,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11505,,11505,METROPOLITANA DE SANTIAGO,13,80,409,156,253,409,156,253,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11506,,11506,METROPOLITANA DE SANTIAGO,13,81,382,121,261,382,121,261,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11507,,11507,METROPOLITANA DE SANTIAGO,13,82,401,118,283,401,118,283,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11508,,11508,METROPOLITANA DE SANTIAGO,13,83,342,120,222,342,120,222,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11509,,11509,METROPOLITANA DE SANTIAGO,13,84,337,111,226,337,111,226,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11510,,11510,METROPOLITANA DE SANTIAGO,13,85,334,110,224,334,110,224,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11511,,11511,METROPOLITANA DE SANTIAGO,13,86,344,101,243,344,101,243,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11512,,11512,METROPOLITANA DE SANTIAGO,13,87,286,69,217,286,69,217,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11513,,11513,METROPOLITANA DE SANTIAGO,13,88,240,73,167,240,73,167,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11514,,11514,METROPOLITANA DE SANTIAGO,13,89,236,62,174,236,62,174,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11515,,11515,METROPOLITANA DE SANTIAGO,13,90,157,32,125,157,32,125,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11516,,11516,METROPOLITANA DE SANTIAGO,13,91,134,32,102,134,32,102,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11517,,11517,METROPOLITANA DE SANTIAGO,13,92,119,23,96,119,23,96,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11518,,11518,METROPOLITANA DE SANTIAGO,13,93,79,21,58,79,21,58,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11519,,11519,METROPOLITANA DE SANTIAGO,13,94,66,11,55,66,11,55,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11520,,11520,METROPOLITANA DE SANTIAGO,13,95,53,9,44,53,9,44,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11521,,11521,METROPOLITANA DE SANTIAGO,13,96,45,9,36,45,9,36,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11522,,11522,METROPOLITANA DE SANTIAGO,13,97,26,2,24,26,2,24,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11523,,11523,METROPOLITANA DE SANTIAGO,13,98,26,7,19,26,7,19,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11524,,11524,METROPOLITANA DE SANTIAGO,13,99,24,6,18,24,6,18,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
11525,,11525,METROPOLITANA DE SANTIAGO,13,100 o más,51,18,33,51,18,33,0,0,0,SAN MIGUEL,SANTIAGO,131,13130
