,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
11526,,11526,METROPOLITANA DE SANTIAGO,13,Total Comuna,82900,40873,42027,82900,40873,42027,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11527,,11527,METROPOLITANA DE SANTIAGO,13,0,1031,563,468,1031,563,468,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11528,,11528,METROPOLITANA DE SANTIAGO,13,1,1157,606,551,1157,606,551,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11529,,11529,METROPOLITANA DE SANTIAGO,13,2,1097,550,547,1097,550,547,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11530,,11530,METROPOLITANA DE SANTIAGO,13,3,1070,552,518,1070,552,518,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11531,,11531,METROPOLITANA DE SANTIAGO,13,4,1102,601,501,1102,601,501,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11532,,11532,METROPOLITANA DE SANTIAGO,13,5,990,485,505,990,485,505,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11533,,11533,METROPOLITANA DE SANTIAGO,13,6,1056,539,517,1056,539,517,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11534,,11534,METROPOLITANA DE SANTIAGO,13,7,1075,582,493,1075,582,493,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11535,,11535,METROPOLITANA DE SANTIAGO,13,8,1050,554,496,1050,554,496,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11536,,11536,METROPOLITANA DE SANTIAGO,13,9,1013,546,467,1013,546,467,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11537,,11537,METROPOLITANA DE SANTIAGO,13,10,1071,537,534,1071,537,534,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11538,,11538,METROPOLITANA DE SANTIAGO,13,11,1022,503,519,1022,503,519,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11539,,11539,METROPOLITANA DE SANTIAGO,13,12,1007,515,492,1007,515,492,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11540,,11540,METROPOLITANA DE SANTIAGO,13,13,998,497,501,998,497,501,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11541,,11541,METROPOLITANA DE SANTIAGO,13,14,1078,550,528,1078,550,528,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11542,,11542,METROPOLITANA DE SANTIAGO,13,15,1149,559,590,1149,559,590,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11543,,11543,METROPOLITANA DE SANTIAGO,13,16,1212,634,578,1212,634,578,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11544,,11544,METROPOLITANA DE SANTIAGO,13,17,1169,581,588,1169,581,588,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11545,,11545,METROPOLITANA DE SANTIAGO,13,18,1229,618,611,1229,618,611,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11546,,11546,METROPOLITANA DE SANTIAGO,13,19,1213,620,593,1213,620,593,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11547,,11547,METROPOLITANA DE SANTIAGO,13,20,1307,712,595,1307,712,595,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11548,,11548,METROPOLITANA DE SANTIAGO,13,21,1464,754,710,1464,754,710,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11549,,11549,METROPOLITANA DE SANTIAGO,13,22,1391,695,696,1391,695,696,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11550,,11550,METROPOLITANA DE SANTIAGO,13,23,1444,735,709,1444,735,709,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11551,,11551,METROPOLITANA DE SANTIAGO,13,24,1460,745,715,1460,745,715,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11552,,11552,METROPOLITANA DE SANTIAGO,13,25,1399,704,695,1399,704,695,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11553,,11553,METROPOLITANA DE SANTIAGO,13,26,1337,694,643,1337,694,643,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11554,,11554,METROPOLITANA DE SANTIAGO,13,27,1391,721,670,1391,721,670,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11555,,11555,METROPOLITANA DE SANTIAGO,13,28,1339,689,650,1339,689,650,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11556,,11556,METROPOLITANA DE SANTIAGO,13,29,1170,606,564,1170,606,564,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11557,,11557,METROPOLITANA DE SANTIAGO,13,30,1071,563,508,1071,563,508,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11558,,11558,METROPOLITANA DE SANTIAGO,13,31,1034,505,529,1034,505,529,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11559,,11559,METROPOLITANA DE SANTIAGO,13,32,971,489,482,971,489,482,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11560,,11560,METROPOLITANA DE SANTIAGO,13,33,940,478,462,940,478,462,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11561,,11561,METROPOLITANA DE SANTIAGO,13,34,1014,533,481,1014,533,481,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11562,,11562,METROPOLITANA DE SANTIAGO,13,35,996,506,490,996,506,490,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11563,,11563,METROPOLITANA DE SANTIAGO,13,36,957,474,483,957,474,483,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11564,,11564,METROPOLITANA DE SANTIAGO,13,37,952,471,481,952,471,481,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11565,,11565,METROPOLITANA DE SANTIAGO,13,38,955,507,448,955,507,448,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11566,,11566,METROPOLITANA DE SANTIAGO,13,39,845,442,403,845,442,403,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11567,,11567,METROPOLITANA DE SANTIAGO,13,40,922,469,453,922,469,453,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11568,,11568,METROPOLITANA DE SANTIAGO,13,41,992,528,464,992,528,464,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11569,,11569,METROPOLITANA DE SANTIAGO,13,42,1123,543,580,1123,543,580,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11570,,11570,METROPOLITANA DE SANTIAGO,13,43,1129,558,571,1129,558,571,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11571,,11571,METROPOLITANA DE SANTIAGO,13,44,1213,601,612,1213,601,612,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11572,,11572,METROPOLITANA DE SANTIAGO,13,45,1170,606,564,1170,606,564,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11573,,11573,METROPOLITANA DE SANTIAGO,13,46,1159,592,567,1159,592,567,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11574,,11574,METROPOLITANA DE SANTIAGO,13,47,1140,599,541,1140,599,541,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11575,,11575,METROPOLITANA DE SANTIAGO,13,48,1128,592,536,1128,592,536,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11576,,11576,METROPOLITANA DE SANTIAGO,13,49,1221,603,618,1221,603,618,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11577,,11577,METROPOLITANA DE SANTIAGO,13,50,1196,583,613,1196,583,613,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11578,,11578,METROPOLITANA DE SANTIAGO,13,51,1211,584,627,1211,584,627,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11579,,11579,METROPOLITANA DE SANTIAGO,13,52,1178,583,595,1178,583,595,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11580,,11580,METROPOLITANA DE SANTIAGO,13,53,1146,592,554,1146,592,554,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11581,,11581,METROPOLITANA DE SANTIAGO,13,54,1137,523,614,1137,523,614,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11582,,11582,METROPOLITANA DE SANTIAGO,13,55,1020,525,495,1020,525,495,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11583,,11583,METROPOLITANA DE SANTIAGO,13,56,1029,500,529,1029,500,529,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11584,,11584,METROPOLITANA DE SANTIAGO,13,57,891,442,449,891,442,449,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11585,,11585,METROPOLITANA DE SANTIAGO,13,58,826,387,439,826,387,439,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11586,,11586,METROPOLITANA DE SANTIAGO,13,59,846,408,438,846,408,438,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11587,,11587,METROPOLITANA DE SANTIAGO,13,60,849,417,432,849,417,432,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11588,,11588,METROPOLITANA DE SANTIAGO,13,61,797,384,413,797,384,413,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11589,,11589,METROPOLITANA DE SANTIAGO,13,62,764,360,404,764,360,404,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11590,,11590,METROPOLITANA DE SANTIAGO,13,63,751,353,398,751,353,398,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11591,,11591,METROPOLITANA DE SANTIAGO,13,64,724,336,388,724,336,388,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11592,,11592,METROPOLITANA DE SANTIAGO,13,65,679,270,409,679,270,409,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11593,,11593,METROPOLITANA DE SANTIAGO,13,66,717,311,406,717,311,406,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11594,,11594,METROPOLITANA DE SANTIAGO,13,67,767,324,443,767,324,443,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11595,,11595,METROPOLITANA DE SANTIAGO,13,68,698,313,385,698,313,385,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11596,,11596,METROPOLITANA DE SANTIAGO,13,69,732,306,426,732,306,426,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11597,,11597,METROPOLITANA DE SANTIAGO,13,70,721,319,402,721,319,402,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11598,,11598,METROPOLITANA DE SANTIAGO,13,71,728,303,425,728,303,425,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11599,,11599,METROPOLITANA DE SANTIAGO,13,72,700,296,404,700,296,404,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11600,,11600,METROPOLITANA DE SANTIAGO,13,73,666,292,374,666,292,374,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11601,,11601,METROPOLITANA DE SANTIAGO,13,74,644,303,341,644,303,341,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11602,,11602,METROPOLITANA DE SANTIAGO,13,75,579,245,334,579,245,334,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11603,,11603,METROPOLITANA DE SANTIAGO,13,76,562,227,335,562,227,335,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11604,,11604,METROPOLITANA DE SANTIAGO,13,77,482,192,290,482,192,290,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11605,,11605,METROPOLITANA DE SANTIAGO,13,78,409,177,232,409,177,232,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11606,,11606,METROPOLITANA DE SANTIAGO,13,79,364,132,232,364,132,232,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11607,,11607,METROPOLITANA DE SANTIAGO,13,80,362,148,214,362,148,214,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11608,,11608,METROPOLITANA DE SANTIAGO,13,81,324,125,199,324,125,199,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11609,,11609,METROPOLITANA DE SANTIAGO,13,82,311,122,189,311,122,189,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11610,,11610,METROPOLITANA DE SANTIAGO,13,83,253,96,157,253,96,157,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11611,,11611,METROPOLITANA DE SANTIAGO,13,84,275,113,162,275,113,162,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11612,,11612,METROPOLITANA DE SANTIAGO,13,85,198,69,129,198,69,129,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11613,,11613,METROPOLITANA DE SANTIAGO,13,86,188,66,122,188,66,122,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11614,,11614,METROPOLITANA DE SANTIAGO,13,87,140,48,92,140,48,92,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11615,,11615,METROPOLITANA DE SANTIAGO,13,88,123,44,79,123,44,79,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11616,,11616,METROPOLITANA DE SANTIAGO,13,89,112,37,75,112,37,75,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11617,,11617,METROPOLITANA DE SANTIAGO,13,90,96,35,61,96,35,61,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11618,,11618,METROPOLITANA DE SANTIAGO,13,91,72,17,55,72,17,55,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11619,,11619,METROPOLITANA DE SANTIAGO,13,92,58,20,38,58,20,38,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11620,,11620,METROPOLITANA DE SANTIAGO,13,93,38,11,27,38,11,27,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11621,,11621,METROPOLITANA DE SANTIAGO,13,94,28,7,21,28,7,21,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11622,,11622,METROPOLITANA DE SANTIAGO,13,95,29,7,22,29,7,22,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11623,,11623,METROPOLITANA DE SANTIAGO,13,96,20,4,16,20,4,16,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11624,,11624,METROPOLITANA DE SANTIAGO,13,97,6,1,5,6,1,5,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11625,,11625,METROPOLITANA DE SANTIAGO,13,98,8,2,6,8,2,6,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11626,,11626,METROPOLITANA DE SANTIAGO,13,99,5,0,5,5,0,5,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11627,,11627,METROPOLITANA DE SANTIAGO,13,100 o más,18,8,10,18,8,10,0,0,0,SAN RAMÓN,SANTIAGO,131,13131
11628,,11628,METROPOLITANA DE SANTIAGO,13,Total Comuna,85384,38402,46982,85384,38402,46982,0,0,0,VITACURA,SANTIAGO,131,13132
11629,,11629,METROPOLITANA DE SANTIAGO,13,0,1197,582,615,1197,582,615,0,0,0,VITACURA,SANTIAGO,131,13132
11630,,11630,METROPOLITANA DE SANTIAGO,13,1,1191,617,574,1191,617,574,0,0,0,VITACURA,SANTIAGO,131,13132
11631,,11631,METROPOLITANA DE SANTIAGO,13,2,1166,596,570,1166,596,570,0,0,0,VITACURA,SANTIAGO,131,13132
11632,,11632,METROPOLITANA DE SANTIAGO,13,3,1080,545,535,1080,545,535,0,0,0,VITACURA,SANTIAGO,131,13132
11633,,11633,METROPOLITANA DE SANTIAGO,13,4,1098,546,552,1098,546,552,0,0,0,VITACURA,SANTIAGO,131,13132
11634,,11634,METROPOLITANA DE SANTIAGO,13,5,1060,562,498,1060,562,498,0,0,0,VITACURA,SANTIAGO,131,13132
11635,,11635,METROPOLITANA DE SANTIAGO,13,6,994,512,482,994,512,482,0,0,0,VITACURA,SANTIAGO,131,13132
11636,,11636,METROPOLITANA DE SANTIAGO,13,7,1063,527,536,1063,527,536,0,0,0,VITACURA,SANTIAGO,131,13132
11637,,11637,METROPOLITANA DE SANTIAGO,13,8,987,484,503,987,484,503,0,0,0,VITACURA,SANTIAGO,131,13132
11638,,11638,METROPOLITANA DE SANTIAGO,13,9,977,492,485,977,492,485,0,0,0,VITACURA,SANTIAGO,131,13132
11639,,11639,METROPOLITANA DE SANTIAGO,13,10,1005,523,482,1005,523,482,0,0,0,VITACURA,SANTIAGO,131,13132
11640,,11640,METROPOLITANA DE SANTIAGO,13,11,976,486,490,976,486,490,0,0,0,VITACURA,SANTIAGO,131,13132
11641,,11641,METROPOLITANA DE SANTIAGO,13,12,976,494,482,976,494,482,0,0,0,VITACURA,SANTIAGO,131,13132
11642,,11642,METROPOLITANA DE SANTIAGO,13,13,976,505,471,976,505,471,0,0,0,VITACURA,SANTIAGO,131,13132
11643,,11643,METROPOLITANA DE SANTIAGO,13,14,997,518,479,997,518,479,0,0,0,VITACURA,SANTIAGO,131,13132
11644,,11644,METROPOLITANA DE SANTIAGO,13,15,1003,487,516,1003,487,516,0,0,0,VITACURA,SANTIAGO,131,13132
11645,,11645,METROPOLITANA DE SANTIAGO,13,16,1076,538,538,1076,538,538,0,0,0,VITACURA,SANTIAGO,131,13132
11646,,11646,METROPOLITANA DE SANTIAGO,13,17,1055,505,550,1055,505,550,0,0,0,VITACURA,SANTIAGO,131,13132
11647,,11647,METROPOLITANA DE SANTIAGO,13,18,1119,543,576,1119,543,576,0,0,0,VITACURA,SANTIAGO,131,13132
11648,,11648,METROPOLITANA DE SANTIAGO,13,19,1138,577,561,1138,577,561,0,0,0,VITACURA,SANTIAGO,131,13132
11649,,11649,METROPOLITANA DE SANTIAGO,13,20,1197,597,600,1197,597,600,0,0,0,VITACURA,SANTIAGO,131,13132
11650,,11650,METROPOLITANA DE SANTIAGO,13,21,1075,516,559,1075,516,559,0,0,0,VITACURA,SANTIAGO,131,13132
11651,,11651,METROPOLITANA DE SANTIAGO,13,22,1181,564,617,1181,564,617,0,0,0,VITACURA,SANTIAGO,131,13132
11652,,11652,METROPOLITANA DE SANTIAGO,13,23,1139,541,598,1139,541,598,0,0,0,VITACURA,SANTIAGO,131,13132
11653,,11653,METROPOLITANA DE SANTIAGO,13,24,1167,580,587,1167,580,587,0,0,0,VITACURA,SANTIAGO,131,13132
11654,,11654,METROPOLITANA DE SANTIAGO,13,25,1057,525,532,1057,525,532,0,0,0,VITACURA,SANTIAGO,131,13132
11655,,11655,METROPOLITANA DE SANTIAGO,13,26,1148,567,581,1148,567,581,0,0,0,VITACURA,SANTIAGO,131,13132
11656,,11656,METROPOLITANA DE SANTIAGO,13,27,1096,503,593,1096,503,593,0,0,0,VITACURA,SANTIAGO,131,13132
11657,,11657,METROPOLITANA DE SANTIAGO,13,28,1115,537,578,1115,537,578,0,0,0,VITACURA,SANTIAGO,131,13132
11658,,11658,METROPOLITANA DE SANTIAGO,13,29,1094,521,573,1094,521,573,0,0,0,VITACURA,SANTIAGO,131,13132
11659,,11659,METROPOLITANA DE SANTIAGO,13,30,1086,517,569,1086,517,569,0,0,0,VITACURA,SANTIAGO,131,13132
11660,,11660,METROPOLITANA DE SANTIAGO,13,31,972,452,520,972,452,520,0,0,0,VITACURA,SANTIAGO,131,13132
11661,,11661,METROPOLITANA DE SANTIAGO,13,32,1131,517,614,1131,517,614,0,0,0,VITACURA,SANTIAGO,131,13132
11662,,11662,METROPOLITANA DE SANTIAGO,13,33,1140,510,630,1140,510,630,0,0,0,VITACURA,SANTIAGO,131,13132
11663,,11663,METROPOLITANA DE SANTIAGO,13,34,1231,571,660,1231,571,660,0,0,0,VITACURA,SANTIAGO,131,13132
11664,,11664,METROPOLITANA DE SANTIAGO,13,35,1258,591,667,1258,591,667,0,0,0,VITACURA,SANTIAGO,131,13132
11665,,11665,METROPOLITANA DE SANTIAGO,13,36,1166,551,615,1166,551,615,0,0,0,VITACURA,SANTIAGO,131,13132
11666,,11666,METROPOLITANA DE SANTIAGO,13,37,1149,511,638,1149,511,638,0,0,0,VITACURA,SANTIAGO,131,13132
11667,,11667,METROPOLITANA DE SANTIAGO,13,38,1187,530,657,1187,530,657,0,0,0,VITACURA,SANTIAGO,131,13132
11668,,11668,METROPOLITANA DE SANTIAGO,13,39,1223,569,654,1223,569,654,0,0,0,VITACURA,SANTIAGO,131,13132
11669,,11669,METROPOLITANA DE SANTIAGO,13,40,1102,488,614,1102,488,614,0,0,0,VITACURA,SANTIAGO,131,13132
11670,,11670,METROPOLITANA DE SANTIAGO,13,41,1212,524,688,1212,524,688,0,0,0,VITACURA,SANTIAGO,131,13132
11671,,11671,METROPOLITANA DE SANTIAGO,13,42,1226,565,661,1226,565,661,0,0,0,VITACURA,SANTIAGO,131,13132
11672,,11672,METROPOLITANA DE SANTIAGO,13,43,1226,523,703,1226,523,703,0,0,0,VITACURA,SANTIAGO,131,13132
11673,,11673,METROPOLITANA DE SANTIAGO,13,44,1077,481,596,1077,481,596,0,0,0,VITACURA,SANTIAGO,131,13132
11674,,11674,METROPOLITANA DE SANTIAGO,13,45,1187,514,673,1187,514,673,0,0,0,VITACURA,SANTIAGO,131,13132
11675,,11675,METROPOLITANA DE SANTIAGO,13,46,1177,487,690,1177,487,690,0,0,0,VITACURA,SANTIAGO,131,13132
11676,,11676,METROPOLITANA DE SANTIAGO,13,47,1127,450,677,1127,450,677,0,0,0,VITACURA,SANTIAGO,131,13132
11677,,11677,METROPOLITANA DE SANTIAGO,13,48,1085,444,641,1085,444,641,0,0,0,VITACURA,SANTIAGO,131,13132
11678,,11678,METROPOLITANA DE SANTIAGO,13,49,1067,456,611,1067,456,611,0,0,0,VITACURA,SANTIAGO,131,13132
11679,,11679,METROPOLITANA DE SANTIAGO,13,50,1035,438,597,1035,438,597,0,0,0,VITACURA,SANTIAGO,131,13132
11680,,11680,METROPOLITANA DE SANTIAGO,13,51,1044,424,620,1044,424,620,0,0,0,VITACURA,SANTIAGO,131,13132
11681,,11681,METROPOLITANA DE SANTIAGO,13,52,1101,463,638,1101,463,638,0,0,0,VITACURA,SANTIAGO,131,13132
11682,,11682,METROPOLITANA DE SANTIAGO,13,53,1012,401,611,1012,401,611,0,0,0,VITACURA,SANTIAGO,131,13132
11683,,11683,METROPOLITANA DE SANTIAGO,13,54,1080,433,647,1080,433,647,0,0,0,VITACURA,SANTIAGO,131,13132
11684,,11684,METROPOLITANA DE SANTIAGO,13,55,1058,454,604,1058,454,604,0,0,0,VITACURA,SANTIAGO,131,13132
11685,,11685,METROPOLITANA DE SANTIAGO,13,56,1068,433,635,1068,433,635,0,0,0,VITACURA,SANTIAGO,131,13132
11686,,11686,METROPOLITANA DE SANTIAGO,13,57,1016,391,625,1016,391,625,0,0,0,VITACURA,SANTIAGO,131,13132
11687,,11687,METROPOLITANA DE SANTIAGO,13,58,1004,395,609,1004,395,609,0,0,0,VITACURA,SANTIAGO,131,13132
11688,,11688,METROPOLITANA DE SANTIAGO,13,59,985,377,608,985,377,608,0,0,0,VITACURA,SANTIAGO,131,13132
11689,,11689,METROPOLITANA DE SANTIAGO,13,60,1014,418,596,1014,418,596,0,0,0,VITACURA,SANTIAGO,131,13132
11690,,11690,METROPOLITANA DE SANTIAGO,13,61,928,367,561,928,367,561,0,0,0,VITACURA,SANTIAGO,131,13132
11691,,11691,METROPOLITANA DE SANTIAGO,13,62,872,311,561,872,311,561,0,0,0,VITACURA,SANTIAGO,131,13132
11692,,11692,METROPOLITANA DE SANTIAGO,13,63,849,347,502,849,347,502,0,0,0,VITACURA,SANTIAGO,131,13132
11693,,11693,METROPOLITANA DE SANTIAGO,13,64,853,353,500,853,353,500,0,0,0,VITACURA,SANTIAGO,131,13132
11694,,11694,METROPOLITANA DE SANTIAGO,13,65,838,319,519,838,319,519,0,0,0,VITACURA,SANTIAGO,131,13132
11695,,11695,METROPOLITANA DE SANTIAGO,13,66,808,317,491,808,317,491,0,0,0,VITACURA,SANTIAGO,131,13132
11696,,11696,METROPOLITANA DE SANTIAGO,13,67,775,305,470,775,305,470,0,0,0,VITACURA,SANTIAGO,131,13132
11697,,11697,METROPOLITANA DE SANTIAGO,13,68,811,339,472,811,339,472,0,0,0,VITACURA,SANTIAGO,131,13132
11698,,11698,METROPOLITANA DE SANTIAGO,13,69,796,315,481,796,315,481,0,0,0,VITACURA,SANTIAGO,131,13132
11699,,11699,METROPOLITANA DE SANTIAGO,13,70,801,317,484,801,317,484,0,0,0,VITACURA,SANTIAGO,131,13132
11700,,11700,METROPOLITANA DE SANTIAGO,13,71,786,330,456,786,330,456,0,0,0,VITACURA,SANTIAGO,131,13132
11701,,11701,METROPOLITANA DE SANTIAGO,13,72,810,336,474,810,336,474,0,0,0,VITACURA,SANTIAGO,131,13132
11702,,11702,METROPOLITANA DE SANTIAGO,13,73,789,321,468,789,321,468,0,0,0,VITACURA,SANTIAGO,131,13132
11703,,11703,METROPOLITANA DE SANTIAGO,13,74,736,305,431,736,305,431,0,0,0,VITACURA,SANTIAGO,131,13132
11704,,11704,METROPOLITANA DE SANTIAGO,13,75,636,269,367,636,269,367,0,0,0,VITACURA,SANTIAGO,131,13132
11705,,11705,METROPOLITANA DE SANTIAGO,13,76,636,285,351,636,285,351,0,0,0,VITACURA,SANTIAGO,131,13132
11706,,11706,METROPOLITANA DE SANTIAGO,13,77,594,268,326,594,268,326,0,0,0,VITACURA,SANTIAGO,131,13132
11707,,11707,METROPOLITANA DE SANTIAGO,13,78,521,234,287,521,234,287,0,0,0,VITACURA,SANTIAGO,131,13132
11708,,11708,METROPOLITANA DE SANTIAGO,13,79,479,205,274,479,205,274,0,0,0,VITACURA,SANTIAGO,131,13132
11709,,11709,METROPOLITANA DE SANTIAGO,13,80,462,203,259,462,203,259,0,0,0,VITACURA,SANTIAGO,131,13132
11710,,11710,METROPOLITANA DE SANTIAGO,13,81,418,166,252,418,166,252,0,0,0,VITACURA,SANTIAGO,131,13132
11711,,11711,METROPOLITANA DE SANTIAGO,13,82,375,161,214,375,161,214,0,0,0,VITACURA,SANTIAGO,131,13132
11712,,11712,METROPOLITANA DE SANTIAGO,13,83,343,133,210,343,133,210,0,0,0,VITACURA,SANTIAGO,131,13132
11713,,11713,METROPOLITANA DE SANTIAGO,13,84,318,129,189,318,129,189,0,0,0,VITACURA,SANTIAGO,131,13132
11714,,11714,METROPOLITANA DE SANTIAGO,13,85,303,126,177,303,126,177,0,0,0,VITACURA,SANTIAGO,131,13132
