,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
11715,,11715,METROPOLITANA DE SANTIAGO,13,86,308,118,190,308,118,190,0,0,0,VITACURA,SANTIAGO,131,13132
11716,,11716,METROPOLITANA DE SANTIAGO,13,87,285,112,173,285,112,173,0,0,0,VITACURA,SANTIAGO,131,13132
11717,,11717,METROPOLITANA DE SANTIAGO,13,88,244,90,154,244,90,154,0,0,0,VITACURA,SANTIAGO,131,13132
11718,,11718,METROPOLITANA DE SANTIAGO,13,89,237,90,147,237,90,147,0,0,0,VITACURA,SANTIAGO,131,13132
11719,,11719,METROPOLITANA DE SANTIAGO,13,90,171,54,117,171,54,117,0,0,0,VITACURA,SANTIAGO,131,13132
11720,,11720,METROPOLITANA DE SANTIAGO,13,91,160,59,101,160,59,101,0,0,0,VITACURA,SANTIAGO,131,13132
11721,,11721,METROPOLITANA DE SANTIAGO,13,92,162,57,105,162,57,105,0,0,0,VITACURA,SANTIAGO,131,13132
11722,,11722,METROPOLITANA DE SANTIAGO,13,93,100,17,83,100,17,83,0,0,0,VITACURA,SANTIAGO,131,13132
11723,,11723,METROPOLITANA DE SANTIAGO,13,94,88,21,67,88,21,67,0,0,0,VITACURA,SANTIAGO,131,13132
11724,,11724,METROPOLITANA DE SANTIAGO,13,95,68,15,53,68,15,53,0,0,0,VITACURA,SANTIAGO,131,13132
11725,,11725,METROPOLITANA DE SANTIAGO,13,96,54,14,40,54,14,40,0,0,0,VITACURA,SANTIAGO,131,13132
11726,,11726,METROPOLITANA DE SANTIAGO,13,97,38,8,30,38,8,30,0,0,0,VITACURA,SANTIAGO,131,13132
11727,,11727,METROPOLITANA DE SANTIAGO,13,98,23,4,19,23,4,19,0,0,0,VITACURA,SANTIAGO,131,13132
11728,,11728,METROPOLITANA DE SANTIAGO,13,99,16,3,13,16,3,13,0,0,0,VITACURA,SANTIAGO,131,13132
11729,,11729,METROPOLITANA DE SANTIAGO,13,100 o más,44,11,33,44,11,33,0,0,0,VITACURA,SANTIAGO,131,13132
11730,,11730,METROPOLITANA DE SANTIAGO,13,Total Comuna,568106,275147,292959,568094,275141,292953,12,6,6,PUENTE ALTO,CORDILLERA,132,13201
11731,,11731,METROPOLITANA DE SANTIAGO,13,0,7399,3760,3639,7399,3760,3639,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11732,,11732,METROPOLITANA DE SANTIAGO,13,1,8241,4217,4024,8241,4217,4024,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11733,,11733,METROPOLITANA DE SANTIAGO,13,2,8383,4265,4118,8383,4265,4118,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11734,,11734,METROPOLITANA DE SANTIAGO,13,3,8329,4278,4051,8328,4278,4050,1,0,1,PUENTE ALTO,CORDILLERA,132,13201
11735,,11735,METROPOLITANA DE SANTIAGO,13,4,8234,4124,4110,8233,4124,4109,1,0,1,PUENTE ALTO,CORDILLERA,132,13201
11736,,11736,METROPOLITANA DE SANTIAGO,13,5,8148,4250,3898,8148,4250,3898,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11737,,11737,METROPOLITANA DE SANTIAGO,13,6,8576,4353,4223,8576,4353,4223,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11738,,11738,METROPOLITANA DE SANTIAGO,13,7,8669,4414,4255,8669,4414,4255,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11739,,11739,METROPOLITANA DE SANTIAGO,13,8,8398,4277,4121,8398,4277,4121,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11740,,11740,METROPOLITANA DE SANTIAGO,13,9,8346,4377,3969,8346,4377,3969,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11741,,11741,METROPOLITANA DE SANTIAGO,13,10,8016,4028,3988,8015,4027,3988,1,1,0,PUENTE ALTO,CORDILLERA,132,13201
11742,,11742,METROPOLITANA DE SANTIAGO,13,11,7924,4101,3823,7924,4101,3823,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11743,,11743,METROPOLITANA DE SANTIAGO,13,12,7892,4030,3862,7892,4030,3862,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11744,,11744,METROPOLITANA DE SANTIAGO,13,13,8021,4067,3954,8021,4067,3954,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11745,,11745,METROPOLITANA DE SANTIAGO,13,14,8213,4137,4076,8213,4137,4076,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11746,,11746,METROPOLITANA DE SANTIAGO,13,15,8555,4393,4162,8555,4393,4162,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11747,,11747,METROPOLITANA DE SANTIAGO,13,16,8668,4400,4268,8668,4400,4268,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11748,,11748,METROPOLITANA DE SANTIAGO,13,17,8928,4548,4380,8928,4548,4380,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11749,,11749,METROPOLITANA DE SANTIAGO,13,18,8805,4401,4404,8805,4401,4404,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11750,,11750,METROPOLITANA DE SANTIAGO,13,19,9098,4554,4544,9098,4554,4544,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11751,,11751,METROPOLITANA DE SANTIAGO,13,20,9491,4793,4698,9491,4793,4698,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11752,,11752,METROPOLITANA DE SANTIAGO,13,21,9589,4833,4756,9589,4833,4756,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11753,,11753,METROPOLITANA DE SANTIAGO,13,22,10283,5225,5058,10283,5225,5058,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11754,,11754,METROPOLITANA DE SANTIAGO,13,23,10077,5129,4948,10077,5129,4948,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11755,,11755,METROPOLITANA DE SANTIAGO,13,24,10271,5288,4983,10271,5288,4983,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11756,,11756,METROPOLITANA DE SANTIAGO,13,25,10064,5150,4914,10063,5150,4913,1,0,1,PUENTE ALTO,CORDILLERA,132,13201
11757,,11757,METROPOLITANA DE SANTIAGO,13,26,10259,5164,5095,10259,5164,5095,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11758,,11758,METROPOLITANA DE SANTIAGO,13,27,10070,5145,4925,10069,5144,4925,1,1,0,PUENTE ALTO,CORDILLERA,132,13201
11759,,11759,METROPOLITANA DE SANTIAGO,13,28,9780,4834,4946,9780,4834,4946,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11760,,11760,METROPOLITANA DE SANTIAGO,13,29,8854,4484,4370,8854,4484,4370,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11761,,11761,METROPOLITANA DE SANTIAGO,13,30,8595,4264,4331,8595,4264,4331,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11762,,11762,METROPOLITANA DE SANTIAGO,13,31,8167,4006,4161,8167,4006,4161,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11763,,11763,METROPOLITANA DE SANTIAGO,13,32,7997,3931,4066,7996,3930,4066,1,1,0,PUENTE ALTO,CORDILLERA,132,13201
11764,,11764,METROPOLITANA DE SANTIAGO,13,33,7916,3859,4057,7915,3859,4056,1,0,1,PUENTE ALTO,CORDILLERA,132,13201
11765,,11765,METROPOLITANA DE SANTIAGO,13,34,8049,3988,4061,8049,3988,4061,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11766,,11766,METROPOLITANA DE SANTIAGO,13,35,8576,4222,4354,8576,4222,4354,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11767,,11767,METROPOLITANA DE SANTIAGO,13,36,7683,3761,3922,7683,3761,3922,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11768,,11768,METROPOLITANA DE SANTIAGO,13,37,7463,3587,3876,7462,3586,3876,1,1,0,PUENTE ALTO,CORDILLERA,132,13201
11769,,11769,METROPOLITANA DE SANTIAGO,13,38,7060,3405,3655,7060,3405,3655,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11770,,11770,METROPOLITANA DE SANTIAGO,13,39,6913,3343,3570,6913,3343,3570,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11771,,11771,METROPOLITANA DE SANTIAGO,13,40,6676,3196,3480,6676,3196,3480,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11772,,11772,METROPOLITANA DE SANTIAGO,13,41,7387,3618,3769,7387,3618,3769,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11773,,11773,METROPOLITANA DE SANTIAGO,13,42,7774,3608,4166,7774,3608,4166,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11774,,11774,METROPOLITANA DE SANTIAGO,13,43,7885,3815,4070,7885,3815,4070,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11775,,11775,METROPOLITANA DE SANTIAGO,13,44,7865,3696,4169,7865,3696,4169,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11776,,11776,METROPOLITANA DE SANTIAGO,13,45,7745,3563,4182,7745,3563,4182,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11777,,11777,METROPOLITANA DE SANTIAGO,13,46,7452,3524,3928,7452,3524,3928,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11778,,11778,METROPOLITANA DE SANTIAGO,13,47,7314,3316,3998,7313,3316,3997,1,0,1,PUENTE ALTO,CORDILLERA,132,13201
11779,,11779,METROPOLITANA DE SANTIAGO,13,48,7652,3519,4133,7652,3519,4133,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11780,,11780,METROPOLITANA DE SANTIAGO,13,49,8102,3698,4404,8102,3698,4404,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11781,,11781,METROPOLITANA DE SANTIAGO,13,50,8172,3630,4542,8172,3630,4542,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11782,,11782,METROPOLITANA DE SANTIAGO,13,51,8229,3732,4497,8229,3732,4497,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11783,,11783,METROPOLITANA DE SANTIAGO,13,52,8547,3922,4625,8547,3922,4625,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11784,,11784,METROPOLITANA DE SANTIAGO,13,53,8517,3878,4639,8517,3878,4639,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11785,,11785,METROPOLITANA DE SANTIAGO,13,54,8722,4005,4717,8722,4005,4717,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11786,,11786,METROPOLITANA DE SANTIAGO,13,55,8242,3822,4420,8242,3822,4420,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11787,,11787,METROPOLITANA DE SANTIAGO,13,56,7707,3518,4189,7706,3517,4189,1,1,0,PUENTE ALTO,CORDILLERA,132,13201
11788,,11788,METROPOLITANA DE SANTIAGO,13,57,7277,3420,3857,7277,3420,3857,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11789,,11789,METROPOLITANA DE SANTIAGO,13,58,6922,3238,3684,6922,3238,3684,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11790,,11790,METROPOLITANA DE SANTIAGO,13,59,6633,3141,3492,6633,3141,3492,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11791,,11791,METROPOLITANA DE SANTIAGO,13,60,6183,2889,3294,6182,2889,3293,1,0,1,PUENTE ALTO,CORDILLERA,132,13201
11792,,11792,METROPOLITANA DE SANTIAGO,13,61,5585,2643,2942,5585,2643,2942,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11793,,11793,METROPOLITANA DE SANTIAGO,13,62,4966,2318,2648,4966,2318,2648,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11794,,11794,METROPOLITANA DE SANTIAGO,13,63,4735,2178,2557,4735,2178,2557,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11795,,11795,METROPOLITANA DE SANTIAGO,13,64,4329,2004,2325,4329,2004,2325,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11796,,11796,METROPOLITANA DE SANTIAGO,13,65,3928,1840,2088,3928,1840,2088,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11797,,11797,METROPOLITANA DE SANTIAGO,13,66,3545,1617,1928,3545,1617,1928,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11798,,11798,METROPOLITANA DE SANTIAGO,13,67,3365,1511,1854,3364,1510,1854,1,1,0,PUENTE ALTO,CORDILLERA,132,13201
11799,,11799,METROPOLITANA DE SANTIAGO,13,68,3065,1386,1679,3065,1386,1679,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11800,,11800,METROPOLITANA DE SANTIAGO,13,69,2823,1284,1539,2823,1284,1539,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11801,,11801,METROPOLITANA DE SANTIAGO,13,70,2704,1151,1553,2704,1151,1553,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11802,,11802,METROPOLITANA DE SANTIAGO,13,71,2400,1078,1322,2400,1078,1322,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11803,,11803,METROPOLITANA DE SANTIAGO,13,72,2298,974,1324,2298,974,1324,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11804,,11804,METROPOLITANA DE SANTIAGO,13,73,1939,821,1118,1939,821,1118,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11805,,11805,METROPOLITANA DE SANTIAGO,13,74,1848,764,1084,1848,764,1084,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11806,,11806,METROPOLITANA DE SANTIAGO,13,75,1680,677,1003,1680,677,1003,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11807,,11807,METROPOLITANA DE SANTIAGO,13,76,1529,601,928,1529,601,928,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11808,,11808,METROPOLITANA DE SANTIAGO,13,77,1461,542,919,1461,542,919,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11809,,11809,METROPOLITANA DE SANTIAGO,13,78,1226,452,774,1226,452,774,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11810,,11810,METROPOLITANA DE SANTIAGO,13,79,1125,438,687,1125,438,687,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11811,,11811,METROPOLITANA DE SANTIAGO,13,80,1044,383,661,1044,383,661,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11812,,11812,METROPOLITANA DE SANTIAGO,13,81,976,370,606,976,370,606,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11813,,11813,METROPOLITANA DE SANTIAGO,13,82,912,288,624,912,288,624,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11814,,11814,METROPOLITANA DE SANTIAGO,13,83,777,270,507,777,270,507,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11815,,11815,METROPOLITANA DE SANTIAGO,13,84,720,240,480,720,240,480,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11816,,11816,METROPOLITANA DE SANTIAGO,13,85,730,216,514,730,216,514,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11817,,11817,METROPOLITANA DE SANTIAGO,13,86,677,203,474,677,203,474,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11818,,11818,METROPOLITANA DE SANTIAGO,13,87,525,171,354,525,171,354,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11819,,11819,METROPOLITANA DE SANTIAGO,13,88,456,123,333,456,123,333,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11820,,11820,METROPOLITANA DE SANTIAGO,13,89,397,120,277,397,120,277,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11821,,11821,METROPOLITANA DE SANTIAGO,13,90,304,88,216,304,88,216,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11822,,11822,METROPOLITANA DE SANTIAGO,13,91,207,52,155,207,52,155,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11823,,11823,METROPOLITANA DE SANTIAGO,13,92,177,45,132,177,45,132,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11824,,11824,METROPOLITANA DE SANTIAGO,13,93,138,29,109,138,29,109,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11825,,11825,METROPOLITANA DE SANTIAGO,13,94,146,31,115,146,31,115,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11826,,11826,METROPOLITANA DE SANTIAGO,13,95,101,20,81,101,20,81,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11827,,11827,METROPOLITANA DE SANTIAGO,13,96,71,25,46,71,25,46,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11828,,11828,METROPOLITANA DE SANTIAGO,13,97,45,10,35,45,10,35,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11829,,11829,METROPOLITANA DE SANTIAGO,13,98,33,14,19,33,14,19,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11830,,11830,METROPOLITANA DE SANTIAGO,13,99,26,7,19,26,7,19,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11831,,11831,METROPOLITANA DE SANTIAGO,13,100 o más,90,30,60,90,30,60,0,0,0,PUENTE ALTO,CORDILLERA,132,13201
11832,,11832,METROPOLITANA DE SANTIAGO,13,Total Comuna,26521,13429,13092,11670,5893,5777,14851,7536,7315,PIRQUE,CORDILLERA,132,13202
11833,,11833,METROPOLITANA DE SANTIAGO,13,0,314,164,150,158,93,65,156,71,85,PIRQUE,CORDILLERA,132,13202
11834,,11834,METROPOLITANA DE SANTIAGO,13,1,366,189,177,171,85,86,195,104,91,PIRQUE,CORDILLERA,132,13202
11835,,11835,METROPOLITANA DE SANTIAGO,13,2,390,193,197,188,87,101,202,106,96,PIRQUE,CORDILLERA,132,13202
11836,,11836,METROPOLITANA DE SANTIAGO,13,3,368,184,184,196,101,95,172,83,89,PIRQUE,CORDILLERA,132,13202
11837,,11837,METROPOLITANA DE SANTIAGO,13,4,386,190,196,169,81,88,217,109,108,PIRQUE,CORDILLERA,132,13202
11838,,11838,METROPOLITANA DE SANTIAGO,13,5,377,193,184,173,94,79,204,99,105,PIRQUE,CORDILLERA,132,13202
11839,,11839,METROPOLITANA DE SANTIAGO,13,6,402,227,175,158,92,66,244,135,109,PIRQUE,CORDILLERA,132,13202
11840,,11840,METROPOLITANA DE SANTIAGO,13,7,376,198,178,162,80,82,214,118,96,PIRQUE,CORDILLERA,132,13202
11841,,11841,METROPOLITANA DE SANTIAGO,13,8,398,213,185,168,83,85,230,130,100,PIRQUE,CORDILLERA,132,13202
11842,,11842,METROPOLITANA DE SANTIAGO,13,9,387,193,194,172,86,86,215,107,108,PIRQUE,CORDILLERA,132,13202
11843,,11843,METROPOLITANA DE SANTIAGO,13,10,331,157,174,146,65,81,185,92,93,PIRQUE,CORDILLERA,132,13202
11844,,11844,METROPOLITANA DE SANTIAGO,13,11,372,191,181,191,94,97,181,97,84,PIRQUE,CORDILLERA,132,13202
11845,,11845,METROPOLITANA DE SANTIAGO,13,12,320,163,157,153,86,67,167,77,90,PIRQUE,CORDILLERA,132,13202
11846,,11846,METROPOLITANA DE SANTIAGO,13,13,376,190,186,155,78,77,221,112,109,PIRQUE,CORDILLERA,132,13202
11847,,11847,METROPOLITANA DE SANTIAGO,13,14,375,180,195,155,77,78,220,103,117,PIRQUE,CORDILLERA,132,13202
11848,,11848,METROPOLITANA DE SANTIAGO,13,15,354,169,185,152,75,77,202,94,108,PIRQUE,CORDILLERA,132,13202
11849,,11849,METROPOLITANA DE SANTIAGO,13,16,403,209,194,200,115,85,203,94,109,PIRQUE,CORDILLERA,132,13202
11850,,11850,METROPOLITANA DE SANTIAGO,13,17,400,225,175,180,103,77,220,122,98,PIRQUE,CORDILLERA,132,13202
11851,,11851,METROPOLITANA DE SANTIAGO,13,18,367,178,189,171,76,95,196,102,94,PIRQUE,CORDILLERA,132,13202
11852,,11852,METROPOLITANA DE SANTIAGO,13,19,369,195,174,164,83,81,205,112,93,PIRQUE,CORDILLERA,132,13202
11853,,11853,METROPOLITANA DE SANTIAGO,13,20,409,195,214,182,83,99,227,112,115,PIRQUE,CORDILLERA,132,13202
11854,,11854,METROPOLITANA DE SANTIAGO,13,21,416,200,216,190,89,101,226,111,115,PIRQUE,CORDILLERA,132,13202
11855,,11855,METROPOLITANA DE SANTIAGO,13,22,422,227,195,184,96,88,238,131,107,PIRQUE,CORDILLERA,132,13202
11856,,11856,METROPOLITANA DE SANTIAGO,13,23,395,211,184,177,88,89,218,123,95,PIRQUE,CORDILLERA,132,13202
11857,,11857,METROPOLITANA DE SANTIAGO,13,24,434,223,211,199,97,102,235,126,109,PIRQUE,CORDILLERA,132,13202
11858,,11858,METROPOLITANA DE SANTIAGO,13,25,406,211,195,196,106,90,210,105,105,PIRQUE,CORDILLERA,132,13202
11859,,11859,METROPOLITANA DE SANTIAGO,13,26,414,218,196,187,83,104,227,135,92,PIRQUE,CORDILLERA,132,13202
11860,,11860,METROPOLITANA DE SANTIAGO,13,27,468,239,229,216,110,106,252,129,123,PIRQUE,CORDILLERA,132,13202
11861,,11861,METROPOLITANA DE SANTIAGO,13,28,458,247,211,209,113,96,249,134,115,PIRQUE,CORDILLERA,132,13202
11862,,11862,METROPOLITANA DE SANTIAGO,13,29,389,193,196,201,90,111,188,103,85,PIRQUE,CORDILLERA,132,13202
11863,,11863,METROPOLITANA DE SANTIAGO,13,30,354,190,164,187,99,88,167,91,76,PIRQUE,CORDILLERA,132,13202
11864,,11864,METROPOLITANA DE SANTIAGO,13,31,375,198,177,178,92,86,197,106,91,PIRQUE,CORDILLERA,132,13202
11865,,11865,METROPOLITANA DE SANTIAGO,13,32,353,164,189,145,70,75,208,94,114,PIRQUE,CORDILLERA,132,13202
11866,,11866,METROPOLITANA DE SANTIAGO,13,33,342,176,166,162,91,71,180,85,95,PIRQUE,CORDILLERA,132,13202
11867,,11867,METROPOLITANA DE SANTIAGO,13,34,341,162,179,165,75,90,176,87,89,PIRQUE,CORDILLERA,132,13202
11868,,11868,METROPOLITANA DE SANTIAGO,13,35,365,194,171,144,75,69,221,119,102,PIRQUE,CORDILLERA,132,13202
11869,,11869,METROPOLITANA DE SANTIAGO,13,36,347,164,183,149,74,75,198,90,108,PIRQUE,CORDILLERA,132,13202
11870,,11870,METROPOLITANA DE SANTIAGO,13,37,347,161,186,135,66,69,212,95,117,PIRQUE,CORDILLERA,132,13202
11871,,11871,METROPOLITANA DE SANTIAGO,13,38,354,168,186,150,79,71,204,89,115,PIRQUE,CORDILLERA,132,13202
11872,,11872,METROPOLITANA DE SANTIAGO,13,39,326,174,152,140,76,64,186,98,88,PIRQUE,CORDILLERA,132,13202
11873,,11873,METROPOLITANA DE SANTIAGO,13,40,326,160,166,146,74,72,180,86,94,PIRQUE,CORDILLERA,132,13202
11874,,11874,METROPOLITANA DE SANTIAGO,13,41,382,189,193,153,70,83,229,119,110,PIRQUE,CORDILLERA,132,13202
11875,,11875,METROPOLITANA DE SANTIAGO,13,42,374,197,177,144,85,59,230,112,118,PIRQUE,CORDILLERA,132,13202
11876,,11876,METROPOLITANA DE SANTIAGO,13,43,390,191,199,166,79,87,224,112,112,PIRQUE,CORDILLERA,132,13202
11877,,11877,METROPOLITANA DE SANTIAGO,13,44,334,153,181,142,59,83,192,94,98,PIRQUE,CORDILLERA,132,13202
11878,,11878,METROPOLITANA DE SANTIAGO,13,45,363,174,189,147,73,74,216,101,115,PIRQUE,CORDILLERA,132,13202
11879,,11879,METROPOLITANA DE SANTIAGO,13,46,366,193,173,155,82,73,211,111,100,PIRQUE,CORDILLERA,132,13202
11880,,11880,METROPOLITANA DE SANTIAGO,13,47,378,171,207,157,78,79,221,93,128,PIRQUE,CORDILLERA,132,13202
11881,,11881,METROPOLITANA DE SANTIAGO,13,48,382,195,187,162,85,77,220,110,110,PIRQUE,CORDILLERA,132,13202
11882,,11882,METROPOLITANA DE SANTIAGO,13,49,355,173,182,155,79,76,200,94,106,PIRQUE,CORDILLERA,132,13202
11883,,11883,METROPOLITANA DE SANTIAGO,13,50,390,185,205,171,73,98,219,112,107,PIRQUE,CORDILLERA,132,13202
11884,,11884,METROPOLITANA DE SANTIAGO,13,51,401,200,201,179,87,92,222,113,109,PIRQUE,CORDILLERA,132,13202
11885,,11885,METROPOLITANA DE SANTIAGO,13,52,422,202,220,177,79,98,245,123,122,PIRQUE,CORDILLERA,132,13202
11886,,11886,METROPOLITANA DE SANTIAGO,13,53,413,208,205,186,98,88,227,110,117,PIRQUE,CORDILLERA,132,13202
11887,,11887,METROPOLITANA DE SANTIAGO,13,54,427,229,198,196,98,98,231,131,100,PIRQUE,CORDILLERA,132,13202
11888,,11888,METROPOLITANA DE SANTIAGO,13,55,373,194,179,163,86,77,210,108,102,PIRQUE,CORDILLERA,132,13202
11889,,11889,METROPOLITANA DE SANTIAGO,13,56,344,178,166,148,65,83,196,113,83,PIRQUE,CORDILLERA,132,13202
11890,,11890,METROPOLITANA DE SANTIAGO,13,57,370,192,178,154,87,67,216,105,111,PIRQUE,CORDILLERA,132,13202
11891,,11891,METROPOLITANA DE SANTIAGO,13,58,314,166,148,120,69,51,194,97,97,PIRQUE,CORDILLERA,132,13202
11892,,11892,METROPOLITANA DE SANTIAGO,13,59,291,156,135,117,67,50,174,89,85,PIRQUE,CORDILLERA,132,13202
11893,,11893,METROPOLITANA DE SANTIAGO,13,60,305,177,128,123,72,51,182,105,77,PIRQUE,CORDILLERA,132,13202
11894,,11894,METROPOLITANA DE SANTIAGO,13,61,282,152,130,112,62,50,170,90,80,PIRQUE,CORDILLERA,132,13202
