,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
11895,,11895,METROPOLITANA DE SANTIAGO,13,62,242,110,132,99,40,59,143,70,73,PIRQUE,CORDILLERA,132,13202
11896,,11896,METROPOLITANA DE SANTIAGO,13,63,253,114,139,92,48,44,161,66,95,PIRQUE,CORDILLERA,132,13202
11897,,11897,METROPOLITANA DE SANTIAGO,13,64,221,125,96,96,55,41,125,70,55,PIRQUE,CORDILLERA,132,13202
11898,,11898,METROPOLITANA DE SANTIAGO,13,65,205,102,103,78,44,34,127,58,69,PIRQUE,CORDILLERA,132,13202
11899,,11899,METROPOLITANA DE SANTIAGO,13,66,226,123,103,99,48,51,127,75,52,PIRQUE,CORDILLERA,132,13202
11900,,11900,METROPOLITANA DE SANTIAGO,13,67,171,83,88,77,34,43,94,49,45,PIRQUE,CORDILLERA,132,13202
11901,,11901,METROPOLITANA DE SANTIAGO,13,68,180,93,87,74,38,36,106,55,51,PIRQUE,CORDILLERA,132,13202
11902,,11902,METROPOLITANA DE SANTIAGO,13,69,159,83,76,64,30,34,95,53,42,PIRQUE,CORDILLERA,132,13202
11903,,11903,METROPOLITANA DE SANTIAGO,13,70,142,69,73,63,33,30,79,36,43,PIRQUE,CORDILLERA,132,13202
11904,,11904,METROPOLITANA DE SANTIAGO,13,71,156,90,66,66,35,31,90,55,35,PIRQUE,CORDILLERA,132,13202
11905,,11905,METROPOLITANA DE SANTIAGO,13,72,149,83,66,65,38,27,84,45,39,PIRQUE,CORDILLERA,132,13202
11906,,11906,METROPOLITANA DE SANTIAGO,13,73,130,79,51,63,37,26,67,42,25,PIRQUE,CORDILLERA,132,13202
11907,,11907,METROPOLITANA DE SANTIAGO,13,74,130,62,68,54,25,29,76,37,39,PIRQUE,CORDILLERA,132,13202
11908,,11908,METROPOLITANA DE SANTIAGO,13,75,108,47,61,51,22,29,57,25,32,PIRQUE,CORDILLERA,132,13202
11909,,11909,METROPOLITANA DE SANTIAGO,13,76,109,58,51,47,26,21,62,32,30,PIRQUE,CORDILLERA,132,13202
11910,,11910,METROPOLITANA DE SANTIAGO,13,77,89,52,37,45,23,22,44,29,15,PIRQUE,CORDILLERA,132,13202
11911,,11911,METROPOLITANA DE SANTIAGO,13,78,74,36,38,32,18,14,42,18,24,PIRQUE,CORDILLERA,132,13202
11912,,11912,METROPOLITANA DE SANTIAGO,13,79,74,35,39,35,15,20,39,20,19,PIRQUE,CORDILLERA,132,13202
11913,,11913,METROPOLITANA DE SANTIAGO,13,80,76,29,47,40,15,25,36,14,22,PIRQUE,CORDILLERA,132,13202
11914,,11914,METROPOLITANA DE SANTIAGO,13,81,64,22,42,22,6,16,42,16,26,PIRQUE,CORDILLERA,132,13202
11915,,11915,METROPOLITANA DE SANTIAGO,13,82,60,23,37,26,11,15,34,12,22,PIRQUE,CORDILLERA,132,13202
11916,,11916,METROPOLITANA DE SANTIAGO,13,83,50,19,31,18,7,11,32,12,20,PIRQUE,CORDILLERA,132,13202
11917,,11917,METROPOLITANA DE SANTIAGO,13,84,44,23,21,14,8,6,30,15,15,PIRQUE,CORDILLERA,132,13202
11918,,11918,METROPOLITANA DE SANTIAGO,13,85,53,29,24,19,11,8,34,18,16,PIRQUE,CORDILLERA,132,13202
11919,,11919,METROPOLITANA DE SANTIAGO,13,86,41,23,18,9,6,3,32,17,15,PIRQUE,CORDILLERA,132,13202
11920,,11920,METROPOLITANA DE SANTIAGO,13,87,32,10,22,9,3,6,23,7,16,PIRQUE,CORDILLERA,132,13202
11921,,11921,METROPOLITANA DE SANTIAGO,13,88,28,11,17,13,7,6,15,4,11,PIRQUE,CORDILLERA,132,13202
11922,,11922,METROPOLITANA DE SANTIAGO,13,89,30,8,22,13,2,11,17,6,11,PIRQUE,CORDILLERA,132,13202
11923,,11923,METROPOLITANA DE SANTIAGO,13,90,22,9,13,8,5,3,14,4,10,PIRQUE,CORDILLERA,132,13202
11924,,11924,METROPOLITANA DE SANTIAGO,13,91,20,7,13,6,1,5,14,6,8,PIRQUE,CORDILLERA,132,13202
11925,,11925,METROPOLITANA DE SANTIAGO,13,92,14,4,10,6,2,4,8,2,6,PIRQUE,CORDILLERA,132,13202
11926,,11926,METROPOLITANA DE SANTIAGO,13,93,11,6,5,6,3,3,5,3,2,PIRQUE,CORDILLERA,132,13202
11927,,11927,METROPOLITANA DE SANTIAGO,13,94,11,4,7,5,2,3,6,2,4,PIRQUE,CORDILLERA,132,13202
11928,,11928,METROPOLITANA DE SANTIAGO,13,95,1,0,1,0,0,0,1,0,1,PIRQUE,CORDILLERA,132,13202
11929,,11929,METROPOLITANA DE SANTIAGO,13,96,3,1,2,0,0,0,3,1,2,PIRQUE,CORDILLERA,132,13202
11930,,11930,METROPOLITANA DE SANTIAGO,13,97,5,2,3,1,1,0,4,1,3,PIRQUE,CORDILLERA,132,13202
11931,,11931,METROPOLITANA DE SANTIAGO,13,98,3,0,3,1,0,1,2,0,2,PIRQUE,CORDILLERA,132,13202
11932,,11932,METROPOLITANA DE SANTIAGO,13,99,0,0,0,0,0,0,0,0,0,PIRQUE,CORDILLERA,132,13202
11933,,11933,METROPOLITANA DE SANTIAGO,13,100 o más,7,4,3,3,1,2,4,3,1,PIRQUE,CORDILLERA,132,13202
11934,,11934,METROPOLITANA DE SANTIAGO,13,Total Comuna,18189,9861,8328,11208,5628,5580,6981,4233,2748,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11935,,11935,METROPOLITANA DE SANTIAGO,13,0,205,116,89,125,76,49,80,40,40,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11936,,11936,METROPOLITANA DE SANTIAGO,13,1,204,107,97,127,63,64,77,44,33,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11937,,11937,METROPOLITANA DE SANTIAGO,13,2,219,124,95,133,82,51,86,42,44,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11938,,11938,METROPOLITANA DE SANTIAGO,13,3,216,100,116,151,67,84,65,33,32,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11939,,11939,METROPOLITANA DE SANTIAGO,13,4,208,119,89,131,78,53,77,41,36,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11940,,11940,METROPOLITANA DE SANTIAGO,13,5,189,93,96,128,61,67,61,32,29,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11941,,11941,METROPOLITANA DE SANTIAGO,13,6,222,118,104,148,79,69,74,39,35,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11942,,11942,METROPOLITANA DE SANTIAGO,13,7,218,112,106,144,69,75,74,43,31,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11943,,11943,METROPOLITANA DE SANTIAGO,13,8,229,109,120,142,73,69,87,36,51,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11944,,11944,METROPOLITANA DE SANTIAGO,13,9,217,106,111,152,72,80,65,34,31,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11945,,11945,METROPOLITANA DE SANTIAGO,13,10,236,120,116,160,88,72,76,32,44,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11946,,11946,METROPOLITANA DE SANTIAGO,13,11,209,117,92,148,79,69,61,38,23,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11947,,11947,METROPOLITANA DE SANTIAGO,13,12,208,108,100,129,69,60,79,39,40,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11948,,11948,METROPOLITANA DE SANTIAGO,13,13,230,117,113,163,86,77,67,31,36,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11949,,11949,METROPOLITANA DE SANTIAGO,13,14,239,134,105,148,92,56,91,42,49,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11950,,11950,METROPOLITANA DE SANTIAGO,13,15,224,111,113,156,76,80,68,35,33,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11951,,11951,METROPOLITANA DE SANTIAGO,13,16,251,142,109,162,94,68,89,48,41,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11952,,11952,METROPOLITANA DE SANTIAGO,13,17,227,111,116,159,75,84,68,36,32,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11953,,11953,METROPOLITANA DE SANTIAGO,13,18,215,105,110,141,67,74,74,38,36,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11954,,11954,METROPOLITANA DE SANTIAGO,13,19,204,104,100,137,64,73,67,40,27,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11955,,11955,METROPOLITANA DE SANTIAGO,13,20,244,116,128,166,72,94,78,44,34,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11956,,11956,METROPOLITANA DE SANTIAGO,13,21,245,129,116,158,80,78,87,49,38,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11957,,11957,METROPOLITANA DE SANTIAGO,13,22,277,145,132,173,93,80,104,52,52,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11958,,11958,METROPOLITANA DE SANTIAGO,13,23,265,160,105,169,99,70,96,61,35,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11959,,11959,METROPOLITANA DE SANTIAGO,13,24,271,122,149,172,75,97,99,47,52,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11960,,11960,METROPOLITANA DE SANTIAGO,13,25,303,176,127,184,102,82,119,74,45,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11961,,11961,METROPOLITANA DE SANTIAGO,13,26,338,189,149,211,102,109,127,87,40,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11962,,11962,METROPOLITANA DE SANTIAGO,13,27,268,152,116,151,78,73,117,74,43,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11963,,11963,METROPOLITANA DE SANTIAGO,13,28,307,183,124,166,93,73,141,90,51,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11964,,11964,METROPOLITANA DE SANTIAGO,13,29,275,132,143,159,69,90,116,63,53,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11965,,11965,METROPOLITANA DE SANTIAGO,13,30,270,161,109,147,78,69,123,83,40,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11966,,11966,METROPOLITANA DE SANTIAGO,13,31,279,167,112,160,91,69,119,76,43,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11967,,11967,METROPOLITANA DE SANTIAGO,13,32,265,151,114,145,76,69,120,75,45,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11968,,11968,METROPOLITANA DE SANTIAGO,13,33,263,157,106,146,81,65,117,76,41,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11969,,11969,METROPOLITANA DE SANTIAGO,13,34,290,178,112,154,82,72,136,96,40,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11970,,11970,METROPOLITANA DE SANTIAGO,13,35,306,166,140,167,82,85,139,84,55,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11971,,11971,METROPOLITANA DE SANTIAGO,13,36,289,167,122,160,80,80,129,87,42,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11972,,11972,METROPOLITANA DE SANTIAGO,13,37,280,155,125,167,76,91,113,79,34,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11973,,11973,METROPOLITANA DE SANTIAGO,13,38,305,185,120,171,86,85,134,99,35,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11974,,11974,METROPOLITANA DE SANTIAGO,13,39,263,164,99,145,82,63,118,82,36,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11975,,11975,METROPOLITANA DE SANTIAGO,13,40,298,186,112,162,85,77,136,101,35,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11976,,11976,METROPOLITANA DE SANTIAGO,13,41,276,160,116,144,69,75,132,91,41,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11977,,11977,METROPOLITANA DE SANTIAGO,13,42,280,149,131,166,82,84,114,67,47,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11978,,11978,METROPOLITANA DE SANTIAGO,13,43,278,173,105,164,94,70,114,79,35,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11979,,11979,METROPOLITANA DE SANTIAGO,13,44,303,186,117,169,88,81,134,98,36,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11980,,11980,METROPOLITANA DE SANTIAGO,13,45,292,173,119,159,82,77,133,91,42,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11981,,11981,METROPOLITANA DE SANTIAGO,13,46,263,148,115,165,83,82,98,65,33,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11982,,11982,METROPOLITANA DE SANTIAGO,13,47,267,148,119,140,64,76,127,84,43,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11983,,11983,METROPOLITANA DE SANTIAGO,13,48,283,168,115,175,97,78,108,71,37,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11984,,11984,METROPOLITANA DE SANTIAGO,13,49,275,162,113,160,87,73,115,75,40,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11985,,11985,METROPOLITANA DE SANTIAGO,13,50,241,145,96,136,71,65,105,74,31,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11986,,11986,METROPOLITANA DE SANTIAGO,13,51,246,147,99,136,69,67,110,78,32,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11987,,11987,METROPOLITANA DE SANTIAGO,13,52,266,157,109,150,75,75,116,82,34,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11988,,11988,METROPOLITANA DE SANTIAGO,13,53,268,146,122,153,73,80,115,73,42,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11989,,11989,METROPOLITANA DE SANTIAGO,13,54,277,149,128,170,87,83,107,62,45,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11990,,11990,METROPOLITANA DE SANTIAGO,13,55,252,134,118,147,70,77,105,64,41,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11991,,11991,METROPOLITANA DE SANTIAGO,13,56,240,134,106,153,79,74,87,55,32,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11992,,11992,METROPOLITANA DE SANTIAGO,13,57,228,123,105,143,69,74,85,54,31,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11993,,11993,METROPOLITANA DE SANTIAGO,13,58,237,122,115,132,63,69,105,59,46,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11994,,11994,METROPOLITANA DE SANTIAGO,13,59,206,114,92,114,54,60,92,60,32,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11995,,11995,METROPOLITANA DE SANTIAGO,13,60,208,105,103,132,62,70,76,43,33,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11996,,11996,METROPOLITANA DE SANTIAGO,13,61,190,96,94,115,51,64,75,45,30,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11997,,11997,METROPOLITANA DE SANTIAGO,13,62,204,110,94,141,76,65,63,34,29,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11998,,11998,METROPOLITANA DE SANTIAGO,13,63,169,88,81,110,47,63,59,41,18,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
11999,,11999,METROPOLITANA DE SANTIAGO,13,64,166,88,78,106,54,52,60,34,26,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12000,,12000,METROPOLITANA DE SANTIAGO,13,65,120,63,57,81,38,43,39,25,14,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12001,,12001,METROPOLITANA DE SANTIAGO,13,66,129,61,68,84,34,50,45,27,18,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12002,,12002,METROPOLITANA DE SANTIAGO,13,67,129,67,62,86,43,43,43,24,19,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12003,,12003,METROPOLITANA DE SANTIAGO,13,68,134,54,80,90,31,59,44,23,21,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12004,,12004,METROPOLITANA DE SANTIAGO,13,69,133,72,61,93,51,42,40,21,19,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12005,,12005,METROPOLITANA DE SANTIAGO,13,70,107,55,52,77,36,41,30,19,11,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12006,,12006,METROPOLITANA DE SANTIAGO,13,71,105,50,55,74,30,44,31,20,11,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12007,,12007,METROPOLITANA DE SANTIAGO,13,72,123,54,69,84,38,46,39,16,23,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12008,,12008,METROPOLITANA DE SANTIAGO,13,73,115,54,61,82,38,44,33,16,17,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12009,,12009,METROPOLITANA DE SANTIAGO,13,74,93,56,37,63,37,26,30,19,11,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12010,,12010,METROPOLITANA DE SANTIAGO,13,75,77,35,42,50,19,31,27,16,11,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12011,,12011,METROPOLITANA DE SANTIAGO,13,76,66,27,39,51,20,31,15,7,8,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12012,,12012,METROPOLITANA DE SANTIAGO,13,77,78,28,50,51,19,32,27,9,18,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12013,,12013,METROPOLITANA DE SANTIAGO,13,78,64,32,32,49,25,24,15,7,8,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12014,,12014,METROPOLITANA DE SANTIAGO,13,79,65,23,42,37,12,25,28,11,17,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12015,,12015,METROPOLITANA DE SANTIAGO,13,80,62,32,30,46,26,20,16,6,10,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12016,,12016,METROPOLITANA DE SANTIAGO,13,81,43,20,23,30,15,15,13,5,8,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12017,,12017,METROPOLITANA DE SANTIAGO,13,82,54,27,27,41,19,22,13,8,5,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12018,,12018,METROPOLITANA DE SANTIAGO,13,83,41,16,25,29,11,18,12,5,7,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12019,,12019,METROPOLITANA DE SANTIAGO,13,84,37,17,20,29,13,16,8,4,4,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12020,,12020,METROPOLITANA DE SANTIAGO,13,85,37,13,24,28,8,20,9,5,4,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12021,,12021,METROPOLITANA DE SANTIAGO,13,86,38,17,21,30,13,17,8,4,4,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12022,,12022,METROPOLITANA DE SANTIAGO,13,87,34,10,24,27,6,21,7,4,3,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12023,,12023,METROPOLITANA DE SANTIAGO,13,88,26,11,15,18,7,11,8,4,4,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12024,,12024,METROPOLITANA DE SANTIAGO,13,89,24,8,16,20,6,14,4,2,2,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12025,,12025,METROPOLITANA DE SANTIAGO,13,90,16,6,10,14,5,9,2,1,1,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12026,,12026,METROPOLITANA DE SANTIAGO,13,91,11,3,8,9,1,8,2,2,0,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12027,,12027,METROPOLITANA DE SANTIAGO,13,92,11,4,7,11,4,7,0,0,0,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12028,,12028,METROPOLITANA DE SANTIAGO,13,93,6,3,3,6,3,3,0,0,0,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12029,,12029,METROPOLITANA DE SANTIAGO,13,94,7,2,5,5,1,4,2,1,1,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12030,,12030,METROPOLITANA DE SANTIAGO,13,95,3,0,3,3,0,3,0,0,0,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12031,,12031,METROPOLITANA DE SANTIAGO,13,96,3,0,3,3,0,3,0,0,0,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12032,,12032,METROPOLITANA DE SANTIAGO,13,97,4,0,4,3,0,3,1,0,1,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12033,,12033,METROPOLITANA DE SANTIAGO,13,98,2,0,2,2,0,2,0,0,0,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12034,,12034,METROPOLITANA DE SANTIAGO,13,99,1,1,0,1,1,0,0,0,0,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12035,,12035,METROPOLITANA DE SANTIAGO,13,100 o más,5,1,4,4,0,4,1,1,0,SAN JOSÉ DE MAIPO,CORDILLERA,132,13203
12036,,12036,METROPOLITANA DE SANTIAGO,13,Total Comuna,146207,74635,71572,118018,60695,57323,28189,13940,14249,COLINA,CHACABUCO,133,13301
12037,,12037,METROPOLITANA DE SANTIAGO,13,0,2232,1117,1115,1933,952,981,299,165,134,COLINA,CHACABUCO,133,13301
12038,,12038,METROPOLITANA DE SANTIAGO,13,1,2720,1383,1337,2340,1182,1158,380,201,179,COLINA,CHACABUCO,133,13301
12039,,12039,METROPOLITANA DE SANTIAGO,13,2,2690,1356,1334,2237,1125,1112,453,231,222,COLINA,CHACABUCO,133,13301
12040,,12040,METROPOLITANA DE SANTIAGO,13,3,2724,1373,1351,2303,1162,1141,421,211,210,COLINA,CHACABUCO,133,13301
12041,,12041,METROPOLITANA DE SANTIAGO,13,4,2840,1498,1342,2358,1240,1118,482,258,224,COLINA,CHACABUCO,133,13301
12042,,12042,METROPOLITANA DE SANTIAGO,13,5,2841,1457,1384,2347,1196,1151,494,261,233,COLINA,CHACABUCO,133,13301
12043,,12043,METROPOLITANA DE SANTIAGO,13,6,2824,1451,1373,2307,1183,1124,517,268,249,COLINA,CHACABUCO,133,13301
12044,,12044,METROPOLITANA DE SANTIAGO,13,7,2719,1404,1315,2192,1129,1063,527,275,252,COLINA,CHACABUCO,133,13301
12045,,12045,METROPOLITANA DE SANTIAGO,13,8,2732,1385,1347,2152,1099,1053,580,286,294,COLINA,CHACABUCO,133,13301
12046,,12046,METROPOLITANA DE SANTIAGO,13,9,2522,1313,1209,1975,1033,942,547,280,267,COLINA,CHACABUCO,133,13301
12047,,12047,METROPOLITANA DE SANTIAGO,13,10,2413,1259,1154,1884,989,895,529,270,259,COLINA,CHACABUCO,133,13301
12048,,12048,METROPOLITANA DE SANTIAGO,13,11,2423,1249,1174,1881,957,924,542,292,250,COLINA,CHACABUCO,133,13301
12049,,12049,METROPOLITANA DE SANTIAGO,13,12,2253,1163,1090,1714,876,838,539,287,252,COLINA,CHACABUCO,133,13301
12050,,12050,METROPOLITANA DE SANTIAGO,13,13,2220,1158,1062,1690,883,807,530,275,255,COLINA,CHACABUCO,133,13301
12051,,12051,METROPOLITANA DE SANTIAGO,13,14,2228,1139,1089,1673,850,823,555,289,266,COLINA,CHACABUCO,133,13301
12052,,12052,METROPOLITANA DE SANTIAGO,13,15,2290,1173,1117,1713,878,835,577,295,282,COLINA,CHACABUCO,133,13301
12053,,12053,METROPOLITANA DE SANTIAGO,13,16,2314,1169,1145,1754,896,858,560,273,287,COLINA,CHACABUCO,133,13301
12054,,12054,METROPOLITANA DE SANTIAGO,13,17,2181,1111,1070,1620,847,773,561,264,297,COLINA,CHACABUCO,133,13301
12055,,12055,METROPOLITANA DE SANTIAGO,13,18,2206,1161,1045,1751,921,830,455,240,215,COLINA,CHACABUCO,133,13301
12056,,12056,METROPOLITANA DE SANTIAGO,13,19,2153,1116,1037,1721,897,824,432,219,213,COLINA,CHACABUCO,133,13301
12057,,12057,METROPOLITANA DE SANTIAGO,13,20,2181,1221,960,1719,968,751,462,253,209,COLINA,CHACABUCO,133,13301
12058,,12058,METROPOLITANA DE SANTIAGO,13,21,2204,1199,1005,1777,988,789,427,211,216,COLINA,CHACABUCO,133,13301
12059,,12059,METROPOLITANA DE SANTIAGO,13,22,2193,1159,1034,1788,967,821,405,192,213,COLINA,CHACABUCO,133,13301
12060,,12060,METROPOLITANA DE SANTIAGO,13,23,2245,1215,1030,1860,1005,855,385,210,175,COLINA,CHACABUCO,133,13301
12061,,12061,METROPOLITANA DE SANTIAGO,13,24,2241,1233,1008,1885,1046,839,356,187,169,COLINA,CHACABUCO,133,13301
12062,,12062,METROPOLITANA DE SANTIAGO,13,25,2196,1215,981,1882,1053,829,314,162,152,COLINA,CHACABUCO,133,13301
12063,,12063,METROPOLITANA DE SANTIAGO,13,26,2337,1267,1070,2023,1112,911,314,155,159,COLINA,CHACABUCO,133,13301
12064,,12064,METROPOLITANA DE SANTIAGO,13,27,2193,1181,1012,1907,1038,869,286,143,143,COLINA,CHACABUCO,133,13301
12065,,12065,METROPOLITANA DE SANTIAGO,13,28,2174,1141,1033,1920,1030,890,254,111,143,COLINA,CHACABUCO,133,13301
12066,,12066,METROPOLITANA DE SANTIAGO,13,29,2076,1120,956,1850,1014,836,226,106,120,COLINA,CHACABUCO,133,13301
12067,,12067,METROPOLITANA DE SANTIAGO,13,30,2141,1168,973,1905,1065,840,236,103,133,COLINA,CHACABUCO,133,13301
12068,,12068,METROPOLITANA DE SANTIAGO,13,31,2094,1093,1001,1838,969,869,256,124,132,COLINA,CHACABUCO,133,13301
12069,,12069,METROPOLITANA DE SANTIAGO,13,32,2098,1106,992,1859,991,868,239,115,124,COLINA,CHACABUCO,133,13301
12070,,12070,METROPOLITANA DE SANTIAGO,13,33,2142,1078,1064,1880,965,915,262,113,149,COLINA,CHACABUCO,133,13301
12071,,12071,METROPOLITANA DE SANTIAGO,13,34,2331,1167,1164,2062,1065,997,269,102,167,COLINA,CHACABUCO,133,13301
12072,,12072,METROPOLITANA DE SANTIAGO,13,35,2588,1309,1279,2245,1156,1089,343,153,190,COLINA,CHACABUCO,133,13301
12073,,12073,METROPOLITANA DE SANTIAGO,13,36,2556,1267,1289,2199,1103,1096,357,164,193,COLINA,CHACABUCO,133,13301
12074,,12074,METROPOLITANA DE SANTIAGO,13,37,2635,1296,1339,2268,1145,1123,367,151,216,COLINA,CHACABUCO,133,13301
