,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
12075,,12075,METROPOLITANA DE SANTIAGO,13,38,2422,1212,1210,2015,1044,971,407,168,239,COLINA,CHACABUCO,133,13301
12076,,12076,METROPOLITANA DE SANTIAGO,13,39,2395,1173,1222,1967,998,969,428,175,253,COLINA,CHACABUCO,133,13301
12077,,12077,METROPOLITANA DE SANTIAGO,13,40,2376,1177,1199,1900,958,942,476,219,257,COLINA,CHACABUCO,133,13301
12078,,12078,METROPOLITANA DE SANTIAGO,13,41,2450,1196,1254,1981,1015,966,469,181,288,COLINA,CHACABUCO,133,13301
12079,,12079,METROPOLITANA DE SANTIAGO,13,42,2505,1256,1249,2009,1027,982,496,229,267,COLINA,CHACABUCO,133,13301
12080,,12080,METROPOLITANA DE SANTIAGO,13,43,2586,1311,1275,2027,1054,973,559,257,302,COLINA,CHACABUCO,133,13301
12081,,12081,METROPOLITANA DE SANTIAGO,13,44,2485,1283,1202,1909,994,915,576,289,287,COLINA,CHACABUCO,133,13301
12082,,12082,METROPOLITANA DE SANTIAGO,13,45,2329,1190,1139,1776,932,844,553,258,295,COLINA,CHACABUCO,133,13301
12083,,12083,METROPOLITANA DE SANTIAGO,13,46,2297,1165,1132,1715,868,847,582,297,285,COLINA,CHACABUCO,133,13301
12084,,12084,METROPOLITANA DE SANTIAGO,13,47,2045,1047,998,1530,794,736,515,253,262,COLINA,CHACABUCO,133,13301
12085,,12085,METROPOLITANA DE SANTIAGO,13,48,1951,1000,951,1456,748,708,495,252,243,COLINA,CHACABUCO,133,13301
12086,,12086,METROPOLITANA DE SANTIAGO,13,49,1791,880,911,1366,677,689,425,203,222,COLINA,CHACABUCO,133,13301
12087,,12087,METROPOLITANA DE SANTIAGO,13,50,1800,946,854,1397,758,639,403,188,215,COLINA,CHACABUCO,133,13301
12088,,12088,METROPOLITANA DE SANTIAGO,13,51,1744,858,886,1326,653,673,418,205,213,COLINA,CHACABUCO,133,13301
12089,,12089,METROPOLITANA DE SANTIAGO,13,52,1743,881,862,1300,656,644,443,225,218,COLINA,CHACABUCO,133,13301
12090,,12090,METROPOLITANA DE SANTIAGO,13,53,1651,824,827,1225,601,624,426,223,203,COLINA,CHACABUCO,133,13301
12091,,12091,METROPOLITANA DE SANTIAGO,13,54,1542,770,772,1173,566,607,369,204,165,COLINA,CHACABUCO,133,13301
12092,,12092,METROPOLITANA DE SANTIAGO,13,55,1440,743,697,1098,551,547,342,192,150,COLINA,CHACABUCO,133,13301
12093,,12093,METROPOLITANA DE SANTIAGO,13,56,1350,679,671,1063,527,536,287,152,135,COLINA,CHACABUCO,133,13301
12094,,12094,METROPOLITANA DE SANTIAGO,13,57,1247,616,631,994,481,513,253,135,118,COLINA,CHACABUCO,133,13301
12095,,12095,METROPOLITANA DE SANTIAGO,13,58,1226,605,621,952,457,495,274,148,126,COLINA,CHACABUCO,133,13301
12096,,12096,METROPOLITANA DE SANTIAGO,13,59,1120,517,603,860,394,466,260,123,137,COLINA,CHACABUCO,133,13301
12097,,12097,METROPOLITANA DE SANTIAGO,13,60,1131,574,557,902,452,450,229,122,107,COLINA,CHACABUCO,133,13301
12098,,12098,METROPOLITANA DE SANTIAGO,13,61,1039,502,537,840,408,432,199,94,105,COLINA,CHACABUCO,133,13301
12099,,12099,METROPOLITANA DE SANTIAGO,13,62,913,438,475,695,330,365,218,108,110,COLINA,CHACABUCO,133,13301
12100,,12100,METROPOLITANA DE SANTIAGO,13,63,882,444,438,703,344,359,179,100,79,COLINA,CHACABUCO,133,13301
12101,,12101,METROPOLITANA DE SANTIAGO,13,64,876,432,444,689,342,347,187,90,97,COLINA,CHACABUCO,133,13301
12102,,12102,METROPOLITANA DE SANTIAGO,13,65,761,362,399,619,286,333,142,76,66,COLINA,CHACABUCO,133,13301
12103,,12103,METROPOLITANA DE SANTIAGO,13,66,764,377,387,601,285,316,163,92,71,COLINA,CHACABUCO,133,13301
12104,,12104,METROPOLITANA DE SANTIAGO,13,67,639,320,319,510,246,264,129,74,55,COLINA,CHACABUCO,133,13301
12105,,12105,METROPOLITANA DE SANTIAGO,13,68,641,316,325,514,247,267,127,69,58,COLINA,CHACABUCO,133,13301
12106,,12106,METROPOLITANA DE SANTIAGO,13,69,622,320,302,484,257,227,138,63,75,COLINA,CHACABUCO,133,13301
12107,,12107,METROPOLITANA DE SANTIAGO,13,70,601,280,321,478,219,259,123,61,62,COLINA,CHACABUCO,133,13301
12108,,12108,METROPOLITANA DE SANTIAGO,13,71,490,238,252,385,188,197,105,50,55,COLINA,CHACABUCO,133,13301
12109,,12109,METROPOLITANA DE SANTIAGO,13,72,490,231,259,390,187,203,100,44,56,COLINA,CHACABUCO,133,13301
12110,,12110,METROPOLITANA DE SANTIAGO,13,73,426,199,227,292,135,157,134,64,70,COLINA,CHACABUCO,133,13301
12111,,12111,METROPOLITANA DE SANTIAGO,13,74,366,172,194,282,129,153,84,43,41,COLINA,CHACABUCO,133,13301
12112,,12112,METROPOLITANA DE SANTIAGO,13,75,330,145,185,262,115,147,68,30,38,COLINA,CHACABUCO,133,13301
12113,,12113,METROPOLITANA DE SANTIAGO,13,76,344,158,186,252,122,130,92,36,56,COLINA,CHACABUCO,133,13301
12114,,12114,METROPOLITANA DE SANTIAGO,13,77,259,116,143,195,87,108,64,29,35,COLINA,CHACABUCO,133,13301
12115,,12115,METROPOLITANA DE SANTIAGO,13,78,265,122,143,188,87,101,77,35,42,COLINA,CHACABUCO,133,13301
12116,,12116,METROPOLITANA DE SANTIAGO,13,79,212,91,121,159,66,93,53,25,28,COLINA,CHACABUCO,133,13301
12117,,12117,METROPOLITANA DE SANTIAGO,13,80,192,85,107,152,67,85,40,18,22,COLINA,CHACABUCO,133,13301
12118,,12118,METROPOLITANA DE SANTIAGO,13,81,174,75,99,136,55,81,38,20,18,COLINA,CHACABUCO,133,13301
12119,,12119,METROPOLITANA DE SANTIAGO,13,82,162,80,82,121,56,65,41,24,17,COLINA,CHACABUCO,133,13301
12120,,12120,METROPOLITANA DE SANTIAGO,13,83,159,56,103,119,39,80,40,17,23,COLINA,CHACABUCO,133,13301
12121,,12121,METROPOLITANA DE SANTIAGO,13,84,130,52,78,95,35,60,35,17,18,COLINA,CHACABUCO,133,13301
12122,,12122,METROPOLITANA DE SANTIAGO,13,85,107,39,68,80,28,52,27,11,16,COLINA,CHACABUCO,133,13301
12123,,12123,METROPOLITANA DE SANTIAGO,13,86,101,37,64,72,25,47,29,12,17,COLINA,CHACABUCO,133,13301
12124,,12124,METROPOLITANA DE SANTIAGO,13,87,100,30,70,74,22,52,26,8,18,COLINA,CHACABUCO,133,13301
12125,,12125,METROPOLITANA DE SANTIAGO,13,88,78,35,43,52,22,30,26,13,13,COLINA,CHACABUCO,133,13301
12126,,12126,METROPOLITANA DE SANTIAGO,13,89,67,26,41,45,19,26,22,7,15,COLINA,CHACABUCO,133,13301
12127,,12127,METROPOLITANA DE SANTIAGO,13,90,53,17,36,41,16,25,12,1,11,COLINA,CHACABUCO,133,13301
12128,,12128,METROPOLITANA DE SANTIAGO,13,91,39,11,28,30,8,22,9,3,6,COLINA,CHACABUCO,133,13301
12129,,12129,METROPOLITANA DE SANTIAGO,13,92,39,15,24,24,8,16,15,7,8,COLINA,CHACABUCO,133,13301
12130,,12130,METROPOLITANA DE SANTIAGO,13,93,22,8,14,19,7,12,3,1,2,COLINA,CHACABUCO,133,13301
12131,,12131,METROPOLITANA DE SANTIAGO,13,94,17,4,13,11,1,10,6,3,3,COLINA,CHACABUCO,133,13301
12132,,12132,METROPOLITANA DE SANTIAGO,13,95,19,5,14,17,5,12,2,0,2,COLINA,CHACABUCO,133,13301
12133,,12133,METROPOLITANA DE SANTIAGO,13,96,14,6,8,10,5,5,4,1,3,COLINA,CHACABUCO,133,13301
12134,,12134,METROPOLITANA DE SANTIAGO,13,97,11,3,8,8,3,5,3,0,3,COLINA,CHACABUCO,133,13301
12135,,12135,METROPOLITANA DE SANTIAGO,13,98,6,3,3,3,3,0,3,0,3,COLINA,CHACABUCO,133,13301
12136,,12136,METROPOLITANA DE SANTIAGO,13,99,5,3,2,4,2,2,1,1,0,COLINA,CHACABUCO,133,13301
12137,,12137,METROPOLITANA DE SANTIAGO,13,100 o más,16,9,7,14,9,5,2,0,2,COLINA,CHACABUCO,133,13301
12138,,12138,METROPOLITANA DE SANTIAGO,13,Total Comuna,102034,51545,50489,80761,40549,40212,21273,10996,10277,LAMPA,CHACABUCO,133,13302
12139,,12139,METROPOLITANA DE SANTIAGO,13,0,1597,823,774,1320,672,648,277,151,126,LAMPA,CHACABUCO,133,13302
12140,,12140,METROPOLITANA DE SANTIAGO,13,1,1913,1005,908,1591,834,757,322,171,151,LAMPA,CHACABUCO,133,13302
12141,,12141,METROPOLITANA DE SANTIAGO,13,2,1982,981,1001,1594,792,802,388,189,199,LAMPA,CHACABUCO,133,13302
12142,,12142,METROPOLITANA DE SANTIAGO,13,3,1877,990,887,1563,841,722,314,149,165,LAMPA,CHACABUCO,133,13302
12143,,12143,METROPOLITANA DE SANTIAGO,13,4,1899,982,917,1550,804,746,349,178,171,LAMPA,CHACABUCO,133,13302
12144,,12144,METROPOLITANA DE SANTIAGO,13,5,1865,962,903,1518,789,729,347,173,174,LAMPA,CHACABUCO,133,13302
12145,,12145,METROPOLITANA DE SANTIAGO,13,6,1936,1017,919,1570,824,746,366,193,173,LAMPA,CHACABUCO,133,13302
12146,,12146,METROPOLITANA DE SANTIAGO,13,7,1828,947,881,1481,772,709,347,175,172,LAMPA,CHACABUCO,133,13302
12147,,12147,METROPOLITANA DE SANTIAGO,13,8,1842,918,924,1498,754,744,344,164,180,LAMPA,CHACABUCO,133,13302
12148,,12148,METROPOLITANA DE SANTIAGO,13,9,1871,988,883,1524,811,713,347,177,170,LAMPA,CHACABUCO,133,13302
12149,,12149,METROPOLITANA DE SANTIAGO,13,10,1649,832,817,1335,673,662,314,159,155,LAMPA,CHACABUCO,133,13302
12150,,12150,METROPOLITANA DE SANTIAGO,13,11,1690,858,832,1376,692,684,314,166,148,LAMPA,CHACABUCO,133,13302
12151,,12151,METROPOLITANA DE SANTIAGO,13,12,1633,836,797,1331,679,652,302,157,145,LAMPA,CHACABUCO,133,13302
12152,,12152,METROPOLITANA DE SANTIAGO,13,13,1589,792,797,1268,622,646,321,170,151,LAMPA,CHACABUCO,133,13302
12153,,12153,METROPOLITANA DE SANTIAGO,13,14,1566,837,729,1279,675,604,287,162,125,LAMPA,CHACABUCO,133,13302
12154,,12154,METROPOLITANA DE SANTIAGO,13,15,1593,812,781,1269,646,623,324,166,158,LAMPA,CHACABUCO,133,13302
12155,,12155,METROPOLITANA DE SANTIAGO,13,16,1584,820,764,1249,637,612,335,183,152,LAMPA,CHACABUCO,133,13302
12156,,12156,METROPOLITANA DE SANTIAGO,13,17,1499,764,735,1180,590,590,319,174,145,LAMPA,CHACABUCO,133,13302
12157,,12157,METROPOLITANA DE SANTIAGO,13,18,1486,718,768,1159,556,603,327,162,165,LAMPA,CHACABUCO,133,13302
12158,,12158,METROPOLITANA DE SANTIAGO,13,19,1521,790,731,1191,612,579,330,178,152,LAMPA,CHACABUCO,133,13302
12159,,12159,METROPOLITANA DE SANTIAGO,13,20,1521,763,758,1242,625,617,279,138,141,LAMPA,CHACABUCO,133,13302
12160,,12160,METROPOLITANA DE SANTIAGO,13,21,1514,793,721,1188,625,563,326,168,158,LAMPA,CHACABUCO,133,13302
12161,,12161,METROPOLITANA DE SANTIAGO,13,22,1532,779,753,1232,617,615,300,162,138,LAMPA,CHACABUCO,133,13302
12162,,12162,METROPOLITANA DE SANTIAGO,13,23,1523,751,772,1235,609,626,288,142,146,LAMPA,CHACABUCO,133,13302
12163,,12163,METROPOLITANA DE SANTIAGO,13,24,1528,755,773,1189,578,611,339,177,162,LAMPA,CHACABUCO,133,13302
12164,,12164,METROPOLITANA DE SANTIAGO,13,25,1620,777,843,1295,608,687,325,169,156,LAMPA,CHACABUCO,133,13302
12165,,12165,METROPOLITANA DE SANTIAGO,13,26,1757,903,854,1428,731,697,329,172,157,LAMPA,CHACABUCO,133,13302
12166,,12166,METROPOLITANA DE SANTIAGO,13,27,1792,902,890,1484,743,741,308,159,149,LAMPA,CHACABUCO,133,13302
12167,,12167,METROPOLITANA DE SANTIAGO,13,28,1786,878,908,1485,725,760,301,153,148,LAMPA,CHACABUCO,133,13302
12168,,12168,METROPOLITANA DE SANTIAGO,13,29,1731,839,892,1453,708,745,278,131,147,LAMPA,CHACABUCO,133,13302
12169,,12169,METROPOLITANA DE SANTIAGO,13,30,1806,868,938,1518,717,801,288,151,137,LAMPA,CHACABUCO,133,13302
12170,,12170,METROPOLITANA DE SANTIAGO,13,31,1798,890,908,1517,748,769,281,142,139,LAMPA,CHACABUCO,133,13302
12171,,12171,METROPOLITANA DE SANTIAGO,13,32,1801,915,886,1510,763,747,291,152,139,LAMPA,CHACABUCO,133,13302
12172,,12172,METROPOLITANA DE SANTIAGO,13,33,1755,874,881,1475,729,746,280,145,135,LAMPA,CHACABUCO,133,13302
12173,,12173,METROPOLITANA DE SANTIAGO,13,34,1871,929,942,1602,791,811,269,138,131,LAMPA,CHACABUCO,133,13302
12174,,12174,METROPOLITANA DE SANTIAGO,13,35,1924,920,1004,1571,758,813,353,162,191,LAMPA,CHACABUCO,133,13302
12175,,12175,METROPOLITANA DE SANTIAGO,13,36,1776,881,895,1463,741,722,313,140,173,LAMPA,CHACABUCO,133,13302
12176,,12176,METROPOLITANA DE SANTIAGO,13,37,1786,872,914,1473,717,756,313,155,158,LAMPA,CHACABUCO,133,13302
12177,,12177,METROPOLITANA DE SANTIAGO,13,38,1610,797,813,1321,649,672,289,148,141,LAMPA,CHACABUCO,133,13302
12178,,12178,METROPOLITANA DE SANTIAGO,13,39,1651,813,838,1330,659,671,321,154,167,LAMPA,CHACABUCO,133,13302
12179,,12179,METROPOLITANA DE SANTIAGO,13,40,1579,807,772,1299,669,630,280,138,142,LAMPA,CHACABUCO,133,13302
12180,,12180,METROPOLITANA DE SANTIAGO,13,41,1529,770,759,1197,605,592,332,165,167,LAMPA,CHACABUCO,133,13302
12181,,12181,METROPOLITANA DE SANTIAGO,13,42,1631,777,854,1262,597,665,369,180,189,LAMPA,CHACABUCO,133,13302
12182,,12182,METROPOLITANA DE SANTIAGO,13,43,1604,819,785,1201,607,594,403,212,191,LAMPA,CHACABUCO,133,13302
12183,,12183,METROPOLITANA DE SANTIAGO,13,44,1522,828,694,1153,626,527,369,202,167,LAMPA,CHACABUCO,133,13302
12184,,12184,METROPOLITANA DE SANTIAGO,13,45,1427,748,679,1095,575,520,332,173,159,LAMPA,CHACABUCO,133,13302
12185,,12185,METROPOLITANA DE SANTIAGO,13,46,1313,668,645,1014,513,501,299,155,144,LAMPA,CHACABUCO,133,13302
12186,,12186,METROPOLITANA DE SANTIAGO,13,47,1259,664,595,972,506,466,287,158,129,LAMPA,CHACABUCO,133,13302
12187,,12187,METROPOLITANA DE SANTIAGO,13,48,1227,652,575,916,490,426,311,162,149,LAMPA,CHACABUCO,133,13302
12188,,12188,METROPOLITANA DE SANTIAGO,13,49,1232,632,600,907,455,452,325,177,148,LAMPA,CHACABUCO,133,13302
12189,,12189,METROPOLITANA DE SANTIAGO,13,50,1169,582,587,883,432,451,286,150,136,LAMPA,CHACABUCO,133,13302
12190,,12190,METROPOLITANA DE SANTIAGO,13,51,1169,622,547,851,443,408,318,179,139,LAMPA,CHACABUCO,133,13302
12191,,12191,METROPOLITANA DE SANTIAGO,13,52,1107,588,519,796,418,378,311,170,141,LAMPA,CHACABUCO,133,13302
12192,,12192,METROPOLITANA DE SANTIAGO,13,53,1061,559,502,790,396,394,271,163,108,LAMPA,CHACABUCO,133,13302
12193,,12193,METROPOLITANA DE SANTIAGO,13,54,1069,538,531,773,381,392,296,157,139,LAMPA,CHACABUCO,133,13302
12194,,12194,METROPOLITANA DE SANTIAGO,13,55,962,489,473,710,342,368,252,147,105,LAMPA,CHACABUCO,133,13302
12195,,12195,METROPOLITANA DE SANTIAGO,13,56,920,473,447,668,341,327,252,132,120,LAMPA,CHACABUCO,133,13302
12196,,12196,METROPOLITANA DE SANTIAGO,13,57,839,434,405,625,311,314,214,123,91,LAMPA,CHACABUCO,133,13302
12197,,12197,METROPOLITANA DE SANTIAGO,13,58,863,398,465,654,310,344,209,88,121,LAMPA,CHACABUCO,133,13302
12198,,12198,METROPOLITANA DE SANTIAGO,13,59,855,444,411,622,311,311,233,133,100,LAMPA,CHACABUCO,133,13302
12199,,12199,METROPOLITANA DE SANTIAGO,13,60,786,407,379,573,286,287,213,121,92,LAMPA,CHACABUCO,133,13302
12200,,12200,METROPOLITANA DE SANTIAGO,13,61,685,350,335,511,262,249,174,88,86,LAMPA,CHACABUCO,133,13302
12201,,12201,METROPOLITANA DE SANTIAGO,13,62,648,326,322,454,226,228,194,100,94,LAMPA,CHACABUCO,133,13302
12202,,12202,METROPOLITANA DE SANTIAGO,13,63,580,301,279,409,207,202,171,94,77,LAMPA,CHACABUCO,133,13302
12203,,12203,METROPOLITANA DE SANTIAGO,13,64,545,272,273,393,188,205,152,84,68,LAMPA,CHACABUCO,133,13302
12204,,12204,METROPOLITANA DE SANTIAGO,13,65,509,239,270,347,160,187,162,79,83,LAMPA,CHACABUCO,133,13302
12205,,12205,METROPOLITANA DE SANTIAGO,13,66,454,220,234,329,156,173,125,64,61,LAMPA,CHACABUCO,133,13302
12206,,12206,METROPOLITANA DE SANTIAGO,13,67,436,210,226,315,145,170,121,65,56,LAMPA,CHACABUCO,133,13302
12207,,12207,METROPOLITANA DE SANTIAGO,13,68,423,221,202,297,153,144,126,68,58,LAMPA,CHACABUCO,133,13302
12208,,12208,METROPOLITANA DE SANTIAGO,13,69,413,199,214,301,135,166,112,64,48,LAMPA,CHACABUCO,133,13302
12209,,12209,METROPOLITANA DE SANTIAGO,13,70,368,175,193,249,114,135,119,61,58,LAMPA,CHACABUCO,133,13302
12210,,12210,METROPOLITANA DE SANTIAGO,13,71,338,178,160,235,126,109,103,52,51,LAMPA,CHACABUCO,133,13302
12211,,12211,METROPOLITANA DE SANTIAGO,13,72,278,127,151,192,90,102,86,37,49,LAMPA,CHACABUCO,133,13302
12212,,12212,METROPOLITANA DE SANTIAGO,13,73,300,150,150,199,99,100,101,51,50,LAMPA,CHACABUCO,133,13302
12213,,12213,METROPOLITANA DE SANTIAGO,13,74,268,132,136,188,89,99,80,43,37,LAMPA,CHACABUCO,133,13302
12214,,12214,METROPOLITANA DE SANTIAGO,13,75,251,124,127,181,82,99,70,42,28,LAMPA,CHACABUCO,133,13302
12215,,12215,METROPOLITANA DE SANTIAGO,13,76,206,99,107,140,61,79,66,38,28,LAMPA,CHACABUCO,133,13302
12216,,12216,METROPOLITANA DE SANTIAGO,13,77,218,103,115,158,76,82,60,27,33,LAMPA,CHACABUCO,133,13302
12217,,12217,METROPOLITANA DE SANTIAGO,13,78,157,72,85,116,54,62,41,18,23,LAMPA,CHACABUCO,133,13302
12218,,12218,METROPOLITANA DE SANTIAGO,13,79,157,83,74,109,58,51,48,25,23,LAMPA,CHACABUCO,133,13302
12219,,12219,METROPOLITANA DE SANTIAGO,13,80,160,68,92,119,48,71,41,20,21,LAMPA,CHACABUCO,133,13302
12220,,12220,METROPOLITANA DE SANTIAGO,13,81,134,58,76,94,41,53,40,17,23,LAMPA,CHACABUCO,133,13302
12221,,12221,METROPOLITANA DE SANTIAGO,13,82,114,47,67,75,26,49,39,21,18,LAMPA,CHACABUCO,133,13302
12222,,12222,METROPOLITANA DE SANTIAGO,13,83,116,52,64,83,37,46,33,15,18,LAMPA,CHACABUCO,133,13302
12223,,12223,METROPOLITANA DE SANTIAGO,13,84,93,51,42,67,37,30,26,14,12,LAMPA,CHACABUCO,133,13302
12224,,12224,METROPOLITANA DE SANTIAGO,13,85,75,33,42,49,19,30,26,14,12,LAMPA,CHACABUCO,133,13302
12225,,12225,METROPOLITANA DE SANTIAGO,13,86,94,48,46,73,39,34,21,9,12,LAMPA,CHACABUCO,133,13302
12226,,12226,METROPOLITANA DE SANTIAGO,13,87,77,27,50,54,15,39,23,12,11,LAMPA,CHACABUCO,133,13302
12227,,12227,METROPOLITANA DE SANTIAGO,13,88,67,18,49,45,12,33,22,6,16,LAMPA,CHACABUCO,133,13302
12228,,12228,METROPOLITANA DE SANTIAGO,13,89,47,17,30,25,11,14,22,6,16,LAMPA,CHACABUCO,133,13302
12229,,12229,METROPOLITANA DE SANTIAGO,13,90,46,19,27,33,14,19,13,5,8,LAMPA,CHACABUCO,133,13302
12230,,12230,METROPOLITANA DE SANTIAGO,13,91,31,12,19,19,8,11,12,4,8,LAMPA,CHACABUCO,133,13302
12231,,12231,METROPOLITANA DE SANTIAGO,13,92,23,6,17,15,4,11,8,2,6,LAMPA,CHACABUCO,133,13302
12232,,12232,METROPOLITANA DE SANTIAGO,13,93,24,9,15,15,7,8,9,2,7,LAMPA,CHACABUCO,133,13302
12233,,12233,METROPOLITANA DE SANTIAGO,13,94,18,5,13,14,3,11,4,2,2,LAMPA,CHACABUCO,133,13302
12234,,12234,METROPOLITANA DE SANTIAGO,13,95,15,4,11,12,3,9,3,1,2,LAMPA,CHACABUCO,133,13302
12235,,12235,METROPOLITANA DE SANTIAGO,13,96,14,7,7,10,4,6,4,3,1,LAMPA,CHACABUCO,133,13302
12236,,12236,METROPOLITANA DE SANTIAGO,13,97,4,3,1,1,1,0,3,2,1,LAMPA,CHACABUCO,133,13302
12237,,12237,METROPOLITANA DE SANTIAGO,13,98,5,2,3,3,2,1,2,0,2,LAMPA,CHACABUCO,133,13302
12238,,12238,METROPOLITANA DE SANTIAGO,13,99,4,2,2,4,2,2,0,0,0,LAMPA,CHACABUCO,133,13302
12239,,12239,METROPOLITANA DE SANTIAGO,13,100 o más,14,6,8,10,5,5,4,1,3,LAMPA,CHACABUCO,133,13302
12240,,12240,METROPOLITANA DE SANTIAGO,13,Total Comuna,19312,10047,9265,13070,6548,6522,6242,3499,2743,TILTIL,CHACABUCO,133,13303
12241,,12241,METROPOLITANA DE SANTIAGO,13,0,296,155,141,214,115,99,82,40,42,TILTIL,CHACABUCO,133,13303
12242,,12242,METROPOLITANA DE SANTIAGO,13,1,292,148,144,204,100,104,88,48,40,TILTIL,CHACABUCO,133,13303
12243,,12243,METROPOLITANA DE SANTIAGO,13,2,284,144,140,206,104,102,78,40,38,TILTIL,CHACABUCO,133,13303
12244,,12244,METROPOLITANA DE SANTIAGO,13,3,262,136,126,182,95,87,80,41,39,TILTIL,CHACABUCO,133,13303
12245,,12245,METROPOLITANA DE SANTIAGO,13,4,274,153,121,194,105,89,80,48,32,TILTIL,CHACABUCO,133,13303
12246,,12246,METROPOLITANA DE SANTIAGO,13,5,259,133,126,191,100,91,68,33,35,TILTIL,CHACABUCO,133,13303
12247,,12247,METROPOLITANA DE SANTIAGO,13,6,271,138,133,190,93,97,81,45,36,TILTIL,CHACABUCO,133,13303
12248,,12248,METROPOLITANA DE SANTIAGO,13,7,242,128,114,172,91,81,70,37,33,TILTIL,CHACABUCO,133,13303
12249,,12249,METROPOLITANA DE SANTIAGO,13,8,269,144,125,189,101,88,80,43,37,TILTIL,CHACABUCO,133,13303
12250,,12250,METROPOLITANA DE SANTIAGO,13,9,290,149,141,206,109,97,84,40,44,TILTIL,CHACABUCO,133,13303
12251,,12251,METROPOLITANA DE SANTIAGO,13,10,288,162,126,200,112,88,88,50,38,TILTIL,CHACABUCO,133,13303
12252,,12252,METROPOLITANA DE SANTIAGO,13,11,287,150,137,199,102,97,88,48,40,TILTIL,CHACABUCO,133,13303
12253,,12253,METROPOLITANA DE SANTIAGO,13,12,219,108,111,150,77,73,69,31,38,TILTIL,CHACABUCO,133,13303
12254,,12254,METROPOLITANA DE SANTIAGO,13,13,285,146,139,200,100,100,85,46,39,TILTIL,CHACABUCO,133,13303
12255,,12255,METROPOLITANA DE SANTIAGO,13,14,253,119,134,180,85,95,73,34,39,TILTIL,CHACABUCO,133,13303
12256,,12256,METROPOLITANA DE SANTIAGO,13,15,259,144,115,177,94,83,82,50,32,TILTIL,CHACABUCO,133,13303
12257,,12257,METROPOLITANA DE SANTIAGO,13,16,298,164,134,206,109,97,92,55,37,TILTIL,CHACABUCO,133,13303
12258,,12258,METROPOLITANA DE SANTIAGO,13,17,317,164,153,197,88,109,120,76,44,TILTIL,CHACABUCO,133,13303
12259,,12259,METROPOLITANA DE SANTIAGO,13,18,299,173,126,186,96,90,113,77,36,TILTIL,CHACABUCO,133,13303
12260,,12260,METROPOLITANA DE SANTIAGO,13,19,284,145,139,181,90,91,103,55,48,TILTIL,CHACABUCO,133,13303
12261,,12261,METROPOLITANA DE SANTIAGO,13,20,310,182,128,194,114,80,116,68,48,TILTIL,CHACABUCO,133,13303
12262,,12262,METROPOLITANA DE SANTIAGO,13,21,320,173,147,214,103,111,106,70,36,TILTIL,CHACABUCO,133,13303
