,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
12263,,12263,METROPOLITANA DE SANTIAGO,13,22,330,161,169,223,95,128,107,66,41,TILTIL,CHACABUCO,133,13303
12264,,12264,METROPOLITANA DE SANTIAGO,13,23,310,168,142,206,112,94,104,56,48,TILTIL,CHACABUCO,133,13303
12265,,12265,METROPOLITANA DE SANTIAGO,13,24,314,175,139,203,105,98,111,70,41,TILTIL,CHACABUCO,133,13303
12266,,12266,METROPOLITANA DE SANTIAGO,13,25,316,162,154,215,98,117,101,64,37,TILTIL,CHACABUCO,133,13303
12267,,12267,METROPOLITANA DE SANTIAGO,13,26,315,170,145,210,112,98,105,58,47,TILTIL,CHACABUCO,133,13303
12268,,12268,METROPOLITANA DE SANTIAGO,13,27,370,204,166,257,138,119,113,66,47,TILTIL,CHACABUCO,133,13303
12269,,12269,METROPOLITANA DE SANTIAGO,13,28,335,168,167,240,113,127,95,55,40,TILTIL,CHACABUCO,133,13303
12270,,12270,METROPOLITANA DE SANTIAGO,13,29,287,136,151,191,100,91,96,36,60,TILTIL,CHACABUCO,133,13303
12271,,12271,METROPOLITANA DE SANTIAGO,13,30,292,149,143,204,104,100,88,45,43,TILTIL,CHACABUCO,133,13303
12272,,12272,METROPOLITANA DE SANTIAGO,13,31,283,155,128,192,106,86,91,49,42,TILTIL,CHACABUCO,133,13303
12273,,12273,METROPOLITANA DE SANTIAGO,13,32,313,158,155,221,109,112,92,49,43,TILTIL,CHACABUCO,133,13303
12274,,12274,METROPOLITANA DE SANTIAGO,13,33,256,128,128,186,91,95,70,37,33,TILTIL,CHACABUCO,133,13303
12275,,12275,METROPOLITANA DE SANTIAGO,13,34,287,142,145,210,101,109,77,41,36,TILTIL,CHACABUCO,133,13303
12276,,12276,METROPOLITANA DE SANTIAGO,13,35,286,147,139,207,99,108,79,48,31,TILTIL,CHACABUCO,133,13303
12277,,12277,METROPOLITANA DE SANTIAGO,13,36,266,129,137,184,82,102,82,47,35,TILTIL,CHACABUCO,133,13303
12278,,12278,METROPOLITANA DE SANTIAGO,13,37,267,140,127,194,97,97,73,43,30,TILTIL,CHACABUCO,133,13303
12279,,12279,METROPOLITANA DE SANTIAGO,13,38,237,123,114,165,85,80,72,38,34,TILTIL,CHACABUCO,133,13303
12280,,12280,METROPOLITANA DE SANTIAGO,13,39,244,127,117,182,90,92,62,37,25,TILTIL,CHACABUCO,133,13303
12281,,12281,METROPOLITANA DE SANTIAGO,13,40,267,130,137,186,88,98,81,42,39,TILTIL,CHACABUCO,133,13303
12282,,12282,METROPOLITANA DE SANTIAGO,13,41,251,126,125,183,89,94,68,37,31,TILTIL,CHACABUCO,133,13303
12283,,12283,METROPOLITANA DE SANTIAGO,13,42,271,141,130,193,101,92,78,40,38,TILTIL,CHACABUCO,133,13303
12284,,12284,METROPOLITANA DE SANTIAGO,13,43,299,152,147,212,106,106,87,46,41,TILTIL,CHACABUCO,133,13303
12285,,12285,METROPOLITANA DE SANTIAGO,13,44,270,141,129,196,102,94,74,39,35,TILTIL,CHACABUCO,133,13303
12286,,12286,METROPOLITANA DE SANTIAGO,13,45,255,135,120,160,87,73,95,48,47,TILTIL,CHACABUCO,133,13303
12287,,12287,METROPOLITANA DE SANTIAGO,13,46,249,121,128,171,83,88,78,38,40,TILTIL,CHACABUCO,133,13303
12288,,12288,METROPOLITANA DE SANTIAGO,13,47,250,136,114,176,97,79,74,39,35,TILTIL,CHACABUCO,133,13303
12289,,12289,METROPOLITANA DE SANTIAGO,13,48,236,132,104,148,76,72,88,56,32,TILTIL,CHACABUCO,133,13303
12290,,12290,METROPOLITANA DE SANTIAGO,13,49,281,144,137,195,100,95,86,44,42,TILTIL,CHACABUCO,133,13303
12291,,12291,METROPOLITANA DE SANTIAGO,13,50,235,122,113,171,85,86,64,37,27,TILTIL,CHACABUCO,133,13303
12292,,12292,METROPOLITANA DE SANTIAGO,13,51,277,139,138,191,93,98,86,46,40,TILTIL,CHACABUCO,133,13303
12293,,12293,METROPOLITANA DE SANTIAGO,13,52,272,146,126,168,86,82,104,60,44,TILTIL,CHACABUCO,133,13303
12294,,12294,METROPOLITANA DE SANTIAGO,13,53,249,131,118,167,91,76,82,40,42,TILTIL,CHACABUCO,133,13303
12295,,12295,METROPOLITANA DE SANTIAGO,13,54,278,135,143,193,91,102,85,44,41,TILTIL,CHACABUCO,133,13303
12296,,12296,METROPOLITANA DE SANTIAGO,13,55,209,114,95,136,73,63,73,41,32,TILTIL,CHACABUCO,133,13303
12297,,12297,METROPOLITANA DE SANTIAGO,13,56,235,128,107,153,83,70,82,45,37,TILTIL,CHACABUCO,133,13303
12298,,12298,METROPOLITANA DE SANTIAGO,13,57,201,111,90,133,72,61,68,39,29,TILTIL,CHACABUCO,133,13303
12299,,12299,METROPOLITANA DE SANTIAGO,13,58,220,104,116,146,61,85,74,43,31,TILTIL,CHACABUCO,133,13303
12300,,12300,METROPOLITANA DE SANTIAGO,13,59,210,113,97,141,69,72,69,44,25,TILTIL,CHACABUCO,133,13303
12301,,12301,METROPOLITANA DE SANTIAGO,13,60,203,91,112,134,56,78,69,35,34,TILTIL,CHACABUCO,133,13303
12302,,12302,METROPOLITANA DE SANTIAGO,13,61,171,84,87,115,52,63,56,32,24,TILTIL,CHACABUCO,133,13303
12303,,12303,METROPOLITANA DE SANTIAGO,13,62,143,75,68,92,49,43,51,26,25,TILTIL,CHACABUCO,133,13303
12304,,12304,METROPOLITANA DE SANTIAGO,13,63,141,73,68,83,36,47,58,37,21,TILTIL,CHACABUCO,133,13303
12305,,12305,METROPOLITANA DE SANTIAGO,13,64,164,86,78,105,50,55,59,36,23,TILTIL,CHACABUCO,133,13303
12306,,12306,METROPOLITANA DE SANTIAGO,13,65,163,86,77,102,51,51,61,35,26,TILTIL,CHACABUCO,133,13303
12307,,12307,METROPOLITANA DE SANTIAGO,13,66,152,82,70,93,42,51,59,40,19,TILTIL,CHACABUCO,133,13303
12308,,12308,METROPOLITANA DE SANTIAGO,13,67,145,74,71,81,35,46,64,39,25,TILTIL,CHACABUCO,133,13303
12309,,12309,METROPOLITANA DE SANTIAGO,13,68,134,80,54,91,53,38,43,27,16,TILTIL,CHACABUCO,133,13303
12310,,12310,METROPOLITANA DE SANTIAGO,13,69,120,62,58,74,42,32,46,20,26,TILTIL,CHACABUCO,133,13303
12311,,12311,METROPOLITANA DE SANTIAGO,13,70,116,66,50,61,27,34,55,39,16,TILTIL,CHACABUCO,133,13303
12312,,12312,METROPOLITANA DE SANTIAGO,13,71,115,57,58,68,32,36,47,25,22,TILTIL,CHACABUCO,133,13303
12313,,12313,METROPOLITANA DE SANTIAGO,13,72,103,54,49,67,33,34,36,21,15,TILTIL,CHACABUCO,133,13303
12314,,12314,METROPOLITANA DE SANTIAGO,13,73,105,58,47,61,30,31,44,28,16,TILTIL,CHACABUCO,133,13303
12315,,12315,METROPOLITANA DE SANTIAGO,13,74,87,49,38,51,25,26,36,24,12,TILTIL,CHACABUCO,133,13303
12316,,12316,METROPOLITANA DE SANTIAGO,13,75,82,42,40,48,22,26,34,20,14,TILTIL,CHACABUCO,133,13303
12317,,12317,METROPOLITANA DE SANTIAGO,13,76,64,32,32,39,18,21,25,14,11,TILTIL,CHACABUCO,133,13303
12318,,12318,METROPOLITANA DE SANTIAGO,13,77,68,38,30,44,21,23,24,17,7,TILTIL,CHACABUCO,133,13303
12319,,12319,METROPOLITANA DE SANTIAGO,13,78,88,47,41,51,23,28,37,24,13,TILTIL,CHACABUCO,133,13303
12320,,12320,METROPOLITANA DE SANTIAGO,13,79,57,23,34,34,12,22,23,11,12,TILTIL,CHACABUCO,133,13303
12321,,12321,METROPOLITANA DE SANTIAGO,13,80,58,29,29,28,11,17,30,18,12,TILTIL,CHACABUCO,133,13303
12322,,12322,METROPOLITANA DE SANTIAGO,13,81,36,17,19,14,4,10,22,13,9,TILTIL,CHACABUCO,133,13303
12323,,12323,METROPOLITANA DE SANTIAGO,13,82,53,31,22,26,13,13,27,18,9,TILTIL,CHACABUCO,133,13303
12324,,12324,METROPOLITANA DE SANTIAGO,13,83,43,20,23,17,5,12,26,15,11,TILTIL,CHACABUCO,133,13303
12325,,12325,METROPOLITANA DE SANTIAGO,13,84,45,17,28,30,9,21,15,8,7,TILTIL,CHACABUCO,133,13303
12326,,12326,METROPOLITANA DE SANTIAGO,13,85,31,11,20,20,7,13,11,4,7,TILTIL,CHACABUCO,133,13303
12327,,12327,METROPOLITANA DE SANTIAGO,13,86,24,12,12,13,6,7,11,6,5,TILTIL,CHACABUCO,133,13303
12328,,12328,METROPOLITANA DE SANTIAGO,13,87,24,10,14,13,3,10,11,7,4,TILTIL,CHACABUCO,133,13303
12329,,12329,METROPOLITANA DE SANTIAGO,13,88,30,19,11,25,16,9,5,3,2,TILTIL,CHACABUCO,133,13303
12330,,12330,METROPOLITANA DE SANTIAGO,13,89,17,4,13,15,2,13,2,2,0,TILTIL,CHACABUCO,133,13303
12331,,12331,METROPOLITANA DE SANTIAGO,13,90,12,3,9,7,1,6,5,2,3,TILTIL,CHACABUCO,133,13303
12332,,12332,METROPOLITANA DE SANTIAGO,13,91,11,5,6,8,3,5,3,2,1,TILTIL,CHACABUCO,133,13303
12333,,12333,METROPOLITANA DE SANTIAGO,13,92,8,3,5,6,3,3,2,0,2,TILTIL,CHACABUCO,133,13303
12334,,12334,METROPOLITANA DE SANTIAGO,13,93,3,0,3,3,0,3,0,0,0,TILTIL,CHACABUCO,133,13303
12335,,12335,METROPOLITANA DE SANTIAGO,13,94,4,1,3,4,1,3,0,0,0,TILTIL,CHACABUCO,133,13303
12336,,12336,METROPOLITANA DE SANTIAGO,13,95,3,2,1,1,0,1,2,2,0,TILTIL,CHACABUCO,133,13303
12337,,12337,METROPOLITANA DE SANTIAGO,13,96,0,0,0,0,0,0,0,0,0,TILTIL,CHACABUCO,133,13303
12338,,12338,METROPOLITANA DE SANTIAGO,13,97,4,2,2,2,2,0,2,0,2,TILTIL,CHACABUCO,133,13303
12339,,12339,METROPOLITANA DE SANTIAGO,13,98,1,0,1,1,0,1,0,0,0,TILTIL,CHACABUCO,133,13303
12340,,12340,METROPOLITANA DE SANTIAGO,13,99,1,0,1,1,0,1,0,0,0,TILTIL,CHACABUCO,133,13303
12341,,12341,METROPOLITANA DE SANTIAGO,13,100 o más,2,1,1,1,0,1,1,1,0,TILTIL,CHACABUCO,133,13303
12342,,12342,METROPOLITANA DE SANTIAGO,13,Total Comuna,301313,147800,153513,296248,145204,151044,5065,2596,2469,SAN BERNARDO,MAIPO,134,13401
12343,,12343,METROPOLITANA DE SANTIAGO,13,0,4206,2112,2094,4155,2088,2067,51,24,27,SAN BERNARDO,MAIPO,134,13401
12344,,12344,METROPOLITANA DE SANTIAGO,13,1,4434,2258,2176,4367,2231,2136,67,27,40,SAN BERNARDO,MAIPO,134,13401
12345,,12345,METROPOLITANA DE SANTIAGO,13,2,4672,2331,2341,4588,2290,2298,84,41,43,SAN BERNARDO,MAIPO,134,13401
12346,,12346,METROPOLITANA DE SANTIAGO,13,3,4611,2325,2286,4547,2290,2257,64,35,29,SAN BERNARDO,MAIPO,134,13401
12347,,12347,METROPOLITANA DE SANTIAGO,13,4,4797,2445,2352,4734,2412,2322,63,33,30,SAN BERNARDO,MAIPO,134,13401
12348,,12348,METROPOLITANA DE SANTIAGO,13,5,4716,2414,2302,4641,2369,2272,75,45,30,SAN BERNARDO,MAIPO,134,13401
12349,,12349,METROPOLITANA DE SANTIAGO,13,6,4769,2405,2364,4699,2373,2326,70,32,38,SAN BERNARDO,MAIPO,134,13401
12350,,12350,METROPOLITANA DE SANTIAGO,13,7,4885,2521,2364,4813,2482,2331,72,39,33,SAN BERNARDO,MAIPO,134,13401
12351,,12351,METROPOLITANA DE SANTIAGO,13,8,4692,2406,2286,4626,2369,2257,66,37,29,SAN BERNARDO,MAIPO,134,13401
12352,,12352,METROPOLITANA DE SANTIAGO,13,9,4621,2287,2334,4546,2245,2301,75,42,33,SAN BERNARDO,MAIPO,134,13401
12353,,12353,METROPOLITANA DE SANTIAGO,13,10,4514,2335,2179,4446,2301,2145,68,34,34,SAN BERNARDO,MAIPO,134,13401
12354,,12354,METROPOLITANA DE SANTIAGO,13,11,4375,2213,2162,4318,2182,2136,57,31,26,SAN BERNARDO,MAIPO,134,13401
12355,,12355,METROPOLITANA DE SANTIAGO,13,12,4175,2121,2054,4113,2084,2029,62,37,25,SAN BERNARDO,MAIPO,134,13401
12356,,12356,METROPOLITANA DE SANTIAGO,13,13,4380,2257,2123,4308,2213,2095,72,44,28,SAN BERNARDO,MAIPO,134,13401
12357,,12357,METROPOLITANA DE SANTIAGO,13,14,4585,2325,2260,4500,2274,2226,85,51,34,SAN BERNARDO,MAIPO,134,13401
12358,,12358,METROPOLITANA DE SANTIAGO,13,15,4611,2322,2289,4537,2290,2247,74,32,42,SAN BERNARDO,MAIPO,134,13401
12359,,12359,METROPOLITANA DE SANTIAGO,13,16,4799,2428,2371,4725,2386,2339,74,42,32,SAN BERNARDO,MAIPO,134,13401
12360,,12360,METROPOLITANA DE SANTIAGO,13,17,4684,2418,2266,4601,2367,2234,83,51,32,SAN BERNARDO,MAIPO,134,13401
12361,,12361,METROPOLITANA DE SANTIAGO,13,18,4904,2520,2384,4819,2476,2343,85,44,41,SAN BERNARDO,MAIPO,134,13401
12362,,12362,METROPOLITANA DE SANTIAGO,13,19,5013,2535,2478,4936,2496,2440,77,39,38,SAN BERNARDO,MAIPO,134,13401
12363,,12363,METROPOLITANA DE SANTIAGO,13,20,5091,2644,2447,5017,2608,2409,74,36,38,SAN BERNARDO,MAIPO,134,13401
12364,,12364,METROPOLITANA DE SANTIAGO,13,21,4969,2537,2432,4899,2500,2399,70,37,33,SAN BERNARDO,MAIPO,134,13401
12365,,12365,METROPOLITANA DE SANTIAGO,13,22,5269,2763,2506,5192,2731,2461,77,32,45,SAN BERNARDO,MAIPO,134,13401
12366,,12366,METROPOLITANA DE SANTIAGO,13,23,5111,2591,2520,5044,2556,2488,67,35,32,SAN BERNARDO,MAIPO,134,13401
12367,,12367,METROPOLITANA DE SANTIAGO,13,24,5034,2546,2488,4970,2513,2457,64,33,31,SAN BERNARDO,MAIPO,134,13401
12368,,12368,METROPOLITANA DE SANTIAGO,13,25,5162,2620,2542,5090,2581,2509,72,39,33,SAN BERNARDO,MAIPO,134,13401
12369,,12369,METROPOLITANA DE SANTIAGO,13,26,5227,2664,2563,5144,2623,2521,83,41,42,SAN BERNARDO,MAIPO,134,13401
12370,,12370,METROPOLITANA DE SANTIAGO,13,27,5195,2639,2556,5113,2598,2515,82,41,41,SAN BERNARDO,MAIPO,134,13401
12371,,12371,METROPOLITANA DE SANTIAGO,13,28,4949,2418,2531,4878,2389,2489,71,29,42,SAN BERNARDO,MAIPO,134,13401
12372,,12372,METROPOLITANA DE SANTIAGO,13,29,4789,2387,2402,4721,2351,2370,68,36,32,SAN BERNARDO,MAIPO,134,13401
12373,,12373,METROPOLITANA DE SANTIAGO,13,30,4527,2231,2296,4456,2194,2262,71,37,34,SAN BERNARDO,MAIPO,134,13401
12374,,12374,METROPOLITANA DE SANTIAGO,13,31,4491,2242,2249,4423,2204,2219,68,38,30,SAN BERNARDO,MAIPO,134,13401
12375,,12375,METROPOLITANA DE SANTIAGO,13,32,4317,2144,2173,4249,2114,2135,68,30,38,SAN BERNARDO,MAIPO,134,13401
12376,,12376,METROPOLITANA DE SANTIAGO,13,33,4171,2027,2144,4106,1997,2109,65,30,35,SAN BERNARDO,MAIPO,134,13401
12377,,12377,METROPOLITANA DE SANTIAGO,13,34,4428,2226,2202,4371,2194,2177,57,32,25,SAN BERNARDO,MAIPO,134,13401
12378,,12378,METROPOLITANA DE SANTIAGO,13,35,4600,2234,2366,4529,2191,2338,71,43,28,SAN BERNARDO,MAIPO,134,13401
12379,,12379,METROPOLITANA DE SANTIAGO,13,36,4186,2052,2134,4129,2024,2105,57,28,29,SAN BERNARDO,MAIPO,134,13401
12380,,12380,METROPOLITANA DE SANTIAGO,13,37,4136,2039,2097,4070,2006,2064,66,33,33,SAN BERNARDO,MAIPO,134,13401
12381,,12381,METROPOLITANA DE SANTIAGO,13,38,3916,1968,1948,3851,1940,1911,65,28,37,SAN BERNARDO,MAIPO,134,13401
12382,,12382,METROPOLITANA DE SANTIAGO,13,39,3781,1912,1869,3721,1882,1839,60,30,30,SAN BERNARDO,MAIPO,134,13401
12383,,12383,METROPOLITANA DE SANTIAGO,13,40,3749,1889,1860,3682,1853,1829,67,36,31,SAN BERNARDO,MAIPO,134,13401
12384,,12384,METROPOLITANA DE SANTIAGO,13,41,3927,1985,1942,3875,1958,1917,52,27,25,SAN BERNARDO,MAIPO,134,13401
12385,,12385,METROPOLITANA DE SANTIAGO,13,42,4255,2078,2177,4189,2045,2144,66,33,33,SAN BERNARDO,MAIPO,134,13401
12386,,12386,METROPOLITANA DE SANTIAGO,13,43,4387,2121,2266,4323,2090,2233,64,31,33,SAN BERNARDO,MAIPO,134,13401
12387,,12387,METROPOLITANA DE SANTIAGO,13,44,4300,2073,2227,4233,2031,2202,67,42,25,SAN BERNARDO,MAIPO,134,13401
12388,,12388,METROPOLITANA DE SANTIAGO,13,45,4318,2043,2275,4250,2008,2242,68,35,33,SAN BERNARDO,MAIPO,134,13401
12389,,12389,METROPOLITANA DE SANTIAGO,13,46,4090,1975,2115,4028,1942,2086,62,33,29,SAN BERNARDO,MAIPO,134,13401
12390,,12390,METROPOLITANA DE SANTIAGO,13,47,3886,1876,2010,3813,1842,1971,73,34,39,SAN BERNARDO,MAIPO,134,13401
12391,,12391,METROPOLITANA DE SANTIAGO,13,48,4018,1951,2067,3945,1913,2032,73,38,35,SAN BERNARDO,MAIPO,134,13401
12392,,12392,METROPOLITANA DE SANTIAGO,13,49,3928,1871,2057,3856,1830,2026,72,41,31,SAN BERNARDO,MAIPO,134,13401
12393,,12393,METROPOLITANA DE SANTIAGO,13,50,3809,1869,1940,3733,1820,1913,76,49,27,SAN BERNARDO,MAIPO,134,13401
12394,,12394,METROPOLITANA DE SANTIAGO,13,51,3804,1792,2012,3727,1758,1969,77,34,43,SAN BERNARDO,MAIPO,134,13401
12395,,12395,METROPOLITANA DE SANTIAGO,13,52,3839,1784,2055,3758,1743,2015,81,41,40,SAN BERNARDO,MAIPO,134,13401
12396,,12396,METROPOLITANA DE SANTIAGO,13,53,3838,1814,2024,3764,1783,1981,74,31,43,SAN BERNARDO,MAIPO,134,13401
12397,,12397,METROPOLITANA DE SANTIAGO,13,54,3741,1732,2009,3668,1704,1964,73,28,45,SAN BERNARDO,MAIPO,134,13401
12398,,12398,METROPOLITANA DE SANTIAGO,13,55,3536,1650,1886,3466,1617,1849,70,33,37,SAN BERNARDO,MAIPO,134,13401
12399,,12399,METROPOLITANA DE SANTIAGO,13,56,3466,1623,1843,3393,1582,1811,73,41,32,SAN BERNARDO,MAIPO,134,13401
12400,,12400,METROPOLITANA DE SANTIAGO,13,57,3375,1594,1781,3310,1558,1752,65,36,29,SAN BERNARDO,MAIPO,134,13401
12401,,12401,METROPOLITANA DE SANTIAGO,13,58,3254,1557,1697,3177,1519,1658,77,38,39,SAN BERNARDO,MAIPO,134,13401
12402,,12402,METROPOLITANA DE SANTIAGO,13,59,3079,1506,1573,3017,1468,1549,62,38,24,SAN BERNARDO,MAIPO,134,13401
12403,,12403,METROPOLITANA DE SANTIAGO,13,60,2892,1396,1496,2820,1357,1463,72,39,33,SAN BERNARDO,MAIPO,134,13401
12404,,12404,METROPOLITANA DE SANTIAGO,13,61,2736,1245,1491,2666,1211,1455,70,34,36,SAN BERNARDO,MAIPO,134,13401
12405,,12405,METROPOLITANA DE SANTIAGO,13,62,2488,1190,1298,2433,1158,1275,55,32,23,SAN BERNARDO,MAIPO,134,13401
12406,,12406,METROPOLITANA DE SANTIAGO,13,63,2439,1149,1290,2384,1126,1258,55,23,32,SAN BERNARDO,MAIPO,134,13401
12407,,12407,METROPOLITANA DE SANTIAGO,13,64,2244,1035,1209,2211,1017,1194,33,18,15,SAN BERNARDO,MAIPO,134,13401
12408,,12408,METROPOLITANA DE SANTIAGO,13,65,2070,944,1126,2031,924,1107,39,20,19,SAN BERNARDO,MAIPO,134,13401
12409,,12409,METROPOLITANA DE SANTIAGO,13,66,1941,905,1036,1905,885,1020,36,20,16,SAN BERNARDO,MAIPO,134,13401
12410,,12410,METROPOLITANA DE SANTIAGO,13,67,1830,851,979,1791,835,956,39,16,23,SAN BERNARDO,MAIPO,134,13401
12411,,12411,METROPOLITANA DE SANTIAGO,13,68,1784,779,1005,1751,763,988,33,16,17,SAN BERNARDO,MAIPO,134,13401
12412,,12412,METROPOLITANA DE SANTIAGO,13,69,1835,872,963,1790,843,947,45,29,16,SAN BERNARDO,MAIPO,134,13401
12413,,12413,METROPOLITANA DE SANTIAGO,13,70,1647,757,890,1615,739,876,32,18,14,SAN BERNARDO,MAIPO,134,13401
12414,,12414,METROPOLITANA DE SANTIAGO,13,71,1457,671,786,1424,652,772,33,19,14,SAN BERNARDO,MAIPO,134,13401
12415,,12415,METROPOLITANA DE SANTIAGO,13,72,1362,612,750,1333,594,739,29,18,11,SAN BERNARDO,MAIPO,134,13401
12416,,12416,METROPOLITANA DE SANTIAGO,13,73,1283,568,715,1259,555,704,24,13,11,SAN BERNARDO,MAIPO,134,13401
12417,,12417,METROPOLITANA DE SANTIAGO,13,74,1194,495,699,1169,483,686,25,12,13,SAN BERNARDO,MAIPO,134,13401
12418,,12418,METROPOLITANA DE SANTIAGO,13,75,1038,435,603,1012,429,583,26,6,20,SAN BERNARDO,MAIPO,134,13401
12419,,12419,METROPOLITANA DE SANTIAGO,13,76,1024,435,589,1005,427,578,19,8,11,SAN BERNARDO,MAIPO,134,13401
12420,,12420,METROPOLITANA DE SANTIAGO,13,77,865,356,509,839,342,497,26,14,12,SAN BERNARDO,MAIPO,134,13401
12421,,12421,METROPOLITANA DE SANTIAGO,13,78,804,336,468,787,329,458,17,7,10,SAN BERNARDO,MAIPO,134,13401
12422,,12422,METROPOLITANA DE SANTIAGO,13,79,658,270,388,646,263,383,12,7,5,SAN BERNARDO,MAIPO,134,13401
12423,,12423,METROPOLITANA DE SANTIAGO,13,80,641,244,397,621,236,385,20,8,12,SAN BERNARDO,MAIPO,134,13401
12424,,12424,METROPOLITANA DE SANTIAGO,13,81,600,230,370,584,222,362,16,8,8,SAN BERNARDO,MAIPO,134,13401
12425,,12425,METROPOLITANA DE SANTIAGO,13,82,562,206,356,554,201,353,8,5,3,SAN BERNARDO,MAIPO,134,13401
12426,,12426,METROPOLITANA DE SANTIAGO,13,83,495,188,307,477,181,296,18,7,11,SAN BERNARDO,MAIPO,134,13401
12427,,12427,METROPOLITANA DE SANTIAGO,13,84,493,186,307,480,181,299,13,5,8,SAN BERNARDO,MAIPO,134,13401
12428,,12428,METROPOLITANA DE SANTIAGO,13,85,419,146,273,405,137,268,14,9,5,SAN BERNARDO,MAIPO,134,13401
12429,,12429,METROPOLITANA DE SANTIAGO,13,86,427,139,288,413,135,278,14,4,10,SAN BERNARDO,MAIPO,134,13401
12430,,12430,METROPOLITANA DE SANTIAGO,13,87,358,121,237,351,119,232,7,2,5,SAN BERNARDO,MAIPO,134,13401
12431,,12431,METROPOLITANA DE SANTIAGO,13,88,273,92,181,261,87,174,12,5,7,SAN BERNARDO,MAIPO,134,13401
12432,,12432,METROPOLITANA DE SANTIAGO,13,89,263,75,188,255,72,183,8,3,5,SAN BERNARDO,MAIPO,134,13401
12433,,12433,METROPOLITANA DE SANTIAGO,13,90,213,59,154,211,59,152,2,0,2,SAN BERNARDO,MAIPO,134,13401
12434,,12434,METROPOLITANA DE SANTIAGO,13,91,143,46,97,140,45,95,3,1,2,SAN BERNARDO,MAIPO,134,13401
12435,,12435,METROPOLITANA DE SANTIAGO,13,92,105,22,83,99,21,78,6,1,5,SAN BERNARDO,MAIPO,134,13401
12436,,12436,METROPOLITANA DE SANTIAGO,13,93,81,24,57,78,24,54,3,0,3,SAN BERNARDO,MAIPO,134,13401
12437,,12437,METROPOLITANA DE SANTIAGO,13,94,61,13,48,59,12,47,2,1,1,SAN BERNARDO,MAIPO,134,13401
12438,,12438,METROPOLITANA DE SANTIAGO,13,95,48,13,35,46,12,34,2,1,1,SAN BERNARDO,MAIPO,134,13401
12439,,12439,METROPOLITANA DE SANTIAGO,13,96,47,16,31,45,16,29,2,0,2,SAN BERNARDO,MAIPO,134,13401
12440,,12440,METROPOLITANA DE SANTIAGO,13,97,28,5,23,26,5,21,2,0,2,SAN BERNARDO,MAIPO,134,13401
12441,,12441,METROPOLITANA DE SANTIAGO,13,98,24,9,15,23,9,14,1,0,1,SAN BERNARDO,MAIPO,134,13401
12442,,12442,METROPOLITANA DE SANTIAGO,13,99,15,6,9,15,6,9,0,0,0,SAN BERNARDO,MAIPO,134,13401
12443,,12443,METROPOLITANA DE SANTIAGO,13,100 o más,35,14,21,35,14,21,0,0,0,SAN BERNARDO,MAIPO,134,13401
12444,,12444,METROPOLITANA DE SANTIAGO,13,Total Comuna,96614,47575,49039,82911,40543,42368,13703,7032,6671,BUIN,MAIPO,134,13402
12445,,12445,METROPOLITANA DE SANTIAGO,13,0,1391,772,619,1214,677,537,177,95,82,BUIN,MAIPO,134,13402
12446,,12446,METROPOLITANA DE SANTIAGO,13,1,1480,743,737,1300,664,636,180,79,101,BUIN,MAIPO,134,13402
12447,,12447,METROPOLITANA DE SANTIAGO,13,2,1502,752,750,1295,644,651,207,108,99,BUIN,MAIPO,134,13402
12448,,12448,METROPOLITANA DE SANTIAGO,13,3,1459,745,714,1275,649,626,184,96,88,BUIN,MAIPO,134,13402
12449,,12449,METROPOLITANA DE SANTIAGO,13,4,1511,730,781,1295,627,668,216,103,113,BUIN,MAIPO,134,13402
