,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
12450,,12450,METROPOLITANA DE SANTIAGO,13,5,1528,758,770,1316,640,676,212,118,94,BUIN,MAIPO,134,13402
12451,,12451,METROPOLITANA DE SANTIAGO,13,6,1501,779,722,1287,664,623,214,115,99,BUIN,MAIPO,134,13402
12452,,12452,METROPOLITANA DE SANTIAGO,13,7,1559,811,748,1352,702,650,207,109,98,BUIN,MAIPO,134,13402
12453,,12453,METROPOLITANA DE SANTIAGO,13,8,1398,744,654,1220,644,576,178,100,78,BUIN,MAIPO,134,13402
12454,,12454,METROPOLITANA DE SANTIAGO,13,9,1465,751,714,1230,626,604,235,125,110,BUIN,MAIPO,134,13402
12455,,12455,METROPOLITANA DE SANTIAGO,13,10,1421,727,694,1219,621,598,202,106,96,BUIN,MAIPO,134,13402
12456,,12456,METROPOLITANA DE SANTIAGO,13,11,1309,686,623,1117,592,525,192,94,98,BUIN,MAIPO,134,13402
12457,,12457,METROPOLITANA DE SANTIAGO,13,12,1358,661,697,1156,565,591,202,96,106,BUIN,MAIPO,134,13402
12458,,12458,METROPOLITANA DE SANTIAGO,13,13,1424,719,705,1219,614,605,205,105,100,BUIN,MAIPO,134,13402
12459,,12459,METROPOLITANA DE SANTIAGO,13,14,1366,689,677,1167,572,595,199,117,82,BUIN,MAIPO,134,13402
12460,,12460,METROPOLITANA DE SANTIAGO,13,15,1335,685,650,1119,583,536,216,102,114,BUIN,MAIPO,134,13402
12461,,12461,METROPOLITANA DE SANTIAGO,13,16,1474,748,726,1264,646,618,210,102,108,BUIN,MAIPO,134,13402
12462,,12462,METROPOLITANA DE SANTIAGO,13,17,1450,757,693,1209,613,596,241,144,97,BUIN,MAIPO,134,13402
12463,,12463,METROPOLITANA DE SANTIAGO,13,18,1401,675,726,1171,566,605,230,109,121,BUIN,MAIPO,134,13402
12464,,12464,METROPOLITANA DE SANTIAGO,13,19,1404,710,694,1167,588,579,237,122,115,BUIN,MAIPO,134,13402
12465,,12465,METROPOLITANA DE SANTIAGO,13,20,1452,733,719,1222,617,605,230,116,114,BUIN,MAIPO,134,13402
12466,,12466,METROPOLITANA DE SANTIAGO,13,21,1403,730,673,1185,615,570,218,115,103,BUIN,MAIPO,134,13402
12467,,12467,METROPOLITANA DE SANTIAGO,13,22,1472,732,740,1251,614,637,221,118,103,BUIN,MAIPO,134,13402
12468,,12468,METROPOLITANA DE SANTIAGO,13,23,1480,736,744,1264,634,630,216,102,114,BUIN,MAIPO,134,13402
12469,,12469,METROPOLITANA DE SANTIAGO,13,24,1544,787,757,1322,670,652,222,117,105,BUIN,MAIPO,134,13402
12470,,12470,METROPOLITANA DE SANTIAGO,13,25,1613,787,826,1403,678,725,210,109,101,BUIN,MAIPO,134,13402
12471,,12471,METROPOLITANA DE SANTIAGO,13,26,1589,793,796,1359,672,687,230,121,109,BUIN,MAIPO,134,13402
12472,,12472,METROPOLITANA DE SANTIAGO,13,27,1756,864,892,1549,762,787,207,102,105,BUIN,MAIPO,134,13402
12473,,12473,METROPOLITANA DE SANTIAGO,13,28,1676,838,838,1474,735,739,202,103,99,BUIN,MAIPO,134,13402
12474,,12474,METROPOLITANA DE SANTIAGO,13,29,1731,824,907,1548,720,828,183,104,79,BUIN,MAIPO,134,13402
12475,,12475,METROPOLITANA DE SANTIAGO,13,30,1569,761,808,1383,671,712,186,90,96,BUIN,MAIPO,134,13402
12476,,12476,METROPOLITANA DE SANTIAGO,13,31,1583,791,792,1419,699,720,164,92,72,BUIN,MAIPO,134,13402
12477,,12477,METROPOLITANA DE SANTIAGO,13,32,1517,744,773,1353,657,696,164,87,77,BUIN,MAIPO,134,13402
12478,,12478,METROPOLITANA DE SANTIAGO,13,33,1527,729,798,1376,647,729,151,82,69,BUIN,MAIPO,134,13402
12479,,12479,METROPOLITANA DE SANTIAGO,13,34,1615,797,818,1450,718,732,165,79,86,BUIN,MAIPO,134,13402
12480,,12480,METROPOLITANA DE SANTIAGO,13,35,1661,813,848,1471,715,756,190,98,92,BUIN,MAIPO,134,13402
12481,,12481,METROPOLITANA DE SANTIAGO,13,36,1556,753,803,1362,658,704,194,95,99,BUIN,MAIPO,134,13402
12482,,12482,METROPOLITANA DE SANTIAGO,13,37,1441,695,746,1282,618,664,159,77,82,BUIN,MAIPO,134,13402
12483,,12483,METROPOLITANA DE SANTIAGO,13,38,1377,704,673,1209,610,599,168,94,74,BUIN,MAIPO,134,13402
12484,,12484,METROPOLITANA DE SANTIAGO,13,39,1323,652,671,1136,554,582,187,98,89,BUIN,MAIPO,134,13402
12485,,12485,METROPOLITANA DE SANTIAGO,13,40,1358,659,699,1156,562,594,202,97,105,BUIN,MAIPO,134,13402
12486,,12486,METROPOLITANA DE SANTIAGO,13,41,1283,645,638,1084,541,543,199,104,95,BUIN,MAIPO,134,13402
12487,,12487,METROPOLITANA DE SANTIAGO,13,42,1425,711,714,1224,623,601,201,88,113,BUIN,MAIPO,134,13402
12488,,12488,METROPOLITANA DE SANTIAGO,13,43,1381,684,697,1168,568,600,213,116,97,BUIN,MAIPO,134,13402
12489,,12489,METROPOLITANA DE SANTIAGO,13,44,1310,618,692,1115,528,587,195,90,105,BUIN,MAIPO,134,13402
12490,,12490,METROPOLITANA DE SANTIAGO,13,45,1374,688,686,1170,583,587,204,105,99,BUIN,MAIPO,134,13402
12491,,12491,METROPOLITANA DE SANTIAGO,13,46,1300,623,677,1095,526,569,205,97,108,BUIN,MAIPO,134,13402
12492,,12492,METROPOLITANA DE SANTIAGO,13,47,1176,585,591,979,484,495,197,101,96,BUIN,MAIPO,134,13402
12493,,12493,METROPOLITANA DE SANTIAGO,13,48,1255,589,666,1066,498,568,189,91,98,BUIN,MAIPO,134,13402
12494,,12494,METROPOLITANA DE SANTIAGO,13,49,1308,623,685,1089,514,575,219,109,110,BUIN,MAIPO,134,13402
12495,,12495,METROPOLITANA DE SANTIAGO,13,50,1247,645,602,1043,541,502,204,104,100,BUIN,MAIPO,134,13402
12496,,12496,METROPOLITANA DE SANTIAGO,13,51,1259,606,653,1057,506,551,202,100,102,BUIN,MAIPO,134,13402
12497,,12497,METROPOLITANA DE SANTIAGO,13,52,1246,582,664,1051,490,561,195,92,103,BUIN,MAIPO,134,13402
12498,,12498,METROPOLITANA DE SANTIAGO,13,53,1144,551,593,959,462,497,185,89,96,BUIN,MAIPO,134,13402
12499,,12499,METROPOLITANA DE SANTIAGO,13,54,1224,622,602,1011,509,502,213,113,100,BUIN,MAIPO,134,13402
12500,,12500,METROPOLITANA DE SANTIAGO,13,55,1155,582,573,971,482,489,184,100,84,BUIN,MAIPO,134,13402
12501,,12501,METROPOLITANA DE SANTIAGO,13,56,1107,540,567,943,449,494,164,91,73,BUIN,MAIPO,134,13402
12502,,12502,METROPOLITANA DE SANTIAGO,13,57,1115,560,555,939,469,470,176,91,85,BUIN,MAIPO,134,13402
12503,,12503,METROPOLITANA DE SANTIAGO,13,58,1028,482,546,883,401,482,145,81,64,BUIN,MAIPO,134,13402
12504,,12504,METROPOLITANA DE SANTIAGO,13,59,951,472,479,791,385,406,160,87,73,BUIN,MAIPO,134,13402
12505,,12505,METROPOLITANA DE SANTIAGO,13,60,903,412,491,759,337,422,144,75,69,BUIN,MAIPO,134,13402
12506,,12506,METROPOLITANA DE SANTIAGO,13,61,802,389,413,679,321,358,123,68,55,BUIN,MAIPO,134,13402
12507,,12507,METROPOLITANA DE SANTIAGO,13,62,754,389,365,651,329,322,103,60,43,BUIN,MAIPO,134,13402
12508,,12508,METROPOLITANA DE SANTIAGO,13,63,739,347,392,630,282,348,109,65,44,BUIN,MAIPO,134,13402
12509,,12509,METROPOLITANA DE SANTIAGO,13,64,696,344,352,586,284,302,110,60,50,BUIN,MAIPO,134,13402
12510,,12510,METROPOLITANA DE SANTIAGO,13,65,617,289,328,523,250,273,94,39,55,BUIN,MAIPO,134,13402
12511,,12511,METROPOLITANA DE SANTIAGO,13,66,603,264,339,535,227,308,68,37,31,BUIN,MAIPO,134,13402
12512,,12512,METROPOLITANA DE SANTIAGO,13,67,592,271,321,518,232,286,74,39,35,BUIN,MAIPO,134,13402
12513,,12513,METROPOLITANA DE SANTIAGO,13,68,567,260,307,463,203,260,104,57,47,BUIN,MAIPO,134,13402
12514,,12514,METROPOLITANA DE SANTIAGO,13,69,516,251,265,421,205,216,95,46,49,BUIN,MAIPO,134,13402
12515,,12515,METROPOLITANA DE SANTIAGO,13,70,468,216,252,402,182,220,66,34,32,BUIN,MAIPO,134,13402
12516,,12516,METROPOLITANA DE SANTIAGO,13,71,471,216,255,396,178,218,75,38,37,BUIN,MAIPO,134,13402
12517,,12517,METROPOLITANA DE SANTIAGO,13,72,452,195,257,386,163,223,66,32,34,BUIN,MAIPO,134,13402
12518,,12518,METROPOLITANA DE SANTIAGO,13,73,438,184,254,369,147,222,69,37,32,BUIN,MAIPO,134,13402
12519,,12519,METROPOLITANA DE SANTIAGO,13,74,396,183,213,334,149,185,62,34,28,BUIN,MAIPO,134,13402
12520,,12520,METROPOLITANA DE SANTIAGO,13,75,328,165,163,273,134,139,55,31,24,BUIN,MAIPO,134,13402
12521,,12521,METROPOLITANA DE SANTIAGO,13,76,344,159,185,304,133,171,40,26,14,BUIN,MAIPO,134,13402
12522,,12522,METROPOLITANA DE SANTIAGO,13,77,305,131,174,262,115,147,43,16,27,BUIN,MAIPO,134,13402
12523,,12523,METROPOLITANA DE SANTIAGO,13,78,266,111,155,236,100,136,30,11,19,BUIN,MAIPO,134,13402
12524,,12524,METROPOLITANA DE SANTIAGO,13,79,217,92,125,175,71,104,42,21,21,BUIN,MAIPO,134,13402
12525,,12525,METROPOLITANA DE SANTIAGO,13,80,250,125,125,226,112,114,24,13,11,BUIN,MAIPO,134,13402
12526,,12526,METROPOLITANA DE SANTIAGO,13,81,223,89,134,181,69,112,42,20,22,BUIN,MAIPO,134,13402
12527,,12527,METROPOLITANA DE SANTIAGO,13,82,180,84,96,157,73,84,23,11,12,BUIN,MAIPO,134,13402
12528,,12528,METROPOLITANA DE SANTIAGO,13,83,184,74,110,156,63,93,28,11,17,BUIN,MAIPO,134,13402
12529,,12529,METROPOLITANA DE SANTIAGO,13,84,145,50,95,124,44,80,21,6,15,BUIN,MAIPO,134,13402
12530,,12530,METROPOLITANA DE SANTIAGO,13,85,150,58,92,129,48,81,21,10,11,BUIN,MAIPO,134,13402
12531,,12531,METROPOLITANA DE SANTIAGO,13,86,126,45,81,109,40,69,17,5,12,BUIN,MAIPO,134,13402
12532,,12532,METROPOLITANA DE SANTIAGO,13,87,118,37,81,103,32,71,15,5,10,BUIN,MAIPO,134,13402
12533,,12533,METROPOLITANA DE SANTIAGO,13,88,97,32,65,82,26,56,15,6,9,BUIN,MAIPO,134,13402
12534,,12534,METROPOLITANA DE SANTIAGO,13,89,89,35,54,75,27,48,14,8,6,BUIN,MAIPO,134,13402
12535,,12535,METROPOLITANA DE SANTIAGO,13,90,60,26,34,52,23,29,8,3,5,BUIN,MAIPO,134,13402
12536,,12536,METROPOLITANA DE SANTIAGO,13,91,53,19,34,43,15,28,10,4,6,BUIN,MAIPO,134,13402
12537,,12537,METROPOLITANA DE SANTIAGO,13,92,49,20,29,37,11,26,12,9,3,BUIN,MAIPO,134,13402
12538,,12538,METROPOLITANA DE SANTIAGO,13,93,25,10,15,21,10,11,4,0,4,BUIN,MAIPO,134,13402
12539,,12539,METROPOLITANA DE SANTIAGO,13,94,37,8,29,34,7,27,3,1,2,BUIN,MAIPO,134,13402
12540,,12540,METROPOLITANA DE SANTIAGO,13,95,23,8,15,19,7,12,4,1,3,BUIN,MAIPO,134,13402
12541,,12541,METROPOLITANA DE SANTIAGO,13,96,20,1,19,19,1,18,1,0,1,BUIN,MAIPO,134,13402
12542,,12542,METROPOLITANA DE SANTIAGO,13,97,11,3,8,11,3,8,0,0,0,BUIN,MAIPO,134,13402
12543,,12543,METROPOLITANA DE SANTIAGO,13,98,6,0,6,6,0,6,0,0,0,BUIN,MAIPO,134,13402
12544,,12544,METROPOLITANA DE SANTIAGO,13,99,5,1,4,4,1,3,1,0,1,BUIN,MAIPO,134,13402
12545,,12545,METROPOLITANA DE SANTIAGO,13,100 o más,22,10,12,17,7,10,5,3,2,BUIN,MAIPO,134,13402
12546,,12546,METROPOLITANA DE SANTIAGO,13,Total Comuna,25392,12718,12674,11545,5755,5790,13847,6963,6884,CALERA DE TANGO,MAIPO,134,13403
12547,,12547,METROPOLITANA DE SANTIAGO,13,0,314,158,156,166,86,80,148,72,76,CALERA DE TANGO,MAIPO,134,13403
12548,,12548,METROPOLITANA DE SANTIAGO,13,1,324,152,172,163,78,85,161,74,87,CALERA DE TANGO,MAIPO,134,13403
12549,,12549,METROPOLITANA DE SANTIAGO,13,2,347,172,175,173,84,89,174,88,86,CALERA DE TANGO,MAIPO,134,13403
12550,,12550,METROPOLITANA DE SANTIAGO,13,3,327,177,150,172,91,81,155,86,69,CALERA DE TANGO,MAIPO,134,13403
12551,,12551,METROPOLITANA DE SANTIAGO,13,4,331,173,158,159,88,71,172,85,87,CALERA DE TANGO,MAIPO,134,13403
12552,,12552,METROPOLITANA DE SANTIAGO,13,5,365,185,180,155,77,78,210,108,102,CALERA DE TANGO,MAIPO,134,13403
12553,,12553,METROPOLITANA DE SANTIAGO,13,6,367,177,190,169,82,87,198,95,103,CALERA DE TANGO,MAIPO,134,13403
12554,,12554,METROPOLITANA DE SANTIAGO,13,7,360,181,179,167,85,82,193,96,97,CALERA DE TANGO,MAIPO,134,13403
12555,,12555,METROPOLITANA DE SANTIAGO,13,8,346,181,165,152,84,68,194,97,97,CALERA DE TANGO,MAIPO,134,13403
12556,,12556,METROPOLITANA DE SANTIAGO,13,9,377,202,175,169,83,86,208,119,89,CALERA DE TANGO,MAIPO,134,13403
12557,,12557,METROPOLITANA DE SANTIAGO,13,10,373,183,190,178,95,83,195,88,107,CALERA DE TANGO,MAIPO,134,13403
12558,,12558,METROPOLITANA DE SANTIAGO,13,11,371,188,183,160,80,80,211,108,103,CALERA DE TANGO,MAIPO,134,13403
12559,,12559,METROPOLITANA DE SANTIAGO,13,12,362,195,167,144,80,64,218,115,103,CALERA DE TANGO,MAIPO,134,13403
12560,,12560,METROPOLITANA DE SANTIAGO,13,13,391,191,200,171,90,81,220,101,119,CALERA DE TANGO,MAIPO,134,13403
12561,,12561,METROPOLITANA DE SANTIAGO,13,14,357,182,175,173,81,92,184,101,83,CALERA DE TANGO,MAIPO,134,13403
12562,,12562,METROPOLITANA DE SANTIAGO,13,15,366,173,193,170,78,92,196,95,101,CALERA DE TANGO,MAIPO,134,13403
12563,,12563,METROPOLITANA DE SANTIAGO,13,16,406,219,187,174,93,81,232,126,106,CALERA DE TANGO,MAIPO,134,13403
12564,,12564,METROPOLITANA DE SANTIAGO,13,17,360,194,166,146,69,77,214,125,89,CALERA DE TANGO,MAIPO,134,13403
12565,,12565,METROPOLITANA DE SANTIAGO,13,18,394,199,195,178,88,90,216,111,105,CALERA DE TANGO,MAIPO,134,13403
12566,,12566,METROPOLITANA DE SANTIAGO,13,19,425,244,181,195,106,89,230,138,92,CALERA DE TANGO,MAIPO,134,13403
12567,,12567,METROPOLITANA DE SANTIAGO,13,20,413,204,209,178,87,91,235,117,118,CALERA DE TANGO,MAIPO,134,13403
12568,,12568,METROPOLITANA DE SANTIAGO,13,21,405,207,198,181,97,84,224,110,114,CALERA DE TANGO,MAIPO,134,13403
12569,,12569,METROPOLITANA DE SANTIAGO,13,22,422,206,216,188,102,86,234,104,130,CALERA DE TANGO,MAIPO,134,13403
12570,,12570,METROPOLITANA DE SANTIAGO,13,23,483,263,220,196,107,89,287,156,131,CALERA DE TANGO,MAIPO,134,13403
12571,,12571,METROPOLITANA DE SANTIAGO,13,24,428,252,176,193,108,85,235,144,91,CALERA DE TANGO,MAIPO,134,13403
12572,,12572,METROPOLITANA DE SANTIAGO,13,25,453,218,235,223,104,119,230,114,116,CALERA DE TANGO,MAIPO,134,13403
12573,,12573,METROPOLITANA DE SANTIAGO,13,26,427,193,234,215,93,122,212,100,112,CALERA DE TANGO,MAIPO,134,13403
12574,,12574,METROPOLITANA DE SANTIAGO,13,27,454,260,194,227,135,92,227,125,102,CALERA DE TANGO,MAIPO,134,13403
12575,,12575,METROPOLITANA DE SANTIAGO,13,28,375,190,185,183,83,100,192,107,85,CALERA DE TANGO,MAIPO,134,13403
12576,,12576,METROPOLITANA DE SANTIAGO,13,29,339,183,156,175,103,72,164,80,84,CALERA DE TANGO,MAIPO,134,13403
12577,,12577,METROPOLITANA DE SANTIAGO,13,30,330,159,171,179,93,86,151,66,85,CALERA DE TANGO,MAIPO,134,13403
12578,,12578,METROPOLITANA DE SANTIAGO,13,31,319,164,155,157,86,71,162,78,84,CALERA DE TANGO,MAIPO,134,13403
12579,,12579,METROPOLITANA DE SANTIAGO,13,32,322,175,147,152,87,65,170,88,82,CALERA DE TANGO,MAIPO,134,13403
12580,,12580,METROPOLITANA DE SANTIAGO,13,33,301,138,163,141,57,84,160,81,79,CALERA DE TANGO,MAIPO,134,13403
12581,,12581,METROPOLITANA DE SANTIAGO,13,34,301,143,158,165,84,81,136,59,77,CALERA DE TANGO,MAIPO,134,13403
12582,,12582,METROPOLITANA DE SANTIAGO,13,35,338,159,179,166,79,87,172,80,92,CALERA DE TANGO,MAIPO,134,13403
12583,,12583,METROPOLITANA DE SANTIAGO,13,36,311,154,157,164,80,84,147,74,73,CALERA DE TANGO,MAIPO,134,13403
12584,,12584,METROPOLITANA DE SANTIAGO,13,37,331,162,169,149,75,74,182,87,95,CALERA DE TANGO,MAIPO,134,13403
12585,,12585,METROPOLITANA DE SANTIAGO,13,38,332,173,159,148,78,70,184,95,89,CALERA DE TANGO,MAIPO,134,13403
12586,,12586,METROPOLITANA DE SANTIAGO,13,39,317,148,169,145,72,73,172,76,96,CALERA DE TANGO,MAIPO,134,13403
12587,,12587,METROPOLITANA DE SANTIAGO,13,40,358,174,184,179,92,87,179,82,97,CALERA DE TANGO,MAIPO,134,13403
12588,,12588,METROPOLITANA DE SANTIAGO,13,41,350,184,166,160,92,68,190,92,98,CALERA DE TANGO,MAIPO,134,13403
12589,,12589,METROPOLITANA DE SANTIAGO,13,42,371,185,186,160,79,81,211,106,105,CALERA DE TANGO,MAIPO,134,13403
12590,,12590,METROPOLITANA DE SANTIAGO,13,43,381,190,191,163,83,80,218,107,111,CALERA DE TANGO,MAIPO,134,13403
12591,,12591,METROPOLITANA DE SANTIAGO,13,44,396,197,199,163,84,79,233,113,120,CALERA DE TANGO,MAIPO,134,13403
12592,,12592,METROPOLITANA DE SANTIAGO,13,45,340,163,177,140,61,79,200,102,98,CALERA DE TANGO,MAIPO,134,13403
12593,,12593,METROPOLITANA DE SANTIAGO,13,46,341,172,169,155,77,78,186,95,91,CALERA DE TANGO,MAIPO,134,13403
12594,,12594,METROPOLITANA DE SANTIAGO,13,47,382,196,186,154,74,80,228,122,106,CALERA DE TANGO,MAIPO,134,13403
12595,,12595,METROPOLITANA DE SANTIAGO,13,48,343,163,180,155,74,81,188,89,99,CALERA DE TANGO,MAIPO,134,13403
12596,,12596,METROPOLITANA DE SANTIAGO,13,49,357,164,193,157,75,82,200,89,111,CALERA DE TANGO,MAIPO,134,13403
12597,,12597,METROPOLITANA DE SANTIAGO,13,50,393,185,208,183,81,102,210,104,106,CALERA DE TANGO,MAIPO,134,13403
12598,,12598,METROPOLITANA DE SANTIAGO,13,51,378,190,188,164,83,81,214,107,107,CALERA DE TANGO,MAIPO,134,13403
12599,,12599,METROPOLITANA DE SANTIAGO,13,52,361,164,197,143,55,88,218,109,109,CALERA DE TANGO,MAIPO,134,13403
12600,,12600,METROPOLITANA DE SANTIAGO,13,53,382,176,206,164,72,92,218,104,114,CALERA DE TANGO,MAIPO,134,13403
12601,,12601,METROPOLITANA DE SANTIAGO,13,54,358,166,192,158,66,92,200,100,100,CALERA DE TANGO,MAIPO,134,13403
12602,,12602,METROPOLITANA DE SANTIAGO,13,55,338,161,177,138,65,73,200,96,104,CALERA DE TANGO,MAIPO,134,13403
12603,,12603,METROPOLITANA DE SANTIAGO,13,56,350,190,160,155,87,68,195,103,92,CALERA DE TANGO,MAIPO,134,13403
12604,,12604,METROPOLITANA DE SANTIAGO,13,57,337,161,176,140,65,75,197,96,101,CALERA DE TANGO,MAIPO,134,13403
12605,,12605,METROPOLITANA DE SANTIAGO,13,58,331,158,173,141,60,81,190,98,92,CALERA DE TANGO,MAIPO,134,13403
12606,,12606,METROPOLITANA DE SANTIAGO,13,59,280,130,150,116,57,59,164,73,91,CALERA DE TANGO,MAIPO,134,13403
12607,,12607,METROPOLITANA DE SANTIAGO,13,60,278,145,133,127,60,67,151,85,66,CALERA DE TANGO,MAIPO,134,13403
12608,,12608,METROPOLITANA DE SANTIAGO,13,61,259,139,120,109,58,51,150,81,69,CALERA DE TANGO,MAIPO,134,13403
12609,,12609,METROPOLITANA DE SANTIAGO,13,62,253,117,136,112,49,63,141,68,73,CALERA DE TANGO,MAIPO,134,13403
12610,,12610,METROPOLITANA DE SANTIAGO,13,63,225,117,108,102,55,47,123,62,61,CALERA DE TANGO,MAIPO,134,13403
12611,,12611,METROPOLITANA DE SANTIAGO,13,64,194,103,91,76,37,39,118,66,52,CALERA DE TANGO,MAIPO,134,13403
12612,,12612,METROPOLITANA DE SANTIAGO,13,65,203,112,91,91,48,43,112,64,48,CALERA DE TANGO,MAIPO,134,13403
12613,,12613,METROPOLITANA DE SANTIAGO,13,66,158,79,79,64,30,34,94,49,45,CALERA DE TANGO,MAIPO,134,13403
12614,,12614,METROPOLITANA DE SANTIAGO,13,67,197,98,99,104,52,52,93,46,47,CALERA DE TANGO,MAIPO,134,13403
12615,,12615,METROPOLITANA DE SANTIAGO,13,68,148,77,71,64,29,35,84,48,36,CALERA DE TANGO,MAIPO,134,13403
12616,,12616,METROPOLITANA DE SANTIAGO,13,69,165,90,75,75,39,36,90,51,39,CALERA DE TANGO,MAIPO,134,13403
12617,,12617,METROPOLITANA DE SANTIAGO,13,70,135,64,71,57,24,33,78,40,38,CALERA DE TANGO,MAIPO,134,13403
12618,,12618,METROPOLITANA DE SANTIAGO,13,71,129,66,63,68,31,37,61,35,26,CALERA DE TANGO,MAIPO,134,13403
12619,,12619,METROPOLITANA DE SANTIAGO,13,72,129,69,60,55,31,24,74,38,36,CALERA DE TANGO,MAIPO,134,13403
12620,,12620,METROPOLITANA DE SANTIAGO,13,73,119,67,52,57,34,23,62,33,29,CALERA DE TANGO,MAIPO,134,13403
12621,,12621,METROPOLITANA DE SANTIAGO,13,74,119,56,63,49,22,27,70,34,36,CALERA DE TANGO,MAIPO,134,13403
12622,,12622,METROPOLITANA DE SANTIAGO,13,75,84,29,55,42,16,26,42,13,29,CALERA DE TANGO,MAIPO,134,13403
12623,,12623,METROPOLITANA DE SANTIAGO,13,76,82,38,44,40,19,21,42,19,23,CALERA DE TANGO,MAIPO,134,13403
12624,,12624,METROPOLITANA DE SANTIAGO,13,77,77,32,45,33,14,19,44,18,26,CALERA DE TANGO,MAIPO,134,13403
12625,,12625,METROPOLITANA DE SANTIAGO,13,78,63,28,35,29,11,18,34,17,17,CALERA DE TANGO,MAIPO,134,13403
12626,,12626,METROPOLITANA DE SANTIAGO,13,79,74,42,32,37,20,17,37,22,15,CALERA DE TANGO,MAIPO,134,13403
12627,,12627,METROPOLITANA DE SANTIAGO,13,80,53,31,22,21,16,5,32,15,17,CALERA DE TANGO,MAIPO,134,13403
12628,,12628,METROPOLITANA DE SANTIAGO,13,81,45,18,27,18,7,11,27,11,16,CALERA DE TANGO,MAIPO,134,13403
12629,,12629,METROPOLITANA DE SANTIAGO,13,82,65,28,37,32,16,16,33,12,21,CALERA DE TANGO,MAIPO,134,13403
12630,,12630,METROPOLITANA DE SANTIAGO,13,83,40,19,21,14,5,9,26,14,12,CALERA DE TANGO,MAIPO,134,13403
12631,,12631,METROPOLITANA DE SANTIAGO,13,84,52,21,31,20,9,11,32,12,20,CALERA DE TANGO,MAIPO,134,13403
12632,,12632,METROPOLITANA DE SANTIAGO,13,85,37,12,25,11,3,8,26,9,17,CALERA DE TANGO,MAIPO,134,13403
12633,,12633,METROPOLITANA DE SANTIAGO,13,86,32,16,16,15,7,8,17,9,8,CALERA DE TANGO,MAIPO,134,13403
12634,,12634,METROPOLITANA DE SANTIAGO,13,87,47,15,32,20,5,15,27,10,17,CALERA DE TANGO,MAIPO,134,13403
12635,,12635,METROPOLITANA DE SANTIAGO,13,88,29,10,19,16,6,10,13,4,9,CALERA DE TANGO,MAIPO,134,13403
12636,,12636,METROPOLITANA DE SANTIAGO,13,89,26,9,17,5,1,4,21,8,13,CALERA DE TANGO,MAIPO,134,13403
12637,,12637,METROPOLITANA DE SANTIAGO,13,90,15,4,11,10,2,8,5,2,3,CALERA DE TANGO,MAIPO,134,13403
12638,,12638,METROPOLITANA DE SANTIAGO,13,91,12,5,7,5,1,4,7,4,3,CALERA DE TANGO,MAIPO,134,13403
12639,,12639,METROPOLITANA DE SANTIAGO,13,92,11,1,10,3,0,3,8,1,7,CALERA DE TANGO,MAIPO,134,13403
