,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
12640,,12640,METROPOLITANA DE SANTIAGO,13,93,11,5,6,5,3,2,6,2,4,CALERA DE TANGO,MAIPO,134,13403
12641,,12641,METROPOLITANA DE SANTIAGO,13,94,7,2,5,2,2,0,5,0,5,CALERA DE TANGO,MAIPO,134,13403
12642,,12642,METROPOLITANA DE SANTIAGO,13,95,6,3,3,2,2,0,4,1,3,CALERA DE TANGO,MAIPO,134,13403
12643,,12643,METROPOLITANA DE SANTIAGO,13,96,10,1,9,4,0,4,6,1,5,CALERA DE TANGO,MAIPO,134,13403
12644,,12644,METROPOLITANA DE SANTIAGO,13,97,3,0,3,1,0,1,2,0,2,CALERA DE TANGO,MAIPO,134,13403
12645,,12645,METROPOLITANA DE SANTIAGO,13,98,0,0,0,0,0,0,0,0,0,CALERA DE TANGO,MAIPO,134,13403
12646,,12646,METROPOLITANA DE SANTIAGO,13,99,1,0,1,1,0,1,0,0,0,CALERA DE TANGO,MAIPO,134,13403
12647,,12647,METROPOLITANA DE SANTIAGO,13,100 o más,8,4,4,2,1,1,6,3,3,CALERA DE TANGO,MAIPO,134,13403
12648,,12648,METROPOLITANA DE SANTIAGO,13,Total Comuna,72759,36521,36238,46753,23191,23562,26006,13330,12676,PAINE,MAIPO,134,13404
12649,,12649,METROPOLITANA DE SANTIAGO,13,0,927,475,452,615,335,280,312,140,172,PAINE,MAIPO,134,13404
12650,,12650,METROPOLITANA DE SANTIAGO,13,1,1029,528,501,668,347,321,361,181,180,PAINE,MAIPO,134,13404
12651,,12651,METROPOLITANA DE SANTIAGO,13,2,1046,533,513,681,353,328,365,180,185,PAINE,MAIPO,134,13404
12652,,12652,METROPOLITANA DE SANTIAGO,13,3,1007,541,466,642,349,293,365,192,173,PAINE,MAIPO,134,13404
12653,,12653,METROPOLITANA DE SANTIAGO,13,4,1091,561,530,715,377,338,376,184,192,PAINE,MAIPO,134,13404
12654,,12654,METROPOLITANA DE SANTIAGO,13,5,1138,568,570,732,373,359,406,195,211,PAINE,MAIPO,134,13404
12655,,12655,METROPOLITANA DE SANTIAGO,13,6,1128,574,554,767,395,372,361,179,182,PAINE,MAIPO,134,13404
12656,,12656,METROPOLITANA DE SANTIAGO,13,7,1172,609,563,782,404,378,390,205,185,PAINE,MAIPO,134,13404
12657,,12657,METROPOLITANA DE SANTIAGO,13,8,1085,536,549,729,361,368,356,175,181,PAINE,MAIPO,134,13404
12658,,12658,METROPOLITANA DE SANTIAGO,13,9,1075,530,545,720,350,370,355,180,175,PAINE,MAIPO,134,13404
12659,,12659,METROPOLITANA DE SANTIAGO,13,10,1053,506,547,681,339,342,372,167,205,PAINE,MAIPO,134,13404
12660,,12660,METROPOLITANA DE SANTIAGO,13,11,1043,531,512,677,348,329,366,183,183,PAINE,MAIPO,134,13404
12661,,12661,METROPOLITANA DE SANTIAGO,13,12,1051,543,508,689,345,344,362,198,164,PAINE,MAIPO,134,13404
12662,,12662,METROPOLITANA DE SANTIAGO,13,13,1006,491,515,689,337,352,317,154,163,PAINE,MAIPO,134,13404
12663,,12663,METROPOLITANA DE SANTIAGO,13,14,1073,561,512,696,341,355,377,220,157,PAINE,MAIPO,134,13404
12664,,12664,METROPOLITANA DE SANTIAGO,13,15,1111,578,533,711,346,365,400,232,168,PAINE,MAIPO,134,13404
12665,,12665,METROPOLITANA DE SANTIAGO,13,16,1159,575,584,785,391,394,374,184,190,PAINE,MAIPO,134,13404
12666,,12666,METROPOLITANA DE SANTIAGO,13,17,1048,543,505,696,359,337,352,184,168,PAINE,MAIPO,134,13404
12667,,12667,METROPOLITANA DE SANTIAGO,13,18,1026,485,541,721,340,381,305,145,160,PAINE,MAIPO,134,13404
12668,,12668,METROPOLITANA DE SANTIAGO,13,19,1103,578,525,753,399,354,350,179,171,PAINE,MAIPO,134,13404
12669,,12669,METROPOLITANA DE SANTIAGO,13,20,1122,541,581,745,359,386,377,182,195,PAINE,MAIPO,134,13404
12670,,12670,METROPOLITANA DE SANTIAGO,13,21,1112,539,573,767,374,393,345,165,180,PAINE,MAIPO,134,13404
12671,,12671,METROPOLITANA DE SANTIAGO,13,22,1160,584,576,798,401,397,362,183,179,PAINE,MAIPO,134,13404
12672,,12672,METROPOLITANA DE SANTIAGO,13,23,1147,617,530,775,422,353,372,195,177,PAINE,MAIPO,134,13404
12673,,12673,METROPOLITANA DE SANTIAGO,13,24,1229,666,563,813,444,369,416,222,194,PAINE,MAIPO,134,13404
12674,,12674,METROPOLITANA DE SANTIAGO,13,25,1178,610,568,801,423,378,377,187,190,PAINE,MAIPO,134,13404
12675,,12675,METROPOLITANA DE SANTIAGO,13,26,1203,597,606,780,384,396,423,213,210,PAINE,MAIPO,134,13404
12676,,12676,METROPOLITANA DE SANTIAGO,13,27,1188,616,572,805,419,386,383,197,186,PAINE,MAIPO,134,13404
12677,,12677,METROPOLITANA DE SANTIAGO,13,28,1158,571,587,772,385,387,386,186,200,PAINE,MAIPO,134,13404
12678,,12678,METROPOLITANA DE SANTIAGO,13,29,1092,512,580,716,332,384,376,180,196,PAINE,MAIPO,134,13404
12679,,12679,METROPOLITANA DE SANTIAGO,13,30,1052,546,506,704,354,350,348,192,156,PAINE,MAIPO,134,13404
12680,,12680,METROPOLITANA DE SANTIAGO,13,31,997,513,484,671,349,322,326,164,162,PAINE,MAIPO,134,13404
12681,,12681,METROPOLITANA DE SANTIAGO,13,32,996,518,478,683,354,329,313,164,149,PAINE,MAIPO,134,13404
12682,,12682,METROPOLITANA DE SANTIAGO,13,33,996,493,503,666,323,343,330,170,160,PAINE,MAIPO,134,13404
12683,,12683,METROPOLITANA DE SANTIAGO,13,34,1058,514,544,696,336,360,362,178,184,PAINE,MAIPO,134,13404
12684,,12684,METROPOLITANA DE SANTIAGO,13,35,1182,595,587,736,363,373,446,232,214,PAINE,MAIPO,134,13404
12685,,12685,METROPOLITANA DE SANTIAGO,13,36,976,469,507,621,300,321,355,169,186,PAINE,MAIPO,134,13404
12686,,12686,METROPOLITANA DE SANTIAGO,13,37,1042,538,504,671,343,328,371,195,176,PAINE,MAIPO,134,13404
12687,,12687,METROPOLITANA DE SANTIAGO,13,38,978,508,470,649,332,317,329,176,153,PAINE,MAIPO,134,13404
12688,,12688,METROPOLITANA DE SANTIAGO,13,39,974,478,496,593,278,315,381,200,181,PAINE,MAIPO,134,13404
12689,,12689,METROPOLITANA DE SANTIAGO,13,40,988,492,496,637,307,330,351,185,166,PAINE,MAIPO,134,13404
12690,,12690,METROPOLITANA DE SANTIAGO,13,41,973,494,479,636,322,314,337,172,165,PAINE,MAIPO,134,13404
12691,,12691,METROPOLITANA DE SANTIAGO,13,42,989,523,466,625,332,293,364,191,173,PAINE,MAIPO,134,13404
12692,,12692,METROPOLITANA DE SANTIAGO,13,43,1055,514,541,665,321,344,390,193,197,PAINE,MAIPO,134,13404
12693,,12693,METROPOLITANA DE SANTIAGO,13,44,993,477,516,637,293,344,356,184,172,PAINE,MAIPO,134,13404
12694,,12694,METROPOLITANA DE SANTIAGO,13,45,1019,502,517,645,307,338,374,195,179,PAINE,MAIPO,134,13404
12695,,12695,METROPOLITANA DE SANTIAGO,13,46,947,478,469,612,300,312,335,178,157,PAINE,MAIPO,134,13404
12696,,12696,METROPOLITANA DE SANTIAGO,13,47,933,457,476,614,295,319,319,162,157,PAINE,MAIPO,134,13404
12697,,12697,METROPOLITANA DE SANTIAGO,13,48,1001,514,487,651,334,317,350,180,170,PAINE,MAIPO,134,13404
12698,,12698,METROPOLITANA DE SANTIAGO,13,49,1064,523,541,681,328,353,383,195,188,PAINE,MAIPO,134,13404
12699,,12699,METROPOLITANA DE SANTIAGO,13,50,1043,530,513,654,331,323,389,199,190,PAINE,MAIPO,134,13404
12700,,12700,METROPOLITANA DE SANTIAGO,13,51,955,485,470,584,294,290,371,191,180,PAINE,MAIPO,134,13404
12701,,12701,METROPOLITANA DE SANTIAGO,13,52,1021,486,535,636,309,327,385,177,208,PAINE,MAIPO,134,13404
12702,,12702,METROPOLITANA DE SANTIAGO,13,53,1019,502,517,610,294,316,409,208,201,PAINE,MAIPO,134,13404
12703,,12703,METROPOLITANA DE SANTIAGO,13,54,986,494,492,612,301,311,374,193,181,PAINE,MAIPO,134,13404
12704,,12704,METROPOLITANA DE SANTIAGO,13,55,892,476,416,530,279,251,362,197,165,PAINE,MAIPO,134,13404
12705,,12705,METROPOLITANA DE SANTIAGO,13,56,863,422,441,535,246,289,328,176,152,PAINE,MAIPO,134,13404
12706,,12706,METROPOLITANA DE SANTIAGO,13,57,811,421,390,488,248,240,323,173,150,PAINE,MAIPO,134,13404
12707,,12707,METROPOLITANA DE SANTIAGO,13,58,832,403,429,521,238,283,311,165,146,PAINE,MAIPO,134,13404
12708,,12708,METROPOLITANA DE SANTIAGO,13,59,785,393,392,446,201,245,339,192,147,PAINE,MAIPO,134,13404
12709,,12709,METROPOLITANA DE SANTIAGO,13,60,764,410,354,451,230,221,313,180,133,PAINE,MAIPO,134,13404
12710,,12710,METROPOLITANA DE SANTIAGO,13,61,695,337,358,406,175,231,289,162,127,PAINE,MAIPO,134,13404
12711,,12711,METROPOLITANA DE SANTIAGO,13,62,643,307,336,384,177,207,259,130,129,PAINE,MAIPO,134,13404
12712,,12712,METROPOLITANA DE SANTIAGO,13,63,617,296,321,377,172,205,240,124,116,PAINE,MAIPO,134,13404
12713,,12713,METROPOLITANA DE SANTIAGO,13,64,576,275,301,341,157,184,235,118,117,PAINE,MAIPO,134,13404
12714,,12714,METROPOLITANA DE SANTIAGO,13,65,603,301,302,335,155,180,268,146,122,PAINE,MAIPO,134,13404
12715,,12715,METROPOLITANA DE SANTIAGO,13,66,518,274,244,301,152,149,217,122,95,PAINE,MAIPO,134,13404
12716,,12716,METROPOLITANA DE SANTIAGO,13,67,539,256,283,296,148,148,243,108,135,PAINE,MAIPO,134,13404
12717,,12717,METROPOLITANA DE SANTIAGO,13,68,483,238,245,283,129,154,200,109,91,PAINE,MAIPO,134,13404
12718,,12718,METROPOLITANA DE SANTIAGO,13,69,481,259,222,291,157,134,190,102,88,PAINE,MAIPO,134,13404
12719,,12719,METROPOLITANA DE SANTIAGO,13,70,405,209,196,233,114,119,172,95,77,PAINE,MAIPO,134,13404
12720,,12720,METROPOLITANA DE SANTIAGO,13,71,390,201,189,226,112,114,164,89,75,PAINE,MAIPO,134,13404
12721,,12721,METROPOLITANA DE SANTIAGO,13,72,372,181,191,229,111,118,143,70,73,PAINE,MAIPO,134,13404
12722,,12722,METROPOLITANA DE SANTIAGO,13,73,337,180,157,209,105,104,128,75,53,PAINE,MAIPO,134,13404
12723,,12723,METROPOLITANA DE SANTIAGO,13,74,328,166,162,184,83,101,144,83,61,PAINE,MAIPO,134,13404
12724,,12724,METROPOLITANA DE SANTIAGO,13,75,313,165,148,195,100,95,118,65,53,PAINE,MAIPO,134,13404
12725,,12725,METROPOLITANA DE SANTIAGO,13,76,263,109,154,156,64,92,107,45,62,PAINE,MAIPO,134,13404
12726,,12726,METROPOLITANA DE SANTIAGO,13,77,215,105,110,137,63,74,78,42,36,PAINE,MAIPO,134,13404
12727,,12727,METROPOLITANA DE SANTIAGO,13,78,204,110,94,132,67,65,72,43,29,PAINE,MAIPO,134,13404
12728,,12728,METROPOLITANA DE SANTIAGO,13,79,202,88,114,116,45,71,86,43,43,PAINE,MAIPO,134,13404
12729,,12729,METROPOLITANA DE SANTIAGO,13,80,180,84,96,104,49,55,76,35,41,PAINE,MAIPO,134,13404
12730,,12730,METROPOLITANA DE SANTIAGO,13,81,157,78,79,93,42,51,64,36,28,PAINE,MAIPO,134,13404
12731,,12731,METROPOLITANA DE SANTIAGO,13,82,134,58,76,74,32,42,60,26,34,PAINE,MAIPO,134,13404
12732,,12732,METROPOLITANA DE SANTIAGO,13,83,120,46,74,72,23,49,48,23,25,PAINE,MAIPO,134,13404
12733,,12733,METROPOLITANA DE SANTIAGO,13,84,113,45,68,66,29,37,47,16,31,PAINE,MAIPO,134,13404
12734,,12734,METROPOLITANA DE SANTIAGO,13,85,114,53,61,77,35,42,37,18,19,PAINE,MAIPO,134,13404
12735,,12735,METROPOLITANA DE SANTIAGO,13,86,124,54,70,69,27,42,55,27,28,PAINE,MAIPO,134,13404
12736,,12736,METROPOLITANA DE SANTIAGO,13,87,102,42,60,55,19,36,47,23,24,PAINE,MAIPO,134,13404
12737,,12737,METROPOLITANA DE SANTIAGO,13,88,76,29,47,43,16,27,33,13,20,PAINE,MAIPO,134,13404
12738,,12738,METROPOLITANA DE SANTIAGO,13,89,74,25,49,47,16,31,27,9,18,PAINE,MAIPO,134,13404
12739,,12739,METROPOLITANA DE SANTIAGO,13,90,53,20,33,27,9,18,26,11,15,PAINE,MAIPO,134,13404
12740,,12740,METROPOLITANA DE SANTIAGO,13,91,38,15,23,19,7,12,19,8,11,PAINE,MAIPO,134,13404
12741,,12741,METROPOLITANA DE SANTIAGO,13,92,30,7,23,20,3,17,10,4,6,PAINE,MAIPO,134,13404
12742,,12742,METROPOLITANA DE SANTIAGO,13,93,29,14,15,18,9,9,11,5,6,PAINE,MAIPO,134,13404
12743,,12743,METROPOLITANA DE SANTIAGO,13,94,22,7,15,14,4,10,8,3,5,PAINE,MAIPO,134,13404
12744,,12744,METROPOLITANA DE SANTIAGO,13,95,13,3,10,8,3,5,5,0,5,PAINE,MAIPO,134,13404
12745,,12745,METROPOLITANA DE SANTIAGO,13,96,19,7,12,13,4,9,6,3,3,PAINE,MAIPO,134,13404
12746,,12746,METROPOLITANA DE SANTIAGO,13,97,10,1,9,9,1,8,1,0,1,PAINE,MAIPO,134,13404
12747,,12747,METROPOLITANA DE SANTIAGO,13,98,4,2,2,2,0,2,2,2,0,PAINE,MAIPO,134,13404
12748,,12748,METROPOLITANA DE SANTIAGO,13,99,4,2,2,0,0,0,4,2,2,PAINE,MAIPO,134,13404
12749,,12749,METROPOLITANA DE SANTIAGO,13,100 o más,15,5,10,11,3,8,4,2,2,PAINE,MAIPO,134,13404
12750,,12750,METROPOLITANA DE SANTIAGO,13,Total Comuna,123627,61410,62217,84724,41346,43378,38903,20064,18839,MELIPILLA,MELIPILLA,135,13501
12751,,12751,METROPOLITANA DE SANTIAGO,13,0,1545,788,757,1107,571,536,438,217,221,MELIPILLA,MELIPILLA,135,13501
12752,,12752,METROPOLITANA DE SANTIAGO,13,1,1728,869,859,1215,611,604,513,258,255,MELIPILLA,MELIPILLA,135,13501
12753,,12753,METROPOLITANA DE SANTIAGO,13,2,1834,904,930,1299,646,653,535,258,277,MELIPILLA,MELIPILLA,135,13501
12754,,12754,METROPOLITANA DE SANTIAGO,13,3,1724,904,820,1228,643,585,496,261,235,MELIPILLA,MELIPILLA,135,13501
12755,,12755,METROPOLITANA DE SANTIAGO,13,4,1707,859,848,1192,574,618,515,285,230,MELIPILLA,MELIPILLA,135,13501
12756,,12756,METROPOLITANA DE SANTIAGO,13,5,1882,1004,878,1366,738,628,516,266,250,MELIPILLA,MELIPILLA,135,13501
12757,,12757,METROPOLITANA DE SANTIAGO,13,6,1837,959,878,1317,703,614,520,256,264,MELIPILLA,MELIPILLA,135,13501
12758,,12758,METROPOLITANA DE SANTIAGO,13,7,1829,861,968,1316,610,706,513,251,262,MELIPILLA,MELIPILLA,135,13501
12759,,12759,METROPOLITANA DE SANTIAGO,13,8,1821,922,899,1250,621,629,571,301,270,MELIPILLA,MELIPILLA,135,13501
12760,,12760,METROPOLITANA DE SANTIAGO,13,9,1634,830,804,1138,570,568,496,260,236,MELIPILLA,MELIPILLA,135,13501
12761,,12761,METROPOLITANA DE SANTIAGO,13,10,1614,821,793,1126,553,573,488,268,220,MELIPILLA,MELIPILLA,135,13501
12762,,12762,METROPOLITANA DE SANTIAGO,13,11,1667,877,790,1157,589,568,510,288,222,MELIPILLA,MELIPILLA,135,13501
12763,,12763,METROPOLITANA DE SANTIAGO,13,12,1689,889,800,1173,617,556,516,272,244,MELIPILLA,MELIPILLA,135,13501
12764,,12764,METROPOLITANA DE SANTIAGO,13,13,1621,787,834,1108,513,595,513,274,239,MELIPILLA,MELIPILLA,135,13501
12765,,12765,METROPOLITANA DE SANTIAGO,13,14,1775,934,841,1231,657,574,544,277,267,MELIPILLA,MELIPILLA,135,13501
12766,,12766,METROPOLITANA DE SANTIAGO,13,15,1805,953,852,1271,674,597,534,279,255,MELIPILLA,MELIPILLA,135,13501
12767,,12767,METROPOLITANA DE SANTIAGO,13,16,1814,917,897,1240,631,609,574,286,288,MELIPILLA,MELIPILLA,135,13501
12768,,12768,METROPOLITANA DE SANTIAGO,13,17,1831,907,924,1307,633,674,524,274,250,MELIPILLA,MELIPILLA,135,13501
12769,,12769,METROPOLITANA DE SANTIAGO,13,18,1806,956,850,1298,687,611,508,269,239,MELIPILLA,MELIPILLA,135,13501
12770,,12770,METROPOLITANA DE SANTIAGO,13,19,1768,901,867,1268,649,619,500,252,248,MELIPILLA,MELIPILLA,135,13501
12771,,12771,METROPOLITANA DE SANTIAGO,13,20,1777,867,910,1253,610,643,524,257,267,MELIPILLA,MELIPILLA,135,13501
12772,,12772,METROPOLITANA DE SANTIAGO,13,21,1794,886,908,1272,631,641,522,255,267,MELIPILLA,MELIPILLA,135,13501
12773,,12773,METROPOLITANA DE SANTIAGO,13,22,1951,981,970,1396,682,714,555,299,256,MELIPILLA,MELIPILLA,135,13501
12774,,12774,METROPOLITANA DE SANTIAGO,13,23,1985,1027,958,1445,753,692,540,274,266,MELIPILLA,MELIPILLA,135,13501
12775,,12775,METROPOLITANA DE SANTIAGO,13,24,1991,985,1006,1429,697,732,562,288,274,MELIPILLA,MELIPILLA,135,13501
12776,,12776,METROPOLITANA DE SANTIAGO,13,25,1942,971,971,1422,707,715,520,264,256,MELIPILLA,MELIPILLA,135,13501
12777,,12777,METROPOLITANA DE SANTIAGO,13,26,2002,1030,972,1441,737,704,561,293,268,MELIPILLA,MELIPILLA,135,13501
12778,,12778,METROPOLITANA DE SANTIAGO,13,27,2070,1011,1059,1514,739,775,556,272,284,MELIPILLA,MELIPILLA,135,13501
12779,,12779,METROPOLITANA DE SANTIAGO,13,28,2054,1071,983,1491,790,701,563,281,282,MELIPILLA,MELIPILLA,135,13501
12780,,12780,METROPOLITANA DE SANTIAGO,13,29,1894,947,947,1350,677,673,544,270,274,MELIPILLA,MELIPILLA,135,13501
12781,,12781,METROPOLITANA DE SANTIAGO,13,30,1877,951,926,1377,687,690,500,264,236,MELIPILLA,MELIPILLA,135,13501
12782,,12782,METROPOLITANA DE SANTIAGO,13,31,1803,920,883,1316,656,660,487,264,223,MELIPILLA,MELIPILLA,135,13501
12783,,12783,METROPOLITANA DE SANTIAGO,13,32,1702,848,854,1237,605,632,465,243,222,MELIPILLA,MELIPILLA,135,13501
12784,,12784,METROPOLITANA DE SANTIAGO,13,33,1695,836,859,1209,602,607,486,234,252,MELIPILLA,MELIPILLA,135,13501
12785,,12785,METROPOLITANA DE SANTIAGO,13,34,1849,919,930,1349,674,675,500,245,255,MELIPILLA,MELIPILLA,135,13501
12786,,12786,METROPOLITANA DE SANTIAGO,13,35,1864,929,935,1395,693,702,469,236,233,MELIPILLA,MELIPILLA,135,13501
12787,,12787,METROPOLITANA DE SANTIAGO,13,36,1749,871,878,1253,622,631,496,249,247,MELIPILLA,MELIPILLA,135,13501
12788,,12788,METROPOLITANA DE SANTIAGO,13,37,1708,862,846,1207,588,619,501,274,227,MELIPILLA,MELIPILLA,135,13501
12789,,12789,METROPOLITANA DE SANTIAGO,13,38,1602,807,795,1114,554,560,488,253,235,MELIPILLA,MELIPILLA,135,13501
12790,,12790,METROPOLITANA DE SANTIAGO,13,39,1540,756,784,1068,517,551,472,239,233,MELIPILLA,MELIPILLA,135,13501
12791,,12791,METROPOLITANA DE SANTIAGO,13,40,1567,772,795,1094,534,560,473,238,235,MELIPILLA,MELIPILLA,135,13501
12792,,12792,METROPOLITANA DE SANTIAGO,13,41,1651,821,830,1144,564,580,507,257,250,MELIPILLA,MELIPILLA,135,13501
12793,,12793,METROPOLITANA DE SANTIAGO,13,42,1685,847,838,1168,599,569,517,248,269,MELIPILLA,MELIPILLA,135,13501
12794,,12794,METROPOLITANA DE SANTIAGO,13,43,1683,796,887,1174,550,624,509,246,263,MELIPILLA,MELIPILLA,135,13501
12795,,12795,METROPOLITANA DE SANTIAGO,13,44,1631,776,855,1127,530,597,504,246,258,MELIPILLA,MELIPILLA,135,13501
12796,,12796,METROPOLITANA DE SANTIAGO,13,45,1550,792,758,1021,522,499,529,270,259,MELIPILLA,MELIPILLA,135,13501
12797,,12797,METROPOLITANA DE SANTIAGO,13,46,1557,754,803,1044,489,555,513,265,248,MELIPILLA,MELIPILLA,135,13501
12798,,12798,METROPOLITANA DE SANTIAGO,13,47,1562,779,783,1036,504,532,526,275,251,MELIPILLA,MELIPILLA,135,13501
12799,,12799,METROPOLITANA DE SANTIAGO,13,48,1613,779,834,1043,506,537,570,273,297,MELIPILLA,MELIPILLA,135,13501
12800,,12800,METROPOLITANA DE SANTIAGO,13,49,1576,798,778,1032,525,507,544,273,271,MELIPILLA,MELIPILLA,135,13501
12801,,12801,METROPOLITANA DE SANTIAGO,13,50,1617,782,835,1042,500,542,575,282,293,MELIPILLA,MELIPILLA,135,13501
12802,,12802,METROPOLITANA DE SANTIAGO,13,51,1686,810,876,1064,472,592,622,338,284,MELIPILLA,MELIPILLA,135,13501
12803,,12803,METROPOLITANA DE SANTIAGO,13,52,1659,805,854,1034,483,551,625,322,303,MELIPILLA,MELIPILLA,135,13501
12804,,12804,METROPOLITANA DE SANTIAGO,13,53,1588,803,785,1013,498,515,575,305,270,MELIPILLA,MELIPILLA,135,13501
12805,,12805,METROPOLITANA DE SANTIAGO,13,54,1628,809,819,1049,494,555,579,315,264,MELIPILLA,MELIPILLA,135,13501
12806,,12806,METROPOLITANA DE SANTIAGO,13,55,1598,771,827,1026,465,561,572,306,266,MELIPILLA,MELIPILLA,135,13501
12807,,12807,METROPOLITANA DE SANTIAGO,13,56,1579,781,798,997,477,520,582,304,278,MELIPILLA,MELIPILLA,135,13501
12808,,12808,METROPOLITANA DE SANTIAGO,13,57,1423,680,743,900,435,465,523,245,278,MELIPILLA,MELIPILLA,135,13501
12809,,12809,METROPOLITANA DE SANTIAGO,13,58,1479,738,741,955,445,510,524,293,231,MELIPILLA,MELIPILLA,135,13501
12810,,12810,METROPOLITANA DE SANTIAGO,13,59,1417,674,743,955,418,537,462,256,206,MELIPILLA,MELIPILLA,135,13501
12811,,12811,METROPOLITANA DE SANTIAGO,13,60,1291,634,657,827,384,443,464,250,214,MELIPILLA,MELIPILLA,135,13501
12812,,12812,METROPOLITANA DE SANTIAGO,13,61,1235,597,638,812,376,436,423,221,202,MELIPILLA,MELIPILLA,135,13501
12813,,12813,METROPOLITANA DE SANTIAGO,13,62,1182,586,596,734,344,390,448,242,206,MELIPILLA,MELIPILLA,135,13501
12814,,12814,METROPOLITANA DE SANTIAGO,13,63,1089,523,566,718,326,392,371,197,174,MELIPILLA,MELIPILLA,135,13501
12815,,12815,METROPOLITANA DE SANTIAGO,13,64,1038,518,520,652,316,336,386,202,184,MELIPILLA,MELIPILLA,135,13501
12816,,12816,METROPOLITANA DE SANTIAGO,13,65,1043,520,523,650,317,333,393,203,190,MELIPILLA,MELIPILLA,135,13501
12817,,12817,METROPOLITANA DE SANTIAGO,13,66,982,464,518,628,279,349,354,185,169,MELIPILLA,MELIPILLA,135,13501
12818,,12818,METROPOLITANA DE SANTIAGO,13,67,942,449,493,581,267,314,361,182,179,MELIPILLA,MELIPILLA,135,13501
12819,,12819,METROPOLITANA DE SANTIAGO,13,68,909,422,487,577,240,337,332,182,150,MELIPILLA,MELIPILLA,135,13501
12820,,12820,METROPOLITANA DE SANTIAGO,13,69,836,390,446,537,238,299,299,152,147,MELIPILLA,MELIPILLA,135,13501
12821,,12821,METROPOLITANA DE SANTIAGO,13,70,768,375,393,474,222,252,294,153,141,MELIPILLA,MELIPILLA,135,13501
12822,,12822,METROPOLITANA DE SANTIAGO,13,71,803,379,424,481,205,276,322,174,148,MELIPILLA,MELIPILLA,135,13501
12823,,12823,METROPOLITANA DE SANTIAGO,13,72,766,393,373,460,213,247,306,180,126,MELIPILLA,MELIPILLA,135,13501
12824,,12824,METROPOLITANA DE SANTIAGO,13,73,675,334,341,425,199,226,250,135,115,MELIPILLA,MELIPILLA,135,13501
12825,,12825,METROPOLITANA DE SANTIAGO,13,74,648,307,341,394,168,226,254,139,115,MELIPILLA,MELIPILLA,135,13501
12826,,12826,METROPOLITANA DE SANTIAGO,13,75,628,293,335,390,181,209,238,112,126,MELIPILLA,MELIPILLA,135,13501
