,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
12827,,12827,METROPOLITANA DE SANTIAGO,13,76,562,252,310,354,154,200,208,98,110,MELIPILLA,MELIPILLA,135,13501
12828,,12828,METROPOLITANA DE SANTIAGO,13,77,533,245,288,325,139,186,208,106,102,MELIPILLA,MELIPILLA,135,13501
12829,,12829,METROPOLITANA DE SANTIAGO,13,78,469,239,230,300,144,156,169,95,74,MELIPILLA,MELIPILLA,135,13501
12830,,12830,METROPOLITANA DE SANTIAGO,13,79,461,201,260,287,110,177,174,91,83,MELIPILLA,MELIPILLA,135,13501
12831,,12831,METROPOLITANA DE SANTIAGO,13,80,393,190,203,245,102,143,148,88,60,MELIPILLA,MELIPILLA,135,13501
12832,,12832,METROPOLITANA DE SANTIAGO,13,81,348,166,182,208,96,112,140,70,70,MELIPILLA,MELIPILLA,135,13501
12833,,12833,METROPOLITANA DE SANTIAGO,13,82,367,163,204,225,84,141,142,79,63,MELIPILLA,MELIPILLA,135,13501
12834,,12834,METROPOLITANA DE SANTIAGO,13,83,289,135,154,172,72,100,117,63,54,MELIPILLA,MELIPILLA,135,13501
12835,,12835,METROPOLITANA DE SANTIAGO,13,84,278,138,140,175,80,95,103,58,45,MELIPILLA,MELIPILLA,135,13501
12836,,12836,METROPOLITANA DE SANTIAGO,13,85,262,114,148,172,71,101,90,43,47,MELIPILLA,MELIPILLA,135,13501
12837,,12837,METROPOLITANA DE SANTIAGO,13,86,244,95,149,146,55,91,98,40,58,MELIPILLA,MELIPILLA,135,13501
12838,,12838,METROPOLITANA DE SANTIAGO,13,87,216,97,119,150,56,94,66,41,25,MELIPILLA,MELIPILLA,135,13501
12839,,12839,METROPOLITANA DE SANTIAGO,13,88,168,65,103,102,34,68,66,31,35,MELIPILLA,MELIPILLA,135,13501
12840,,12840,METROPOLITANA DE SANTIAGO,13,89,130,52,78,78,27,51,52,25,27,MELIPILLA,MELIPILLA,135,13501
12841,,12841,METROPOLITANA DE SANTIAGO,13,90,121,48,73,86,35,51,35,13,22,MELIPILLA,MELIPILLA,135,13501
12842,,12842,METROPOLITANA DE SANTIAGO,13,91,84,30,54,60,20,40,24,10,14,MELIPILLA,MELIPILLA,135,13501
12843,,12843,METROPOLITANA DE SANTIAGO,13,92,83,34,49,60,25,35,23,9,14,MELIPILLA,MELIPILLA,135,13501
12844,,12844,METROPOLITANA DE SANTIAGO,13,93,70,23,47,45,10,35,25,13,12,MELIPILLA,MELIPILLA,135,13501
12845,,12845,METROPOLITANA DE SANTIAGO,13,94,55,21,34,41,16,25,14,5,9,MELIPILLA,MELIPILLA,135,13501
12846,,12846,METROPOLITANA DE SANTIAGO,13,95,45,11,34,33,6,27,12,5,7,MELIPILLA,MELIPILLA,135,13501
12847,,12847,METROPOLITANA DE SANTIAGO,13,96,29,4,25,18,3,15,11,1,10,MELIPILLA,MELIPILLA,135,13501
12848,,12848,METROPOLITANA DE SANTIAGO,13,97,13,5,8,7,2,5,6,3,3,MELIPILLA,MELIPILLA,135,13501
12849,,12849,METROPOLITANA DE SANTIAGO,13,98,9,2,7,7,1,6,2,1,1,MELIPILLA,MELIPILLA,135,13501
12850,,12850,METROPOLITANA DE SANTIAGO,13,99,12,1,11,8,0,8,4,1,3,MELIPILLA,MELIPILLA,135,13501
12851,,12851,METROPOLITANA DE SANTIAGO,13,100 o más,22,11,11,17,8,9,5,3,2,MELIPILLA,MELIPILLA,135,13501
12852,,12852,METROPOLITANA DE SANTIAGO,13,Total Comuna,6444,3516,2928,2784,1561,1223,3660,1955,1705,ALHUÉ,MELIPILLA,135,13502
12853,,12853,METROPOLITANA DE SANTIAGO,13,0,63,27,36,23,9,14,40,18,22,ALHUÉ,MELIPILLA,135,13502
12854,,12854,METROPOLITANA DE SANTIAGO,13,1,90,47,43,32,14,18,58,33,25,ALHUÉ,MELIPILLA,135,13502
12855,,12855,METROPOLITANA DE SANTIAGO,13,2,97,48,49,38,15,23,59,33,26,ALHUÉ,MELIPILLA,135,13502
12856,,12856,METROPOLITANA DE SANTIAGO,13,3,80,36,44,33,16,17,47,20,27,ALHUÉ,MELIPILLA,135,13502
12857,,12857,METROPOLITANA DE SANTIAGO,13,4,93,47,46,40,24,16,53,23,30,ALHUÉ,MELIPILLA,135,13502
12858,,12858,METROPOLITANA DE SANTIAGO,13,5,82,33,49,27,9,18,55,24,31,ALHUÉ,MELIPILLA,135,13502
12859,,12859,METROPOLITANA DE SANTIAGO,13,6,71,38,33,25,17,8,46,21,25,ALHUÉ,MELIPILLA,135,13502
12860,,12860,METROPOLITANA DE SANTIAGO,13,7,95,53,42,39,21,18,56,32,24,ALHUÉ,MELIPILLA,135,13502
12861,,12861,METROPOLITANA DE SANTIAGO,13,8,77,43,34,35,19,16,42,24,18,ALHUÉ,MELIPILLA,135,13502
12862,,12862,METROPOLITANA DE SANTIAGO,13,9,77,39,38,36,16,20,41,23,18,ALHUÉ,MELIPILLA,135,13502
12863,,12863,METROPOLITANA DE SANTIAGO,13,10,78,42,36,29,19,10,49,23,26,ALHUÉ,MELIPILLA,135,13502
12864,,12864,METROPOLITANA DE SANTIAGO,13,11,72,37,35,31,17,14,41,20,21,ALHUÉ,MELIPILLA,135,13502
12865,,12865,METROPOLITANA DE SANTIAGO,13,12,93,52,41,37,20,17,56,32,24,ALHUÉ,MELIPILLA,135,13502
12866,,12866,METROPOLITANA DE SANTIAGO,13,13,72,34,38,39,20,19,33,14,19,ALHUÉ,MELIPILLA,135,13502
12867,,12867,METROPOLITANA DE SANTIAGO,13,14,70,36,34,31,16,15,39,20,19,ALHUÉ,MELIPILLA,135,13502
12868,,12868,METROPOLITANA DE SANTIAGO,13,15,77,41,36,32,15,17,45,26,19,ALHUÉ,MELIPILLA,135,13502
12869,,12869,METROPOLITANA DE SANTIAGO,13,16,55,34,21,21,13,8,34,21,13,ALHUÉ,MELIPILLA,135,13502
12870,,12870,METROPOLITANA DE SANTIAGO,13,17,68,39,29,31,16,15,37,23,14,ALHUÉ,MELIPILLA,135,13502
12871,,12871,METROPOLITANA DE SANTIAGO,13,18,82,40,42,35,19,16,47,21,26,ALHUÉ,MELIPILLA,135,13502
12872,,12872,METROPOLITANA DE SANTIAGO,13,19,60,35,25,17,8,9,43,27,16,ALHUÉ,MELIPILLA,135,13502
12873,,12873,METROPOLITANA DE SANTIAGO,13,20,87,45,42,31,19,12,56,26,30,ALHUÉ,MELIPILLA,135,13502
12874,,12874,METROPOLITANA DE SANTIAGO,13,21,79,38,41,30,14,16,49,24,25,ALHUÉ,MELIPILLA,135,13502
12875,,12875,METROPOLITANA DE SANTIAGO,13,22,95,51,44,38,17,21,57,34,23,ALHUÉ,MELIPILLA,135,13502
12876,,12876,METROPOLITANA DE SANTIAGO,13,23,98,56,42,39,25,14,59,31,28,ALHUÉ,MELIPILLA,135,13502
12877,,12877,METROPOLITANA DE SANTIAGO,13,24,113,66,47,36,20,16,77,46,31,ALHUÉ,MELIPILLA,135,13502
12878,,12878,METROPOLITANA DE SANTIAGO,13,25,118,58,60,48,22,26,70,36,34,ALHUÉ,MELIPILLA,135,13502
12879,,12879,METROPOLITANA DE SANTIAGO,13,26,131,72,59,55,34,21,76,38,38,ALHUÉ,MELIPILLA,135,13502
12880,,12880,METROPOLITANA DE SANTIAGO,13,27,113,57,56,52,27,25,61,30,31,ALHUÉ,MELIPILLA,135,13502
12881,,12881,METROPOLITANA DE SANTIAGO,13,28,131,74,57,58,36,22,73,38,35,ALHUÉ,MELIPILLA,135,13502
12882,,12882,METROPOLITANA DE SANTIAGO,13,29,107,57,50,45,25,20,62,32,30,ALHUÉ,MELIPILLA,135,13502
12883,,12883,METROPOLITANA DE SANTIAGO,13,30,128,62,66,57,37,20,71,25,46,ALHUÉ,MELIPILLA,135,13502
12884,,12884,METROPOLITANA DE SANTIAGO,13,31,99,59,40,34,19,15,65,40,25,ALHUÉ,MELIPILLA,135,13502
12885,,12885,METROPOLITANA DE SANTIAGO,13,32,102,44,58,43,18,25,59,26,33,ALHUÉ,MELIPILLA,135,13502
12886,,12886,METROPOLITANA DE SANTIAGO,13,33,102,61,41,37,24,13,65,37,28,ALHUÉ,MELIPILLA,135,13502
12887,,12887,METROPOLITANA DE SANTIAGO,13,34,100,63,37,40,24,16,60,39,21,ALHUÉ,MELIPILLA,135,13502
12888,,12888,METROPOLITANA DE SANTIAGO,13,35,119,61,58,49,25,24,70,36,34,ALHUÉ,MELIPILLA,135,13502
12889,,12889,METROPOLITANA DE SANTIAGO,13,36,89,50,39,37,20,17,52,30,22,ALHUÉ,MELIPILLA,135,13502
12890,,12890,METROPOLITANA DE SANTIAGO,13,37,84,45,39,44,21,23,40,24,16,ALHUÉ,MELIPILLA,135,13502
12891,,12891,METROPOLITANA DE SANTIAGO,13,38,90,50,40,36,21,15,54,29,25,ALHUÉ,MELIPILLA,135,13502
12892,,12892,METROPOLITANA DE SANTIAGO,13,39,98,58,40,53,39,14,45,19,26,ALHUÉ,MELIPILLA,135,13502
12893,,12893,METROPOLITANA DE SANTIAGO,13,40,84,41,43,35,15,20,49,26,23,ALHUÉ,MELIPILLA,135,13502
12894,,12894,METROPOLITANA DE SANTIAGO,13,41,236,210,26,159,148,11,77,62,15,ALHUÉ,MELIPILLA,135,13502
12895,,12895,METROPOLITANA DE SANTIAGO,13,42,87,46,41,34,18,16,53,28,25,ALHUÉ,MELIPILLA,135,13502
12896,,12896,METROPOLITANA DE SANTIAGO,13,43,75,42,33,37,23,14,38,19,19,ALHUÉ,MELIPILLA,135,13502
12897,,12897,METROPOLITANA DE SANTIAGO,13,44,65,42,23,27,21,6,38,21,17,ALHUÉ,MELIPILLA,135,13502
12898,,12898,METROPOLITANA DE SANTIAGO,13,45,95,49,46,35,17,18,60,32,28,ALHUÉ,MELIPILLA,135,13502
12899,,12899,METROPOLITANA DE SANTIAGO,13,46,89,44,45,43,23,20,46,21,25,ALHUÉ,MELIPILLA,135,13502
12900,,12900,METROPOLITANA DE SANTIAGO,13,47,72,40,32,28,14,14,44,26,18,ALHUÉ,MELIPILLA,135,13502
12901,,12901,METROPOLITANA DE SANTIAGO,13,48,94,57,37,39,20,19,55,37,18,ALHUÉ,MELIPILLA,135,13502
12902,,12902,METROPOLITANA DE SANTIAGO,13,49,90,51,39,40,19,21,50,32,18,ALHUÉ,MELIPILLA,135,13502
12903,,12903,METROPOLITANA DE SANTIAGO,13,50,90,52,38,42,24,18,48,28,20,ALHUÉ,MELIPILLA,135,13502
12904,,12904,METROPOLITANA DE SANTIAGO,13,51,107,59,48,61,37,24,46,22,24,ALHUÉ,MELIPILLA,135,13502
12905,,12905,METROPOLITANA DE SANTIAGO,13,52,94,51,43,45,26,19,49,25,24,ALHUÉ,MELIPILLA,135,13502
12906,,12906,METROPOLITANA DE SANTIAGO,13,53,83,55,28,38,26,12,45,29,16,ALHUÉ,MELIPILLA,135,13502
12907,,12907,METROPOLITANA DE SANTIAGO,13,54,81,34,47,37,18,19,44,16,28,ALHUÉ,MELIPILLA,135,13502
12908,,12908,METROPOLITANA DE SANTIAGO,13,55,76,41,35,39,24,15,37,17,20,ALHUÉ,MELIPILLA,135,13502
12909,,12909,METROPOLITANA DE SANTIAGO,13,56,81,41,40,30,12,18,51,29,22,ALHUÉ,MELIPILLA,135,13502
12910,,12910,METROPOLITANA DE SANTIAGO,13,57,87,53,34,38,21,17,49,32,17,ALHUÉ,MELIPILLA,135,13502
12911,,12911,METROPOLITANA DE SANTIAGO,13,58,57,25,32,24,12,12,33,13,20,ALHUÉ,MELIPILLA,135,13502
12912,,12912,METROPOLITANA DE SANTIAGO,13,59,68,36,32,26,17,9,42,19,23,ALHUÉ,MELIPILLA,135,13502
12913,,12913,METROPOLITANA DE SANTIAGO,13,60,63,42,21,34,22,12,29,20,9,ALHUÉ,MELIPILLA,135,13502
12914,,12914,METROPOLITANA DE SANTIAGO,13,61,71,37,34,35,19,16,36,18,18,ALHUÉ,MELIPILLA,135,13502
12915,,12915,METROPOLITANA DE SANTIAGO,13,62,55,33,22,26,18,8,29,15,14,ALHUÉ,MELIPILLA,135,13502
12916,,12916,METROPOLITANA DE SANTIAGO,13,63,50,30,20,24,14,10,26,16,10,ALHUÉ,MELIPILLA,135,13502
12917,,12917,METROPOLITANA DE SANTIAGO,13,64,47,25,22,19,8,11,28,17,11,ALHUÉ,MELIPILLA,135,13502
12918,,12918,METROPOLITANA DE SANTIAGO,13,65,62,30,32,30,13,17,32,17,15,ALHUÉ,MELIPILLA,135,13502
12919,,12919,METROPOLITANA DE SANTIAGO,13,66,54,31,23,20,11,9,34,20,14,ALHUÉ,MELIPILLA,135,13502
12920,,12920,METROPOLITANA DE SANTIAGO,13,67,50,25,25,15,7,8,35,18,17,ALHUÉ,MELIPILLA,135,13502
12921,,12921,METROPOLITANA DE SANTIAGO,13,68,36,19,17,17,8,9,19,11,8,ALHUÉ,MELIPILLA,135,13502
12922,,12922,METROPOLITANA DE SANTIAGO,13,69,42,23,19,16,9,7,26,14,12,ALHUÉ,MELIPILLA,135,13502
12923,,12923,METROPOLITANA DE SANTIAGO,13,70,37,16,21,17,7,10,20,9,11,ALHUÉ,MELIPILLA,135,13502
12924,,12924,METROPOLITANA DE SANTIAGO,13,71,33,15,18,12,7,5,21,8,13,ALHUÉ,MELIPILLA,135,13502
12925,,12925,METROPOLITANA DE SANTIAGO,13,72,38,20,18,11,5,6,27,15,12,ALHUÉ,MELIPILLA,135,13502
12926,,12926,METROPOLITANA DE SANTIAGO,13,73,30,15,15,11,5,6,19,10,9,ALHUÉ,MELIPILLA,135,13502
12927,,12927,METROPOLITANA DE SANTIAGO,13,74,30,16,14,13,9,4,17,7,10,ALHUÉ,MELIPILLA,135,13502
12928,,12928,METROPOLITANA DE SANTIAGO,13,75,24,14,10,12,8,4,12,6,6,ALHUÉ,MELIPILLA,135,13502
12929,,12929,METROPOLITANA DE SANTIAGO,13,76,23,8,15,11,4,7,12,4,8,ALHUÉ,MELIPILLA,135,13502
12930,,12930,METROPOLITANA DE SANTIAGO,13,77,25,17,8,11,7,4,14,10,4,ALHUÉ,MELIPILLA,135,13502
12931,,12931,METROPOLITANA DE SANTIAGO,13,78,20,8,12,6,1,5,14,7,7,ALHUÉ,MELIPILLA,135,13502
12932,,12932,METROPOLITANA DE SANTIAGO,13,79,23,9,14,10,2,8,13,7,6,ALHUÉ,MELIPILLA,135,13502
12933,,12933,METROPOLITANA DE SANTIAGO,13,80,23,12,11,11,4,7,12,8,4,ALHUÉ,MELIPILLA,135,13502
12934,,12934,METROPOLITANA DE SANTIAGO,13,81,24,12,12,12,4,8,12,8,4,ALHUÉ,MELIPILLA,135,13502
12935,,12935,METROPOLITANA DE SANTIAGO,13,82,21,8,13,8,2,6,13,6,7,ALHUÉ,MELIPILLA,135,13502
12936,,12936,METROPOLITANA DE SANTIAGO,13,83,14,7,7,8,4,4,6,3,3,ALHUÉ,MELIPILLA,135,13502
12937,,12937,METROPOLITANA DE SANTIAGO,13,84,16,8,8,7,2,5,9,6,3,ALHUÉ,MELIPILLA,135,13502
12938,,12938,METROPOLITANA DE SANTIAGO,13,85,15,7,8,5,2,3,10,5,5,ALHUÉ,MELIPILLA,135,13502
12939,,12939,METROPOLITANA DE SANTIAGO,13,86,9,5,4,5,2,3,4,3,1,ALHUÉ,MELIPILLA,135,13502
12940,,12940,METROPOLITANA DE SANTIAGO,13,87,16,8,8,6,3,3,10,5,5,ALHUÉ,MELIPILLA,135,13502
12941,,12941,METROPOLITANA DE SANTIAGO,13,88,11,6,5,8,5,3,3,1,2,ALHUÉ,MELIPILLA,135,13502
12942,,12942,METROPOLITANA DE SANTIAGO,13,89,12,5,7,3,0,3,9,5,4,ALHUÉ,MELIPILLA,135,13502
12943,,12943,METROPOLITANA DE SANTIAGO,13,90,3,2,1,3,2,1,0,0,0,ALHUÉ,MELIPILLA,135,13502
12944,,12944,METROPOLITANA DE SANTIAGO,13,91,5,1,4,2,0,2,3,1,2,ALHUÉ,MELIPILLA,135,13502
12945,,12945,METROPOLITANA DE SANTIAGO,13,92,6,1,5,1,0,1,5,1,4,ALHUÉ,MELIPILLA,135,13502
12946,,12946,METROPOLITANA DE SANTIAGO,13,93,3,1,2,1,1,0,2,0,2,ALHUÉ,MELIPILLA,135,13502
12947,,12947,METROPOLITANA DE SANTIAGO,13,94,1,1,0,1,1,0,0,0,0,ALHUÉ,MELIPILLA,135,13502
12948,,12948,METROPOLITANA DE SANTIAGO,13,95,2,1,1,1,0,1,1,1,0,ALHUÉ,MELIPILLA,135,13502
12949,,12949,METROPOLITANA DE SANTIAGO,13,96,0,0,0,0,0,0,0,0,0,ALHUÉ,MELIPILLA,135,13502
12950,,12950,METROPOLITANA DE SANTIAGO,13,97,1,0,1,1,0,1,0,0,0,ALHUÉ,MELIPILLA,135,13502
12951,,12951,METROPOLITANA DE SANTIAGO,13,98,0,0,0,0,0,0,0,0,0,ALHUÉ,MELIPILLA,135,13502
12952,,12952,METROPOLITANA DE SANTIAGO,13,99,1,1,0,0,0,0,1,1,0,ALHUÉ,MELIPILLA,135,13502
12953,,12953,METROPOLITANA DE SANTIAGO,13,100 o más,2,0,2,1,0,1,1,0,1,ALHUÉ,MELIPILLA,135,13502
12954,,12954,METROPOLITANA DE SANTIAGO,13,Total Comuna,32579,16222,16357,20360,9934,10426,12219,6288,5931,CURACAVÍ,MELIPILLA,135,13503
12955,,12955,METROPOLITANA DE SANTIAGO,13,0,375,191,184,242,128,114,133,63,70,CURACAVÍ,MELIPILLA,135,13503
12956,,12956,METROPOLITANA DE SANTIAGO,13,1,482,231,251,296,147,149,186,84,102,CURACAVÍ,MELIPILLA,135,13503
12957,,12957,METROPOLITANA DE SANTIAGO,13,2,467,231,236,301,160,141,166,71,95,CURACAVÍ,MELIPILLA,135,13503
12958,,12958,METROPOLITANA DE SANTIAGO,13,3,469,238,231,312,161,151,157,77,80,CURACAVÍ,MELIPILLA,135,13503
12959,,12959,METROPOLITANA DE SANTIAGO,13,4,447,234,213,292,151,141,155,83,72,CURACAVÍ,MELIPILLA,135,13503
12960,,12960,METROPOLITANA DE SANTIAGO,13,5,462,231,231,290,147,143,172,84,88,CURACAVÍ,MELIPILLA,135,13503
12961,,12961,METROPOLITANA DE SANTIAGO,13,6,479,240,239,302,152,150,177,88,89,CURACAVÍ,MELIPILLA,135,13503
12962,,12962,METROPOLITANA DE SANTIAGO,13,7,481,245,236,295,142,153,186,103,83,CURACAVÍ,MELIPILLA,135,13503
12963,,12963,METROPOLITANA DE SANTIAGO,13,8,462,231,231,290,134,156,172,97,75,CURACAVÍ,MELIPILLA,135,13503
12964,,12964,METROPOLITANA DE SANTIAGO,13,9,441,227,214,284,140,144,157,87,70,CURACAVÍ,MELIPILLA,135,13503
12965,,12965,METROPOLITANA DE SANTIAGO,13,10,428,224,204,270,137,133,158,87,71,CURACAVÍ,MELIPILLA,135,13503
12966,,12966,METROPOLITANA DE SANTIAGO,13,11,436,220,216,274,137,137,162,83,79,CURACAVÍ,MELIPILLA,135,13503
12967,,12967,METROPOLITANA DE SANTIAGO,13,12,430,223,207,264,144,120,166,79,87,CURACAVÍ,MELIPILLA,135,13503
12968,,12968,METROPOLITANA DE SANTIAGO,13,13,421,222,199,283,148,135,138,74,64,CURACAVÍ,MELIPILLA,135,13503
12969,,12969,METROPOLITANA DE SANTIAGO,13,14,445,219,226,285,149,136,160,70,90,CURACAVÍ,MELIPILLA,135,13503
12970,,12970,METROPOLITANA DE SANTIAGO,13,15,432,247,185,286,160,126,146,87,59,CURACAVÍ,MELIPILLA,135,13503
12971,,12971,METROPOLITANA DE SANTIAGO,13,16,453,244,209,281,144,137,172,100,72,CURACAVÍ,MELIPILLA,135,13503
12972,,12972,METROPOLITANA DE SANTIAGO,13,17,485,237,248,299,141,158,186,96,90,CURACAVÍ,MELIPILLA,135,13503
12973,,12973,METROPOLITANA DE SANTIAGO,13,18,422,212,210,274,133,141,148,79,69,CURACAVÍ,MELIPILLA,135,13503
12974,,12974,METROPOLITANA DE SANTIAGO,13,19,442,215,227,284,137,147,158,78,80,CURACAVÍ,MELIPILLA,135,13503
12975,,12975,METROPOLITANA DE SANTIAGO,13,20,477,243,234,327,162,165,150,81,69,CURACAVÍ,MELIPILLA,135,13503
12976,,12976,METROPOLITANA DE SANTIAGO,13,21,488,233,255,335,160,175,153,73,80,CURACAVÍ,MELIPILLA,135,13503
12977,,12977,METROPOLITANA DE SANTIAGO,13,22,513,258,255,368,179,189,145,79,66,CURACAVÍ,MELIPILLA,135,13503
12978,,12978,METROPOLITANA DE SANTIAGO,13,23,520,258,262,360,173,187,160,85,75,CURACAVÍ,MELIPILLA,135,13503
12979,,12979,METROPOLITANA DE SANTIAGO,13,24,510,280,230,361,206,155,149,74,75,CURACAVÍ,MELIPILLA,135,13503
12980,,12980,METROPOLITANA DE SANTIAGO,13,25,533,289,244,355,195,160,178,94,84,CURACAVÍ,MELIPILLA,135,13503
12981,,12981,METROPOLITANA DE SANTIAGO,13,26,532,291,241,362,195,167,170,96,74,CURACAVÍ,MELIPILLA,135,13503
12982,,12982,METROPOLITANA DE SANTIAGO,13,27,495,251,244,330,167,163,165,84,81,CURACAVÍ,MELIPILLA,135,13503
12983,,12983,METROPOLITANA DE SANTIAGO,13,28,519,251,268,347,163,184,172,88,84,CURACAVÍ,MELIPILLA,135,13503
12984,,12984,METROPOLITANA DE SANTIAGO,13,29,447,245,202,297,168,129,150,77,73,CURACAVÍ,MELIPILLA,135,13503
12985,,12985,METROPOLITANA DE SANTIAGO,13,30,467,234,233,320,160,160,147,74,73,CURACAVÍ,MELIPILLA,135,13503
12986,,12986,METROPOLITANA DE SANTIAGO,13,31,463,228,235,306,143,163,157,85,72,CURACAVÍ,MELIPILLA,135,13503
12987,,12987,METROPOLITANA DE SANTIAGO,13,32,452,194,258,300,124,176,152,70,82,CURACAVÍ,MELIPILLA,135,13503
12988,,12988,METROPOLITANA DE SANTIAGO,13,33,440,211,229,280,133,147,160,78,82,CURACAVÍ,MELIPILLA,135,13503
12989,,12989,METROPOLITANA DE SANTIAGO,13,34,452,228,224,265,133,132,187,95,92,CURACAVÍ,MELIPILLA,135,13503
12990,,12990,METROPOLITANA DE SANTIAGO,13,35,470,243,227,296,156,140,174,87,87,CURACAVÍ,MELIPILLA,135,13503
12991,,12991,METROPOLITANA DE SANTIAGO,13,36,427,202,225,260,117,143,167,85,82,CURACAVÍ,MELIPILLA,135,13503
12992,,12992,METROPOLITANA DE SANTIAGO,13,37,457,226,231,285,134,151,172,92,80,CURACAVÍ,MELIPILLA,135,13503
12993,,12993,METROPOLITANA DE SANTIAGO,13,38,426,218,208,264,137,127,162,81,81,CURACAVÍ,MELIPILLA,135,13503
12994,,12994,METROPOLITANA DE SANTIAGO,13,39,414,206,208,250,121,129,164,85,79,CURACAVÍ,MELIPILLA,135,13503
12995,,12995,METROPOLITANA DE SANTIAGO,13,40,396,194,202,249,120,129,147,74,73,CURACAVÍ,MELIPILLA,135,13503
12996,,12996,METROPOLITANA DE SANTIAGO,13,41,411,210,201,260,124,136,151,86,65,CURACAVÍ,MELIPILLA,135,13503
12997,,12997,METROPOLITANA DE SANTIAGO,13,42,436,213,223,269,127,142,167,86,81,CURACAVÍ,MELIPILLA,135,13503
12998,,12998,METROPOLITANA DE SANTIAGO,13,43,432,230,202,262,134,128,170,96,74,CURACAVÍ,MELIPILLA,135,13503
12999,,12999,METROPOLITANA DE SANTIAGO,13,44,409,191,218,253,116,137,156,75,81,CURACAVÍ,MELIPILLA,135,13503
13000,,13000,METROPOLITANA DE SANTIAGO,13,45,412,194,218,252,109,143,160,85,75,CURACAVÍ,MELIPILLA,135,13503
13001,,13001,METROPOLITANA DE SANTIAGO,13,46,390,181,209,242,113,129,148,68,80,CURACAVÍ,MELIPILLA,135,13503
13002,,13002,METROPOLITANA DE SANTIAGO,13,47,435,202,233,254,116,138,181,86,95,CURACAVÍ,MELIPILLA,135,13503
13003,,13003,METROPOLITANA DE SANTIAGO,13,48,431,210,221,276,130,146,155,80,75,CURACAVÍ,MELIPILLA,135,13503
13004,,13004,METROPOLITANA DE SANTIAGO,13,49,465,225,240,274,133,141,191,92,99,CURACAVÍ,MELIPILLA,135,13503
13005,,13005,METROPOLITANA DE SANTIAGO,13,50,440,223,217,267,130,137,173,93,80,CURACAVÍ,MELIPILLA,135,13503
13006,,13006,METROPOLITANA DE SANTIAGO,13,51,496,237,259,312,144,168,184,93,91,CURACAVÍ,MELIPILLA,135,13503
13007,,13007,METROPOLITANA DE SANTIAGO,13,52,459,236,223,269,136,133,190,100,90,CURACAVÍ,MELIPILLA,135,13503
13008,,13008,METROPOLITANA DE SANTIAGO,13,53,452,213,239,257,122,135,195,91,104,CURACAVÍ,MELIPILLA,135,13503
13009,,13009,METROPOLITANA DE SANTIAGO,13,54,472,233,239,286,140,146,186,93,93,CURACAVÍ,MELIPILLA,135,13503
13010,,13010,METROPOLITANA DE SANTIAGO,13,55,449,229,220,271,135,136,178,94,84,CURACAVÍ,MELIPILLA,135,13503
13011,,13011,METROPOLITANA DE SANTIAGO,13,56,433,219,214,255,112,143,178,107,71,CURACAVÍ,MELIPILLA,135,13503
13012,,13012,METROPOLITANA DE SANTIAGO,13,57,424,221,203,267,131,136,157,90,67,CURACAVÍ,MELIPILLA,135,13503
13013,,13013,METROPOLITANA DE SANTIAGO,13,58,394,191,203,227,101,126,167,90,77,CURACAVÍ,MELIPILLA,135,13503
13014,,13014,METROPOLITANA DE SANTIAGO,13,59,403,185,218,228,107,121,175,78,97,CURACAVÍ,MELIPILLA,135,13503
13015,,13015,METROPOLITANA DE SANTIAGO,13,60,357,173,184,223,99,124,134,74,60,CURACAVÍ,MELIPILLA,135,13503
13016,,13016,METROPOLITANA DE SANTIAGO,13,61,334,152,182,186,77,109,148,75,73,CURACAVÍ,MELIPILLA,135,13503
13017,,13017,METROPOLITANA DE SANTIAGO,13,62,296,147,149,166,79,87,130,68,62,CURACAVÍ,MELIPILLA,135,13503
13018,,13018,METROPOLITANA DE SANTIAGO,13,63,313,160,153,178,87,91,135,73,62,CURACAVÍ,MELIPILLA,135,13503
13019,,13019,METROPOLITANA DE SANTIAGO,13,64,310,145,165,201,92,109,109,53,56,CURACAVÍ,MELIPILLA,135,13503
13020,,13020,METROPOLITANA DE SANTIAGO,13,65,261,140,121,137,65,72,124,75,49,CURACAVÍ,MELIPILLA,135,13503
13021,,13021,METROPOLITANA DE SANTIAGO,13,66,238,111,127,151,70,81,87,41,46,CURACAVÍ,MELIPILLA,135,13503
