,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
13022,,13022,METROPOLITANA DE SANTIAGO,13,67,269,148,121,154,83,71,115,65,50,CURACAVÍ,MELIPILLA,135,13503
13023,,13023,METROPOLITANA DE SANTIAGO,13,68,256,126,130,151,63,88,105,63,42,CURACAVÍ,MELIPILLA,135,13503
13024,,13024,METROPOLITANA DE SANTIAGO,13,69,243,110,133,152,63,89,91,47,44,CURACAVÍ,MELIPILLA,135,13503
13025,,13025,METROPOLITANA DE SANTIAGO,13,70,232,117,115,135,66,69,97,51,46,CURACAVÍ,MELIPILLA,135,13503
13026,,13026,METROPOLITANA DE SANTIAGO,13,71,231,105,126,117,52,65,114,53,61,CURACAVÍ,MELIPILLA,135,13503
13027,,13027,METROPOLITANA DE SANTIAGO,13,72,204,101,103,98,48,50,106,53,53,CURACAVÍ,MELIPILLA,135,13503
13028,,13028,METROPOLITANA DE SANTIAGO,13,73,197,101,96,108,54,54,89,47,42,CURACAVÍ,MELIPILLA,135,13503
13029,,13029,METROPOLITANA DE SANTIAGO,13,74,169,70,99,89,34,55,80,36,44,CURACAVÍ,MELIPILLA,135,13503
13030,,13030,METROPOLITANA DE SANTIAGO,13,75,163,78,85,99,49,50,64,29,35,CURACAVÍ,MELIPILLA,135,13503
13031,,13031,METROPOLITANA DE SANTIAGO,13,76,151,74,77,91,42,49,60,32,28,CURACAVÍ,MELIPILLA,135,13503
13032,,13032,METROPOLITANA DE SANTIAGO,13,77,160,87,73,92,48,44,68,39,29,CURACAVÍ,MELIPILLA,135,13503
13033,,13033,METROPOLITANA DE SANTIAGO,13,78,140,64,76,81,35,46,59,29,30,CURACAVÍ,MELIPILLA,135,13503
13034,,13034,METROPOLITANA DE SANTIAGO,13,79,118,52,66,63,27,36,55,25,30,CURACAVÍ,MELIPILLA,135,13503
13035,,13035,METROPOLITANA DE SANTIAGO,13,80,105,50,55,59,25,34,46,25,21,CURACAVÍ,MELIPILLA,135,13503
13036,,13036,METROPOLITANA DE SANTIAGO,13,81,101,48,53,58,27,31,43,21,22,CURACAVÍ,MELIPILLA,135,13503
13037,,13037,METROPOLITANA DE SANTIAGO,13,82,105,44,61,55,19,36,50,25,25,CURACAVÍ,MELIPILLA,135,13503
13038,,13038,METROPOLITANA DE SANTIAGO,13,83,78,41,37,50,20,30,28,21,7,CURACAVÍ,MELIPILLA,135,13503
13039,,13039,METROPOLITANA DE SANTIAGO,13,84,83,45,38,49,26,23,34,19,15,CURACAVÍ,MELIPILLA,135,13503
13040,,13040,METROPOLITANA DE SANTIAGO,13,85,61,23,38,35,16,19,26,7,19,CURACAVÍ,MELIPILLA,135,13503
13041,,13041,METROPOLITANA DE SANTIAGO,13,86,51,15,36,29,8,21,22,7,15,CURACAVÍ,MELIPILLA,135,13503
13042,,13042,METROPOLITANA DE SANTIAGO,13,87,48,21,27,31,11,20,17,10,7,CURACAVÍ,MELIPILLA,135,13503
13043,,13043,METROPOLITANA DE SANTIAGO,13,88,49,26,23,25,12,13,24,14,10,CURACAVÍ,MELIPILLA,135,13503
13044,,13044,METROPOLITANA DE SANTIAGO,13,89,32,14,18,22,10,12,10,4,6,CURACAVÍ,MELIPILLA,135,13503
13045,,13045,METROPOLITANA DE SANTIAGO,13,90,25,8,17,12,6,6,13,2,11,CURACAVÍ,MELIPILLA,135,13503
13046,,13046,METROPOLITANA DE SANTIAGO,13,91,28,9,19,18,4,14,10,5,5,CURACAVÍ,MELIPILLA,135,13503
13047,,13047,METROPOLITANA DE SANTIAGO,13,92,15,5,10,11,4,7,4,1,3,CURACAVÍ,MELIPILLA,135,13503
13048,,13048,METROPOLITANA DE SANTIAGO,13,93,8,2,6,7,2,5,1,0,1,CURACAVÍ,MELIPILLA,135,13503
13049,,13049,METROPOLITANA DE SANTIAGO,13,94,16,8,8,9,5,4,7,3,4,CURACAVÍ,MELIPILLA,135,13503
13050,,13050,METROPOLITANA DE SANTIAGO,13,95,7,4,3,2,2,0,5,2,3,CURACAVÍ,MELIPILLA,135,13503
13051,,13051,METROPOLITANA DE SANTIAGO,13,96,5,2,3,2,1,1,3,1,2,CURACAVÍ,MELIPILLA,135,13503
13052,,13052,METROPOLITANA DE SANTIAGO,13,97,5,3,2,3,2,1,2,1,1,CURACAVÍ,MELIPILLA,135,13503
13053,,13053,METROPOLITANA DE SANTIAGO,13,98,5,0,5,3,0,3,2,0,2,CURACAVÍ,MELIPILLA,135,13503
13054,,13054,METROPOLITANA DE SANTIAGO,13,99,1,0,1,1,0,1,0,0,0,CURACAVÍ,MELIPILLA,135,13503
13055,,13055,METROPOLITANA DE SANTIAGO,13,100 o más,9,5,4,5,3,2,4,2,2,CURACAVÍ,MELIPILLA,135,13503
13056,,13056,METROPOLITANA DE SANTIAGO,13,Total Comuna,13590,6830,6760,6667,3310,3357,6923,3520,3403,MARÍA PINTO,MELIPILLA,135,13504
13057,,13057,METROPOLITANA DE SANTIAGO,13,0,156,76,80,76,31,45,80,45,35,MARÍA PINTO,MELIPILLA,135,13504
13058,,13058,METROPOLITANA DE SANTIAGO,13,1,194,94,100,106,55,51,88,39,49,MARÍA PINTO,MELIPILLA,135,13504
13059,,13059,METROPOLITANA DE SANTIAGO,13,2,188,103,85,106,56,50,82,47,35,MARÍA PINTO,MELIPILLA,135,13504
13060,,13060,METROPOLITANA DE SANTIAGO,13,3,203,99,104,107,54,53,96,45,51,MARÍA PINTO,MELIPILLA,135,13504
13061,,13061,METROPOLITANA DE SANTIAGO,13,4,185,92,93,93,42,51,92,50,42,MARÍA PINTO,MELIPILLA,135,13504
13062,,13062,METROPOLITANA DE SANTIAGO,13,5,167,76,91,85,41,44,82,35,47,MARÍA PINTO,MELIPILLA,135,13504
13063,,13063,METROPOLITANA DE SANTIAGO,13,6,214,114,100,117,64,53,97,50,47,MARÍA PINTO,MELIPILLA,135,13504
13064,,13064,METROPOLITANA DE SANTIAGO,13,7,170,80,90,77,36,41,93,44,49,MARÍA PINTO,MELIPILLA,135,13504
13065,,13065,METROPOLITANA DE SANTIAGO,13,8,216,107,109,133,69,64,83,38,45,MARÍA PINTO,MELIPILLA,135,13504
13066,,13066,METROPOLITANA DE SANTIAGO,13,9,206,98,108,108,53,55,98,45,53,MARÍA PINTO,MELIPILLA,135,13504
13067,,13067,METROPOLITANA DE SANTIAGO,13,10,189,111,78,91,54,37,98,57,41,MARÍA PINTO,MELIPILLA,135,13504
13068,,13068,METROPOLITANA DE SANTIAGO,13,11,172,77,95,88,36,52,84,41,43,MARÍA PINTO,MELIPILLA,135,13504
13069,,13069,METROPOLITANA DE SANTIAGO,13,12,160,80,80,78,38,40,82,42,40,MARÍA PINTO,MELIPILLA,135,13504
13070,,13070,METROPOLITANA DE SANTIAGO,13,13,183,92,91,90,51,39,93,41,52,MARÍA PINTO,MELIPILLA,135,13504
13071,,13071,METROPOLITANA DE SANTIAGO,13,14,189,90,99,104,46,58,85,44,41,MARÍA PINTO,MELIPILLA,135,13504
13072,,13072,METROPOLITANA DE SANTIAGO,13,15,206,123,83,103,57,46,103,66,37,MARÍA PINTO,MELIPILLA,135,13504
13073,,13073,METROPOLITANA DE SANTIAGO,13,16,185,91,94,86,41,45,99,50,49,MARÍA PINTO,MELIPILLA,135,13504
13074,,13074,METROPOLITANA DE SANTIAGO,13,17,177,82,95,99,45,54,78,37,41,MARÍA PINTO,MELIPILLA,135,13504
13075,,13075,METROPOLITANA DE SANTIAGO,13,18,156,85,71,87,46,41,69,39,30,MARÍA PINTO,MELIPILLA,135,13504
13076,,13076,METROPOLITANA DE SANTIAGO,13,19,207,96,111,105,46,59,102,50,52,MARÍA PINTO,MELIPILLA,135,13504
13077,,13077,METROPOLITANA DE SANTIAGO,13,20,165,77,88,80,33,47,85,44,41,MARÍA PINTO,MELIPILLA,135,13504
13078,,13078,METROPOLITANA DE SANTIAGO,13,21,222,117,105,117,63,54,105,54,51,MARÍA PINTO,MELIPILLA,135,13504
13079,,13079,METROPOLITANA DE SANTIAGO,13,22,217,96,121,107,50,57,110,46,64,MARÍA PINTO,MELIPILLA,135,13504
13080,,13080,METROPOLITANA DE SANTIAGO,13,23,191,103,88,96,52,44,95,51,44,MARÍA PINTO,MELIPILLA,135,13504
13081,,13081,METROPOLITANA DE SANTIAGO,13,24,216,103,113,120,61,59,96,42,54,MARÍA PINTO,MELIPILLA,135,13504
13082,,13082,METROPOLITANA DE SANTIAGO,13,25,225,107,118,128,61,67,97,46,51,MARÍA PINTO,MELIPILLA,135,13504
13083,,13083,METROPOLITANA DE SANTIAGO,13,26,205,109,96,95,41,54,110,68,42,MARÍA PINTO,MELIPILLA,135,13504
13084,,13084,METROPOLITANA DE SANTIAGO,13,27,254,142,112,127,69,58,127,73,54,MARÍA PINTO,MELIPILLA,135,13504
13085,,13085,METROPOLITANA DE SANTIAGO,13,28,198,105,93,109,57,52,89,48,41,MARÍA PINTO,MELIPILLA,135,13504
13086,,13086,METROPOLITANA DE SANTIAGO,13,29,220,123,97,113,71,42,107,52,55,MARÍA PINTO,MELIPILLA,135,13504
13087,,13087,METROPOLITANA DE SANTIAGO,13,30,201,94,107,94,48,46,107,46,61,MARÍA PINTO,MELIPILLA,135,13504
13088,,13088,METROPOLITANA DE SANTIAGO,13,31,206,94,112,97,47,50,109,47,62,MARÍA PINTO,MELIPILLA,135,13504
13089,,13089,METROPOLITANA DE SANTIAGO,13,32,189,100,89,101,56,45,88,44,44,MARÍA PINTO,MELIPILLA,135,13504
13090,,13090,METROPOLITANA DE SANTIAGO,13,33,183,93,90,80,44,36,103,49,54,MARÍA PINTO,MELIPILLA,135,13504
13091,,13091,METROPOLITANA DE SANTIAGO,13,34,180,89,91,87,45,42,93,44,49,MARÍA PINTO,MELIPILLA,135,13504
13092,,13092,METROPOLITANA DE SANTIAGO,13,35,205,97,108,101,44,57,104,53,51,MARÍA PINTO,MELIPILLA,135,13504
13093,,13093,METROPOLITANA DE SANTIAGO,13,36,180,88,92,90,43,47,90,45,45,MARÍA PINTO,MELIPILLA,135,13504
13094,,13094,METROPOLITANA DE SANTIAGO,13,37,171,81,90,80,33,47,91,48,43,MARÍA PINTO,MELIPILLA,135,13504
13095,,13095,METROPOLITANA DE SANTIAGO,13,38,185,91,94,83,37,46,102,54,48,MARÍA PINTO,MELIPILLA,135,13504
13096,,13096,METROPOLITANA DE SANTIAGO,13,39,180,97,83,75,41,34,105,56,49,MARÍA PINTO,MELIPILLA,135,13504
13097,,13097,METROPOLITANA DE SANTIAGO,13,40,152,93,59,64,40,24,88,53,35,MARÍA PINTO,MELIPILLA,135,13504
13098,,13098,METROPOLITANA DE SANTIAGO,13,41,176,87,89,78,36,42,98,51,47,MARÍA PINTO,MELIPILLA,135,13504
13099,,13099,METROPOLITANA DE SANTIAGO,13,42,189,91,98,91,40,51,98,51,47,MARÍA PINTO,MELIPILLA,135,13504
13100,,13100,METROPOLITANA DE SANTIAGO,13,43,187,96,91,96,49,47,91,47,44,MARÍA PINTO,MELIPILLA,135,13504
13101,,13101,METROPOLITANA DE SANTIAGO,13,44,187,97,90,85,44,41,102,53,49,MARÍA PINTO,MELIPILLA,135,13504
13102,,13102,METROPOLITANA DE SANTIAGO,13,45,182,91,91,99,44,55,83,47,36,MARÍA PINTO,MELIPILLA,135,13504
13103,,13103,METROPOLITANA DE SANTIAGO,13,46,196,95,101,111,49,62,85,46,39,MARÍA PINTO,MELIPILLA,135,13504
13104,,13104,METROPOLITANA DE SANTIAGO,13,47,177,93,84,90,50,40,87,43,44,MARÍA PINTO,MELIPILLA,135,13504
13105,,13105,METROPOLITANA DE SANTIAGO,13,48,187,97,90,99,51,48,88,46,42,MARÍA PINTO,MELIPILLA,135,13504
13106,,13106,METROPOLITANA DE SANTIAGO,13,49,195,103,92,90,40,50,105,63,42,MARÍA PINTO,MELIPILLA,135,13504
13107,,13107,METROPOLITANA DE SANTIAGO,13,50,189,101,88,100,56,44,89,45,44,MARÍA PINTO,MELIPILLA,135,13504
13108,,13108,METROPOLITANA DE SANTIAGO,13,51,200,96,104,103,47,56,97,49,48,MARÍA PINTO,MELIPILLA,135,13504
13109,,13109,METROPOLITANA DE SANTIAGO,13,52,197,96,101,88,44,44,109,52,57,MARÍA PINTO,MELIPILLA,135,13504
13110,,13110,METROPOLITANA DE SANTIAGO,13,53,200,101,99,99,45,54,101,56,45,MARÍA PINTO,MELIPILLA,135,13504
13111,,13111,METROPOLITANA DE SANTIAGO,13,54,201,95,106,94,45,49,107,50,57,MARÍA PINTO,MELIPILLA,135,13504
13112,,13112,METROPOLITANA DE SANTIAGO,13,55,166,78,88,82,45,37,84,33,51,MARÍA PINTO,MELIPILLA,135,13504
13113,,13113,METROPOLITANA DE SANTIAGO,13,56,182,90,92,84,48,36,98,42,56,MARÍA PINTO,MELIPILLA,135,13504
13114,,13114,METROPOLITANA DE SANTIAGO,13,57,162,87,75,74,39,35,88,48,40,MARÍA PINTO,MELIPILLA,135,13504
13115,,13115,METROPOLITANA DE SANTIAGO,13,58,146,78,68,69,40,29,77,38,39,MARÍA PINTO,MELIPILLA,135,13504
13116,,13116,METROPOLITANA DE SANTIAGO,13,59,158,74,84,68,30,38,90,44,46,MARÍA PINTO,MELIPILLA,135,13504
13117,,13117,METROPOLITANA DE SANTIAGO,13,60,154,74,80,59,31,28,95,43,52,MARÍA PINTO,MELIPILLA,135,13504
13118,,13118,METROPOLITANA DE SANTIAGO,13,61,151,75,76,70,34,36,81,41,40,MARÍA PINTO,MELIPILLA,135,13504
13119,,13119,METROPOLITANA DE SANTIAGO,13,62,137,68,69,56,25,31,81,43,38,MARÍA PINTO,MELIPILLA,135,13504
13120,,13120,METROPOLITANA DE SANTIAGO,13,63,123,54,69,44,22,22,79,32,47,MARÍA PINTO,MELIPILLA,135,13504
13121,,13121,METROPOLITANA DE SANTIAGO,13,64,121,56,65,49,23,26,72,33,39,MARÍA PINTO,MELIPILLA,135,13504
13122,,13122,METROPOLITANA DE SANTIAGO,13,65,118,62,56,49,22,27,69,40,29,MARÍA PINTO,MELIPILLA,135,13504
13123,,13123,METROPOLITANA DE SANTIAGO,13,66,95,42,53,42,21,21,53,21,32,MARÍA PINTO,MELIPILLA,135,13504
13124,,13124,METROPOLITANA DE SANTIAGO,13,67,89,50,39,47,26,21,42,24,18,MARÍA PINTO,MELIPILLA,135,13504
13125,,13125,METROPOLITANA DE SANTIAGO,13,68,95,55,40,41,24,17,54,31,23,MARÍA PINTO,MELIPILLA,135,13504
13126,,13126,METROPOLITANA DE SANTIAGO,13,69,97,52,45,36,13,23,61,39,22,MARÍA PINTO,MELIPILLA,135,13504
13127,,13127,METROPOLITANA DE SANTIAGO,13,70,85,47,38,32,15,17,53,32,21,MARÍA PINTO,MELIPILLA,135,13504
13128,,13128,METROPOLITANA DE SANTIAGO,13,71,98,47,51,50,21,29,48,26,22,MARÍA PINTO,MELIPILLA,135,13504
13129,,13129,METROPOLITANA DE SANTIAGO,13,72,93,45,48,39,17,22,54,28,26,MARÍA PINTO,MELIPILLA,135,13504
13130,,13130,METROPOLITANA DE SANTIAGO,13,73,72,40,32,31,18,13,41,22,19,MARÍA PINTO,MELIPILLA,135,13504
13131,,13131,METROPOLITANA DE SANTIAGO,13,74,62,35,27,28,17,11,34,18,16,MARÍA PINTO,MELIPILLA,135,13504
13132,,13132,METROPOLITANA DE SANTIAGO,13,75,70,34,36,38,16,22,32,18,14,MARÍA PINTO,MELIPILLA,135,13504
13133,,13133,METROPOLITANA DE SANTIAGO,13,76,58,26,32,35,13,22,23,13,10,MARÍA PINTO,MELIPILLA,135,13504
13134,,13134,METROPOLITANA DE SANTIAGO,13,77,71,29,42,30,13,17,41,16,25,MARÍA PINTO,MELIPILLA,135,13504
13135,,13135,METROPOLITANA DE SANTIAGO,13,78,44,23,21,19,8,11,25,15,10,MARÍA PINTO,MELIPILLA,135,13504
13136,,13136,METROPOLITANA DE SANTIAGO,13,79,44,21,23,24,12,12,20,9,11,MARÍA PINTO,MELIPILLA,135,13504
13137,,13137,METROPOLITANA DE SANTIAGO,13,80,48,28,20,25,16,9,23,12,11,MARÍA PINTO,MELIPILLA,135,13504
13138,,13138,METROPOLITANA DE SANTIAGO,13,81,42,18,24,19,10,9,23,8,15,MARÍA PINTO,MELIPILLA,135,13504
13139,,13139,METROPOLITANA DE SANTIAGO,13,82,41,16,25,15,4,11,26,12,14,MARÍA PINTO,MELIPILLA,135,13504
13140,,13140,METROPOLITANA DE SANTIAGO,13,83,34,23,11,10,7,3,24,16,8,MARÍA PINTO,MELIPILLA,135,13504
13141,,13141,METROPOLITANA DE SANTIAGO,13,84,28,7,21,16,4,12,12,3,9,MARÍA PINTO,MELIPILLA,135,13504
13142,,13142,METROPOLITANA DE SANTIAGO,13,85,28,19,9,15,9,6,13,10,3,MARÍA PINTO,MELIPILLA,135,13504
13143,,13143,METROPOLITANA DE SANTIAGO,13,86,38,19,19,19,12,7,19,7,12,MARÍA PINTO,MELIPILLA,135,13504
13144,,13144,METROPOLITANA DE SANTIAGO,13,87,14,6,8,9,3,6,5,3,2,MARÍA PINTO,MELIPILLA,135,13504
13145,,13145,METROPOLITANA DE SANTIAGO,13,88,18,11,7,8,5,3,10,6,4,MARÍA PINTO,MELIPILLA,135,13504
13146,,13146,METROPOLITANA DE SANTIAGO,13,89,15,8,7,5,3,2,10,5,5,MARÍA PINTO,MELIPILLA,135,13504
13147,,13147,METROPOLITANA DE SANTIAGO,13,90,11,6,5,2,1,1,9,5,4,MARÍA PINTO,MELIPILLA,135,13504
13148,,13148,METROPOLITANA DE SANTIAGO,13,91,14,6,8,5,2,3,9,4,5,MARÍA PINTO,MELIPILLA,135,13504
13149,,13149,METROPOLITANA DE SANTIAGO,13,92,8,4,4,3,2,1,5,2,3,MARÍA PINTO,MELIPILLA,135,13504
13150,,13150,METROPOLITANA DE SANTIAGO,13,93,8,3,5,3,0,3,5,3,2,MARÍA PINTO,MELIPILLA,135,13504
13151,,13151,METROPOLITANA DE SANTIAGO,13,94,4,2,2,1,0,1,3,2,1,MARÍA PINTO,MELIPILLA,135,13504
13152,,13152,METROPOLITANA DE SANTIAGO,13,95,3,1,2,3,1,2,0,0,0,MARÍA PINTO,MELIPILLA,135,13504
13153,,13153,METROPOLITANA DE SANTIAGO,13,96,5,2,3,2,0,2,3,2,1,MARÍA PINTO,MELIPILLA,135,13504
13154,,13154,METROPOLITANA DE SANTIAGO,13,97,3,1,2,2,0,2,1,1,0,MARÍA PINTO,MELIPILLA,135,13504
13155,,13155,METROPOLITANA DE SANTIAGO,13,98,1,1,0,0,0,0,1,1,0,MARÍA PINTO,MELIPILLA,135,13504
13156,,13156,METROPOLITANA DE SANTIAGO,13,99,1,0,1,1,0,1,0,0,0,MARÍA PINTO,MELIPILLA,135,13504
13157,,13157,METROPOLITANA DE SANTIAGO,13,100 o más,4,3,1,2,1,1,2,2,0,MARÍA PINTO,MELIPILLA,135,13504
13158,,13158,METROPOLITANA DE SANTIAGO,13,Total Comuna,9726,5132,4594,0,0,0,9726,5132,4594,SAN PEDRO,MELIPILLA,135,13505
13159,,13159,METROPOLITANA DE SANTIAGO,13,0,130,63,67,0,0,0,130,63,67,SAN PEDRO,MELIPILLA,135,13505
13160,,13160,METROPOLITANA DE SANTIAGO,13,1,141,72,69,0,0,0,141,72,69,SAN PEDRO,MELIPILLA,135,13505
13161,,13161,METROPOLITANA DE SANTIAGO,13,2,144,70,74,0,0,0,144,70,74,SAN PEDRO,MELIPILLA,135,13505
13162,,13162,METROPOLITANA DE SANTIAGO,13,3,143,76,67,0,0,0,143,76,67,SAN PEDRO,MELIPILLA,135,13505
13163,,13163,METROPOLITANA DE SANTIAGO,13,4,138,71,67,0,0,0,138,71,67,SAN PEDRO,MELIPILLA,135,13505
13164,,13164,METROPOLITANA DE SANTIAGO,13,5,136,76,60,0,0,0,136,76,60,SAN PEDRO,MELIPILLA,135,13505
13165,,13165,METROPOLITANA DE SANTIAGO,13,6,142,68,74,0,0,0,142,68,74,SAN PEDRO,MELIPILLA,135,13505
13166,,13166,METROPOLITANA DE SANTIAGO,13,7,129,66,63,0,0,0,129,66,63,SAN PEDRO,MELIPILLA,135,13505
13167,,13167,METROPOLITANA DE SANTIAGO,13,8,122,63,59,0,0,0,122,63,59,SAN PEDRO,MELIPILLA,135,13505
13168,,13168,METROPOLITANA DE SANTIAGO,13,9,139,72,67,0,0,0,139,72,67,SAN PEDRO,MELIPILLA,135,13505
13169,,13169,METROPOLITANA DE SANTIAGO,13,10,124,61,63,0,0,0,124,61,63,SAN PEDRO,MELIPILLA,135,13505
13170,,13170,METROPOLITANA DE SANTIAGO,13,11,141,62,79,0,0,0,141,62,79,SAN PEDRO,MELIPILLA,135,13505
13171,,13171,METROPOLITANA DE SANTIAGO,13,12,150,64,86,0,0,0,150,64,86,SAN PEDRO,MELIPILLA,135,13505
13172,,13172,METROPOLITANA DE SANTIAGO,13,13,127,62,65,0,0,0,127,62,65,SAN PEDRO,MELIPILLA,135,13505
13173,,13173,METROPOLITANA DE SANTIAGO,13,14,149,69,80,0,0,0,149,69,80,SAN PEDRO,MELIPILLA,135,13505
13174,,13174,METROPOLITANA DE SANTIAGO,13,15,132,67,65,0,0,0,132,67,65,SAN PEDRO,MELIPILLA,135,13505
13175,,13175,METROPOLITANA DE SANTIAGO,13,16,142,73,69,0,0,0,142,73,69,SAN PEDRO,MELIPILLA,135,13505
13176,,13176,METROPOLITANA DE SANTIAGO,13,17,111,55,56,0,0,0,111,55,56,SAN PEDRO,MELIPILLA,135,13505
13177,,13177,METROPOLITANA DE SANTIAGO,13,18,103,60,43,0,0,0,103,60,43,SAN PEDRO,MELIPILLA,135,13505
13178,,13178,METROPOLITANA DE SANTIAGO,13,19,102,49,53,0,0,0,102,49,53,SAN PEDRO,MELIPILLA,135,13505
13179,,13179,METROPOLITANA DE SANTIAGO,13,20,114,65,49,0,0,0,114,65,49,SAN PEDRO,MELIPILLA,135,13505
13180,,13180,METROPOLITANA DE SANTIAGO,13,21,112,60,52,0,0,0,112,60,52,SAN PEDRO,MELIPILLA,135,13505
13181,,13181,METROPOLITANA DE SANTIAGO,13,22,137,68,69,0,0,0,137,68,69,SAN PEDRO,MELIPILLA,135,13505
13182,,13182,METROPOLITANA DE SANTIAGO,13,23,114,66,48,0,0,0,114,66,48,SAN PEDRO,MELIPILLA,135,13505
13183,,13183,METROPOLITANA DE SANTIAGO,13,24,129,73,56,0,0,0,129,73,56,SAN PEDRO,MELIPILLA,135,13505
13184,,13184,METROPOLITANA DE SANTIAGO,13,25,142,71,71,0,0,0,142,71,71,SAN PEDRO,MELIPILLA,135,13505
13185,,13185,METROPOLITANA DE SANTIAGO,13,26,132,86,46,0,0,0,132,86,46,SAN PEDRO,MELIPILLA,135,13505
13186,,13186,METROPOLITANA DE SANTIAGO,13,27,154,81,73,0,0,0,154,81,73,SAN PEDRO,MELIPILLA,135,13505
13187,,13187,METROPOLITANA DE SANTIAGO,13,28,142,68,74,0,0,0,142,68,74,SAN PEDRO,MELIPILLA,135,13505
13188,,13188,METROPOLITANA DE SANTIAGO,13,29,154,82,72,0,0,0,154,82,72,SAN PEDRO,MELIPILLA,135,13505
13189,,13189,METROPOLITANA DE SANTIAGO,13,30,156,84,72,0,0,0,156,84,72,SAN PEDRO,MELIPILLA,135,13505
13190,,13190,METROPOLITANA DE SANTIAGO,13,31,153,74,79,0,0,0,153,74,79,SAN PEDRO,MELIPILLA,135,13505
13191,,13191,METROPOLITANA DE SANTIAGO,13,32,114,56,58,0,0,0,114,56,58,SAN PEDRO,MELIPILLA,135,13505
13192,,13192,METROPOLITANA DE SANTIAGO,13,33,148,79,69,0,0,0,148,79,69,SAN PEDRO,MELIPILLA,135,13505
13193,,13193,METROPOLITANA DE SANTIAGO,13,34,127,73,54,0,0,0,127,73,54,SAN PEDRO,MELIPILLA,135,13505
13194,,13194,METROPOLITANA DE SANTIAGO,13,35,123,59,64,0,0,0,123,59,64,SAN PEDRO,MELIPILLA,135,13505
13195,,13195,METROPOLITANA DE SANTIAGO,13,36,118,63,55,0,0,0,118,63,55,SAN PEDRO,MELIPILLA,135,13505
13196,,13196,METROPOLITANA DE SANTIAGO,13,37,109,69,40,0,0,0,109,69,40,SAN PEDRO,MELIPILLA,135,13505
13197,,13197,METROPOLITANA DE SANTIAGO,13,38,150,85,65,0,0,0,150,85,65,SAN PEDRO,MELIPILLA,135,13505
13198,,13198,METROPOLITANA DE SANTIAGO,13,39,125,62,63,0,0,0,125,62,63,SAN PEDRO,MELIPILLA,135,13505
13199,,13199,METROPOLITANA DE SANTIAGO,13,40,108,56,52,0,0,0,108,56,52,SAN PEDRO,MELIPILLA,135,13505
13200,,13200,METROPOLITANA DE SANTIAGO,13,41,121,70,51,0,0,0,121,70,51,SAN PEDRO,MELIPILLA,135,13505
13201,,13201,METROPOLITANA DE SANTIAGO,13,42,130,60,70,0,0,0,130,60,70,SAN PEDRO,MELIPILLA,135,13505
13202,,13202,METROPOLITANA DE SANTIAGO,13,43,125,73,52,0,0,0,125,73,52,SAN PEDRO,MELIPILLA,135,13505
13203,,13203,METROPOLITANA DE SANTIAGO,13,44,124,60,64,0,0,0,124,60,64,SAN PEDRO,MELIPILLA,135,13505
13204,,13204,METROPOLITANA DE SANTIAGO,13,45,123,68,55,0,0,0,123,68,55,SAN PEDRO,MELIPILLA,135,13505
13205,,13205,METROPOLITANA DE SANTIAGO,13,46,112,65,47,0,0,0,112,65,47,SAN PEDRO,MELIPILLA,135,13505
13206,,13206,METROPOLITANA DE SANTIAGO,13,47,111,63,48,0,0,0,111,63,48,SAN PEDRO,MELIPILLA,135,13505
13207,,13207,METROPOLITANA DE SANTIAGO,13,48,135,57,78,0,0,0,135,57,78,SAN PEDRO,MELIPILLA,135,13505
13208,,13208,METROPOLITANA DE SANTIAGO,13,49,126,67,59,0,0,0,126,67,59,SAN PEDRO,MELIPILLA,135,13505
13209,,13209,METROPOLITANA DE SANTIAGO,13,50,133,80,53,0,0,0,133,80,53,SAN PEDRO,MELIPILLA,135,13505
13210,,13210,METROPOLITANA DE SANTIAGO,13,51,127,69,58,0,0,0,127,69,58,SAN PEDRO,MELIPILLA,135,13505
13211,,13211,METROPOLITANA DE SANTIAGO,13,52,146,75,71,0,0,0,146,75,71,SAN PEDRO,MELIPILLA,135,13505
13212,,13212,METROPOLITANA DE SANTIAGO,13,53,107,59,48,0,0,0,107,59,48,SAN PEDRO,MELIPILLA,135,13505
13213,,13213,METROPOLITANA DE SANTIAGO,13,54,139,77,62,0,0,0,139,77,62,SAN PEDRO,MELIPILLA,135,13505
13214,,13214,METROPOLITANA DE SANTIAGO,13,55,129,77,52,0,0,0,129,77,52,SAN PEDRO,MELIPILLA,135,13505
