,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
13215,,13215,METROPOLITANA DE SANTIAGO,13,56,128,66,62,0,0,0,128,66,62,SAN PEDRO,MELIPILLA,135,13505
13216,,13216,METROPOLITANA DE SANTIAGO,13,57,122,72,50,0,0,0,122,72,50,SAN PEDRO,MELIPILLA,135,13505
13217,,13217,METROPOLITANA DE SANTIAGO,13,58,134,72,62,0,0,0,134,72,62,SAN PEDRO,MELIPILLA,135,13505
13218,,13218,METROPOLITANA DE SANTIAGO,13,59,122,70,52,0,0,0,122,70,52,SAN PEDRO,MELIPILLA,135,13505
13219,,13219,METROPOLITANA DE SANTIAGO,13,60,116,62,54,0,0,0,116,62,54,SAN PEDRO,MELIPILLA,135,13505
13220,,13220,METROPOLITANA DE SANTIAGO,13,61,127,71,56,0,0,0,127,71,56,SAN PEDRO,MELIPILLA,135,13505
13221,,13221,METROPOLITANA DE SANTIAGO,13,62,113,66,47,0,0,0,113,66,47,SAN PEDRO,MELIPILLA,135,13505
13222,,13222,METROPOLITANA DE SANTIAGO,13,63,92,44,48,0,0,0,92,44,48,SAN PEDRO,MELIPILLA,135,13505
13223,,13223,METROPOLITANA DE SANTIAGO,13,64,88,51,37,0,0,0,88,51,37,SAN PEDRO,MELIPILLA,135,13505
13224,,13224,METROPOLITANA DE SANTIAGO,13,65,79,45,34,0,0,0,79,45,34,SAN PEDRO,MELIPILLA,135,13505
13225,,13225,METROPOLITANA DE SANTIAGO,13,66,86,43,43,0,0,0,86,43,43,SAN PEDRO,MELIPILLA,135,13505
13226,,13226,METROPOLITANA DE SANTIAGO,13,67,94,55,39,0,0,0,94,55,39,SAN PEDRO,MELIPILLA,135,13505
13227,,13227,METROPOLITANA DE SANTIAGO,13,68,87,47,40,0,0,0,87,47,40,SAN PEDRO,MELIPILLA,135,13505
13228,,13228,METROPOLITANA DE SANTIAGO,13,69,94,53,41,0,0,0,94,53,41,SAN PEDRO,MELIPILLA,135,13505
13229,,13229,METROPOLITANA DE SANTIAGO,13,70,61,36,25,0,0,0,61,36,25,SAN PEDRO,MELIPILLA,135,13505
13230,,13230,METROPOLITANA DE SANTIAGO,13,71,76,40,36,0,0,0,76,40,36,SAN PEDRO,MELIPILLA,135,13505
13231,,13231,METROPOLITANA DE SANTIAGO,13,72,72,34,38,0,0,0,72,34,38,SAN PEDRO,MELIPILLA,135,13505
13232,,13232,METROPOLITANA DE SANTIAGO,13,73,69,37,32,0,0,0,69,37,32,SAN PEDRO,MELIPILLA,135,13505
13233,,13233,METROPOLITANA DE SANTIAGO,13,74,71,42,29,0,0,0,71,42,29,SAN PEDRO,MELIPILLA,135,13505
13234,,13234,METROPOLITANA DE SANTIAGO,13,75,66,32,34,0,0,0,66,32,34,SAN PEDRO,MELIPILLA,135,13505
13235,,13235,METROPOLITANA DE SANTIAGO,13,76,68,37,31,0,0,0,68,37,31,SAN PEDRO,MELIPILLA,135,13505
13236,,13236,METROPOLITANA DE SANTIAGO,13,77,55,33,22,0,0,0,55,33,22,SAN PEDRO,MELIPILLA,135,13505
13237,,13237,METROPOLITANA DE SANTIAGO,13,78,47,25,22,0,0,0,47,25,22,SAN PEDRO,MELIPILLA,135,13505
13238,,13238,METROPOLITANA DE SANTIAGO,13,79,40,25,15,0,0,0,40,25,15,SAN PEDRO,MELIPILLA,135,13505
13239,,13239,METROPOLITANA DE SANTIAGO,13,80,50,27,23,0,0,0,50,27,23,SAN PEDRO,MELIPILLA,135,13505
13240,,13240,METROPOLITANA DE SANTIAGO,13,81,30,13,17,0,0,0,30,13,17,SAN PEDRO,MELIPILLA,135,13505
13241,,13241,METROPOLITANA DE SANTIAGO,13,82,30,11,19,0,0,0,30,11,19,SAN PEDRO,MELIPILLA,135,13505
13242,,13242,METROPOLITANA DE SANTIAGO,13,83,28,17,11,0,0,0,28,17,11,SAN PEDRO,MELIPILLA,135,13505
13243,,13243,METROPOLITANA DE SANTIAGO,13,84,33,20,13,0,0,0,33,20,13,SAN PEDRO,MELIPILLA,135,13505
13244,,13244,METROPOLITANA DE SANTIAGO,13,85,26,14,12,0,0,0,26,14,12,SAN PEDRO,MELIPILLA,135,13505
13245,,13245,METROPOLITANA DE SANTIAGO,13,86,30,12,18,0,0,0,30,12,18,SAN PEDRO,MELIPILLA,135,13505
13246,,13246,METROPOLITANA DE SANTIAGO,13,87,23,10,13,0,0,0,23,10,13,SAN PEDRO,MELIPILLA,135,13505
13247,,13247,METROPOLITANA DE SANTIAGO,13,88,12,8,4,0,0,0,12,8,4,SAN PEDRO,MELIPILLA,135,13505
13248,,13248,METROPOLITANA DE SANTIAGO,13,89,16,4,12,0,0,0,16,4,12,SAN PEDRO,MELIPILLA,135,13505
13249,,13249,METROPOLITANA DE SANTIAGO,13,90,11,3,8,0,0,0,11,3,8,SAN PEDRO,MELIPILLA,135,13505
13250,,13250,METROPOLITANA DE SANTIAGO,13,91,8,5,3,0,0,0,8,5,3,SAN PEDRO,MELIPILLA,135,13505
13251,,13251,METROPOLITANA DE SANTIAGO,13,92,9,3,6,0,0,0,9,3,6,SAN PEDRO,MELIPILLA,135,13505
13252,,13252,METROPOLITANA DE SANTIAGO,13,93,6,1,5,0,0,0,6,1,5,SAN PEDRO,MELIPILLA,135,13505
13253,,13253,METROPOLITANA DE SANTIAGO,13,94,2,1,1,0,0,0,2,1,1,SAN PEDRO,MELIPILLA,135,13505
13254,,13254,METROPOLITANA DE SANTIAGO,13,95,4,3,1,0,0,0,4,3,1,SAN PEDRO,MELIPILLA,135,13505
13255,,13255,METROPOLITANA DE SANTIAGO,13,96,2,1,1,0,0,0,2,1,1,SAN PEDRO,MELIPILLA,135,13505
13256,,13256,METROPOLITANA DE SANTIAGO,13,97,1,0,1,0,0,0,1,0,1,SAN PEDRO,MELIPILLA,135,13505
13257,,13257,METROPOLITANA DE SANTIAGO,13,98,2,0,2,0,0,0,2,0,2,SAN PEDRO,MELIPILLA,135,13505
13258,,13258,METROPOLITANA DE SANTIAGO,13,99,0,0,0,0,0,0,0,0,0,SAN PEDRO,MELIPILLA,135,13505
13259,,13259,METROPOLITANA DE SANTIAGO,13,100 o más,2,2,0,0,0,0,2,2,0,SAN PEDRO,MELIPILLA,135,13505
13260,,13260,METROPOLITANA DE SANTIAGO,13,Total Comuna,74237,36769,37468,59209,29238,29971,15028,7531,7497,TALAGANTE,TALAGANTE,136,13601
13261,,13261,METROPOLITANA DE SANTIAGO,13,0,977,483,494,820,404,416,157,79,78,TALAGANTE,TALAGANTE,136,13601
13262,,13262,METROPOLITANA DE SANTIAGO,13,1,1067,524,543,862,417,445,205,107,98,TALAGANTE,TALAGANTE,136,13601
13263,,13263,METROPOLITANA DE SANTIAGO,13,2,1116,567,549,900,451,449,216,116,100,TALAGANTE,TALAGANTE,136,13601
13264,,13264,METROPOLITANA DE SANTIAGO,13,3,1090,577,513,872,479,393,218,98,120,TALAGANTE,TALAGANTE,136,13601
13265,,13265,METROPOLITANA DE SANTIAGO,13,4,1101,576,525,876,458,418,225,118,107,TALAGANTE,TALAGANTE,136,13601
13266,,13266,METROPOLITANA DE SANTIAGO,13,5,1122,575,547,880,451,429,242,124,118,TALAGANTE,TALAGANTE,136,13601
13267,,13267,METROPOLITANA DE SANTIAGO,13,6,1086,558,528,856,455,401,230,103,127,TALAGANTE,TALAGANTE,136,13601
13268,,13268,METROPOLITANA DE SANTIAGO,13,7,1122,590,532,880,459,421,242,131,111,TALAGANTE,TALAGANTE,136,13601
13269,,13269,METROPOLITANA DE SANTIAGO,13,8,1118,553,565,894,435,459,224,118,106,TALAGANTE,TALAGANTE,136,13601
13270,,13270,METROPOLITANA DE SANTIAGO,13,9,1046,531,515,824,419,405,222,112,110,TALAGANTE,TALAGANTE,136,13601
13271,,13271,METROPOLITANA DE SANTIAGO,13,10,1014,526,488,795,418,377,219,108,111,TALAGANTE,TALAGANTE,136,13601
13272,,13272,METROPOLITANA DE SANTIAGO,13,11,1025,532,493,788,408,380,237,124,113,TALAGANTE,TALAGANTE,136,13601
13273,,13273,METROPOLITANA DE SANTIAGO,13,12,996,489,507,765,374,391,231,115,116,TALAGANTE,TALAGANTE,136,13601
13274,,13274,METROPOLITANA DE SANTIAGO,13,13,1034,522,512,773,403,370,261,119,142,TALAGANTE,TALAGANTE,136,13601
13275,,13275,METROPOLITANA DE SANTIAGO,13,14,1045,549,496,809,424,385,236,125,111,TALAGANTE,TALAGANTE,136,13601
13276,,13276,METROPOLITANA DE SANTIAGO,13,15,1068,529,539,833,417,416,235,112,123,TALAGANTE,TALAGANTE,136,13601
13277,,13277,METROPOLITANA DE SANTIAGO,13,16,1158,596,562,902,468,434,256,128,128,TALAGANTE,TALAGANTE,136,13601
13278,,13278,METROPOLITANA DE SANTIAGO,13,17,1092,568,524,844,425,419,248,143,105,TALAGANTE,TALAGANTE,136,13601
13279,,13279,METROPOLITANA DE SANTIAGO,13,18,1074,536,538,886,448,438,188,88,100,TALAGANTE,TALAGANTE,136,13601
13280,,13280,METROPOLITANA DE SANTIAGO,13,19,1164,610,554,950,497,453,214,113,101,TALAGANTE,TALAGANTE,136,13601
13281,,13281,METROPOLITANA DE SANTIAGO,13,20,1144,582,562,926,479,447,218,103,115,TALAGANTE,TALAGANTE,136,13601
13282,,13282,METROPOLITANA DE SANTIAGO,13,21,1139,589,550,951,485,466,188,104,84,TALAGANTE,TALAGANTE,136,13601
13283,,13283,METROPOLITANA DE SANTIAGO,13,22,1285,654,631,1080,553,527,205,101,104,TALAGANTE,TALAGANTE,136,13601
13284,,13284,METROPOLITANA DE SANTIAGO,13,23,1222,642,580,1003,533,470,219,109,110,TALAGANTE,TALAGANTE,136,13601
13285,,13285,METROPOLITANA DE SANTIAGO,13,24,1243,678,565,1055,578,477,188,100,88,TALAGANTE,TALAGANTE,136,13601
13286,,13286,METROPOLITANA DE SANTIAGO,13,25,1249,611,638,1065,525,540,184,86,98,TALAGANTE,TALAGANTE,136,13601
13287,,13287,METROPOLITANA DE SANTIAGO,13,26,1231,643,588,1035,530,505,196,113,83,TALAGANTE,TALAGANTE,136,13601
13288,,13288,METROPOLITANA DE SANTIAGO,13,27,1229,640,589,1050,562,488,179,78,101,TALAGANTE,TALAGANTE,136,13601
13289,,13289,METROPOLITANA DE SANTIAGO,13,28,1165,578,587,1014,504,510,151,74,77,TALAGANTE,TALAGANTE,136,13601
13290,,13290,METROPOLITANA DE SANTIAGO,13,29,1198,602,596,1026,519,507,172,83,89,TALAGANTE,TALAGANTE,136,13601
13291,,13291,METROPOLITANA DE SANTIAGO,13,30,1059,555,504,927,473,454,132,82,50,TALAGANTE,TALAGANTE,136,13601
13292,,13292,METROPOLITANA DE SANTIAGO,13,31,1031,513,518,883,440,443,148,73,75,TALAGANTE,TALAGANTE,136,13601
13293,,13293,METROPOLITANA DE SANTIAGO,13,32,1072,552,520,885,454,431,187,98,89,TALAGANTE,TALAGANTE,136,13601
13294,,13294,METROPOLITANA DE SANTIAGO,13,33,987,517,470,855,442,413,132,75,57,TALAGANTE,TALAGANTE,136,13601
13295,,13295,METROPOLITANA DE SANTIAGO,13,34,1101,553,548,882,456,426,219,97,122,TALAGANTE,TALAGANTE,136,13601
13296,,13296,METROPOLITANA DE SANTIAGO,13,35,1089,547,542,868,436,432,221,111,110,TALAGANTE,TALAGANTE,136,13601
13297,,13297,METROPOLITANA DE SANTIAGO,13,36,1030,524,506,825,427,398,205,97,108,TALAGANTE,TALAGANTE,136,13601
13298,,13298,METROPOLITANA DE SANTIAGO,13,37,944,459,485,745,369,376,199,90,109,TALAGANTE,TALAGANTE,136,13601
13299,,13299,METROPOLITANA DE SANTIAGO,13,38,965,487,478,756,400,356,209,87,122,TALAGANTE,TALAGANTE,136,13601
13300,,13300,METROPOLITANA DE SANTIAGO,13,39,984,484,500,720,361,359,264,123,141,TALAGANTE,TALAGANTE,136,13601
13301,,13301,METROPOLITANA DE SANTIAGO,13,40,944,455,489,723,348,375,221,107,114,TALAGANTE,TALAGANTE,136,13601
13302,,13302,METROPOLITANA DE SANTIAGO,13,41,972,488,484,705,357,348,267,131,136,TALAGANTE,TALAGANTE,136,13601
13303,,13303,METROPOLITANA DE SANTIAGO,13,42,997,488,509,735,366,369,262,122,140,TALAGANTE,TALAGANTE,136,13601
13304,,13304,METROPOLITANA DE SANTIAGO,13,43,1038,521,517,781,395,386,257,126,131,TALAGANTE,TALAGANTE,136,13601
13305,,13305,METROPOLITANA DE SANTIAGO,13,44,1017,512,505,739,371,368,278,141,137,TALAGANTE,TALAGANTE,136,13601
13306,,13306,METROPOLITANA DE SANTIAGO,13,45,1004,517,487,764,382,382,240,135,105,TALAGANTE,TALAGANTE,136,13601
13307,,13307,METROPOLITANA DE SANTIAGO,13,46,997,485,512,740,361,379,257,124,133,TALAGANTE,TALAGANTE,136,13601
13308,,13308,METROPOLITANA DE SANTIAGO,13,47,940,430,510,727,329,398,213,101,112,TALAGANTE,TALAGANTE,136,13601
13309,,13309,METROPOLITANA DE SANTIAGO,13,48,986,492,494,753,370,383,233,122,111,TALAGANTE,TALAGANTE,136,13601
13310,,13310,METROPOLITANA DE SANTIAGO,13,49,1067,512,555,806,360,446,261,152,109,TALAGANTE,TALAGANTE,136,13601
13311,,13311,METROPOLITANA DE SANTIAGO,13,50,1040,484,556,838,385,453,202,99,103,TALAGANTE,TALAGANTE,136,13601
13312,,13312,METROPOLITANA DE SANTIAGO,13,51,1093,501,592,872,396,476,221,105,116,TALAGANTE,TALAGANTE,136,13601
13313,,13313,METROPOLITANA DE SANTIAGO,13,52,1081,514,567,869,398,471,212,116,96,TALAGANTE,TALAGANTE,136,13601
13314,,13314,METROPOLITANA DE SANTIAGO,13,53,983,481,502,792,378,414,191,103,88,TALAGANTE,TALAGANTE,136,13601
13315,,13315,METROPOLITANA DE SANTIAGO,13,54,1091,505,586,895,405,490,196,100,96,TALAGANTE,TALAGANTE,136,13601
13316,,13316,METROPOLITANA DE SANTIAGO,13,55,1016,508,508,813,402,411,203,106,97,TALAGANTE,TALAGANTE,136,13601
13317,,13317,METROPOLITANA DE SANTIAGO,13,56,971,495,476,777,394,383,194,101,93,TALAGANTE,TALAGANTE,136,13601
13318,,13318,METROPOLITANA DE SANTIAGO,13,57,892,427,465,706,327,379,186,100,86,TALAGANTE,TALAGANTE,136,13601
13319,,13319,METROPOLITANA DE SANTIAGO,13,58,915,457,458,709,350,359,206,107,99,TALAGANTE,TALAGANTE,136,13601
13320,,13320,METROPOLITANA DE SANTIAGO,13,59,805,387,418,662,311,351,143,76,67,TALAGANTE,TALAGANTE,136,13601
13321,,13321,METROPOLITANA DE SANTIAGO,13,60,794,384,410,634,306,328,160,78,82,TALAGANTE,TALAGANTE,136,13601
13322,,13322,METROPOLITANA DE SANTIAGO,13,61,672,329,343,541,264,277,131,65,66,TALAGANTE,TALAGANTE,136,13601
13323,,13323,METROPOLITANA DE SANTIAGO,13,62,681,326,355,535,255,280,146,71,75,TALAGANTE,TALAGANTE,136,13601
13324,,13324,METROPOLITANA DE SANTIAGO,13,63,604,287,317,471,220,251,133,67,66,TALAGANTE,TALAGANTE,136,13601
13325,,13325,METROPOLITANA DE SANTIAGO,13,64,573,248,325,431,181,250,142,67,75,TALAGANTE,TALAGANTE,136,13601
13326,,13326,METROPOLITANA DE SANTIAGO,13,65,557,271,286,424,204,220,133,67,66,TALAGANTE,TALAGANTE,136,13601
13327,,13327,METROPOLITANA DE SANTIAGO,13,66,521,243,278,413,193,220,108,50,58,TALAGANTE,TALAGANTE,136,13601
13328,,13328,METROPOLITANA DE SANTIAGO,13,67,491,232,259,369,170,199,122,62,60,TALAGANTE,TALAGANTE,136,13601
13329,,13329,METROPOLITANA DE SANTIAGO,13,68,487,203,284,392,160,232,95,43,52,TALAGANTE,TALAGANTE,136,13601
13330,,13330,METROPOLITANA DE SANTIAGO,13,69,416,197,219,325,152,173,91,45,46,TALAGANTE,TALAGANTE,136,13601
13331,,13331,METROPOLITANA DE SANTIAGO,13,70,405,177,228,323,143,180,82,34,48,TALAGANTE,TALAGANTE,136,13601
13332,,13332,METROPOLITANA DE SANTIAGO,13,71,396,178,218,300,132,168,96,46,50,TALAGANTE,TALAGANTE,136,13601
13333,,13333,METROPOLITANA DE SANTIAGO,13,72,402,173,229,314,121,193,88,52,36,TALAGANTE,TALAGANTE,136,13601
13334,,13334,METROPOLITANA DE SANTIAGO,13,73,342,152,190,270,112,158,72,40,32,TALAGANTE,TALAGANTE,136,13601
13335,,13335,METROPOLITANA DE SANTIAGO,13,74,314,138,176,221,89,132,93,49,44,TALAGANTE,TALAGANTE,136,13601
13336,,13336,METROPOLITANA DE SANTIAGO,13,75,292,138,154,233,112,121,59,26,33,TALAGANTE,TALAGANTE,136,13601
13337,,13337,METROPOLITANA DE SANTIAGO,13,76,299,136,163,235,105,130,64,31,33,TALAGANTE,TALAGANTE,136,13601
13338,,13338,METROPOLITANA DE SANTIAGO,13,77,260,116,144,206,89,117,54,27,27,TALAGANTE,TALAGANTE,136,13601
13339,,13339,METROPOLITANA DE SANTIAGO,13,78,224,95,129,180,74,106,44,21,23,TALAGANTE,TALAGANTE,136,13601
13340,,13340,METROPOLITANA DE SANTIAGO,13,79,215,81,134,177,63,114,38,18,20,TALAGANTE,TALAGANTE,136,13601
13341,,13341,METROPOLITANA DE SANTIAGO,13,80,198,92,106,156,68,88,42,24,18,TALAGANTE,TALAGANTE,136,13601
13342,,13342,METROPOLITANA DE SANTIAGO,13,81,179,68,111,137,53,84,42,15,27,TALAGANTE,TALAGANTE,136,13601
13343,,13343,METROPOLITANA DE SANTIAGO,13,82,147,67,80,123,51,72,24,16,8,TALAGANTE,TALAGANTE,136,13601
13344,,13344,METROPOLITANA DE SANTIAGO,13,83,147,59,88,121,47,74,26,12,14,TALAGANTE,TALAGANTE,136,13601
13345,,13345,METROPOLITANA DE SANTIAGO,13,84,137,48,89,117,41,76,20,7,13,TALAGANTE,TALAGANTE,136,13601
13346,,13346,METROPOLITANA DE SANTIAGO,13,85,108,41,67,88,33,55,20,8,12,TALAGANTE,TALAGANTE,136,13601
13347,,13347,METROPOLITANA DE SANTIAGO,13,86,141,40,101,110,30,80,31,10,21,TALAGANTE,TALAGANTE,136,13601
13348,,13348,METROPOLITANA DE SANTIAGO,13,87,101,41,60,78,29,49,23,12,11,TALAGANTE,TALAGANTE,136,13601
13349,,13349,METROPOLITANA DE SANTIAGO,13,88,85,29,56,69,23,46,16,6,10,TALAGANTE,TALAGANTE,136,13601
13350,,13350,METROPOLITANA DE SANTIAGO,13,89,72,42,30,61,36,25,11,6,5,TALAGANTE,TALAGANTE,136,13601
13351,,13351,METROPOLITANA DE SANTIAGO,13,90,61,23,38,49,18,31,12,5,7,TALAGANTE,TALAGANTE,136,13601
13352,,13352,METROPOLITANA DE SANTIAGO,13,91,42,8,34,33,6,27,9,2,7,TALAGANTE,TALAGANTE,136,13601
13353,,13353,METROPOLITANA DE SANTIAGO,13,92,28,13,15,23,11,12,5,2,3,TALAGANTE,TALAGANTE,136,13601
13354,,13354,METROPOLITANA DE SANTIAGO,13,93,25,8,17,19,5,14,6,3,3,TALAGANTE,TALAGANTE,136,13601
13355,,13355,METROPOLITANA DE SANTIAGO,13,94,23,6,17,17,3,14,6,3,3,TALAGANTE,TALAGANTE,136,13601
13356,,13356,METROPOLITANA DE SANTIAGO,13,95,16,3,13,10,2,8,6,1,5,TALAGANTE,TALAGANTE,136,13601
13357,,13357,METROPOLITANA DE SANTIAGO,13,96,13,3,10,9,3,6,4,0,4,TALAGANTE,TALAGANTE,136,13601
13358,,13358,METROPOLITANA DE SANTIAGO,13,97,8,2,6,7,2,5,1,0,1,TALAGANTE,TALAGANTE,136,13601
13359,,13359,METROPOLITANA DE SANTIAGO,13,98,4,1,3,4,1,3,0,0,0,TALAGANTE,TALAGANTE,136,13601
13360,,13360,METROPOLITANA DE SANTIAGO,13,99,4,0,4,3,0,3,1,0,1,TALAGANTE,TALAGANTE,136,13601
13361,,13361,METROPOLITANA DE SANTIAGO,13,100 o más,22,11,11,15,10,5,7,1,6,TALAGANTE,TALAGANTE,136,13601
13362,,13362,METROPOLITANA DE SANTIAGO,13,Total Comuna,35923,17793,18130,30045,14776,15269,5878,3017,2861,EL MONTE,TALAGANTE,136,13602
13363,,13363,METROPOLITANA DE SANTIAGO,13,0,509,249,260,438,206,232,71,43,28,EL MONTE,TALAGANTE,136,13602
13364,,13364,METROPOLITANA DE SANTIAGO,13,1,567,291,276,489,255,234,78,36,42,EL MONTE,TALAGANTE,136,13602
13365,,13365,METROPOLITANA DE SANTIAGO,13,2,579,287,292,486,231,255,93,56,37,EL MONTE,TALAGANTE,136,13602
13366,,13366,METROPOLITANA DE SANTIAGO,13,3,593,301,292,501,250,251,92,51,41,EL MONTE,TALAGANTE,136,13602
13367,,13367,METROPOLITANA DE SANTIAGO,13,4,577,302,275,499,262,237,78,40,38,EL MONTE,TALAGANTE,136,13602
13368,,13368,METROPOLITANA DE SANTIAGO,13,5,557,282,275,477,243,234,80,39,41,EL MONTE,TALAGANTE,136,13602
13369,,13369,METROPOLITANA DE SANTIAGO,13,6,590,323,267,505,279,226,85,44,41,EL MONTE,TALAGANTE,136,13602
13370,,13370,METROPOLITANA DE SANTIAGO,13,7,552,280,272,473,245,228,79,35,44,EL MONTE,TALAGANTE,136,13602
13371,,13371,METROPOLITANA DE SANTIAGO,13,8,525,266,259,451,231,220,74,35,39,EL MONTE,TALAGANTE,136,13602
13372,,13372,METROPOLITANA DE SANTIAGO,13,9,523,265,258,454,236,218,69,29,40,EL MONTE,TALAGANTE,136,13602
13373,,13373,METROPOLITANA DE SANTIAGO,13,10,525,264,261,449,219,230,76,45,31,EL MONTE,TALAGANTE,136,13602
13374,,13374,METROPOLITANA DE SANTIAGO,13,11,504,231,273,422,190,232,82,41,41,EL MONTE,TALAGANTE,136,13602
13375,,13375,METROPOLITANA DE SANTIAGO,13,12,499,253,246,419,215,204,80,38,42,EL MONTE,TALAGANTE,136,13602
13376,,13376,METROPOLITANA DE SANTIAGO,13,13,482,231,251,394,192,202,88,39,49,EL MONTE,TALAGANTE,136,13602
13377,,13377,METROPOLITANA DE SANTIAGO,13,14,508,246,262,422,203,219,86,43,43,EL MONTE,TALAGANTE,136,13602
13378,,13378,METROPOLITANA DE SANTIAGO,13,15,528,269,259,440,221,219,88,48,40,EL MONTE,TALAGANTE,136,13602
13379,,13379,METROPOLITANA DE SANTIAGO,13,16,531,285,246,439,235,204,92,50,42,EL MONTE,TALAGANTE,136,13602
13380,,13380,METROPOLITANA DE SANTIAGO,13,17,495,245,250,414,206,208,81,39,42,EL MONTE,TALAGANTE,136,13602
13381,,13381,METROPOLITANA DE SANTIAGO,13,18,544,263,281,456,220,236,88,43,45,EL MONTE,TALAGANTE,136,13602
13382,,13382,METROPOLITANA DE SANTIAGO,13,19,525,259,266,456,221,235,69,38,31,EL MONTE,TALAGANTE,136,13602
13383,,13383,METROPOLITANA DE SANTIAGO,13,20,531,288,243,445,240,205,86,48,38,EL MONTE,TALAGANTE,136,13602
13384,,13384,METROPOLITANA DE SANTIAGO,13,21,570,296,274,487,250,237,83,46,37,EL MONTE,TALAGANTE,136,13602
13385,,13385,METROPOLITANA DE SANTIAGO,13,22,599,320,279,525,288,237,74,32,42,EL MONTE,TALAGANTE,136,13602
13386,,13386,METROPOLITANA DE SANTIAGO,13,23,593,312,281,501,267,234,92,45,47,EL MONTE,TALAGANTE,136,13602
13387,,13387,METROPOLITANA DE SANTIAGO,13,24,583,284,299,499,241,258,84,43,41,EL MONTE,TALAGANTE,136,13602
13388,,13388,METROPOLITANA DE SANTIAGO,13,25,574,292,282,494,248,246,80,44,36,EL MONTE,TALAGANTE,136,13602
13389,,13389,METROPOLITANA DE SANTIAGO,13,26,595,277,318,530,248,282,65,29,36,EL MONTE,TALAGANTE,136,13602
13390,,13390,METROPOLITANA DE SANTIAGO,13,27,601,300,301,511,252,259,90,48,42,EL MONTE,TALAGANTE,136,13602
13391,,13391,METROPOLITANA DE SANTIAGO,13,28,632,313,319,539,255,284,93,58,35,EL MONTE,TALAGANTE,136,13602
13392,,13392,METROPOLITANA DE SANTIAGO,13,29,583,306,277,491,256,235,92,50,42,EL MONTE,TALAGANTE,136,13602
13393,,13393,METROPOLITANA DE SANTIAGO,13,30,592,276,316,514,246,268,78,30,48,EL MONTE,TALAGANTE,136,13602
13394,,13394,METROPOLITANA DE SANTIAGO,13,31,522,259,263,439,219,220,83,40,43,EL MONTE,TALAGANTE,136,13602
13395,,13395,METROPOLITANA DE SANTIAGO,13,32,539,253,286,465,218,247,74,35,39,EL MONTE,TALAGANTE,136,13602
13396,,13396,METROPOLITANA DE SANTIAGO,13,33,454,252,202,392,222,170,62,30,32,EL MONTE,TALAGANTE,136,13602
13397,,13397,METROPOLITANA DE SANTIAGO,13,34,506,236,270,421,197,224,85,39,46,EL MONTE,TALAGANTE,136,13602
13398,,13398,METROPOLITANA DE SANTIAGO,13,35,500,261,239,415,214,201,85,47,38,EL MONTE,TALAGANTE,136,13602
13399,,13399,METROPOLITANA DE SANTIAGO,13,36,476,232,244,393,186,207,83,46,37,EL MONTE,TALAGANTE,136,13602
13400,,13400,METROPOLITANA DE SANTIAGO,13,37,492,249,243,402,205,197,90,44,46,EL MONTE,TALAGANTE,136,13602
13401,,13401,METROPOLITANA DE SANTIAGO,13,38,424,192,232,362,168,194,62,24,38,EL MONTE,TALAGANTE,136,13602
