,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
13402,,13402,METROPOLITANA DE SANTIAGO,13,39,443,235,208,368,190,178,75,45,30,EL MONTE,TALAGANTE,136,13602
13403,,13403,METROPOLITANA DE SANTIAGO,13,40,463,228,235,391,193,198,72,35,37,EL MONTE,TALAGANTE,136,13602
13404,,13404,METROPOLITANA DE SANTIAGO,13,41,471,217,254,397,178,219,74,39,35,EL MONTE,TALAGANTE,136,13602
13405,,13405,METROPOLITANA DE SANTIAGO,13,42,499,246,253,400,198,202,99,48,51,EL MONTE,TALAGANTE,136,13602
13406,,13406,METROPOLITANA DE SANTIAGO,13,43,455,227,228,372,191,181,83,36,47,EL MONTE,TALAGANTE,136,13602
13407,,13407,METROPOLITANA DE SANTIAGO,13,44,469,251,218,388,209,179,81,42,39,EL MONTE,TALAGANTE,136,13602
13408,,13408,METROPOLITANA DE SANTIAGO,13,45,471,232,239,390,190,200,81,42,39,EL MONTE,TALAGANTE,136,13602
13409,,13409,METROPOLITANA DE SANTIAGO,13,46,437,228,209,362,182,180,75,46,29,EL MONTE,TALAGANTE,136,13602
13410,,13410,METROPOLITANA DE SANTIAGO,13,47,455,225,230,355,170,185,100,55,45,EL MONTE,TALAGANTE,136,13602
13411,,13411,METROPOLITANA DE SANTIAGO,13,48,476,224,252,396,188,208,80,36,44,EL MONTE,TALAGANTE,136,13602
13412,,13412,METROPOLITANA DE SANTIAGO,13,49,473,224,249,401,190,211,72,34,38,EL MONTE,TALAGANTE,136,13602
13413,,13413,METROPOLITANA DE SANTIAGO,13,50,497,233,264,414,195,219,83,38,45,EL MONTE,TALAGANTE,136,13602
13414,,13414,METROPOLITANA DE SANTIAGO,13,51,513,245,268,423,193,230,90,52,38,EL MONTE,TALAGANTE,136,13602
13415,,13415,METROPOLITANA DE SANTIAGO,13,52,488,257,231,384,198,186,104,59,45,EL MONTE,TALAGANTE,136,13602
13416,,13416,METROPOLITANA DE SANTIAGO,13,53,462,236,226,380,186,194,82,50,32,EL MONTE,TALAGANTE,136,13602
13417,,13417,METROPOLITANA DE SANTIAGO,13,54,471,255,216,392,206,186,79,49,30,EL MONTE,TALAGANTE,136,13602
13418,,13418,METROPOLITANA DE SANTIAGO,13,55,465,214,251,381,175,206,84,39,45,EL MONTE,TALAGANTE,136,13602
13419,,13419,METROPOLITANA DE SANTIAGO,13,56,430,208,222,347,168,179,83,40,43,EL MONTE,TALAGANTE,136,13602
13420,,13420,METROPOLITANA DE SANTIAGO,13,57,424,192,232,340,157,183,84,35,49,EL MONTE,TALAGANTE,136,13602
13421,,13421,METROPOLITANA DE SANTIAGO,13,58,405,201,204,324,152,172,81,49,32,EL MONTE,TALAGANTE,136,13602
13422,,13422,METROPOLITANA DE SANTIAGO,13,59,372,192,180,284,140,144,88,52,36,EL MONTE,TALAGANTE,136,13602
13423,,13423,METROPOLITANA DE SANTIAGO,13,60,337,175,162,269,141,128,68,34,34,EL MONTE,TALAGANTE,136,13602
13424,,13424,METROPOLITANA DE SANTIAGO,13,61,321,142,179,251,109,142,70,33,37,EL MONTE,TALAGANTE,136,13602
13425,,13425,METROPOLITANA DE SANTIAGO,13,62,328,177,151,254,132,122,74,45,29,EL MONTE,TALAGANTE,136,13602
13426,,13426,METROPOLITANA DE SANTIAGO,13,63,293,173,120,234,138,96,59,35,24,EL MONTE,TALAGANTE,136,13602
13427,,13427,METROPOLITANA DE SANTIAGO,13,64,272,123,149,228,108,120,44,15,29,EL MONTE,TALAGANTE,136,13602
13428,,13428,METROPOLITANA DE SANTIAGO,13,65,257,116,141,206,95,111,51,21,30,EL MONTE,TALAGANTE,136,13602
13429,,13429,METROPOLITANA DE SANTIAGO,13,66,249,122,127,199,94,105,50,28,22,EL MONTE,TALAGANTE,136,13602
13430,,13430,METROPOLITANA DE SANTIAGO,13,67,253,120,133,205,94,111,48,26,22,EL MONTE,TALAGANTE,136,13602
13431,,13431,METROPOLITANA DE SANTIAGO,13,68,251,123,128,209,98,111,42,25,17,EL MONTE,TALAGANTE,136,13602
13432,,13432,METROPOLITANA DE SANTIAGO,13,69,210,89,121,179,73,106,31,16,15,EL MONTE,TALAGANTE,136,13602
13433,,13433,METROPOLITANA DE SANTIAGO,13,70,229,125,104,183,97,86,46,28,18,EL MONTE,TALAGANTE,136,13602
13434,,13434,METROPOLITANA DE SANTIAGO,13,71,208,105,103,161,80,81,47,25,22,EL MONTE,TALAGANTE,136,13602
13435,,13435,METROPOLITANA DE SANTIAGO,13,72,173,70,103,145,56,89,28,14,14,EL MONTE,TALAGANTE,136,13602
13436,,13436,METROPOLITANA DE SANTIAGO,13,73,192,89,103,165,72,93,27,17,10,EL MONTE,TALAGANTE,136,13602
13437,,13437,METROPOLITANA DE SANTIAGO,13,74,152,64,88,133,54,79,19,10,9,EL MONTE,TALAGANTE,136,13602
13438,,13438,METROPOLITANA DE SANTIAGO,13,75,170,81,89,145,70,75,25,11,14,EL MONTE,TALAGANTE,136,13602
13439,,13439,METROPOLITANA DE SANTIAGO,13,76,137,58,79,108,44,64,29,14,15,EL MONTE,TALAGANTE,136,13602
13440,,13440,METROPOLITANA DE SANTIAGO,13,77,137,57,80,117,49,68,20,8,12,EL MONTE,TALAGANTE,136,13602
13441,,13441,METROPOLITANA DE SANTIAGO,13,78,115,61,54,91,51,40,24,10,14,EL MONTE,TALAGANTE,136,13602
13442,,13442,METROPOLITANA DE SANTIAGO,13,79,103,46,57,79,33,46,24,13,11,EL MONTE,TALAGANTE,136,13602
13443,,13443,METROPOLITANA DE SANTIAGO,13,80,114,54,60,103,51,52,11,3,8,EL MONTE,TALAGANTE,136,13602
13444,,13444,METROPOLITANA DE SANTIAGO,13,81,100,45,55,85,37,48,15,8,7,EL MONTE,TALAGANTE,136,13602
13445,,13445,METROPOLITANA DE SANTIAGO,13,82,84,28,56,69,24,45,15,4,11,EL MONTE,TALAGANTE,136,13602
13446,,13446,METROPOLITANA DE SANTIAGO,13,83,77,33,44,65,25,40,12,8,4,EL MONTE,TALAGANTE,136,13602
13447,,13447,METROPOLITANA DE SANTIAGO,13,84,67,24,43,59,19,40,8,5,3,EL MONTE,TALAGANTE,136,13602
13448,,13448,METROPOLITANA DE SANTIAGO,13,85,56,28,28,46,22,24,10,6,4,EL MONTE,TALAGANTE,136,13602
13449,,13449,METROPOLITANA DE SANTIAGO,13,86,71,25,46,59,21,38,12,4,8,EL MONTE,TALAGANTE,136,13602
13450,,13450,METROPOLITANA DE SANTIAGO,13,87,47,15,32,35,10,25,12,5,7,EL MONTE,TALAGANTE,136,13602
13451,,13451,METROPOLITANA DE SANTIAGO,13,88,30,8,22,25,6,19,5,2,3,EL MONTE,TALAGANTE,136,13602
13452,,13452,METROPOLITANA DE SANTIAGO,13,89,29,17,12,21,12,9,8,5,3,EL MONTE,TALAGANTE,136,13602
13453,,13453,METROPOLITANA DE SANTIAGO,13,90,31,13,18,28,11,17,3,2,1,EL MONTE,TALAGANTE,136,13602
13454,,13454,METROPOLITANA DE SANTIAGO,13,91,26,4,22,19,2,17,7,2,5,EL MONTE,TALAGANTE,136,13602
13455,,13455,METROPOLITANA DE SANTIAGO,13,92,17,6,11,16,6,10,1,0,1,EL MONTE,TALAGANTE,136,13602
13456,,13456,METROPOLITANA DE SANTIAGO,13,93,18,9,9,15,7,8,3,2,1,EL MONTE,TALAGANTE,136,13602
13457,,13457,METROPOLITANA DE SANTIAGO,13,94,13,2,11,10,2,8,3,0,3,EL MONTE,TALAGANTE,136,13602
13458,,13458,METROPOLITANA DE SANTIAGO,13,95,15,1,14,12,1,11,3,0,3,EL MONTE,TALAGANTE,136,13602
13459,,13459,METROPOLITANA DE SANTIAGO,13,96,11,2,9,11,2,9,0,0,0,EL MONTE,TALAGANTE,136,13602
13460,,13460,METROPOLITANA DE SANTIAGO,13,97,2,0,2,2,0,2,0,0,0,EL MONTE,TALAGANTE,136,13602
13461,,13461,METROPOLITANA DE SANTIAGO,13,98,2,1,1,1,0,1,1,1,0,EL MONTE,TALAGANTE,136,13602
13462,,13462,METROPOLITANA DE SANTIAGO,13,99,2,0,2,1,0,1,1,0,1,EL MONTE,TALAGANTE,136,13602
13463,,13463,METROPOLITANA DE SANTIAGO,13,100 o más,6,2,4,4,1,3,2,1,1,EL MONTE,TALAGANTE,136,13602
13464,,13464,METROPOLITANA DE SANTIAGO,13,Total Comuna,36219,18051,18168,26941,13295,13646,9278,4756,4522,ISLA DE MAIPO,TALAGANTE,136,13603
13465,,13465,METROPOLITANA DE SANTIAGO,13,0,431,214,217,323,154,169,108,60,48,ISLA DE MAIPO,TALAGANTE,136,13603
13466,,13466,METROPOLITANA DE SANTIAGO,13,1,557,260,297,410,192,218,147,68,79,ISLA DE MAIPO,TALAGANTE,136,13603
13467,,13467,METROPOLITANA DE SANTIAGO,13,2,548,290,258,410,218,192,138,72,66,ISLA DE MAIPO,TALAGANTE,136,13603
13468,,13468,METROPOLITANA DE SANTIAGO,13,3,531,265,266,403,197,206,128,68,60,ISLA DE MAIPO,TALAGANTE,136,13603
13469,,13469,METROPOLITANA DE SANTIAGO,13,4,543,292,251,399,209,190,144,83,61,ISLA DE MAIPO,TALAGANTE,136,13603
13470,,13470,METROPOLITANA DE SANTIAGO,13,5,557,280,277,403,212,191,154,68,86,ISLA DE MAIPO,TALAGANTE,136,13603
13471,,13471,METROPOLITANA DE SANTIAGO,13,6,521,278,243,397,206,191,124,72,52,ISLA DE MAIPO,TALAGANTE,136,13603
13472,,13472,METROPOLITANA DE SANTIAGO,13,7,579,301,278,445,235,210,134,66,68,ISLA DE MAIPO,TALAGANTE,136,13603
13473,,13473,METROPOLITANA DE SANTIAGO,13,8,521,264,257,405,199,206,116,65,51,ISLA DE MAIPO,TALAGANTE,136,13603
13474,,13474,METROPOLITANA DE SANTIAGO,13,9,553,277,276,421,210,211,132,67,65,ISLA DE MAIPO,TALAGANTE,136,13603
13475,,13475,METROPOLITANA DE SANTIAGO,13,10,559,281,278,444,225,219,115,56,59,ISLA DE MAIPO,TALAGANTE,136,13603
13476,,13476,METROPOLITANA DE SANTIAGO,13,11,491,261,230,365,186,179,126,75,51,ISLA DE MAIPO,TALAGANTE,136,13603
13477,,13477,METROPOLITANA DE SANTIAGO,13,12,484,229,255,364,167,197,120,62,58,ISLA DE MAIPO,TALAGANTE,136,13603
13478,,13478,METROPOLITANA DE SANTIAGO,13,13,559,283,276,424,217,207,135,66,69,ISLA DE MAIPO,TALAGANTE,136,13603
13479,,13479,METROPOLITANA DE SANTIAGO,13,14,527,273,254,397,202,195,130,71,59,ISLA DE MAIPO,TALAGANTE,136,13603
13480,,13480,METROPOLITANA DE SANTIAGO,13,15,529,265,264,381,193,188,148,72,76,ISLA DE MAIPO,TALAGANTE,136,13603
13481,,13481,METROPOLITANA DE SANTIAGO,13,16,569,291,278,435,235,200,134,56,78,ISLA DE MAIPO,TALAGANTE,136,13603
13482,,13482,METROPOLITANA DE SANTIAGO,13,17,556,278,278,425,201,224,131,77,54,ISLA DE MAIPO,TALAGANTE,136,13603
13483,,13483,METROPOLITANA DE SANTIAGO,13,18,531,277,254,404,211,193,127,66,61,ISLA DE MAIPO,TALAGANTE,136,13603
13484,,13484,METROPOLITANA DE SANTIAGO,13,19,501,262,239,386,202,184,115,60,55,ISLA DE MAIPO,TALAGANTE,136,13603
13485,,13485,METROPOLITANA DE SANTIAGO,13,20,568,291,277,422,211,211,146,80,66,ISLA DE MAIPO,TALAGANTE,136,13603
13486,,13486,METROPOLITANA DE SANTIAGO,13,21,556,285,271,427,223,204,129,62,67,ISLA DE MAIPO,TALAGANTE,136,13603
13487,,13487,METROPOLITANA DE SANTIAGO,13,22,626,302,324,486,236,250,140,66,74,ISLA DE MAIPO,TALAGANTE,136,13603
13488,,13488,METROPOLITANA DE SANTIAGO,13,23,533,279,254,422,223,199,111,56,55,ISLA DE MAIPO,TALAGANTE,136,13603
13489,,13489,METROPOLITANA DE SANTIAGO,13,24,549,275,274,416,209,207,133,66,67,ISLA DE MAIPO,TALAGANTE,136,13603
13490,,13490,METROPOLITANA DE SANTIAGO,13,25,603,302,301,462,236,226,141,66,75,ISLA DE MAIPO,TALAGANTE,136,13603
13491,,13491,METROPOLITANA DE SANTIAGO,13,26,569,284,285,426,208,218,143,76,67,ISLA DE MAIPO,TALAGANTE,136,13603
13492,,13492,METROPOLITANA DE SANTIAGO,13,27,574,278,296,443,216,227,131,62,69,ISLA DE MAIPO,TALAGANTE,136,13603
13493,,13493,METROPOLITANA DE SANTIAGO,13,28,520,253,267,415,202,213,105,51,54,ISLA DE MAIPO,TALAGANTE,136,13603
13494,,13494,METROPOLITANA DE SANTIAGO,13,29,539,266,273,406,203,203,133,63,70,ISLA DE MAIPO,TALAGANTE,136,13603
13495,,13495,METROPOLITANA DE SANTIAGO,13,30,521,268,253,397,195,202,124,73,51,ISLA DE MAIPO,TALAGANTE,136,13603
13496,,13496,METROPOLITANA DE SANTIAGO,13,31,508,264,244,393,207,186,115,57,58,ISLA DE MAIPO,TALAGANTE,136,13603
13497,,13497,METROPOLITANA DE SANTIAGO,13,32,504,249,255,389,186,203,115,63,52,ISLA DE MAIPO,TALAGANTE,136,13603
13498,,13498,METROPOLITANA DE SANTIAGO,13,33,484,227,257,350,169,181,134,58,76,ISLA DE MAIPO,TALAGANTE,136,13603
13499,,13499,METROPOLITANA DE SANTIAGO,13,34,500,244,256,373,184,189,127,60,67,ISLA DE MAIPO,TALAGANTE,136,13603
13500,,13500,METROPOLITANA DE SANTIAGO,13,35,492,232,260,353,171,182,139,61,78,ISLA DE MAIPO,TALAGANTE,136,13603
13501,,13501,METROPOLITANA DE SANTIAGO,13,36,496,242,254,378,178,200,118,64,54,ISLA DE MAIPO,TALAGANTE,136,13603
13502,,13502,METROPOLITANA DE SANTIAGO,13,37,463,243,220,326,164,162,137,79,58,ISLA DE MAIPO,TALAGANTE,136,13603
13503,,13503,METROPOLITANA DE SANTIAGO,13,38,473,233,240,347,173,174,126,60,66,ISLA DE MAIPO,TALAGANTE,136,13603
13504,,13504,METROPOLITANA DE SANTIAGO,13,39,490,234,256,347,171,176,143,63,80,ISLA DE MAIPO,TALAGANTE,136,13603
13505,,13505,METROPOLITANA DE SANTIAGO,13,40,511,259,252,381,187,194,130,72,58,ISLA DE MAIPO,TALAGANTE,136,13603
13506,,13506,METROPOLITANA DE SANTIAGO,13,41,511,262,249,381,197,184,130,65,65,ISLA DE MAIPO,TALAGANTE,136,13603
13507,,13507,METROPOLITANA DE SANTIAGO,13,42,476,231,245,349,168,181,127,63,64,ISLA DE MAIPO,TALAGANTE,136,13603
13508,,13508,METROPOLITANA DE SANTIAGO,13,43,514,259,255,364,188,176,150,71,79,ISLA DE MAIPO,TALAGANTE,136,13603
13509,,13509,METROPOLITANA DE SANTIAGO,13,44,518,256,262,380,186,194,138,70,68,ISLA DE MAIPO,TALAGANTE,136,13603
13510,,13510,METROPOLITANA DE SANTIAGO,13,45,526,252,274,373,176,197,153,76,77,ISLA DE MAIPO,TALAGANTE,136,13603
13511,,13511,METROPOLITANA DE SANTIAGO,13,46,447,217,230,313,142,171,134,75,59,ISLA DE MAIPO,TALAGANTE,136,13603
13512,,13512,METROPOLITANA DE SANTIAGO,13,47,458,242,216,329,177,152,129,65,64,ISLA DE MAIPO,TALAGANTE,136,13603
13513,,13513,METROPOLITANA DE SANTIAGO,13,48,459,202,257,317,138,179,142,64,78,ISLA DE MAIPO,TALAGANTE,136,13603
13514,,13514,METROPOLITANA DE SANTIAGO,13,49,537,252,285,390,173,217,147,79,68,ISLA DE MAIPO,TALAGANTE,136,13603
13515,,13515,METROPOLITANA DE SANTIAGO,13,50,515,272,243,381,199,182,134,73,61,ISLA DE MAIPO,TALAGANTE,136,13603
13516,,13516,METROPOLITANA DE SANTIAGO,13,51,533,262,271,396,187,209,137,75,62,ISLA DE MAIPO,TALAGANTE,136,13603
13517,,13517,METROPOLITANA DE SANTIAGO,13,52,510,249,261,368,176,192,142,73,69,ISLA DE MAIPO,TALAGANTE,136,13603
13518,,13518,METROPOLITANA DE SANTIAGO,13,53,484,259,225,356,185,171,128,74,54,ISLA DE MAIPO,TALAGANTE,136,13603
13519,,13519,METROPOLITANA DE SANTIAGO,13,54,522,265,257,383,187,196,139,78,61,ISLA DE MAIPO,TALAGANTE,136,13603
13520,,13520,METROPOLITANA DE SANTIAGO,13,55,487,240,247,363,173,190,124,67,57,ISLA DE MAIPO,TALAGANTE,136,13603
13521,,13521,METROPOLITANA DE SANTIAGO,13,56,436,200,236,314,143,171,122,57,65,ISLA DE MAIPO,TALAGANTE,136,13603
13522,,13522,METROPOLITANA DE SANTIAGO,13,57,413,213,200,315,165,150,98,48,50,ISLA DE MAIPO,TALAGANTE,136,13603
13523,,13523,METROPOLITANA DE SANTIAGO,13,58,434,220,214,317,152,165,117,68,49,ISLA DE MAIPO,TALAGANTE,136,13603
13524,,13524,METROPOLITANA DE SANTIAGO,13,59,382,185,197,288,135,153,94,50,44,ISLA DE MAIPO,TALAGANTE,136,13603
13525,,13525,METROPOLITANA DE SANTIAGO,13,60,396,202,194,295,146,149,101,56,45,ISLA DE MAIPO,TALAGANTE,136,13603
13526,,13526,METROPOLITANA DE SANTIAGO,13,61,345,167,178,264,127,137,81,40,41,ISLA DE MAIPO,TALAGANTE,136,13603
13527,,13527,METROPOLITANA DE SANTIAGO,13,62,314,154,160,212,97,115,102,57,45,ISLA DE MAIPO,TALAGANTE,136,13603
13528,,13528,METROPOLITANA DE SANTIAGO,13,63,310,169,141,228,120,108,82,49,33,ISLA DE MAIPO,TALAGANTE,136,13603
13529,,13529,METROPOLITANA DE SANTIAGO,13,64,269,143,126,187,99,88,82,44,38,ISLA DE MAIPO,TALAGANTE,136,13603
13530,,13530,METROPOLITANA DE SANTIAGO,13,65,257,109,148,188,76,112,69,33,36,ISLA DE MAIPO,TALAGANTE,136,13603
13531,,13531,METROPOLITANA DE SANTIAGO,13,66,244,122,122,173,84,89,71,38,33,ISLA DE MAIPO,TALAGANTE,136,13603
13532,,13532,METROPOLITANA DE SANTIAGO,13,67,266,130,136,197,91,106,69,39,30,ISLA DE MAIPO,TALAGANTE,136,13603
13533,,13533,METROPOLITANA DE SANTIAGO,13,68,251,120,131,167,78,89,84,42,42,ISLA DE MAIPO,TALAGANTE,136,13603
13534,,13534,METROPOLITANA DE SANTIAGO,13,69,226,114,112,170,89,81,56,25,31,ISLA DE MAIPO,TALAGANTE,136,13603
13535,,13535,METROPOLITANA DE SANTIAGO,13,70,229,108,121,160,72,88,69,36,33,ISLA DE MAIPO,TALAGANTE,136,13603
13536,,13536,METROPOLITANA DE SANTIAGO,13,71,235,108,127,177,81,96,58,27,31,ISLA DE MAIPO,TALAGANTE,136,13603
13537,,13537,METROPOLITANA DE SANTIAGO,13,72,211,117,94,143,77,66,68,40,28,ISLA DE MAIPO,TALAGANTE,136,13603
13538,,13538,METROPOLITANA DE SANTIAGO,13,73,185,83,102,137,62,75,48,21,27,ISLA DE MAIPO,TALAGANTE,136,13603
13539,,13539,METROPOLITANA DE SANTIAGO,13,74,154,77,77,110,50,60,44,27,17,ISLA DE MAIPO,TALAGANTE,136,13603
13540,,13540,METROPOLITANA DE SANTIAGO,13,75,151,75,76,106,49,57,45,26,19,ISLA DE MAIPO,TALAGANTE,136,13603
13541,,13541,METROPOLITANA DE SANTIAGO,13,76,140,66,74,96,43,53,44,23,21,ISLA DE MAIPO,TALAGANTE,136,13603
13542,,13542,METROPOLITANA DE SANTIAGO,13,77,130,69,61,97,56,41,33,13,20,ISLA DE MAIPO,TALAGANTE,136,13603
13543,,13543,METROPOLITANA DE SANTIAGO,13,78,111,59,52,80,42,38,31,17,14,ISLA DE MAIPO,TALAGANTE,136,13603
13544,,13544,METROPOLITANA DE SANTIAGO,13,79,93,45,48,66,30,36,27,15,12,ISLA DE MAIPO,TALAGANTE,136,13603
13545,,13545,METROPOLITANA DE SANTIAGO,13,80,93,41,52,69,29,40,24,12,12,ISLA DE MAIPO,TALAGANTE,136,13603
13546,,13546,METROPOLITANA DE SANTIAGO,13,81,87,42,45,66,32,34,21,10,11,ISLA DE MAIPO,TALAGANTE,136,13603
13547,,13547,METROPOLITANA DE SANTIAGO,13,82,82,35,47,60,25,35,22,10,12,ISLA DE MAIPO,TALAGANTE,136,13603
13548,,13548,METROPOLITANA DE SANTIAGO,13,83,80,35,45,55,25,30,25,10,15,ISLA DE MAIPO,TALAGANTE,136,13603
13549,,13549,METROPOLITANA DE SANTIAGO,13,84,70,30,40,51,23,28,19,7,12,ISLA DE MAIPO,TALAGANTE,136,13603
13550,,13550,METROPOLITANA DE SANTIAGO,13,85,71,28,43,57,23,34,14,5,9,ISLA DE MAIPO,TALAGANTE,136,13603
13551,,13551,METROPOLITANA DE SANTIAGO,13,86,54,26,28,38,16,22,16,10,6,ISLA DE MAIPO,TALAGANTE,136,13603
13552,,13552,METROPOLITANA DE SANTIAGO,13,87,50,19,31,38,13,25,12,6,6,ISLA DE MAIPO,TALAGANTE,136,13603
13553,,13553,METROPOLITANA DE SANTIAGO,13,88,42,20,22,28,13,15,14,7,7,ISLA DE MAIPO,TALAGANTE,136,13603
13554,,13554,METROPOLITANA DE SANTIAGO,13,89,32,11,21,29,11,18,3,0,3,ISLA DE MAIPO,TALAGANTE,136,13603
13555,,13555,METROPOLITANA DE SANTIAGO,13,90,35,14,21,26,13,13,9,1,8,ISLA DE MAIPO,TALAGANTE,136,13603
13556,,13556,METROPOLITANA DE SANTIAGO,13,91,33,13,20,26,9,17,7,4,3,ISLA DE MAIPO,TALAGANTE,136,13603
13557,,13557,METROPOLITANA DE SANTIAGO,13,92,21,8,13,17,7,10,4,1,3,ISLA DE MAIPO,TALAGANTE,136,13603
13558,,13558,METROPOLITANA DE SANTIAGO,13,93,13,8,5,12,8,4,1,0,1,ISLA DE MAIPO,TALAGANTE,136,13603
13559,,13559,METROPOLITANA DE SANTIAGO,13,94,15,2,13,12,0,12,3,2,1,ISLA DE MAIPO,TALAGANTE,136,13603
13560,,13560,METROPOLITANA DE SANTIAGO,13,95,6,1,5,4,1,3,2,0,2,ISLA DE MAIPO,TALAGANTE,136,13603
13561,,13561,METROPOLITANA DE SANTIAGO,13,96,9,4,5,7,2,5,2,2,0,ISLA DE MAIPO,TALAGANTE,136,13603
13562,,13562,METROPOLITANA DE SANTIAGO,13,97,9,4,5,8,3,5,1,1,0,ISLA DE MAIPO,TALAGANTE,136,13603
13563,,13563,METROPOLITANA DE SANTIAGO,13,98,4,2,2,3,1,2,1,1,0,ISLA DE MAIPO,TALAGANTE,136,13603
13564,,13564,METROPOLITANA DE SANTIAGO,13,99,1,0,1,1,0,1,0,0,0,ISLA DE MAIPO,TALAGANTE,136,13603
13565,,13565,METROPOLITANA DE SANTIAGO,13,100 o más,7,2,5,4,2,2,3,0,3,ISLA DE MAIPO,TALAGANTE,136,13603
13566,,13566,METROPOLITANA DE SANTIAGO,13,Total Comuna,63250,31452,31798,55728,27533,28195,7522,3919,3603,PADRE HURTADO,TALAGANTE,136,13604
13567,,13567,METROPOLITANA DE SANTIAGO,13,0,901,446,455,794,391,403,107,55,52,PADRE HURTADO,TALAGANTE,136,13604
13568,,13568,METROPOLITANA DE SANTIAGO,13,1,1010,544,466,910,484,426,100,60,40,PADRE HURTADO,TALAGANTE,136,13604
13569,,13569,METROPOLITANA DE SANTIAGO,13,2,1050,558,492,953,505,448,97,53,44,PADRE HURTADO,TALAGANTE,136,13604
13570,,13570,METROPOLITANA DE SANTIAGO,13,3,1054,566,488,932,494,438,122,72,50,PADRE HURTADO,TALAGANTE,136,13604
13571,,13571,METROPOLITANA DE SANTIAGO,13,4,1002,508,494,884,448,436,118,60,58,PADRE HURTADO,TALAGANTE,136,13604
13572,,13572,METROPOLITANA DE SANTIAGO,13,5,996,515,481,891,456,435,105,59,46,PADRE HURTADO,TALAGANTE,136,13604
13573,,13573,METROPOLITANA DE SANTIAGO,13,6,982,531,451,878,473,405,104,58,46,PADRE HURTADO,TALAGANTE,136,13604
13574,,13574,METROPOLITANA DE SANTIAGO,13,7,881,451,430,759,385,374,122,66,56,PADRE HURTADO,TALAGANTE,136,13604
13575,,13575,METROPOLITANA DE SANTIAGO,13,8,960,499,461,867,452,415,93,47,46,PADRE HURTADO,TALAGANTE,136,13604
13576,,13576,METROPOLITANA DE SANTIAGO,13,9,910,469,441,808,409,399,102,60,42,PADRE HURTADO,TALAGANTE,136,13604
13577,,13577,METROPOLITANA DE SANTIAGO,13,10,895,454,441,787,403,384,108,51,57,PADRE HURTADO,TALAGANTE,136,13604
13578,,13578,METROPOLITANA DE SANTIAGO,13,11,906,460,446,792,397,395,114,63,51,PADRE HURTADO,TALAGANTE,136,13604
13579,,13579,METROPOLITANA DE SANTIAGO,13,12,846,416,430,733,361,372,113,55,58,PADRE HURTADO,TALAGANTE,136,13604
13580,,13580,METROPOLITANA DE SANTIAGO,13,13,859,427,432,744,369,375,115,58,57,PADRE HURTADO,TALAGANTE,136,13604
13581,,13581,METROPOLITANA DE SANTIAGO,13,14,956,499,457,824,427,397,132,72,60,PADRE HURTADO,TALAGANTE,136,13604
13582,,13582,METROPOLITANA DE SANTIAGO,13,15,924,470,454,830,416,414,94,54,40,PADRE HURTADO,TALAGANTE,136,13604
13583,,13583,METROPOLITANA DE SANTIAGO,13,16,925,474,451,806,406,400,119,68,51,PADRE HURTADO,TALAGANTE,136,13604
13584,,13584,METROPOLITANA DE SANTIAGO,13,17,920,480,440,807,419,388,113,61,52,PADRE HURTADO,TALAGANTE,136,13604
13585,,13585,METROPOLITANA DE SANTIAGO,13,18,924,460,464,793,392,401,131,68,63,PADRE HURTADO,TALAGANTE,136,13604
