,Unnamed: 0,ORDEN,NOMBRE REGIÓN,CÓDIGO REGIÓN,EDAD,TOTAL POBLACIÓN EFECTIVAMENTE CENSADA,HOMBRES ,MUJERES,TOTAL ÁREA URBANA,HOMBRES ÁREA URBANA ,MUJERES ÁREA URBANA,TOTAL ÁREA RURAL,HOMBRES ÁREA RURAL,MUJERES ÁREA RURAL,NOMBRE COMUNA,NOMBRE PROVINCIA,CÓDIGO PROVINCIA,CÓDIGO COMUNA
13586,,13586,METROPOLITANA DE SANTIAGO,13,19,931,459,472,825,403,422,106,56,50,PADRE HURTADO,TALAGANTE,136,13604
13587,,13587,METROPOLITANA DE SANTIAGO,13,20,970,484,486,856,418,438,114,66,48,PADRE HURTADO,TALAGANTE,136,13604
13588,,13588,METROPOLITANA DE SANTIAGO,13,21,1003,496,507,862,424,438,141,72,69,PADRE HURTADO,TALAGANTE,136,13604
13589,,13589,METROPOLITANA DE SANTIAGO,13,22,1020,519,501,914,463,451,106,56,50,PADRE HURTADO,TALAGANTE,136,13604
13590,,13590,METROPOLITANA DE SANTIAGO,13,23,966,471,495,858,424,434,108,47,61,PADRE HURTADO,TALAGANTE,136,13604
13591,,13591,METROPOLITANA DE SANTIAGO,13,24,996,511,485,878,452,426,118,59,59,PADRE HURTADO,TALAGANTE,136,13604
13592,,13592,METROPOLITANA DE SANTIAGO,13,25,1014,510,504,894,447,447,120,63,57,PADRE HURTADO,TALAGANTE,136,13604
13593,,13593,METROPOLITANA DE SANTIAGO,13,26,1111,538,573,983,464,519,128,74,54,PADRE HURTADO,TALAGANTE,136,13604
13594,,13594,METROPOLITANA DE SANTIAGO,13,27,1139,558,581,1019,499,520,120,59,61,PADRE HURTADO,TALAGANTE,136,13604
13595,,13595,METROPOLITANA DE SANTIAGO,13,28,1138,566,572,1043,516,527,95,50,45,PADRE HURTADO,TALAGANTE,136,13604
13596,,13596,METROPOLITANA DE SANTIAGO,13,29,1089,546,543,985,491,494,104,55,49,PADRE HURTADO,TALAGANTE,136,13604
13597,,13597,METROPOLITANA DE SANTIAGO,13,30,1100,529,571,987,476,511,113,53,60,PADRE HURTADO,TALAGANTE,136,13604
13598,,13598,METROPOLITANA DE SANTIAGO,13,31,1087,530,557,993,472,521,94,58,36,PADRE HURTADO,TALAGANTE,136,13604
13599,,13599,METROPOLITANA DE SANTIAGO,13,32,989,509,480,902,470,432,87,39,48,PADRE HURTADO,TALAGANTE,136,13604
13600,,13600,METROPOLITANA DE SANTIAGO,13,33,973,489,484,884,447,437,89,42,47,PADRE HURTADO,TALAGANTE,136,13604
13601,,13601,METROPOLITANA DE SANTIAGO,13,34,988,486,502,895,445,450,93,41,52,PADRE HURTADO,TALAGANTE,136,13604
13602,,13602,METROPOLITANA DE SANTIAGO,13,35,995,494,501,910,459,451,85,35,50,PADRE HURTADO,TALAGANTE,136,13604
13603,,13603,METROPOLITANA DE SANTIAGO,13,36,955,484,471,870,440,430,85,44,41,PADRE HURTADO,TALAGANTE,136,13604
13604,,13604,METROPOLITANA DE SANTIAGO,13,37,902,458,444,812,413,399,90,45,45,PADRE HURTADO,TALAGANTE,136,13604
13605,,13605,METROPOLITANA DE SANTIAGO,13,38,896,457,439,782,399,383,114,58,56,PADRE HURTADO,TALAGANTE,136,13604
13606,,13606,METROPOLITANA DE SANTIAGO,13,39,831,412,419,755,369,386,76,43,33,PADRE HURTADO,TALAGANTE,136,13604
13607,,13607,METROPOLITANA DE SANTIAGO,13,40,852,414,438,738,358,380,114,56,58,PADRE HURTADO,TALAGANTE,136,13604
13608,,13608,METROPOLITANA DE SANTIAGO,13,41,907,475,432,809,426,383,98,49,49,PADRE HURTADO,TALAGANTE,136,13604
13609,,13609,METROPOLITANA DE SANTIAGO,13,42,921,468,453,815,414,401,106,54,52,PADRE HURTADO,TALAGANTE,136,13604
13610,,13610,METROPOLITANA DE SANTIAGO,13,43,905,478,427,779,410,369,126,68,58,PADRE HURTADO,TALAGANTE,136,13604
13611,,13611,METROPOLITANA DE SANTIAGO,13,44,886,439,447,775,382,393,111,57,54,PADRE HURTADO,TALAGANTE,136,13604
13612,,13612,METROPOLITANA DE SANTIAGO,13,45,860,410,450,759,355,404,101,55,46,PADRE HURTADO,TALAGANTE,136,13604
13613,,13613,METROPOLITANA DE SANTIAGO,13,46,834,420,414,726,367,359,108,53,55,PADRE HURTADO,TALAGANTE,136,13604
13614,,13614,METROPOLITANA DE SANTIAGO,13,47,767,362,405,649,311,338,118,51,67,PADRE HURTADO,TALAGANTE,136,13604
13615,,13615,METROPOLITANA DE SANTIAGO,13,48,770,388,382,667,339,328,103,49,54,PADRE HURTADO,TALAGANTE,136,13604
13616,,13616,METROPOLITANA DE SANTIAGO,13,49,821,413,408,713,355,358,108,58,50,PADRE HURTADO,TALAGANTE,136,13604
13617,,13617,METROPOLITANA DE SANTIAGO,13,50,907,443,464,794,386,408,113,57,56,PADRE HURTADO,TALAGANTE,136,13604
13618,,13618,METROPOLITANA DE SANTIAGO,13,51,855,391,464,739,331,408,116,60,56,PADRE HURTADO,TALAGANTE,136,13604
13619,,13619,METROPOLITANA DE SANTIAGO,13,52,853,411,442,729,347,382,124,64,60,PADRE HURTADO,TALAGANTE,136,13604
13620,,13620,METROPOLITANA DE SANTIAGO,13,53,813,406,407,704,347,357,109,59,50,PADRE HURTADO,TALAGANTE,136,13604
13621,,13621,METROPOLITANA DE SANTIAGO,13,54,815,403,412,709,352,357,106,51,55,PADRE HURTADO,TALAGANTE,136,13604
13622,,13622,METROPOLITANA DE SANTIAGO,13,55,776,378,398,653,307,346,123,71,52,PADRE HURTADO,TALAGANTE,136,13604
13623,,13623,METROPOLITANA DE SANTIAGO,13,56,656,309,347,568,261,307,88,48,40,PADRE HURTADO,TALAGANTE,136,13604
13624,,13624,METROPOLITANA DE SANTIAGO,13,57,656,323,333,555,274,281,101,49,52,PADRE HURTADO,TALAGANTE,136,13604
13625,,13625,METROPOLITANA DE SANTIAGO,13,58,628,302,326,537,257,280,91,45,46,PADRE HURTADO,TALAGANTE,136,13604
13626,,13626,METROPOLITANA DE SANTIAGO,13,59,603,312,291,514,265,249,89,47,42,PADRE HURTADO,TALAGANTE,136,13604
13627,,13627,METROPOLITANA DE SANTIAGO,13,60,573,276,297,491,224,267,82,52,30,PADRE HURTADO,TALAGANTE,136,13604
13628,,13628,METROPOLITANA DE SANTIAGO,13,61,555,265,290,469,220,249,86,45,41,PADRE HURTADO,TALAGANTE,136,13604
13629,,13629,METROPOLITANA DE SANTIAGO,13,62,456,231,225,402,199,203,54,32,22,PADRE HURTADO,TALAGANTE,136,13604
13630,,13630,METROPOLITANA DE SANTIAGO,13,63,503,250,253,449,217,232,54,33,21,PADRE HURTADO,TALAGANTE,136,13604
13631,,13631,METROPOLITANA DE SANTIAGO,13,64,488,205,283,415,166,249,73,39,34,PADRE HURTADO,TALAGANTE,136,13604
13632,,13632,METROPOLITANA DE SANTIAGO,13,65,465,233,232,404,201,203,61,32,29,PADRE HURTADO,TALAGANTE,136,13604
13633,,13633,METROPOLITANA DE SANTIAGO,13,66,419,183,236,360,154,206,59,29,30,PADRE HURTADO,TALAGANTE,136,13604
13634,,13634,METROPOLITANA DE SANTIAGO,13,67,425,200,225,366,174,192,59,26,33,PADRE HURTADO,TALAGANTE,136,13604
13635,,13635,METROPOLITANA DE SANTIAGO,13,68,371,173,198,334,154,180,37,19,18,PADRE HURTADO,TALAGANTE,136,13604
13636,,13636,METROPOLITANA DE SANTIAGO,13,69,340,171,169,274,133,141,66,38,28,PADRE HURTADO,TALAGANTE,136,13604
13637,,13637,METROPOLITANA DE SANTIAGO,13,70,312,132,180,265,112,153,47,20,27,PADRE HURTADO,TALAGANTE,136,13604
13638,,13638,METROPOLITANA DE SANTIAGO,13,71,297,135,162,254,116,138,43,19,24,PADRE HURTADO,TALAGANTE,136,13604
13639,,13639,METROPOLITANA DE SANTIAGO,13,72,306,148,158,271,128,143,35,20,15,PADRE HURTADO,TALAGANTE,136,13604
13640,,13640,METROPOLITANA DE SANTIAGO,13,73,273,129,144,236,113,123,37,16,21,PADRE HURTADO,TALAGANTE,136,13604
13641,,13641,METROPOLITANA DE SANTIAGO,13,74,268,110,158,240,101,139,28,9,19,PADRE HURTADO,TALAGANTE,136,13604
13642,,13642,METROPOLITANA DE SANTIAGO,13,75,222,122,100,195,104,91,27,18,9,PADRE HURTADO,TALAGANTE,136,13604
13643,,13643,METROPOLITANA DE SANTIAGO,13,76,237,111,126,212,98,114,25,13,12,PADRE HURTADO,TALAGANTE,136,13604
13644,,13644,METROPOLITANA DE SANTIAGO,13,77,191,100,91,160,77,83,31,23,8,PADRE HURTADO,TALAGANTE,136,13604
13645,,13645,METROPOLITANA DE SANTIAGO,13,78,193,87,106,172,78,94,21,9,12,PADRE HURTADO,TALAGANTE,136,13604
13646,,13646,METROPOLITANA DE SANTIAGO,13,79,168,83,85,141,64,77,27,19,8,PADRE HURTADO,TALAGANTE,136,13604
13647,,13647,METROPOLITANA DE SANTIAGO,13,80,123,58,65,114,54,60,9,4,5,PADRE HURTADO,TALAGANTE,136,13604
13648,,13648,METROPOLITANA DE SANTIAGO,13,81,160,55,105,136,44,92,24,11,13,PADRE HURTADO,TALAGANTE,136,13604
13649,,13649,METROPOLITANA DE SANTIAGO,13,82,106,41,65,95,37,58,11,4,7,PADRE HURTADO,TALAGANTE,136,13604
13650,,13650,METROPOLITANA DE SANTIAGO,13,83,107,44,63,92,41,51,15,3,12,PADRE HURTADO,TALAGANTE,136,13604
13651,,13651,METROPOLITANA DE SANTIAGO,13,84,99,40,59,88,34,54,11,6,5,PADRE HURTADO,TALAGANTE,136,13604
13652,,13652,METROPOLITANA DE SANTIAGO,13,85,89,45,44,81,41,40,8,4,4,PADRE HURTADO,TALAGANTE,136,13604
13653,,13653,METROPOLITANA DE SANTIAGO,13,86,96,32,64,82,23,59,14,9,5,PADRE HURTADO,TALAGANTE,136,13604
13654,,13654,METROPOLITANA DE SANTIAGO,13,87,60,24,36,53,21,32,7,3,4,PADRE HURTADO,TALAGANTE,136,13604
13655,,13655,METROPOLITANA DE SANTIAGO,13,88,44,19,25,40,16,24,4,3,1,PADRE HURTADO,TALAGANTE,136,13604
13656,,13656,METROPOLITANA DE SANTIAGO,13,89,55,20,35,49,19,30,6,1,5,PADRE HURTADO,TALAGANTE,136,13604
13657,,13657,METROPOLITANA DE SANTIAGO,13,90,33,10,23,31,10,21,2,0,2,PADRE HURTADO,TALAGANTE,136,13604
13658,,13658,METROPOLITANA DE SANTIAGO,13,91,20,6,14,16,5,11,4,1,3,PADRE HURTADO,TALAGANTE,136,13604
13659,,13659,METROPOLITANA DE SANTIAGO,13,92,24,8,16,22,7,15,2,1,1,PADRE HURTADO,TALAGANTE,136,13604
13660,,13660,METROPOLITANA DE SANTIAGO,13,93,18,5,13,17,4,13,1,1,0,PADRE HURTADO,TALAGANTE,136,13604
13661,,13661,METROPOLITANA DE SANTIAGO,13,94,18,5,13,17,5,12,1,0,1,PADRE HURTADO,TALAGANTE,136,13604
13662,,13662,METROPOLITANA DE SANTIAGO,13,95,7,4,3,7,4,3,0,0,0,PADRE HURTADO,TALAGANTE,136,13604
13663,,13663,METROPOLITANA DE SANTIAGO,13,96,10,2,8,8,1,7,2,1,1,PADRE HURTADO,TALAGANTE,136,13604
13664,,13664,METROPOLITANA DE SANTIAGO,13,97,4,0,4,4,0,4,0,0,0,PADRE HURTADO,TALAGANTE,136,13604
13665,,13665,METROPOLITANA DE SANTIAGO,13,98,9,4,5,9,4,5,0,0,0,PADRE HURTADO,TALAGANTE,136,13604
13666,,13666,METROPOLITANA DE SANTIAGO,13,99,2,0,2,2,0,2,0,0,0,PADRE HURTADO,TALAGANTE,136,13604
13667,,13667,METROPOLITANA DE SANTIAGO,13,100 o más,25,8,17,24,8,16,1,0,1,PADRE HURTADO,TALAGANTE,136,13604
13668,,13668,METROPOLITANA DE SANTIAGO,13,Total Comuna,90201,43944,46257,83064,40372,42692,7137,3572,3565,PEÑAFLOR,TALAGANTE,136,13605
13669,,13669,METROPOLITANA DE SANTIAGO,13,0,1208,597,611,1129,553,576,79,44,35,PEÑAFLOR,TALAGANTE,136,13605
13670,,13670,METROPOLITANA DE SANTIAGO,13,1,1382,755,627,1293,704,589,89,51,38,PEÑAFLOR,TALAGANTE,136,13605
13671,,13671,METROPOLITANA DE SANTIAGO,13,2,1319,664,655,1232,616,616,87,48,39,PEÑAFLOR,TALAGANTE,136,13605
13672,,13672,METROPOLITANA DE SANTIAGO,13,3,1258,638,620,1168,595,573,90,43,47,PEÑAFLOR,TALAGANTE,136,13605
13673,,13673,METROPOLITANA DE SANTIAGO,13,4,1388,698,690,1278,648,630,110,50,60,PEÑAFLOR,TALAGANTE,136,13605
13674,,13674,METROPOLITANA DE SANTIAGO,13,5,1328,675,653,1200,612,588,128,63,65,PEÑAFLOR,TALAGANTE,136,13605
13675,,13675,METROPOLITANA DE SANTIAGO,13,6,1405,700,705,1286,649,637,119,51,68,PEÑAFLOR,TALAGANTE,136,13605
13676,,13676,METROPOLITANA DE SANTIAGO,13,7,1357,703,654,1248,655,593,109,48,61,PEÑAFLOR,TALAGANTE,136,13605
13677,,13677,METROPOLITANA DE SANTIAGO,13,8,1384,692,692,1284,645,639,100,47,53,PEÑAFLOR,TALAGANTE,136,13605
13678,,13678,METROPOLITANA DE SANTIAGO,13,9,1315,672,643,1218,616,602,97,56,41,PEÑAFLOR,TALAGANTE,136,13605
13679,,13679,METROPOLITANA DE SANTIAGO,13,10,1303,683,620,1196,624,572,107,59,48,PEÑAFLOR,TALAGANTE,136,13605
13680,,13680,METROPOLITANA DE SANTIAGO,13,11,1256,625,631,1147,568,579,109,57,52,PEÑAFLOR,TALAGANTE,136,13605
13681,,13681,METROPOLITANA DE SANTIAGO,13,12,1358,711,647,1255,657,598,103,54,49,PEÑAFLOR,TALAGANTE,136,13605
13682,,13682,METROPOLITANA DE SANTIAGO,13,13,1278,630,648,1149,560,589,129,70,59,PEÑAFLOR,TALAGANTE,136,13605
13683,,13683,METROPOLITANA DE SANTIAGO,13,14,1373,715,658,1273,659,614,100,56,44,PEÑAFLOR,TALAGANTE,136,13605
13684,,13684,METROPOLITANA DE SANTIAGO,13,15,1249,645,604,1153,600,553,96,45,51,PEÑAFLOR,TALAGANTE,136,13605
13685,,13685,METROPOLITANA DE SANTIAGO,13,16,1438,759,679,1319,695,624,119,64,55,PEÑAFLOR,TALAGANTE,136,13605
13686,,13686,METROPOLITANA DE SANTIAGO,13,17,1424,738,686,1281,675,606,143,63,80,PEÑAFLOR,TALAGANTE,136,13605
13687,,13687,METROPOLITANA DE SANTIAGO,13,18,1357,657,700,1260,610,650,97,47,50,PEÑAFLOR,TALAGANTE,136,13605
13688,,13688,METROPOLITANA DE SANTIAGO,13,19,1323,666,657,1207,606,601,116,60,56,PEÑAFLOR,TALAGANTE,136,13605
13689,,13689,METROPOLITANA DE SANTIAGO,13,20,1385,715,670,1289,671,618,96,44,52,PEÑAFLOR,TALAGANTE,136,13605
13690,,13690,METROPOLITANA DE SANTIAGO,13,21,1509,777,732,1398,720,678,111,57,54,PEÑAFLOR,TALAGANTE,136,13605
13691,,13691,METROPOLITANA DE SANTIAGO,13,22,1539,757,782,1424,706,718,115,51,64,PEÑAFLOR,TALAGANTE,136,13605
13692,,13692,METROPOLITANA DE SANTIAGO,13,23,1464,737,727,1359,677,682,105,60,45,PEÑAFLOR,TALAGANTE,136,13605
13693,,13693,METROPOLITANA DE SANTIAGO,13,24,1383,695,688,1271,639,632,112,56,56,PEÑAFLOR,TALAGANTE,136,13605
13694,,13694,METROPOLITANA DE SANTIAGO,13,25,1398,691,707,1306,644,662,92,47,45,PEÑAFLOR,TALAGANTE,136,13605
13695,,13695,METROPOLITANA DE SANTIAGO,13,26,1480,756,724,1400,720,680,80,36,44,PEÑAFLOR,TALAGANTE,136,13605
13696,,13696,METROPOLITANA DE SANTIAGO,13,27,1446,704,742,1339,654,685,107,50,57,PEÑAFLOR,TALAGANTE,136,13605
13697,,13697,METROPOLITANA DE SANTIAGO,13,28,1402,692,710,1311,644,667,91,48,43,PEÑAFLOR,TALAGANTE,136,13605
13698,,13698,METROPOLITANA DE SANTIAGO,13,29,1336,655,681,1262,623,639,74,32,42,PEÑAFLOR,TALAGANTE,136,13605
13699,,13699,METROPOLITANA DE SANTIAGO,13,30,1261,624,637,1181,583,598,80,41,39,PEÑAFLOR,TALAGANTE,136,13605
13700,,13700,METROPOLITANA DE SANTIAGO,13,31,1212,567,645,1138,526,612,74,41,33,PEÑAFLOR,TALAGANTE,136,13605
13701,,13701,METROPOLITANA DE SANTIAGO,13,32,1183,593,590,1118,564,554,65,29,36,PEÑAFLOR,TALAGANTE,136,13605
13702,,13702,METROPOLITANA DE SANTIAGO,13,33,1109,544,565,1039,504,535,70,40,30,PEÑAFLOR,TALAGANTE,136,13605
13703,,13703,METROPOLITANA DE SANTIAGO,13,34,1190,560,630,1128,538,590,62,22,40,PEÑAFLOR,TALAGANTE,136,13605
13704,,13704,METROPOLITANA DE SANTIAGO,13,35,1264,605,659,1178,557,621,86,48,38,PEÑAFLOR,TALAGANTE,136,13605
13705,,13705,METROPOLITANA DE SANTIAGO,13,36,1184,570,614,1123,537,586,61,33,28,PEÑAFLOR,TALAGANTE,136,13605
13706,,13706,METROPOLITANA DE SANTIAGO,13,37,1251,602,649,1143,547,596,108,55,53,PEÑAFLOR,TALAGANTE,136,13605
13707,,13707,METROPOLITANA DE SANTIAGO,13,38,1193,552,641,1101,511,590,92,41,51,PEÑAFLOR,TALAGANTE,136,13605
13708,,13708,METROPOLITANA DE SANTIAGO,13,39,1184,570,614,1090,530,560,94,40,54,PEÑAFLOR,TALAGANTE,136,13605
13709,,13709,METROPOLITANA DE SANTIAGO,13,40,1277,578,699,1182,527,655,95,51,44,PEÑAFLOR,TALAGANTE,136,13605
13710,,13710,METROPOLITANA DE SANTIAGO,13,41,1375,670,705,1271,618,653,104,52,52,PEÑAFLOR,TALAGANTE,136,13605
13711,,13711,METROPOLITANA DE SANTIAGO,13,42,1339,629,710,1218,578,640,121,51,70,PEÑAFLOR,TALAGANTE,136,13605
13712,,13712,METROPOLITANA DE SANTIAGO,13,43,1390,657,733,1274,605,669,116,52,64,PEÑAFLOR,TALAGANTE,136,13605
13713,,13713,METROPOLITANA DE SANTIAGO,13,44,1396,707,689,1270,640,630,126,67,59,PEÑAFLOR,TALAGANTE,136,13605
13714,,13714,METROPOLITANA DE SANTIAGO,13,45,1413,701,712,1280,632,648,133,69,64,PEÑAFLOR,TALAGANTE,136,13605
13715,,13715,METROPOLITANA DE SANTIAGO,13,46,1250,625,625,1145,575,570,105,50,55,PEÑAFLOR,TALAGANTE,136,13605
13716,,13716,METROPOLITANA DE SANTIAGO,13,47,1250,623,627,1124,556,568,126,67,59,PEÑAFLOR,TALAGANTE,136,13605
13717,,13717,METROPOLITANA DE SANTIAGO,13,48,1231,614,617,1125,563,562,106,51,55,PEÑAFLOR,TALAGANTE,136,13605
13718,,13718,METROPOLITANA DE SANTIAGO,13,49,1277,640,637,1174,583,591,103,57,46,PEÑAFLOR,TALAGANTE,136,13605
13719,,13719,METROPOLITANA DE SANTIAGO,13,50,1212,534,678,1111,489,622,101,45,56,PEÑAFLOR,TALAGANTE,136,13605
13720,,13720,METROPOLITANA DE SANTIAGO,13,51,1189,590,599,1094,534,560,95,56,39,PEÑAFLOR,TALAGANTE,136,13605
13721,,13721,METROPOLITANA DE SANTIAGO,13,52,1198,552,646,1088,499,589,110,53,57,PEÑAFLOR,TALAGANTE,136,13605
13722,,13722,METROPOLITANA DE SANTIAGO,13,53,1193,590,603,1084,529,555,109,61,48,PEÑAFLOR,TALAGANTE,136,13605
13723,,13723,METROPOLITANA DE SANTIAGO,13,54,1243,584,659,1114,520,594,129,64,65,PEÑAFLOR,TALAGANTE,136,13605
13724,,13724,METROPOLITANA DE SANTIAGO,13,55,1114,521,593,1028,484,544,86,37,49,PEÑAFLOR,TALAGANTE,136,13605
13725,,13725,METROPOLITANA DE SANTIAGO,13,56,1087,502,585,998,457,541,89,45,44,PEÑAFLOR,TALAGANTE,136,13605
13726,,13726,METROPOLITANA DE SANTIAGO,13,57,985,490,495,897,439,458,88,51,37,PEÑAFLOR,TALAGANTE,136,13605
13727,,13727,METROPOLITANA DE SANTIAGO,13,58,981,473,508,887,420,467,94,53,41,PEÑAFLOR,TALAGANTE,136,13605
13728,,13728,METROPOLITANA DE SANTIAGO,13,59,897,397,500,818,368,450,79,29,50,PEÑAFLOR,TALAGANTE,136,13605
13729,,13729,METROPOLITANA DE SANTIAGO,13,60,863,394,469,787,354,433,76,40,36,PEÑAFLOR,TALAGANTE,136,13605
13730,,13730,METROPOLITANA DE SANTIAGO,13,61,820,368,452,737,328,409,83,40,43,PEÑAFLOR,TALAGANTE,136,13605
13731,,13731,METROPOLITANA DE SANTIAGO,13,62,799,356,443,721,320,401,78,36,42,PEÑAFLOR,TALAGANTE,136,13605
13732,,13732,METROPOLITANA DE SANTIAGO,13,63,720,335,385,645,291,354,75,44,31,PEÑAFLOR,TALAGANTE,136,13605
13733,,13733,METROPOLITANA DE SANTIAGO,13,64,674,305,369,617,282,335,57,23,34,PEÑAFLOR,TALAGANTE,136,13605
13734,,13734,METROPOLITANA DE SANTIAGO,13,65,652,320,332,583,283,300,69,37,32,PEÑAFLOR,TALAGANTE,136,13605
13735,,13735,METROPOLITANA DE SANTIAGO,13,66,631,282,349,580,258,322,51,24,27,PEÑAFLOR,TALAGANTE,136,13605
13736,,13736,METROPOLITANA DE SANTIAGO,13,67,621,295,326,572,261,311,49,34,15,PEÑAFLOR,TALAGANTE,136,13605
13737,,13737,METROPOLITANA DE SANTIAGO,13,68,610,301,309,554,276,278,56,25,31,PEÑAFLOR,TALAGANTE,136,13605
13738,,13738,METROPOLITANA DE SANTIAGO,13,69,560,244,316,525,230,295,35,14,21,PEÑAFLOR,TALAGANTE,136,13605
13739,,13739,METROPOLITANA DE SANTIAGO,13,70,566,265,301,504,230,274,62,35,27,PEÑAFLOR,TALAGANTE,136,13605
13740,,13740,METROPOLITANA DE SANTIAGO,13,71,484,216,268,443,194,249,41,22,19,PEÑAFLOR,TALAGANTE,136,13605
13741,,13741,METROPOLITANA DE SANTIAGO,13,72,447,190,257,412,169,243,35,21,14,PEÑAFLOR,TALAGANTE,136,13605
13742,,13742,METROPOLITANA DE SANTIAGO,13,73,424,193,231,384,170,214,40,23,17,PEÑAFLOR,TALAGANTE,136,13605
13743,,13743,METROPOLITANA DE SANTIAGO,13,74,437,193,244,403,171,232,34,22,12,PEÑAFLOR,TALAGANTE,136,13605
13744,,13744,METROPOLITANA DE SANTIAGO,13,75,403,171,232,377,159,218,26,12,14,PEÑAFLOR,TALAGANTE,136,13605
13745,,13745,METROPOLITANA DE SANTIAGO,13,76,382,176,206,358,162,196,24,14,10,PEÑAFLOR,TALAGANTE,136,13605
13746,,13746,METROPOLITANA DE SANTIAGO,13,77,332,163,169,299,146,153,33,17,16,PEÑAFLOR,TALAGANTE,136,13605
13747,,13747,METROPOLITANA DE SANTIAGO,13,78,273,113,160,249,99,150,24,14,10,PEÑAFLOR,TALAGANTE,136,13605
13748,,13748,METROPOLITANA DE SANTIAGO,13,79,245,96,149,226,93,133,19,3,16,PEÑAFLOR,TALAGANTE,136,13605
13749,,13749,METROPOLITANA DE SANTIAGO,13,80,206,92,114,195,86,109,11,6,5,PEÑAFLOR,TALAGANTE,136,13605
13750,,13750,METROPOLITANA DE SANTIAGO,13,81,214,90,124,198,81,117,16,9,7,PEÑAFLOR,TALAGANTE,136,13605
13751,,13751,METROPOLITANA DE SANTIAGO,13,82,204,83,121,188,79,109,16,4,12,PEÑAFLOR,TALAGANTE,136,13605
13752,,13752,METROPOLITANA DE SANTIAGO,13,83,165,71,94,146,60,86,19,11,8,PEÑAFLOR,TALAGANTE,136,13605
13753,,13753,METROPOLITANA DE SANTIAGO,13,84,172,58,114,151,47,104,21,11,10,PEÑAFLOR,TALAGANTE,136,13605
13754,,13754,METROPOLITANA DE SANTIAGO,13,85,142,50,92,135,45,90,7,5,2,PEÑAFLOR,TALAGANTE,136,13605
13755,,13755,METROPOLITANA DE SANTIAGO,13,86,136,52,84,124,50,74,12,2,10,PEÑAFLOR,TALAGANTE,136,13605
13756,,13756,METROPOLITANA DE SANTIAGO,13,87,122,40,82,113,37,76,9,3,6,PEÑAFLOR,TALAGANTE,136,13605
13757,,13757,METROPOLITANA DE SANTIAGO,13,88,108,40,68,99,37,62,9,3,6,PEÑAFLOR,TALAGANTE,136,13605
13758,,13758,METROPOLITANA DE SANTIAGO,13,89,79,23,56,72,21,51,7,2,5,PEÑAFLOR,TALAGANTE,136,13605
13759,,13759,METROPOLITANA DE SANTIAGO,13,90,74,23,51,68,21,47,6,2,4,PEÑAFLOR,TALAGANTE,136,13605
13760,,13760,METROPOLITANA DE SANTIAGO,13,91,51,14,37,48,14,34,3,0,3,PEÑAFLOR,TALAGANTE,136,13605
13761,,13761,METROPOLITANA DE SANTIAGO,13,92,60,15,45,55,14,41,5,1,4,PEÑAFLOR,TALAGANTE,136,13605
13762,,13762,METROPOLITANA DE SANTIAGO,13,93,46,14,32,44,13,31,2,1,1,PEÑAFLOR,TALAGANTE,136,13605
13763,,13763,METROPOLITANA DE SANTIAGO,13,94,31,12,19,30,12,18,1,0,1,PEÑAFLOR,TALAGANTE,136,13605
13764,,13764,METROPOLITANA DE SANTIAGO,13,95,19,5,14,16,4,12,3,1,2,PEÑAFLOR,TALAGANTE,136,13605
13765,,13765,METROPOLITANA DE SANTIAGO,13,96,13,4,9,12,4,8,1,0,1,PEÑAFLOR,TALAGANTE,136,13605
13766,,13766,METROPOLITANA DE SANTIAGO,13,97,13,4,9,12,3,9,1,1,0,PEÑAFLOR,TALAGANTE,136,13605
13767,,13767,METROPOLITANA DE SANTIAGO,13,98,10,5,5,8,4,4,2,1,1,PEÑAFLOR,TALAGANTE,136,13605
13768,,13768,METROPOLITANA DE SANTIAGO,13,99,3,1,2,3,1,2,0,0,0,PEÑAFLOR,TALAGANTE,136,13605
13769,,13769,METROPOLITANA DE SANTIAGO,13,100 o más,17,6,11,15,5,10,2,1,1,PEÑAFLOR,TALAGANTE,136,13605
